feature_name,horizon,year,rank_ic_mean,rank_ic_days
relative_value_residual_60,1,2021,0.002592921593929798,243
relative_value_residual_60,1,2022,-0.014422498628255509,242
relative_value_residual_60,1,2023,-0.006877632000265339,242
relative_value_residual_60,1,2024,0.00819952513714464,241
relative_value_residual_60,5,2018,-0.02464527289559218,243
relative_value_residual_60,5,2019,0.01725663319784292,244
relative_value_residual_60,5,2020,-0.0013293233908732607,243
relative_value_residual_60,5,2021,-0.00990309305721492,243
relative_value_residual_60,5,2022,-0.019388983955674215,242
relative_value_residual_60,5,2023,0.0012870131183408563,242
relative_value_residual_60,5,2024,0.0115956313390875,237
relative_value_residual_60,20,2018,-0.05725907663753556,243
relative_value_residual_60,20,2019,0.02926368587759204,244
relative_value_residual_60,20,2020,-0.0011175131555801424,243
relative_value_residual_60,20,2021,-0.01240610280283992,243
relative_value_residual_60,20,2022,-0.06215833413224454,242
relative_value_residual_60,20,2023,-0.0028663620735619923,242
relative_value_residual_60,20,2024,0.04980909719508162,222
correlation_risk_20_120,1,2018,-0.016236137485431994,243
correlation_risk_20_120,1,2019,0.029641447224064626,244
correlation_risk_20_120,1,2020,0.013250286306753921,243
correlation_risk_20_120,1,2021,0.004977966536863952,243
correlation_risk_20_120,1,2022,0.00044286763431862324,242
correlation_risk_20_120,1,2023,0.03704589854626457,242
correlation_risk_20_120,1,2024,0.015591225125522636,241
correlation_risk_20_120,5,2018,-0.05164276210678936,243
correlation_risk_20_120,5,2019,0.05554680700243165,244
correlation_risk_20_120,5,2020,0.00218885835002508,243
correlation_risk_20_120,5,2021,0.025270877106249742,243
correlation_risk_20_120,5,2022,0.04064420259687729,242
correlation_risk_20_120,5,2023,0.05033508305831089,242
correlation_risk_20_120,5,2024,0.022938755203859892,237
correlation_risk_20_120,20,2018,-0.029408432098938696,243
correlation_risk_20_120,20,2019,0.026887219934139096,244
correlation_risk_20_120,20,2020,-0.022744717986344483,243
correlation_risk_20_120,20,2021,0.0037288802830763024,243
correlation_risk_20_120,20,2022,0.07769350176570321,242
correlation_risk_20_120,20,2023,9.192950845291751e-05,242
correlation_risk_20_120,20,2024,-0.003068474481155238,222
volume_price_divergence_20,1,2018,-0.010665856217789035,243
volume_price_divergence_20,1,2019,-0.0033534879352197506,244
volume_price_divergence_20,1,2020,0.01861249121127119,243
volume_price_divergence_20,1,2021,-0.018412854180176907,243
volume_price_divergence_20,1,2022,-0.011425413968115677,242
volume_price_divergence_20,1,2023,0.00024086983513740064,242
volume_price_divergence_20,1,2024,0.0009405481852552181,241
volume_price_divergence_20,5,2018,0.007176753051593408,243
volume_price_divergence_20,5,2019,0.004293969330713252,244
volume_price_divergence_20,5,2020,0.02384666743831248,243
volume_price_divergence_20,5,2021,-0.020570638615379687,243
volume_price_divergence_20,5,2022,-0.03217184776998712,242
volume_price_divergence_20,5,2023,0.013416192463618897,242
volume_price_divergence_20,5,2024,-0.015342879805503534,237
volume_price_divergence_20,20,2018,0.0009349504538946847,243
volume_price_divergence_20,20,2019,-0.016968828232253895,244
volume_price_divergence_20,20,2020,-0.012362681377636266,243
volume_price_divergence_20,20,2021,-0.0600365289278897,243
volume_price_divergence_20,20,2022,-0.003553994796789823,242
volume_price_divergence_20,20,2023,0.10805210564539111,242
volume_price_divergence_20,20,2024,-0.006828407940754993,222
interaction__tsmom_60__carry,1,2018,0.006319479754353519,243
interaction__tsmom_60__carry,1,2019,-0.0047472071841525845,244
interaction__tsmom_60__carry,1,2020,0.004772798841324117,243
interaction__tsmom_60__carry,1,2021,0.010481776742218533,243
interaction__tsmom_60__carry,1,2022,0.014150573327691707,242
interaction__tsmom_60__carry,1,2023,0.019369717019714138,242
interaction__tsmom_60__carry,1,2024,-0.00426885360718471,241
interaction__tsmom_60__carry,5,2018,-0.01236360461103983,243
interaction__tsmom_60__carry,5,2019,-0.014272866549515834,244
interaction__tsmom_60__carry,5,2020,0.00892607853215531,243
interaction__tsmom_60__carry,5,2021,0.015513343862844236,243
interaction__tsmom_60__carry,5,2022,-0.0016930646412135857,242
interaction__tsmom_60__carry,5,2023,0.018549745060327905,242
interaction__tsmom_60__carry,5,2024,0.016282223098404224,237
interaction__tsmom_60__carry,20,2018,-0.0280994788351557,243
interaction__tsmom_60__carry,20,2019,0.00827329088124581,244
interaction__tsmom_60__carry,20,2020,0.013291330792500116,243
interaction__tsmom_60__carry,20,2021,-0.02079497339320454,243
interaction__tsmom_60__carry,20,2022,-0.018815628835536,242
interaction__tsmom_60__carry,20,2023,0.008961228551084966,242
interaction__tsmom_60__carry,20,2024,-0.006371112625655883,222
interaction__momentum_quality_60__carry,1,2018,0.005202156527459902,243
interaction__momentum_quality_60__carry,1,2019,-0.00703083009824942,244
interaction__momentum_quality_60__carry,1,2020,0.0003332010000593874,243
interaction__momentum_quality_60__carry,1,2021,0.0074486308231657035,243
interaction__momentum_quality_60__carry,1,2022,0.011309814610094534,242
interaction__momentum_quality_60__carry,1,2023,0.022624887426268475,242
interaction__momentum_quality_60__carry,1,2024,-0.0061786920243817834,241
interaction__momentum_quality_60__carry,5,2018,-0.010549576456273172,243
interaction__momentum_quality_60__carry,5,2019,-0.015237690827436244,244
interaction__momentum_quality_60__carry,5,2020,0.0020827376464645758,243
interaction__momentum_quality_60__carry,5,2021,0.0142058067280354,243
interaction__momentum_quality_60__carry,5,2022,0.0005653553202432894,242
interaction__momentum_quality_60__carry,5,2023,0.018044122740927742,242
interaction__momentum_quality_60__carry,5,2024,0.016443577593213732,237
interaction__momentum_quality_60__carry,20,2018,-0.026392402280350228,243
interaction__momentum_quality_60__carry,20,2019,0.003848936543802379,244
interaction__momentum_quality_60__carry,20,2020,0.006707206351917311,243
interaction__momentum_quality_60__carry,20,2021,-0.021479896189235084,243
interaction__momentum_quality_60__carry,20,2022,-0.01863599786340701,242
interaction__momentum_quality_60__carry,20,2023,0.0034803892116303187,242
interaction__momentum_quality_60__carry,20,2024,-0.003499053471312212,222
interaction__tsmom_20__oi_surprise_20,1,2018,-0.006282268149628453,243
interaction__tsmom_20__oi_surprise_20,1,2019,-0.021180557596156526,244
interaction__tsmom_20__oi_surprise_20,1,2020,-0.020017955885710304,243
interaction__tsmom_20__oi_surprise_20,1,2021,-0.013980931627117719,243
interaction__tsmom_20__oi_surprise_20,1,2022,-0.015762315458023007,242
interaction__tsmom_20__oi_surprise_20,1,2023,-0.0036487324073164753,242
interaction__tsmom_20__oi_surprise_20,1,2024,-0.0297685389524933,241
interaction__tsmom_20__oi_surprise_20,5,2018,-0.01416125775427606,243
interaction__tsmom_20__oi_surprise_20,5,2019,0.0019197466060100318,244
interaction__tsmom_20__oi_surprise_20,5,2020,-0.047110938471709704,243
interaction__tsmom_20__oi_surprise_20,5,2021,-0.005816247591059111,243
interaction__tsmom_20__oi_surprise_20,5,2022,-0.003775347920357528,242
interaction__tsmom_20__oi_surprise_20,5,2023,-0.0032561431894023644,242
interaction__tsmom_20__oi_surprise_20,5,2024,-0.05097177830031493,237
interaction__tsmom_20__oi_surprise_20,20,2018,-0.005218601148784204,243
interaction__tsmom_20__oi_surprise_20,20,2019,0.0005361292811829851,244
interaction__tsmom_20__oi_surprise_20,20,2020,-0.04347406714234053,243
interaction__tsmom_20__oi_surprise_20,20,2021,0.0041133953134941895,243
interaction__tsmom_20__oi_surprise_20,20,2022,-0.011582001778179349,242
interaction__tsmom_20__oi_surprise_20,20,2023,0.0011527960359995963,242
interaction__tsmom_20__oi_surprise_20,20,2024,-0.005685997454629266,222
