feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
vol_managed_momentum_20,42,波动率管理动量,20,0.996295263514321,0.003704736485679039,0.000298769071425726,0.008614855813774316,0.19098691490542083,0.04510704734950299,0.5122096486003573,0.6714780141399522,0.501916060898231,0.020032113762040667,0.21908818211944037,0.09143402244818369,0.5193567599761763,1.3397747603681318,0.18031858366182196,1679,1679,0.031329709070055486,1.4068825391484887,0.15946222200748372,0.0005341019815700131,0.7079275135789224,0.47899027274031003,49400,0.003757470306983348,0.6,1679,,,,,,,,,,,
tsmom_60,1,时间序列动量,1,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.005306276668434016,0.2866803374975722,0.018509384754993714,0.5111896348645465,0.7825749323752296,0.4338767667590918,0.002171479619864493,0.28187397099393324,0.007703725222330762,0.5170789163722026,0.3260868464692021,0.7443586485977243,1698,1698,0.002171479619864493,0.3260868464692021,0.7443586485977243,4.092535103824117e-05,0.4539581216908373,0.649858969054091,49849,7.289698526864719e-05,0.3,1698,0.009185020143849544,0.10163252423517634,0.12527483313702392,-0.15643808598328146,0.006028094348796531,0.06670464356361577,-0.00028575724130947293,-0.0031624044318525777,-0.006599608831415495,-0.07304304588169055,
tsmom_60,1,时间序列动量,5,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.004553741587354358,0.27995439083400286,0.016266012380761228,0.5165289256198347,0.37661759281165236,0.7064578117259672,0.003037465690774562,0.2739260257820608,0.011088634904633743,0.5141676505312869,0.2594104512667522,0.7953185667086793,1694,1694,0.0033857630963559857,0.23449980040885907,0.814596988119977,0.00022234974454408315,0.6738431195484472,0.5004110577473802,49725,0.0006638174957522096,0.49999999999999994,1694,,,,,,,,,,,0.9664035909758987
tsmom_60,1,时间序列动量,20,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.006626653568788679,0.269428970096593,0.024595178337403573,0.5217391304347826,0.30127257131589197,0.7632066547622134,0.008775911381148756,0.2636655615467622,0.03328425346740747,0.5223347230494342,0.40941005252751794,0.6822387636912981,1679,1679,0.03186536280370699,1.0378885913638072,0.29932192553908865,0.0008736706597325169,0.7572323592550017,0.44891066675414804,49260,0.0023788031161744313,0.9999999999999999,1679,,,,,,,,,,,
csmom_60,2,横截面动量,1,0.9964147711428913,0.0035852288571086577,0.34527745687766404,0.0051426351939596405,0.3097700015968571,0.01660146291587138,0.5176678445229682,0.7085290445263307,0.4786167820881053,0.0006933837048790005,0.30201093676497986,0.0022958893883322537,0.5064782096584217,0.09777620402781861,0.9221100032612682,1698,1698,0.0006933837048790005,0.09777620402781861,0.9221100032612682,2.229455742542009e-05,0.2217333106822898,0.8245214973372881,49879,0.00012966052781828165,0.3,1698,0.01633722650510349,0.1599439920135142,0.11609736945425991,-0.1632523612266773,0.01341157279485613,0.13130640507300562,0.007560265374361439,0.07402430346847472,0.0017089579538667223,0.016733891316074036,
csmom_60,2,横截面动量,5,0.9964147711428913,0.0035852288571086577,0.34527745687766404,0.004841512015650137,0.30098510256620725,0.016085553651563722,0.5188902007083825,0.3739084189196669,0.7084724526425163,0.0009961340747351162,0.29111958571684643,0.0034217349969163278,0.5094451003541912,0.08032229274204862,0.93598092845051,1694,1694,-0.0011571745090797753,-0.07615829123004492,0.9392931650517515,0.0002022435530469804,0.5724041233647843,0.5670482230238139,49755,0.0004201928215689259,0.49999999999999994,1694,,,,,,,,,,,0.9696173510773963
csmom_60,2,横截面动量,20,0.9964147711428913,0.0035852288571086577,0.34527745687766404,0.005605210308643735,0.29095194513579625,0.01926507247108319,0.5282906491959499,0.23676064437113997,0.8128424847732232,0.006845549674130965,0.28256847053135176,0.02422616246341409,0.5330553901131626,0.29902892321158075,0.764917977119576,1679,1679,0.01857590635200678,0.5524345326548086,0.5806506766340505,0.0009940013658741814,0.8928374634588859,0.3719442206550787,49290,0.0018630883756781012,0.7,1679,,,,,,,,,,,
trend_efficiency_60,3,趋势效率,1,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.0032385074092286456,0.26075679860077017,0.012419647068097884,0.5070671378091873,0.5101625178130925,0.6099376091737854,0.006430301658035502,0.2497894250630247,0.025742889861782838,0.519434628975265,1.0634217374512127,0.2875907393029814,1698,1698,0.006430301658035502,1.0634217374512127,0.2875907393029814,8.025522983457749e-05,1.1885511997839842,0.23461632088740647,49849,0.0002849014290938132,0.7,1698,0.035897580065820466,0.43993055700600137,0.2256870828425599,-0.16711634531424413,0.030210265578187952,0.3702397189125133,0.018835636602922933,0.23084512950442448,0.007461007627657921,0.09144088476874597,
trend_efficiency_60,3,趋势效率,5,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.0036438198734364945,0.25691279114071536,0.01418310025459462,0.5047225501770957,0.3364071299088627,0.736563873596249,0.0037749053021433597,0.24543673910261393,0.015380359582454851,0.49586776859504134,0.37225342272935247,0.7097041738775884,1694,1694,0.0036118248251690494,0.2783698966881378,0.7807284255655258,0.00024407201856421464,0.9338511524523655,0.3503806790278732,49725,0.000783485098713172,0.7,1694,,,,,,,,,,,0.9305010279728382
trend_efficiency_60,3,趋势效率,20,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.004725959251608021,0.23218105247137336,0.020354629291684797,0.49612864800476475,0.27799328689758146,0.781017512009074,-0.0009906414244103985,0.22127556382862806,-0.00447695808461536,0.48779035139964266,-0.06253189213712212,0.9501392653741918,1679,1679,0.020632232737746798,0.8579691687432589,0.39090948818899884,0.000556831774458276,0.5891136974694631,0.5557850054293834,49260,0.0009376316390615414,0.39999999999999997,1679,,,,,,,,,,,
realized_vol_60,24,已实现波动率,1,0.9952993666095685,0.0047006333904314745,0.00033860494761582283,-0.00033558451135140256,0.3444194173148093,-0.0009743484091800452,0.49469964664310956,-0.041836287451368845,0.9666292071222112,0.0017448204814686878,0.31421626396967894,0.005552928608549233,0.5,0.23946847856788536,0.8107423359446925,1698,1698,0.0017448204814686878,0.23946847856788536,0.8107423359446925,2.5118989885435915e-05,0.23767464178738218,0.8121334530607438,49939,5.4796382465375616e-05,0.0,1698,0.006904344190637317,0.06574318862274527,0.025068708284255985,-0.1528940106003981,0.006272612741874082,0.05972713212263661,0.005009149844347575,0.047695379204675925,0.0037456869468210628,0.035664163122642735,
realized_vol_60,24,已实现波动率,5,0.9952993666095685,0.0047006333904314745,0.00033860494761582283,-0.0028288132527065834,0.3404947883670568,-0.008307948753850217,0.48406139315230223,-0.19128044429913968,0.8483058814026196,-0.007895157536895106,0.3076155191286254,-0.02566566719149774,0.474025974025974,-0.5967530902150626,0.5506722413061834,1694,1694,-0.006272113412003355,-0.3869371245596951,0.6988027563206933,8.627601627046909e-05,0.2319481462847788,0.8165782887342068,49815,-7.820550279096243e-05,-0.09999999999999999,1694,,,,,,,,,,,0.8330682624888416
realized_vol_60,24,已实现波动率,20,0.9952993666095685,0.0047006333904314745,0.00033860494761582283,-0.002219012061495675,0.3402523331693244,-0.0065216659672143905,0.49434187016081,-0.07489114402069724,0.9403013228177286,-0.010865520252099607,0.3002934463695585,-0.03618300826561452,0.48481238832638474,-0.41680855088168056,0.6768184474395902,1679,1679,-6.481609214804179e-05,-0.0019385474621783387,0.9984532638783081,0.00032497660290622726,0.22759731394682856,0.8199593083157798,49350,-7.104580684679037e-05,-0.39999999999999997,1679,,,,,,,,,,,
momentum_quality_60,41,动量质量,1,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.0019084202187532047,0.28519054515433223,0.006691737335543343,0.5070671378091873,0.2825299515322926,0.77753718363516,0.002192437161484395,0.28205895786847635,0.007772974764044633,0.5135453474676089,0.32839213965000086,0.7426151854176879,1698,1698,0.002192437161484395,0.32839213965000086,0.7426151854176879,1.6484613502253987e-05,0.19795406350371508,0.8430810044579251,49849,0.00013189314880484408,0.6,1698,0.01661853674941034,0.1829616279498289,0.12395956026698077,-0.14962140512605493,0.013494755830682426,0.14857511618898564,0.007247193993226598,0.07979503663086261,0.0009996321557707525,0.011006964751577378,
momentum_quality_60,41,动量质量,5,0.9935067521810143,0.006493247818985748,0.0002788511333306776,-0.0014963274126946794,0.27421219006695574,-0.0054568230986715574,0.5035419126328218,-0.12766298802324844,0.898415681638623,0.002558738405927925,0.2733116949004972,0.00936197921153527,0.5159386068476978,0.2189875558030907,0.8266597415413857,1694,1694,0.002625246655880499,0.1820412450457431,0.8555503577839065,7.227377513310975e-05,0.23504288595783937,0.814175447265036,49725,0.0006167623359539672,0.6,1694,,,,,,,,,,,0.9664035909758987
momentum_quality_60,41,动量质量,20,0.9935067521810143,0.006493247818985748,0.0002788511333306776,-0.0038477630299414505,0.2683879483663392,-0.014336571568740493,0.5086360929124479,-0.18006670344861547,0.8571002021053793,0.007880780675898803,0.26312858397255123,0.029950302460187685,0.5217391304347826,0.3686224428407058,0.7124091649070303,1679,1679,0.029179369341454195,0.9549918690859317,0.33958180881198796,9.925780638630746e-05,0.08344771655740159,0.9334955484613898,49260,0.0022136869360539144,0.9999999999999999,1679,,,,,,,,,,,
vol_managed_momentum_60,42,波动率管理动量,1,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.008777826473565443,0.20515375730659247,0.0427865742690123,0.5182567726737338,1.8357001420783263,0.06640201694175975,0.007865348684580104,0.22740565085238446,0.03458730535102546,0.5017667844522968,1.4635786436289868,0.14330911129074642,1698,1698,0.007865348684580104,1.4635786436289868,0.14330911129074642,0.00011070727289326615,1.740088467658602,0.08184348492759148,49849,0.000320092147892291,0.9999999999999999,1698,0.040331610634428666,0.6671112005082548,0.12512760109933257,-0.15104613479371565,0.037178395086725484,0.6149729080281158,0.03087196399131914,0.5106736503955865,0.024565532895912772,0.4063533768664724,
vol_managed_momentum_60,42,波动率管理动量,5,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.016068439803584973,0.20421813494897462,0.078682727210293,0.5425029515938606,1.8480468973944577,0.06459555877635971,0.01446942860143675,0.2248579402613618,0.06434920014218011,0.5277449822904369,1.5269184755417788,0.12678128476707434,1694,1694,0.0177858213112724,1.4951092121789278,0.13488594205654314,0.0004634936248614204,1.92876641471212,0.05375986700970219,49725,0.0011758899340856182,0.8999999999999998,1694,,,,,,,,,,,0.5753919847121066
vol_managed_momentum_60,42,波动率管理动量,20,0.9935067521810143,0.006493247818985748,0.0002788511333306776,0.030090115333092197,0.20543788578823974,0.146468190215452,0.5497319833234068,1.8566632334424147,0.06335908145639045,0.025900921300230043,0.22222669871322806,0.11655179800719546,0.5282906491959499,1.5202653052290813,0.12844431011095753,1679,1679,0.033271956663026105,1.4218543872513458,0.15506852699813492,0.0019391739252742285,2.756686936668844,0.005839022592435051,49260,0.0055905569045752255,0.6,1679,,,,,,,,,,,
tsmom_120,1,时间序列动量,1,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.006769896521081369,0.28082113319133,0.024107503748547587,0.5188457008244994,1.002127495675496,0.31628201973911774,0.005776276689489144,0.276637796762647,0.020880287354389043,0.5247349823321554,0.8655472456447451,0.3867384962265048,1698,1698,0.005776276689489144,0.8655472456447451,0.3867384962265048,5.157844608586114e-05,0.5739852259580964,0.5659777988892098,49639,0.00012082154917142176,0.6,1698,0.015223515195599138,0.17437013621762332,0.08586572438162543,-0.2105984219383129,0.01305969894118218,0.14959068846540277,0.008732066432348268,0.1000264227495624,0.004404433923514333,0.050455816639303465,
tsmom_120,1,时间序列动量,5,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.013887225445415189,0.28306388397950566,0.0490603931882057,0.5330578512396694,1.13542840869438,0.2561958622723183,0.011693752991587526,0.2787157923632035,0.041955832112839236,0.5230224321133412,0.9875073662997916,0.32339397351150967,1694,1694,0.007338602635835545,0.5307929734464628,0.5955622497687771,0.0003578636793780228,1.0196492083228714,0.30789485833973584,49515,0.0008411544603936086,0.8999999999999998,1694,,,,,,,,,,,0.7286047081983691
tsmom_120,1,时间序列动量,20,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.023430101843361237,0.2844452101325487,0.08237123006023915,0.56223942823109,0.9376815103532026,0.348408108549915,0.030731116533805117,0.27600796413230094,0.1113414123045904,0.5693865396069089,1.288564546251957,0.19754951565408463,1679,1679,0.030309673758744153,0.9892214282893239,0.3225548165096622,0.0013090269661346367,1.0238862517262086,0.3058890046537418,49050,0.0037497049315932474,0.8999999999999998,1679,,,,,,,,,,,
csmom_120,2,横截面动量,1,0.9928295422857826,0.007170457714217426,0.425925188224515,0.005916363468079424,0.2976758622057463,0.019875187138922865,0.5170789163722026,0.8297709709917,0.4066682864372241,0.005681092583601229,0.29093932430617303,0.01952672639612881,0.5223792697290931,0.8123175859690305,0.41660942215365704,1698,1698,0.005681092583601229,0.8123175859690305,0.41660942215365704,3.31645073243669e-05,0.35199157023816385,0.7248445844184732,49699,0.00013706634998910162,0.8999999999999998,1698,0.01727036009862681,0.17746090959326097,0.08711228896741263,-0.22763686165316532,0.01507513041664799,0.1549034383639307,0.010684671052690404,0.10978843397045783,0.00629421168873281,0.0646739997204682,
csmom_120,2,横截面动量,5,0.9928295422857826,0.007170457714217426,0.425925188224515,0.012973744228523095,0.30073727230871217,0.043139794841276995,0.538961038961039,1.0048180598301326,0.31498446602139074,0.011427759184140733,0.2923652372028854,0.03908727074898613,0.5371900826446281,0.9214100194879362,0.35683639963213276,1694,1694,0.006904354471661314,0.4720034289992698,0.6369243410472636,0.0003269480517154622,0.8608433518728423,0.38932432477507684,49575,0.0010714187440467818,0.8999999999999998,1694,,,,,,,,,,,0.7286047081983691
csmom_120,2,横截面动量,20,0.9928295422857826,0.007170457714217426,0.425925188224515,0.023588895023481285,0.3021272557520012,0.07807602450420442,0.5562835020845741,0.8903615087629126,0.3732718034358058,0.026808735939800106,0.2932525306826184,0.09141860047173705,0.55092316855271,1.0527059726757517,0.2924757704378841,1679,1679,0.026753578036749815,0.7940812931560781,0.42714810722389196,0.001299834897690526,0.9411139996907933,0.34664644198845906,49110,0.0030775593621556094,0.7,1679,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.989323985181054,0.010676014818945978,0.0002788511333306776,-0.002890266088514779,0.2511762563632612,-0.011506923983828951,0.49823321554770317,-0.47248109411808964,0.6365834332123554,-0.0028373984037152796,0.24595999186311582,-0.011536016009036046,0.49646643109540634,-0.4763987138755887,0.6337903507666532,1698,1698,-0.0028373984037152796,-0.4763987138755887,0.6337903507666532,1.1760402096845279e-05,0.15858903290727103,0.8739926699116776,49639,2.2219388142464054e-05,0.49999999999999994,1698,0.002799642905950475,0.03545148932003215,0.17230074597565764,-0.17401525804957052,-0.0015423358926361078,-0.019531763477534887,-0.01022629348980925,-0.12951996658691603,-0.01891025108698239,-0.2395326153922522,
trend_efficiency_120,3,趋势效率,5,0.989323985181054,0.010676014818945978,0.0002788511333306776,-0.007179942082372043,0.2546650101937666,-0.028193673237281603,0.47992916174734357,-0.6487119502280907,0.5165245787195561,-0.010440031584304439,0.24749008210321077,-0.042183636190926764,0.48288075560802834,-0.9827294854053114,0.3257405948925617,1694,1694,-0.01403127298546988,-1.0092374897282879,0.3128607510615029,8.257301230326614e-06,0.025971651564585457,0.9792799495954001,49515,-0.00026609832045176943,-0.19999999999999998,1694,,,,,,,,,,,0.7286047081983691
trend_efficiency_120,3,趋势效率,20,0.989323985181054,0.010676014818945978,0.0002788511333306776,-0.025043896314172195,0.2611773121151894,-0.09588848323520098,0.4913639070875521,-1.1101309594195163,0.26694259803552367,-0.01859313886668747,0.2522073051223821,-0.07372165075736113,0.5062537224538416,-0.866671945776696,0.3861217809531058,1679,1679,-0.008445591198650146,-0.3048942370186531,0.760446705117237,-0.0007340374350516172,-0.6467540698652047,0.5177911227673988,49050,-0.0014980546800062305,-0.3,1679,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9929092140381628,0.007090785961837209,0.0003585228857108712,-0.0011332532626612186,0.34345666092843785,-0.003299552437264688,0.49469964664310956,-0.14185655100903058,0.8871933144300305,0.00048410094851442483,0.3154294868400096,0.00153473587191919,0.49705535924617195,0.06626890063876963,0.9471637424754079,1698,1698,0.00048410094851442483,0.06626890063876963,0.9471637424754079,-2.1744869456248772e-07,-0.0019845210767670796,0.998416582311595,49819,3.40823973413303e-05,-0.19999999999999998,1698,0.004294382065007621,0.04068392643545997,0.015959952885747936,-0.15805669715223747,0.003892191252286773,0.03687317773170407,0.003087809626845074,0.029251958781078582,0.0022834280014033806,0.021631133768857395,
realized_vol_120,24,已实现波动率,5,0.9929092140381628,0.007090785961837209,0.0003585228857108712,-0.006191347541605041,0.34194069159829554,-0.018106495347674213,0.4846517119244392,-0.4151970217954034,0.6779976788392788,-0.00944778625766159,0.310295908709866,-0.030447666219458578,0.47520661157024796,-0.7078984053164709,0.47900835010046505,1694,1694,-0.005329473754567518,-0.32644813401047257,0.7440853246920933,-4.055186605049407e-05,-0.1012945552472569,0.9193166382478282,49695,0.00010619628997709161,-0.19999999999999998,1694,,,,,,,,,,,0.8159528855426698
realized_vol_120,24,已实现波动率,20,0.9929092140381628,0.007090785961837209,0.0003585228857108712,-0.012215180985772763,0.34546080671042034,-0.03535909355995928,0.4925550923168553,-0.4051319445434584,0.6853805264489479,-0.01528136334714486,0.30463319545916695,-0.050163158759214,0.478856462179869,-0.5789174434617516,0.5626448795954346,1679,1679,-0.003709783486519536,-0.1133332481496145,0.9097663588300615,-0.0003096065642521931,-0.20385773415795494,0.8384646746943473,49230,0.001257243615831721,0.0,1679,,,,,,,,,,,
momentum_quality_120,41,动量质量,1,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.004076723864631775,0.2742823707703971,0.014863236937835927,0.5053003533568905,0.6165793148415398,0.5375122417285128,0.0052443099534146345,0.2761544771074381,0.01899049404646926,0.5229681978798587,0.7874252382082566,0.4310329773392836,1698,1698,0.0052443099534146345,0.7874252382082566,0.4310329773392836,3.1468598263316373e-05,0.3498319654571805,0.726464808036823,49639,7.396073072210139e-05,0.6,1698,0.00931905207098478,0.10664118815616709,0.0879367883784845,-0.2318147400561189,0.007103045003846974,0.08128348429384695,0.002671030869571356,0.030566346700915563,-0.0017609832647042696,-0.020152266187324987,
momentum_quality_120,41,动量质量,5,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.006661997110244286,0.2781704572830109,0.02394933371183398,0.5212514757969303,0.5515472286421664,0.5812586002999178,0.011149109779767219,0.2781812677414546,0.040078578512084975,0.5236127508854782,0.9434421665626607,0.3454547837239158,1694,1694,0.006319146083682884,0.45655868570457725,0.647988280326162,0.00018305514796154777,0.497374549894149,0.6189249491471307,49515,0.0007895282049947348,0.7999999999999999,1694,,,,,,,,,,,0.7286047081983691
momentum_quality_120,41,动量质量,20,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.008736252663057772,0.27993501708570356,0.031208145211726487,0.5294818344252531,0.3572848692593671,0.7208785560687512,0.029699016409351037,0.2751043905566764,0.10795544320195977,0.5681953543776057,1.2490370419776666,0.211651525878778,1679,1679,0.028861864398174588,0.9468596546851439,0.34371029889057436,0.00043939756221473593,0.345870762797505,0.7294398420383059,49050,0.003499129180152692,0.8999999999999998,1679,,,,,,,,,,,
vol_managed_momentum_120,42,波动率管理动量,1,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.006489942874348218,0.19923782360342068,0.03257384946779148,0.5117785630153121,1.355731779056441,0.1751845242906026,0.005232140276338668,0.2141937013043952,0.024427143489635872,0.5047114252061249,1.0217995586370192,0.3068757783111121,1698,1698,0.005232140276338668,1.0217995586370192,0.3068757783111121,6.106107556196777e-05,1.0033647298751958,0.3156849150554104,49639,0.00024195616803633925,0.8999999999999998,1698,0.030486477172578748,0.5471192687082298,0.08963486454652532,-0.08831300590565239,0.028227678586006312,0.5065509338859118,0.023710081412861433,0.42541942873327065,0.01919248423971656,0.3443010775327448,
vol_managed_momentum_120,42,波动率管理动量,5,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.01877324509293136,0.19765382610008012,0.09498042847612628,0.5312868949232585,2.2382762787753685,0.02520304403232209,0.01585906166955818,0.21302179476686553,0.07444807085075306,0.5360094451003542,1.7688162641772822,0.07692454166214223,1694,1694,0.008920948679579212,0.8175842224766778,0.4135946396303525,0.0004811564494890056,1.7347523871783928,0.08278467286580124,49515,0.0009874172213230569,0.8999999999999998,1694,,,,,,,,,,,0.4538547958066392
vol_managed_momentum_120,42,波动率管理动量,20,0.989323985181054,0.010676014818945978,0.0002788511333306776,0.03704429271617926,0.19911743716578706,0.18604243427126793,0.5658129839189994,2.209626919770873,0.027131065437949638,0.040602074152912525,0.21221894359937696,0.19132162974838088,0.5699821322215605,2.3560429794923716,0.018470780461343695,1679,1679,0.047595441207390995,2.04440892187341,0.04091316665462991,0.0020337949524730876,1.9461781854956088,0.05163333936618496,49050,0.0034987956687154063,0.7999999999999999,1679,,,,,,,,,,,
multi_horizon_trend,4,多周期趋势一致性,1,0.9928295422857826,0.007170457714217426,0.8161574313827032,0.004113260817012003,0.2588509414681499,0.01589046110353095,0.5082449941107184,0.6632685247253378,0.5071585912870369,0.0004242303448689521,0.2648072634031766,0.0016020343982145583,0.5017667844522968,0.06667315433907961,0.9468419064771025,1698,1698,0.0004242303448689521,0.06667315433907961,0.9468419064771025,1.8849086202572053e-05,0.22895928662806933,0.8189005601520558,49699,0.00013624246354010716,0.39999999999999997,1698,0.0171665504060535,0.22207423104481508,0.18533568904593642,-0.13396466480703006,0.012496091042095902,0.16163848366710953,0.003155172314180704,0.04080351550132339,-0.0061857464137344935,-0.07997628194877933,
multi_horizon_trend,4,多周期趋势一致性,5,0.9928295422857826,0.007170457714217426,0.8161574313827032,0.011485805918940122,0.26072899879521017,0.04405265993431616,0.5177095631641087,1.020370593106931,0.30755273503047864,0.007633650065622718,0.2638001530288696,0.02893724654051778,0.5106257378984652,0.6800735467928436,0.49645789328566015,1694,1694,0.005046795549844091,0.36061372249604207,0.7183882295897863,0.000341677359888552,0.9749565321947172,0.32958182207677966,49575,0.0010038782234501674,0.6,1694,,,,,,,,,,,0.8159528855426698
multi_horizon_trend,4,多周期趋势一致性,20,0.9928295422857826,0.007170457714217426,0.8161574313827032,0.0256741422192296,0.251320176927793,0.1021571070539476,0.5396069088743299,1.2556922731816558,0.2092275617463868,0.026672879368310164,0.2535524957059581,0.10519667453497437,0.5443716497915426,1.3075104786450267,0.19103939846333584,1679,1679,0.03657494687747779,1.2230155226357695,0.2213238334563138,0.0016972795649858778,1.5613324389309318,0.1184453335462495,49110,0.003540172578750254,0.7,1679,,,,,,,,,,,
