feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
realized_vol_20,24,已实现波动率,5,0.9844606946983546,0.015539305301645379,0.0014957620076450058,0.02369486123084274,0.37576570108456697,0.06305754134145988,0.5201183431952663,1.4341737134318724,0.1515226964548853,0.016378454709322015,0.3408173836060774,0.048056394706241026,0.5112426035502958,1.1046715171658152,0.2693019495761446,1690,1690,0.012761133839682656,0.7181956259036067,0.47263667459753167,0.0007759766487814694,1.260599544518919,0.2074531628426035,47032,0.001718258708988829,0.9999999999999999,1690,,,,,,,,,,,0.567457679464019
realized_vol_20,24,已实现波动率,20,0.9844606946983546,0.015539305301645379,0.0014957620076450058,0.03764487091601527,0.35963449493466454,0.10467536191947961,0.5319402985074627,1.2224039814912617,0.22155489435896092,0.02655593059487934,0.3184021903205055,0.08340373088560724,0.5432835820895522,0.9882327208752207,0.32303868660863977,1675,1675,0.04234533515639506,1.283141029723768,0.19944267143693462,0.0021109715741960892,0.9003729152691964,0.3679218294922235,46481,0.004950734083289373,0.8999999999999998,1675,,,,,,,,,,,
momentum_quality_20,41,动量质量,1,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.002879518819004055,0.2841298939219327,0.010134515517734395,0.503562945368171,0.42353461636069717,0.671905247915684,-0.0067015991018839274,0.2810365286013463,-0.023846007261889526,0.49406175771971494,-0.9901019944092107,0.32212426863968346,1684,1684,-0.0067015991018839274,-0.9901019944092107,0.32212426863968346,7.798430321213615e-05,0.6753510798740229,0.49945273826510783,46964,0.00029053269694122313,0.7,1684,0.036607119814594115,0.40676903426942906,0.19413103721298497,-0.13635653595542507,0.03171501767682688,0.35238989897366085,0.021930813401292444,0.2436471935233681,0.012146609125758006,0.13492870988545005,
momentum_quality_20,41,动量质量,5,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.008784260095392104,0.26868308306374855,0.03269375948506562,0.5166666666666667,0.7629579214541815,0.4454884911008713,0.0018920067380459873,0.27649781773942256,0.006842754686147486,0.4988095238095238,0.15967085638185483,0.8731403595549612,1680,1680,-0.0007644599296037396,-0.05107386630904645,0.9592666604705831,0.00043346828242786766,1.0066474797804967,0.3141042092281495,46742,0.001702683410501837,0.7,1680,,,,,,,,,,,0.9015680633129909
momentum_quality_20,41,动量质量,20,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.017604878610180747,0.271147103240088,0.06492740803722492,0.5201201201201201,0.8798753403742066,0.37892684486023975,0.0014353890942693276,0.2621498490895142,0.005475452681947555,0.4924924924924925,0.07446585952208332,0.9406397058732092,1665,1665,-0.007138533127330206,-0.2951228552914706,0.7679000308866286,0.0011100796555155222,0.9407325073577494,0.34684195581790955,46191,0.003228178331959049,0.7999999999999999,1665,,,,,,,,,,,
vol_managed_momentum_20,42,波动率管理动量,1,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.0007778337684138316,0.20681031710120537,0.003761097508656632,0.5118764845605701,0.15169782796673095,0.8794252703779297,-0.001343620458476787,0.2335527330571052,-0.005752963970446293,0.49643705463182897,-0.23338258239030524,0.8154643370216753,1684,1684,-0.001343620458476787,-0.23338258239030524,0.8154643370216753,2.4700931375605326e-05,0.34750225844443583,0.7282140221087277,46964,0.00022429520515883207,0.19999999999999998,1684,0.02826119585001285,0.4602849119247326,0.20211797307996834,-0.16534500596913393,0.023167822928397634,0.37737357351824213,0.012981077085167235,0.21148608647697467,0.0027943312419368184,0.04553164650099595,
vol_managed_momentum_20,42,波动率管理动量,5,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.009443201313460525,0.20731457328658662,0.04555010853195773,0.5232142857142857,1.1057667396898936,0.26882749454741006,0.011125458837499998,0.23784127955999357,0.046776820483316016,0.5148809523809523,1.1316092531969781,0.2577987481443824,1680,1680,0.010441236130990622,0.823131544445434,0.41043319216071583,0.0004277841614235014,1.3249762578862645,0.18517902607036507,46742,0.0016084324862423345,0.09999999999999999,1680,,,,,,,,,,,0.567457679464019
vol_managed_momentum_20,42,波动率管理动量,20,0.9784360977231178,0.021563902276882208,0.0012049193950473657,0.014480067229450824,0.19338849347614617,0.07487553664218854,0.5363363363363364,1.1029344062759558,0.2700556513691146,0.01797936072463325,0.22364521342125573,0.0803923341331143,0.5327327327327327,1.1894838189544168,0.23424933467329478,1665,1665,0.017728215146378186,0.7421045465018239,0.45802399541577954,0.0011100384825295949,1.287782537080986,0.1978216727873966,46191,0.004393733490858075,0.3,1665,,,,,,,,,,,
tsmom_60,1,时间序列动量,1,0.953278211733422,0.046721788266578024,0.0012256938673757686,8.892818349417675e-05,0.2879274506514886,0.0003088562180957753,0.5048661800486618,0.012654599967097486,0.989903359541319,-0.004068648191427572,0.28319671955667336,-0.014366862009548644,0.5097323600973236,-0.5930101699709149,0.5531743461470269,1644,1644,-0.004068648191427572,-0.5930101699709149,0.5531743461470269,-1.0123737245629874e-05,-0.10215352153739089,0.9186348191262762,45724,-0.00019431592365024534,-0.09999999999999999,1644,-0.024483806379930913,-0.27072783067872974,0.1253345498783455,-0.23801451512716554,-0.02764223703686523,-0.3056587516467253,-0.03395909835073383,-0.37552276126010187,-0.04027595966460245,-0.44538810768695314,
tsmom_60,1,时间序列动量,5,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.0035869497518014044,0.28628121257920297,-0.012529462619937148,0.5048780487804878,-0.2834908158871977,0.7768006208926408,-0.005858691626251788,0.2823312851325117,-0.020751124422863806,0.4945121951219512,-0.47705418225012175,0.6333235396867054,1640,1640,-0.005852037171253645,-0.38130313726424303,0.7029783259907456,9.284361615678165e-05,0.24813635507924886,0.8040289077367884,45513,7.362510253636266e-05,0.09999999999999999,1640,,,,,,,,,,,0.8492292918526277
tsmom_60,1,时间序列动量,20,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.01046280135441059,0.2836643416649894,-0.03688444339883675,0.4763076923076923,-0.43201348282307317,0.665731613873743,-0.011434909903231974,0.2753358392419976,-0.0415307717829702,0.4836923076923077,-0.49161157151011203,0.6229939616022502,1625,1625,0.00405190906533862,0.14668722379679525,0.8833789034461211,0.0002811207442350772,0.20775158119651235,0.8354229402650911,44972,0.0008507126093086393,0.09999999999999999,1625,,,,,,,,,,,
csmom_60,2,横截面动量,1,0.9626059498088748,0.03739405019112518,0.3495304969253781,-0.003520378987274475,0.3088678402048367,-0.011397687065574098,0.51338199513382,-0.4681387934529244,0.6396853388011814,-0.0074420272237951356,0.3038464578493027,-0.024492723319770024,0.5030413625304136,-1.0141270618909322,0.31052212649483646,1644,1644,-0.0074420272237951356,-1.0141270618909322,0.31052212649483646,-8.501609631908217e-05,-0.7658136953438253,0.44378716408334096,45856,-0.00012544949947666817,-0.6,1644,-0.01580663693406018,-0.1542614416399686,0.11261151662611517,-0.2292908013502959,-0.018644447153038306,-0.18195745787146198,-0.0243200675909945,-0.2373492769571221,-0.029995688028950702,-0.29273991838416713,
csmom_60,2,横截面动量,5,0.9626059498088748,0.03739405019112518,0.3495304969253781,-0.010102425767247732,0.3120329334543043,-0.032376152271526765,0.5048780487804878,-0.7336435678668355,0.4631660003644015,-0.012049773911544442,0.30408071909767104,-0.03962689231760874,0.4969512195121951,-0.9115596729177669,0.3620005593569756,1640,1640,-0.014020509169997761,-0.8484584156701422,0.3961827219719467,-0.00012137653459086327,-0.29510860260819716,0.7679109182978665,45580,-0.00029463363714423015,-0.7999999999999999,1640,,,,,,,,,,,0.6472131212745927
csmom_60,2,横截面动量,20,0.9626059498088748,0.03739405019112518,0.3495304969253781,-0.014908067564369744,0.3062661436367194,-0.048676838345060744,0.4929230769230769,-0.5765167187974045,0.5642659725899257,-0.015285140102759685,0.2967562162662877,-0.05150739652592113,0.49353846153846154,-0.6149157329412854,0.5386103721512601,1625,1625,-0.00196819258527389,-0.06905829337546066,0.9449432187986323,1.1942531508029568e-05,0.00885510897078111,0.992934737602791,45012,-0.000989656098501977,-0.09999999999999999,1625,,,,,,,,,,,
trend_efficiency_60,3,趋势效率,1,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.00010537248902419114,0.273626121890882,-0.0003850965993159532,0.5054744525547445,-0.015578183806437242,0.9875709103723808,-0.0022542657079404277,0.26079231052676444,-0.008643911714218577,0.5103406326034063,-0.35434045870612535,0.7230837504313146,1644,1644,-0.0022542657079404277,-0.35434045870612535,0.7230837504313146,1.3241309777084542e-05,0.13657070169833055,0.8913701361255455,45724,-7.34270652200931e-05,-0.3,1644,-0.009251810217731733,-0.10960850003817219,0.22148215733982157,-0.1780139576529266,-0.014833160582695244,-0.17572898095245484,-0.025995861312622243,-0.3079577638559581,-0.037158562042549255,-0.4401631141070214,
trend_efficiency_60,3,趋势效率,5,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.006702867391336285,0.26982226203541004,-0.024841787852392386,0.4902439024390244,-0.5693777374868995,0.5690998216171783,-0.01110736370999129,0.2572129563316047,-0.0431835311424648,0.48597560975609755,-1.0178776611332363,0.30873609897294607,1640,1640,-0.011710308292621981,-0.8606172412552093,0.3894488869095112,-7.262376934473452e-05,-0.20823902349228712,0.8350423400458985,45513,-0.0005095592425092147,-0.3,1640,,,,,,,,,,,0.5692321824813693
trend_efficiency_60,3,趋势效率,20,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.01563419370999556,0.24798582081589624,-0.06304470819564449,0.47015384615384614,-0.8184267537661186,0.41311355031069985,-0.022019405074546687,0.23474526650681096,-0.09380127404574444,0.4726153846153846,-1.2439854572592002,0.21350491531071658,1625,1625,-0.03180615112449942,-1.4114945821285372,0.15809883201078612,-0.0004980480535321275,-0.4803365443670795,0.6309881074251718,44972,-0.0014285807784104822,-0.6,1625,,,,,,,,,,,
realized_vol_60,24,已实现波动率,1,0.9716843942163869,0.02831560578361314,0.0017866046202426459,0.014250260031544264,0.3686113501122372,0.03865930885526246,0.5137395459976105,1.6134486364677898,0.10664707378927392,0.012997305810830057,0.34201885403509735,0.03800172317253685,0.5089605734767025,1.604462612341045,0.10861211926436132,1674,1674,0.012997305810830057,1.604462612341045,0.10861211926436132,0.0001224988867265174,0.8306800012131041,0.4061544269801427,46610,0.0003639160750319543,0.9999999999999999,1674,0.045853425454026236,0.4067125473107962,0.029530067702110713,-0.17791483822997944,0.04510926774793306,0.4001091308523966,0.04362095233574666,0.3869020050270417,0.042132636923560285,0.3736945542167657,
realized_vol_60,24,已实现波动率,5,0.9716843942163869,0.02831560578361314,0.0017866046202426459,0.01848213225408574,0.3798113111504212,0.04866135291785989,0.525748502994012,1.1032998240995902,0.26989698298578235,0.015503159302943496,0.34574187631811876,0.0448402706320682,0.5137724550898204,1.0250864784627598,0.30532238500832765,1670,1670,0.014636964707735291,0.793860086027404,0.42727688824034815,0.0005365907411335659,0.8916702141135058,0.3725697232337002,46399,0.0016166380065050262,0.8999999999999998,1670,,,,,,,,,,,0.5692321824813693
realized_vol_60,24,已实现波动率,20,0.9716843942163869,0.02831560578361314,0.0017866046202426459,0.030240048341796857,0.37397384441271103,0.080861399249153,0.5317220543806647,0.9215008558669342,0.35678899459742053,0.0258837979774166,0.3363934950288249,0.07694500149355941,0.5492447129909366,0.885421251767839,0.37592947459084525,1655,1655,0.03458185122256312,0.9360435550635647,0.3492507629414,0.0017657581393922578,0.7475809555322693,0.454712955450696,45858,0.006048874122617336,0.8999999999999998,1655,,,,,,,,,,,
momentum_quality_60,41,动量质量,1,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.0013845633654842187,0.2918371254855625,-0.004744301682592863,0.5115571776155717,-0.1939704735166365,0.8461990015117273,-0.004071983836819971,0.2830666651004404,-0.014385246794690967,0.5060827250608273,-0.5938151332223334,0.5526357661890836,1644,1644,-0.004071983836819971,-0.5938151332223334,0.5526357661890836,-2.2314098645371917e-05,-0.21560953115994097,0.8292921257517568,45724,-0.00014442946924957836,-0.3,1644,-0.018198113125446877,-0.20073969557942803,0.12397607461476075,-0.22753984948842343,-0.021322310205738847,-0.23520452861052088,-0.02757070436632279,-0.3041343986438264,-0.03381909852690674,-0.3730630682263367,
momentum_quality_60,41,动量质量,5,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.006000606585299054,0.28861138847495316,-0.020791302162422504,0.49390243902439024,-0.4706202227974505,0.6379119635917541,-0.006220756053469913,0.2815014778847544,-0.02209848452737668,0.4975609756097561,-0.5083385340276683,0.6112159506264783,1640,1640,-0.006302971060459056,-0.41202026437546485,0.6803245703034599,3.6209374435695766e-06,0.009116719162817897,0.9927260112973567,45513,0.0001703170633430433,0.09999999999999999,1640,,,,,,,,,,,0.8386451415572608
momentum_quality_60,41,动量质量,20,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.016353017339758663,0.2882776914189264,-0.056726614047961095,0.472,-0.678003510397617,0.49776946746424566,-0.012327243605676053,0.2737669165313125,-0.04502824432500815,0.4793846153846154,-0.5339449857767552,0.5933795968560759,1625,1625,0.00419106905134741,0.1540610557808401,0.8775615946030392,-0.0002587403347401959,-0.18286203622176755,0.8549062712776716,44972,0.000868730025408668,0.0,1625,,,,,,,,,,,
vol_managed_momentum_60,42,波动率管理动量,1,0.953278211733422,0.046721788266578024,0.00116337045039056,0.00879123776525597,0.20299229272027153,0.043308234255822295,0.5121654501216545,1.787663562752044,0.07383030374663332,0.006529049855635556,0.23407481959322263,0.02789300389927374,0.5030413625304136,1.1483677551132647,0.25081677917281275,1644,1644,0.006529049855635556,1.1483677551132647,0.25081677917281275,0.00011350444817401286,1.5077939794417454,0.13160726352330607,45724,0.0004425019458812072,0.7,1644,0.05575524518103209,0.8767678658354021,0.12636861313868614,-0.10187146679260928,0.052570756129937224,0.8267757064911345,0.046201778027747435,0.7267412761375028,0.03983279992555764,0.626648851952434,
vol_managed_momentum_60,42,波动率管理动量,5,0.953278211733422,0.046721788266578024,0.00116337045039056,0.01565976612366736,0.19899904331019622,0.07869267039267717,0.5341463414634147,1.8535249169600552,0.06380715815424032,0.014100971929758658,0.23303388786514181,0.0605103921105199,0.5292682926829269,1.4095562691560186,0.15867074741517473,1640,1640,0.007093846493721695,0.5321562533885524,0.5946177789818847,0.0005297195540080709,1.6753462217631598,0.09386632149950737,45513,0.001510870424853959,0.3,1640,,,,,,,,,,,0.5304008472120081
vol_managed_momentum_60,42,波动率管理动量,20,0.953278211733422,0.046721788266578024,0.00116337045039056,0.022713517235342585,0.20667328954147382,0.10990059376194614,0.5323076923076923,1.3496350848708063,0.17713306431430542,0.01740328684293089,0.24208774418212523,0.07188834321921811,0.4929230769230769,0.8841657305534761,0.376606754706605,1625,1625,0.02351908426001591,0.8571349080378992,0.39137033092137496,0.001978860804973707,1.8327566044392796,0.06683877528588453,44972,0.005643614498347972,0.09999999999999999,1625,,,,,,,,,,,
tsmom_120,1,时间序列动量,1,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.0048260678115592415,0.28443672530185166,0.0169671050967054,0.5151515151515151,0.6828794322232858,0.49468303155899196,-0.0007426400365391593,0.2838395211814835,-0.0026164081500980423,0.5164141414141414,-0.10616164937192779,0.9154540983126641,1584,1584,-0.0007426400365391593,-0.10616164937192779,0.9154540983126641,2.9043881524594195e-05,0.24658267346178978,0.8052312151319964,43934,-6.37978914518042e-05,0.19999999999999998,1584,-0.008038534322927325,-0.08778878608469635,0.09104587542087542,-0.22710505251905833,-0.010332890383533404,-0.1128448239563791,-0.014921602504745522,-0.16295529211985868,-0.019510314625957648,-0.21306280379595735,
tsmom_120,1,时间序列动量,5,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.010378501773701452,0.28640817154981524,0.03623675161759939,0.520253164556962,0.8094153032707517,0.41827630262166693,0.0053957709872016904,0.2827756020758231,0.019081458752424035,0.5240506329113924,0.43469006570195956,0.6637874102203063,1580,1580,0.010411784342311936,0.6923161142619889,0.4887388325844748,0.000330957638931572,0.7902766467689066,0.4293662221787794,43724,0.0005370971662319234,0.7,1580,,,,,,,,,,,0.8513795044130016
tsmom_120,1,时间序列动量,20,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.013766945311788504,0.27746934364654835,0.0496160949921927,0.5309904153354632,0.545119429475848,0.5856713805251477,0.012114374532993733,0.2659652886093494,0.045548705232686816,0.5405750798722044,0.5117210420600237,0.6088462572777906,1565,1565,0.025401318728081247,0.8458156128373547,0.3976556143000327,0.0010842843305858252,0.7539861691617168,0.4508575267352186,43188,0.003418052717723921,0.6,1565,,,,,,,,,,,
csmom_120,2,横截面动量,1,0.9252118996177497,0.07478810038225026,0.4143053016453382,0.004113530837358507,0.3088775442888297,0.013317675284001762,0.5176767676767676,0.5394229821048788,0.5895950267263275,0.0014047043903604008,0.30343468914098165,0.004629346744556776,0.5189393939393939,0.18897731579151555,0.8501105958135828,1584,1584,0.0014047043903604008,0.18897731579151555,0.8501105958135828,2.0874661676607708e-05,0.14419407203852228,0.8853472218561425,44064,0.00011274899103007063,0.3,1584,0.014206372869788896,0.13814582263410347,0.08630050505050506,-0.17988306580869107,0.012031600142516174,0.11699331409313045,0.007682054687970713,0.07469294678471257,0.0033325092334252626,0.032399319311976545,
csmom_120,2,横截面动量,5,0.9252118996177497,0.07478810038225026,0.4143053016453382,0.011509491403465643,0.3150359622808851,0.03653389701967998,0.5284810126582279,0.8189621395495696,0.41280801482667506,0.009473556824643124,0.30510278265153823,0.031050378309603926,0.5341772151898734,0.7065256572023915,0.4798613028151819,1580,1580,0.014050479170901298,0.8820057308534546,0.3777737081794559,0.0003980752523227667,0.7550609508857213,0.45021241173370896,43801,0.0013377779353824029,0.7,1580,,,,,,,,,,,0.7450478122656772
csmom_120,2,横截面动量,20,0.9252118996177497,0.07478810038225026,0.4143053016453382,0.023084446747508855,0.3004094371875201,0.0768432808357455,0.5552715654952076,0.8592764066834252,0.3901880376444543,0.016593376114697286,0.28806405499215776,0.057603077604212106,0.5482428115015975,0.6571575873730764,0.511079593564447,1565,1565,0.040766083924445536,1.3254429404981436,0.1850242827405002,0.0016504822715962912,0.9975898535782314,0.31847828317423965,43255,0.004469371543531063,0.6,1565,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.002589121257934292,0.2677048710580302,0.009671550792861928,0.5069444444444444,0.3811749655134776,0.7030734240162455,0.0005042141293059386,0.2609668514038138,0.0019321002901082245,0.5,0.07729105306833277,0.9383920082340499,1584,1584,0.0005042141293059386,0.07729105306833277,0.9383920082340499,4.2459124036975326e-05,0.38430464034304673,0.7007526690911695,43934,-7.179686770663894e-05,-0.09999999999999999,1584,-0.009046405331036511,-0.10719564715372648,0.16434132996632997,-0.2651059761729879,-0.013187806846188041,-0.1562741855010897,-0.02147060987649106,-0.254437737713032,-0.029753412906794088,-0.35260642816719234,
trend_efficiency_120,3,趋势效率,5,0.9165281701844773,0.0834718298155227,0.0012256938673757686,-0.0055846499607739705,0.2728551661533906,-0.020467451796879137,0.48860759493670886,-0.44900378023285625,0.6534289296670939,-0.008713024689820286,0.2628431875157676,-0.03314913645725592,0.4759493670886076,-0.7377129050362968,0.46068892834440034,1580,1580,-0.012179616507174551,-0.8322607870741361,0.40526175919564733,-2.3144681121740885e-06,-0.006289400089013633,0.9949818178559507,43724,-0.0006382912243118491,-0.09999999999999999,1580,,,,,,,,,,,0.7450478122656772
trend_efficiency_120,3,趋势效率,20,0.9165281701844773,0.0834718298155227,0.0012256938673757686,-0.03656891116059948,0.2784401624812706,-0.13133490095222633,0.460702875399361,-1.5008600712228448,0.1333917575002283,-0.026953923312191465,0.26669607706090487,-0.1010660659475544,0.48562300319488816,-1.1867339326629402,0.23533258598108842,1565,1565,-0.03282087024458998,-1.283914403849409,0.19917190681576769,-0.0014405692637956033,-1.184456854160587,0.23623226590344337,43188,-0.004042279188032347,0.0,1565,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9536313777630048,0.04636862223699523,0.002222868539139106,0.016348097396586134,0.37025758174110185,0.04415330894700583,0.5152068126520681,1.8345453088512484,0.06657308856027612,0.011127371625711006,0.3433554441023783,0.03240773320137938,0.5036496350364964,1.3622521295318966,0.17311832937640081,1644,1644,0.011127371625711006,1.3622521295318966,0.17311832937640081,0.00014806870403696518,0.9272832042423511,0.3537795124330897,45712,0.0004383344490392962,0.7,1644,0.05523014057895131,0.4836279381945287,0.018288726682887266,-0.15575579851628996,0.054769264666542555,0.47958645434785596,0.053847512841725044,0.47150334973117675,0.05292576101690752,0.4634200871216625,
