feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
momentum_quality_60,41,动量质量,5,0.953278211733422,0.046721788266578024,0.0012256938673757686,-0.006000606585299054,0.28861138847495316,-0.020791302162422504,0.49390243902439024,-0.4706202227974505,0.6379119635917541,-0.006220756053469913,0.2815014778847544,-0.02209848452737668,0.4975609756097561,-0.5083385340276683,0.6112159506264783,1640,1640,-0.006302971060459056,-0.41202026437546485,0.6803245703034599,3.6209374435695766e-06,0.009116719162817897,0.9927260112973567,45513,0.0001703170633430433,0.09999999999999999,1640,-0.018198113125446877,-0.20073969557942803,0.12397607461476075,-0.22753984948842343,-0.021322310205738847,-0.23520452861052088,-0.02757070436632279,-0.3041343986438264,-0.03381909852690674,-0.3730630682263367,0.8386451415572608,tsmom_60×trend_efficiency_60,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.0005393850539972476,-0.016430508149842763,-0.015891123095845516,0.0009884661054640374,0.0009916329951226474,-0.0032038424394160614,28160,2018,2021,33,0.8386451415572608,-0.006220756053469913,0.953278211733422,False,0.9341932004804838,0.2857142857142857,7,0.3333333333333333,0.4,-0.13009463186608367,-0.04219353436585707,E,开发期未发现足够稳定的方向或增量证据,False
vol_managed_momentum_60,42,波动率管理动量,5,0.953278211733422,0.046721788266578024,0.00116337045039056,0.01565976612366736,0.19899904331019622,0.07869267039267717,0.5341463414634147,1.8535249169600552,0.06380715815424032,0.014100971929758658,0.23303388786514181,0.0605103921105199,0.5292682926829269,1.4095562691560186,0.15867074741517473,1640,1640,0.007093846493721695,0.5321562533885524,0.5946177789818847,0.0005297195540080709,1.6753462217631598,0.09386632149950737,45513,0.001510870424853959,0.3,1640,0.05575524518103209,0.8767678658354021,0.12636861313868614,-0.10187146679260928,0.052570756129937224,0.8267757064911345,0.046201778027747435,0.7267412761375028,0.03983279992555764,0.626648851952434,0.5304008472120081,方向×10%目标波动/60日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.0005393850539972476,-0.012780656074972991,-0.012241271020975743,0.0009884661054640374,0.000989472839139604,-0.0010184807248338522,28160,2018,2021,38,0.5304008472120081,0.014100971929758658,0.953278211733422,True,0.7076963168291681,0.5714285714285714,7,0.7333333333333333,1.0,-0.07509316441381765,0.0019357431172909517,D,主要用途是风险、波动或流动性刻画,True
tsmom_120,1,时间序列动量,5,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.010378501773701452,0.28640817154981524,0.03623675161759939,0.520253164556962,0.8094153032707517,0.41827630262166693,0.0053957709872016904,0.2827756020758231,0.019081458752424035,0.5240506329113924,0.43469006570195956,0.6637874102203063,1580,1580,0.010411784342311936,0.6923161142619889,0.4887388325844748,0.000330957638931572,0.7902766467689066,0.4293662221787794,43724,0.0005370971662319234,0.7,1580,-0.008038534322927325,-0.08778878608469635,0.09104587542087542,-0.22710505251905833,-0.010332890383533404,-0.1128448239563791,-0.014921602504745522,-0.16295529211985868,-0.019510314625957648,-0.21306280379595735,0.8513795044130016,120日累计收益/已实现波动率,趋势与动量,predictor,1,价格冲击与机构调仓可能形成中期延续,-0.0005393850539972476,0.004924125519989611,0.0054635105739868585,0.0009884661054640374,0.0009882226536373723,0.00024629253883298334,28160,2018,2021,32,0.8513795044130016,0.0053957709872016904,0.9165281701844773,False,0.933128671360757,0.42857142857142855,7,0.3,0.4,-0.1329429751586616,-0.05795209042322488,B,相对固定基准模型提供样本外增量信息,True
csmom_120,2,横截面动量,5,0.9252118996177497,0.07478810038225026,0.4143053016453382,0.011509491403465643,0.3150359622808851,0.03653389701967998,0.5284810126582279,0.8189621395495696,0.41280801482667506,0.009473556824643124,0.30510278265153823,0.031050378309603926,0.5341772151898734,0.7065256572023915,0.4798613028151819,1580,1580,0.014050479170901298,0.8820057308534546,0.3777737081794559,0.0003980752523227667,0.7550609508857213,0.45021241173370896,43801,0.0013377779353824029,0.7,1580,0.014206372869788896,0.13814582263410347,0.08630050505050506,-0.17988306580869107,0.012031600142516174,0.11699331409313045,0.007682054687970713,0.07469294678471257,0.0033325092334252626,0.032399319311976545,0.7450478122656772,120日收益横截面百分位,趋势与动量,predictor,1,过去相对强势品种可能继续跑赢弱势品种,-0.0005393850539972476,0.005001013216960228,0.005540398270957475,0.0009884661054640374,0.000988480160743115,-1.421928278556877e-05,28160,2018,2021,32,0.7450478122656772,0.009473556824643124,0.9252118996177497,True,0.9280699861788855,0.5714285714285714,7,0.43333333333333335,0.2,-0.1618080900506062,-0.05486767781572209,B,相对固定基准模型提供样本外增量信息,True
trend_efficiency_120,3,趋势效率,5,0.9165281701844773,0.0834718298155227,0.0012256938673757686,-0.0055846499607739705,0.2728551661533906,-0.020467451796879137,0.48860759493670886,-0.44900378023285625,0.6534289296670939,-0.008713024689820286,0.2628431875157676,-0.03314913645725592,0.4759493670886076,-0.7377129050362968,0.46068892834440034,1580,1580,-0.012179616507174551,-0.8322607870741361,0.40526175919564733,-2.3144681121740885e-06,-0.006289400089013633,0.9949818178559507,43724,-0.0006382912243118491,-0.09999999999999999,1580,-0.009046405331036511,-0.10719564715372648,0.16434132996632997,-0.2651059761729879,-0.013187806846188041,-0.1562741855010897,-0.02147060987649106,-0.254437737713032,-0.029753412906794088,-0.35260642816719234,0.7450478122656772,120日净路径/总路径,趋势与动量,conditional,0,区分平滑趋势与高噪声路径,-0.0005393850539972476,-0.0031520286715453053,-0.002612643617548058,0.0009884661054640374,0.0009888667161158631,-0.0004052851682129309,28160,2018,2021,9,0.7450478122656772,-0.008713024689820286,0.9165281701844773,True,0.443438005703489,0.42857142857142855,7,0.6,0.6,-0.10580026270721399,-0.016484776892467034,C,经济角色主要是条件变量而非独立方向信号,True
realized_vol_120,24,已实现波动率,5,0.9536313777630048,0.04636862223699523,0.002222868539139106,0.019427947687037483,0.3797019026789371,0.05116631639179614,0.524390243902439,1.1441213888808275,0.25257329848408216,0.010869046302278348,0.3462893707150165,0.03138717853174644,0.5067073170731707,0.7096115960603168,0.47794502665952576,1640,1640,0.0056325962887114845,0.3010042944243315,0.7634112198272603,0.0005266564633201112,0.8450142639987431,0.39810287506297937,45489,0.0016636320768815705,0.7,1640,0.05523014057895131,0.4836279381945287,0.018288726682887266,-0.15575579851628996,0.054769264666542555,0.47958645434785596,0.053847512841725044,0.47150334973117675,0.05292576101690752,0.4634200871216625,0.7450478122656772,120日平方收益和开方,波动率与风险,risk,0,历史二次变差估计未来风险状态,-0.0005393850539972476,-0.0024997680154925585,-0.001960382961495311,0.0009884661054640374,0.0009894045399546879,-0.0009493845924134784,28160,2018,2021,11,0.7450478122656772,0.010869046302278348,0.9536313777630048,False,0.9509397912293077,0.7142857142857143,7,0.6333333333333333,0.8,-0.10833458666826123,-0.022787426357879732,D,主要用途是风险、波动或流动性刻画,False
momentum_quality_120,41,动量质量,5,0.9165281701844773,0.0834718298155227,0.0012256938673757686,0.002367160049010235,0.2829631340835148,0.008365612915184855,0.5183544303797468,0.1856225712355382,0.8527407518915763,0.0049573847003480526,0.2823831646407393,0.017555524978463438,0.5253164556962026,0.39992005917318396,0.6892153973596914,1580,1580,0.010142903914006825,0.6739440866555422,0.5003468619886935,6.177977091378546e-05,0.1576052896551096,0.8747678351305261,43724,0.00043995640384952964,0.7,1580,-0.00831135503564221,-0.09069578254952505,0.09186658249158249,-0.21589554777097086,-0.010626392914430101,-0.11595665097014317,-0.015256468672005863,-0.16647568270212304,-0.01988654442958162,-0.21699030066449823,0.8651852860472721,tsmom_120×trend_efficiency_120,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.0005393850539972476,0.0022837090045604532,0.0028230940585577007,0.0009884661054640374,0.0009885480193791987,-8.286972583935209e-05,28160,2018,2021,32,0.8651852860472721,0.0049573847003480526,0.9165281701844773,False,0.933128671360757,0.42857142857142855,7,0.3,0.2,-0.13436476988197396,-0.057429154359610525,B,相对固定基准模型提供样本外增量信息,True
vol_managed_momentum_120,42,波动率管理动量,5,0.9165281701844773,0.0834718298155227,0.0011425959780621572,0.009628724279447966,0.20532840202348224,0.046894263942826496,0.5253164556962026,1.0914973284769944,0.27505410677009534,0.0012110572499330755,0.23576469246343174,0.005136720164835184,0.5170886075949367,0.11733066863004353,0.9065980228162476,1580,1580,0.006560656774220371,0.4956387637811727,0.6201492984535744,0.00021715690370028863,0.8122555557915018,0.41664500717895436,43724,-0.0005251272836982784,0.09999999999999999,1580,-0.004379511235992406,-0.06494570251513089,0.08484848484848485,-0.2585022171143724,-0.006517693054174226,-0.09664739162197016,-0.010794056690537861,-0.16003574310972019,-0.015070420326901495,-0.2234007301757155,0.9065980228162476,方向×10%目标波动/120日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.0005393850539972476,0.0020716467103867246,0.002611031764383972,0.0009884661054640374,0.0009883064960729008,0.00016147178972979715,28160,2018,2021,39,0.9065980228162476,0.0012110572499330755,0.9165281701844773,True,0.6390480380670617,0.5714285714285714,7,0.6333333333333333,0.6,-0.08850052527052372,-0.04022470847598499,D,主要用途是风险、波动或流动性刻画,True
multi_horizon_trend,4,多周期趋势一致性,5,0.9252118996177497,0.07478810038225026,0.7699019444906099,0.011852381204521693,0.2554516910698554,0.046397740233712376,0.5208860759493671,1.0535936167908544,0.2920690128921354,0.007305785999578749,0.2589569019033842,0.028212362543264084,0.519620253164557,0.65426614454732,0.5129403536425754,1580,1580,0.0026490632026462354,0.1794921975085441,0.8575512433313346,0.00042869703630084337,1.0732531486068246,0.283157550033748,43801,0.000462551573404909,0.39999999999999997,1580,-0.011424844283116574,-0.14989018220997882,0.18285984848484846,-0.22458954938943465,-0.01603291246493476,-0.2103123371064839,-0.025249048828571118,-0.3310920267683717,-0.034465185192207495,-0.45177866940648476,0.7607136523956208,20/60/120日趋势方向均值,趋势与动量,predictor,1,多个周期同向可降低单一参数偶然性,-0.0005393850539972476,-0.0024626846170986124,-0.0019232995631013649,0.0009884661054640374,0.0009884087193540985,5.8055718472941296e-05,28160,2018,2021,35,0.7607136523956208,0.007305785999578749,0.9252118996177497,True,0.8447995744332221,0.42857142857142855,7,0.3333333333333333,0.2,-0.12011436842770758,-0.046482384650871456,E,开发期未发现足够稳定的方向或增量证据,False
carry,5,Carry,5,0.9866835632374937,0.013316436762506267,0.0007686554761509057,0.022316476437001145,0.2637889500687303,0.0845997394173887,0.55,2.1248059130267305,0.03360281123644637,0.038929707171486076,0.2392658028444363,0.16270485254759556,0.5576470588235294,4.118195007345428,3.8185151195608985e-05,1700,1700,0.04538449531426976,3.3819582848486567,0.0007197107287528693,0.0006763774972017406,1.7105722595506945,0.08716010356910142,47236,0.0025571403437151695,0.8999999999999998,1700,0.09733091091983426,1.2421581621154196,0.31585485133020347,-0.10803447322635573,0.08937136866631314,1.140652254828889,0.07345228415927085,0.9375771705757644,0.05753319965222862,0.7344342716143242,0.0012506514429242487,最近两个合格流动合约年化对数斜率,期限结构与Carry,predictor,1,期限结构反映便利收益、库存压力与持有补偿,-0.0005393850539972476,-0.0005393850539972476,0.0,0.0009884661054640374,0.0009884661054640374,0.0,28160,2018,2021,19,0.0012506514429242487,0.038929707171486076,0.9866835632374937,True,0.6250133326899387,1.0,7,0.6,1.0,-0.124085004235581,0.010721491088538655,A,FDR后显著、方向一致且分组收益同向,True
curve_curvature,10,期限结构曲率,5,0.9759016120990527,0.024098387900947316,0.00014542130629882,-0.004752119274210939,0.22727797319793824,-0.020908842187149737,0.47941176470588237,-0.5943874482086405,0.5522530016644607,-0.012338483482625768,0.20298967443124008,-0.06078379857102169,0.48294117647058826,-1.770010046446428,0.07672546713955954,1700,1700,-0.012225271091574655,-1.126267045468612,0.2600525022136183,-0.00010761550111864688,-0.2993561943744555,0.7646682822573709,46794,-0.0008599096802867236,-0.3,1700,-0.053406708663612114,-0.7931284174577988,0.4381797730829421,-0.3895718236030502,-0.06444883894530226,-0.9571164371207872,-0.08653309950868256,-1.2850386054074296,-0.10861736007206282,-1.612839332840602,0.3772335467695011,最近三个合格流动合约对数曲率,期限结构与Carry,predictor,0,曲线中部异常可能反映局部供需与换月压力,-0.0005393850539972476,-0.0014635438998367484,-0.0009241588458395008,0.0009884661054640374,0.000988560224447954,-9.521720916516822e-05,28160,2018,2021,20,0.3772335467695011,-0.012338483482625768,0.9759016120990527,True,0.6250133326899387,0.7142857142857143,7,0.6666666666666666,0.8,-0.09186159987069403,-0.011832267883261671,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
term_structure_slope,44,期限结构斜率,5,0.9866835632374937,0.013316436762506267,0.0,0.05090864297084576,0.31985320761673486,0.15916252130210684,0.5682352941176471,3.693854019533661,0.00022088063603868888,0.051356835572998166,0.28926651366293005,0.17754158586376195,0.5735294117647058,4.094024414047356,4.239496416692368e-05,1700,1700,0.056848301063848895,3.6439156253813683,0.0002685214784233458,0.0012811977210166476,2.679246498380547,0.007378805180208931,47236,0.003260592368010919,0.9999999999999999,1700,0.09691640254464404,1.05592157868036,0.0754010172143975,-0.10789621714750774,0.09501629691084122,1.035238670019442,0.09121608564323559,0.9938655312545643,0.08741587437562995,0.9524833278447291,0.0012506514429242487,全部合格流动合约按持仓开方加权回归,期限结构与Carry,predictor,1,整条曲线斜率比两点Carry更稳健,-0.0005393850539972476,0.02918585782146304,0.029725242875460287,0.0009884661054640374,0.0009880789745324106,0.0003916481602017529,28160,2018,2021,27,0.0012506514429242487,0.051356835572998166,0.9866835632374937,True,0.574297877050788,1.0,7,0.6,0.8,-0.1919168457396721,-0.02596504709765542,A,FDR后显著、方向一致且分组收益同向,True
