feature_name,product,correlation,observations
vol_managed_momentum_20,M,0.0583003225525717,2406
vol_managed_momentum_20,MA,-0.0016528933167540226,2406
vol_managed_momentum_20,NI,0.002348410849906198,2347
vol_managed_momentum_20,OI,-0.006467777243257842,2406
vol_managed_momentum_20,P,0.03625773105198345,2406
vol_managed_momentum_20,PP,-0.04644939401546016,2406
vol_managed_momentum_20,RB,0.09467963856048486,2406
vol_managed_momentum_20,RM,-0.021592398198245447,2406
vol_managed_momentum_20,RU,-0.052385022559164,2406
vol_managed_momentum_20,SA,0.14348800928567348,1205
vol_managed_momentum_20,SC,0.13143602698285503,1620
vol_managed_momentum_20,SR,-0.0358604433484282,2406
vol_managed_momentum_20,TA,0.0028946938795330014,2406
vol_managed_momentum_20,V,0.0275369953308724,2406
vol_managed_momentum_20,Y,0.011999253008683411,2406
vol_managed_momentum_20,ZN,-0.027896208160959276,2406
tsmom_60,AG,-0.06321663855425412,2366
tsmom_60,AL,0.014100075838987208,2366
tsmom_60,AU,-0.08364314674459296,2366
tsmom_60,BU,-0.07555289964363565,2366
tsmom_60,C,-0.021884193832735113,2366
tsmom_60,CF,0.03753277951431691,2366
tsmom_60,CU,-0.022456349502881535,2366
tsmom_60,EG,-0.09527175033991951,1406
tsmom_60,FG,-0.012654514152493109,2366
tsmom_60,FU,-0.030980736619918993,1680
tsmom_60,HC,0.04160482473592822,2366
tsmom_60,I,-0.03338984284453175,2366
tsmom_60,J,0.014935693145696068,2366
tsmom_60,JM,0.02292763681038506,2366
tsmom_60,M,-0.010621903133653476,2366
tsmom_60,MA,-0.034236370437898636,2366
tsmom_60,NI,0.0004490178088733506,2307
tsmom_60,OI,-0.014927023913699876,2366
tsmom_60,P,0.0606367003697816,2366
tsmom_60,PP,-0.05693579339212156,2366
tsmom_60,RB,0.0338489505442987,2366
tsmom_60,RM,-0.05773061902761189,2366
tsmom_60,RU,-0.03713669762927095,2366
tsmom_60,SA,0.022440877785733913,1165
tsmom_60,SC,0.033002742213175,1580
tsmom_60,SR,-0.008797221583498,2366
tsmom_60,TA,-0.07193549364442396,2366
tsmom_60,V,-0.030731892419431,2366
tsmom_60,Y,0.014432625880829875,2366
tsmom_60,ZN,-0.07667882971691374,2366
csmom_60,AG,-0.0920826458509809,2366
csmom_60,AL,-0.02618926666544919,2366
csmom_60,AU,-0.07067412239776513,2366
csmom_60,BU,-0.06269421234172277,2366
csmom_60,C,-0.05488887229602094,2366
csmom_60,CF,0.05322492511581589,2366
csmom_60,CU,-0.03687237516034852,2366
csmom_60,EG,-0.07104711665199694,1406
csmom_60,FG,-0.016257493865492387,2366
csmom_60,FU,-0.06453389131819158,1747
csmom_60,HC,0.05948339837720757,2366
csmom_60,I,-0.03462740854721685,2366
csmom_60,J,-0.004268989084562132,2366
csmom_60,JM,0.021599615836170843,2366
csmom_60,M,-0.012403175615816255,2366
csmom_60,MA,-0.04116649093123682,2366
csmom_60,NI,0.04434088434196386,2307
csmom_60,OI,-0.03614349938421811,2366
csmom_60,P,0.045597394075956275,2366
csmom_60,PP,-0.07086061758052226,2366
csmom_60,RB,0.012296193175385313,2366
csmom_60,RM,-0.04563711799051045,2366
csmom_60,RU,0.006579620356395089,2366
csmom_60,SA,-0.01459539361747734,1165
csmom_60,SC,0.046815914717895556,1580
csmom_60,SR,-0.03196342677330807,2366
csmom_60,TA,-0.04938668847742058,2366
csmom_60,V,-0.05257571397834515,2366
csmom_60,Y,-0.001943708603641584,2366
csmom_60,ZN,-0.08912347467926492,2366
trend_efficiency_60,AG,0.016700522663181776,2366
trend_efficiency_60,AL,-0.051275217648544986,2366
trend_efficiency_60,AU,0.005844703646962084,2366
trend_efficiency_60,BU,-0.014622853095008173,2366
trend_efficiency_60,C,0.027733158495666422,2366
trend_efficiency_60,CF,-0.024734060285372644,2366
trend_efficiency_60,CU,0.07997663495871185,2366
trend_efficiency_60,EG,-0.04162574541677342,1406
trend_efficiency_60,FG,-0.054736367230407555,2366
trend_efficiency_60,FU,0.01995243991519299,1680
trend_efficiency_60,HC,0.007321745416277437,2366
trend_efficiency_60,I,-0.004025728200483501,2366
trend_efficiency_60,J,0.022616660429974535,2366
trend_efficiency_60,JM,0.05434472069351028,2366
trend_efficiency_60,M,0.04876207703227708,2366
trend_efficiency_60,MA,-0.02638851815395166,2366
trend_efficiency_60,NI,-0.02775694834379057,2307
trend_efficiency_60,OI,-0.06968622638675152,2366
trend_efficiency_60,P,0.0006922516485771344,2366
trend_efficiency_60,PP,0.026804450438451945,2366
trend_efficiency_60,RB,-0.018046743496181312,2366
trend_efficiency_60,RM,0.029656907684618764,2366
trend_efficiency_60,RU,-0.01889146675007552,2366
trend_efficiency_60,SA,-0.07157713173557784,1165
trend_efficiency_60,SC,-0.023378176203484514,1580
trend_efficiency_60,SR,-0.027161617457977738,2366
trend_efficiency_60,TA,-0.031443380194805255,2366
trend_efficiency_60,V,0.04243978703303968,2366
trend_efficiency_60,Y,-0.043673785656375,2366
trend_efficiency_60,ZN,-0.014468499230125435,2366
realized_vol_60,AG,0.03129552056657597,2396
realized_vol_60,AL,0.04973740082059089,2396
realized_vol_60,AU,-0.004657603767951739,2396
realized_vol_60,BU,0.04871094569828165,2396
realized_vol_60,C,0.061469773036324636,2396
realized_vol_60,CF,0.049816544973934236,2396
realized_vol_60,CU,-0.017632900909840835,2396
realized_vol_60,EG,-0.01914424036711833,1436
realized_vol_60,FG,-0.0771660979895572,2396
realized_vol_60,FU,0.014470023031857527,1696
realized_vol_60,HC,0.05315800539775117,2396
realized_vol_60,I,-0.028011063869748467,2396
realized_vol_60,J,0.07953821215290906,2396
realized_vol_60,JM,0.018634254994721888,2396
realized_vol_60,M,-0.013614907516181265,2396
realized_vol_60,MA,-0.02716989657106208,2396
realized_vol_60,NI,-0.01636524197810439,2337
realized_vol_60,OI,0.024350355294495366,2396
realized_vol_60,P,0.11336726516952032,2396
realized_vol_60,PP,0.007507755325794525,2396
realized_vol_60,RB,0.0659248112405765,2396
realized_vol_60,RM,-0.005020484221285126,2396
realized_vol_60,RU,-0.09794173197752087,2396
realized_vol_60,SA,0.05156653278479339,1195
realized_vol_60,SC,0.08169457497069228,1610
realized_vol_60,SR,0.015890409259496276,2396
realized_vol_60,TA,-0.012516448492883567,2396
realized_vol_60,V,-0.016628542277174165,2396
realized_vol_60,Y,0.12037144984507123,2396
realized_vol_60,ZN,0.04681671566919709,2396
momentum_quality_60,AG,-0.06382303769443089,2366
momentum_quality_60,AL,0.013455229800605227,2366
momentum_quality_60,AU,-0.08291829835978595,2366
momentum_quality_60,BU,-0.07457247700790823,2366
momentum_quality_60,C,-0.022698709971629455,2366
momentum_quality_60,CF,0.039238221772304675,2366
momentum_quality_60,CU,-0.022070161802301622,2366
momentum_quality_60,EG,-0.09567765370713543,1406
momentum_quality_60,FG,-0.013104765068268147,2366
momentum_quality_60,FU,-0.029450779302497863,1680
momentum_quality_60,HC,0.04230803105497091,2366
momentum_quality_60,I,-0.03287418327719789,2366
momentum_quality_60,J,0.016071686418653093,2366
momentum_quality_60,JM,0.02283205638055757,2366
momentum_quality_60,M,-0.010046555062437578,2366
momentum_quality_60,MA,-0.033910733770812725,2366
momentum_quality_60,NI,0.00038711704149636795,2307
momentum_quality_60,OI,-0.015601784873631524,2366
momentum_quality_60,P,0.05966143615104926,2366
momentum_quality_60,PP,-0.05773880399944052,2366
momentum_quality_60,RB,0.03393244559232166,2366
momentum_quality_60,RM,-0.05716125430308143,2366
momentum_quality_60,RU,-0.0367086826749478,2366
momentum_quality_60,SA,0.02331560190553736,1165
momentum_quality_60,SC,0.0339704185858678,1580
momentum_quality_60,SR,-0.007223004338984124,2366
momentum_quality_60,TA,-0.07078525504033163,2366
momentum_quality_60,V,-0.030423752782837477,2366
momentum_quality_60,Y,0.013442144174288235,2366
momentum_quality_60,ZN,-0.07593434881571627,2366
vol_managed_momentum_60,AG,0.005025057180485932,2366
vol_managed_momentum_60,AL,0.02066364225902306,2366
vol_managed_momentum_60,AU,0.001278833444110828,2366
vol_managed_momentum_60,BU,-0.05403367503939522,2366
vol_managed_momentum_60,C,0.03206118615272914,2366
vol_managed_momentum_60,CF,0.03580585374381105,2366
vol_managed_momentum_60,CU,0.02634581568038243,2366
vol_managed_momentum_60,EG,-0.05047420568075395,1406
vol_managed_momentum_60,FG,-0.0004509494560991987,2366
vol_managed_momentum_60,FU,-0.02183653998262556,1680
vol_managed_momentum_60,HC,0.06153854807717445,2366
vol_managed_momentum_60,I,0.032830082822940795,2366
vol_managed_momentum_60,J,0.04911369196996028,2366
vol_managed_momentum_60,JM,0.046847899873060234,2366
vol_managed_momentum_60,M,0.00730040097761588,2366
vol_managed_momentum_60,MA,0.006514272214272386,2366
vol_managed_momentum_60,NI,0.02549689451501539,2307
vol_managed_momentum_60,OI,0.010674894353046869,2366
vol_managed_momentum_60,P,0.05421137698092388,2366
vol_managed_momentum_60,PP,0.0006632884993890863,2366
vol_managed_momentum_60,RB,0.07473467965111788,2366
vol_managed_momentum_60,RM,-0.03602920270924651,2366
vol_managed_momentum_60,RU,-0.0024561592848375336,2366
vol_managed_momentum_60,SA,0.09999279032036483,1165
vol_managed_momentum_60,SC,0.07149548741653047,1580
vol_managed_momentum_60,SR,0.045749324261333074,2366
vol_managed_momentum_60,TA,-0.046102631230479516,2366
vol_managed_momentum_60,V,0.0027470564840895136,2366
vol_managed_momentum_60,Y,0.008892697823203321,2366
vol_managed_momentum_60,ZN,-0.01322108288649573,2366
tsmom_120,AG,-0.03243656570703512,2306
tsmom_120,AL,-0.013470551997007824,2306
tsmom_120,AU,-0.029668610937778457,2306
tsmom_120,BU,-0.08718571431680566,2306
tsmom_120,C,-0.04647012651702546,2306
tsmom_120,CF,-0.005777930493440335,2306
tsmom_120,CU,-0.020486467538356076,2306
tsmom_120,EG,-0.08407185178522533,1346
tsmom_120,FG,0.03499122769331513,2306
tsmom_120,FU,-0.08698588380866701,1631
tsmom_120,HC,0.020268181928306112,2306
tsmom_120,I,-0.004183063724967739,2306
tsmom_120,J,0.049837278464213916,2306
tsmom_120,JM,0.021045980757520226,2306
tsmom_120,M,-0.0761691051691868,2306
tsmom_120,MA,-0.07192482194880746,2306
tsmom_120,NI,-0.06903005033236059,2247
tsmom_120,OI,-0.04013370538021899,2306
tsmom_120,P,0.030365628158312195,2306
tsmom_120,PP,-0.10713045848930859,2306
tsmom_120,RB,0.013877141979279374,2306
tsmom_120,RM,-0.0791785265259579,2306
tsmom_120,RU,-0.059793823482480184,2306
tsmom_120,SA,-0.022878765883438814,1105
tsmom_120,SC,-0.02591874253845559,1520
tsmom_120,SR,-0.005446780470407697,2306
tsmom_120,TA,-0.01919726131465176,2306
tsmom_120,V,-0.021427735966248636,2306
tsmom_120,Y,0.02597606697570257,2306
tsmom_120,ZN,-0.05559958761672635,2306
csmom_120,AG,-0.008510887281984274,2306
csmom_120,AL,0.039644548135810025,2306
csmom_120,AU,0.006058944683600636,2306
csmom_120,BU,-0.07696193955892877,2306
csmom_120,C,0.027402321289881237,2306
csmom_120,CF,-0.025975203096618348,2306
csmom_120,CU,0.009917862664843792,2306
csmom_120,EG,-0.09765440763150855,1346
csmom_120,FG,0.03586859125931874,2306
csmom_120,FU,-0.0941125898268268,1708
csmom_120,HC,0.03982114126415479,2306
csmom_120,I,0.0064528499450858135,2306
csmom_120,J,0.04467546268807969,2306
csmom_120,JM,0.0028189081391519462,2306
csmom_120,M,-0.10663884220235048,2306
csmom_120,MA,-0.06413250598626498,2306
csmom_120,NI,-0.03455925474798706,2247
csmom_120,OI,0.011667889069628378,2306
csmom_120,P,0.06254804310315527,2306
csmom_120,PP,-0.11078679336349981,2306
csmom_120,RB,0.01794591066253198,2306
csmom_120,RM,-0.0836915181660881,2306
csmom_120,RU,-0.012652807796302287,2306
csmom_120,SA,-0.0076849329762423285,1105
csmom_120,SC,-0.017521336231992507,1520
csmom_120,SR,0.016044680587040012,2306
csmom_120,TA,-0.0036869029114548844,2306
csmom_120,V,0.008758698806039467,2306
csmom_120,Y,0.07666701973697353,2306
csmom_120,ZN,-0.006637894154959838,2306
trend_efficiency_120,AG,-0.05415211748907245,2306
trend_efficiency_120,AL,-0.02219445804671763,2306
trend_efficiency_120,AU,0.044219611163413566,2306
trend_efficiency_120,BU,-0.06828161490864798,2306
trend_efficiency_120,C,0.0662833802471096,2306
trend_efficiency_120,CF,0.02046306148517273,2306
trend_efficiency_120,CU,0.026952603957857483,2306
trend_efficiency_120,EG,0.02454390548121216,1346
trend_efficiency_120,FG,-0.022582398473005905,2306
trend_efficiency_120,FU,0.003417434812692246,1631
trend_efficiency_120,HC,-0.0121353732825388,2306
trend_efficiency_120,I,0.0126355884764914,2306
trend_efficiency_120,J,0.010913887357521447,2306
trend_efficiency_120,JM,-0.04086346395026304,2306
trend_efficiency_120,M,-0.01587258623832256,2306
trend_efficiency_120,MA,0.009120380775994159,2306
trend_efficiency_120,NI,-0.05820137214903506,2247
trend_efficiency_120,OI,0.06339262677983887,2306
trend_efficiency_120,P,0.022148022700608925,2306
trend_efficiency_120,PP,0.042491886772816755,2306
trend_efficiency_120,RB,-0.08494319263903446,2306
trend_efficiency_120,RM,-0.04347396555660752,2306
trend_efficiency_120,RU,-0.033742237779897315,2306
trend_efficiency_120,SA,0.029745670401501598,1105
trend_efficiency_120,SC,-0.028083642012073508,1520
trend_efficiency_120,SR,0.000994275514791023,2306
trend_efficiency_120,TA,-0.04358527891127895,2306
trend_efficiency_120,V,0.03578073786724665,2306
trend_efficiency_120,Y,0.04818514133712721,2306
trend_efficiency_120,ZN,-0.021274248051328593,2306
realized_vol_120,AG,0.0186278389131204,2366
realized_vol_120,AL,0.0589039760937195,2366
realized_vol_120,AU,0.007287178089484375,2366
realized_vol_120,BU,0.004132952331803548,2366
realized_vol_120,C,0.0587162425688073,2366
realized_vol_120,CF,0.05027211782127242,2366
realized_vol_120,CU,0.0032675754789523942,2366
realized_vol_120,EG,-0.014874189994308423,1406
realized_vol_120,FG,-0.10282796304033108,2366
realized_vol_120,FU,0.02076088211918396,1656
realized_vol_120,HC,0.06501863252348218,2366
realized_vol_120,I,-0.052985869536971035,2366
realized_vol_120,J,0.07388730676690876,2366
realized_vol_120,JM,0.02679278228427102,2366
realized_vol_120,M,-0.030143743650422196,2366
realized_vol_120,MA,-0.02416246221384402,2366
realized_vol_120,NI,-0.04627515121607646,2307
realized_vol_120,OI,0.03988483319706576,2366
realized_vol_120,P,0.09377581123767578,2366
realized_vol_120,PP,0.01452545336994074,2366
realized_vol_120,RB,0.08143295883777213,2366
realized_vol_120,RM,-0.013236969922251214,2366
realized_vol_120,RU,-0.0772724649021019,2366
realized_vol_120,SA,0.08118108802074961,1165
realized_vol_120,SC,0.04720171694802865,1580
realized_vol_120,SR,0.005103695515960126,2366
realized_vol_120,TA,-0.017642354796391275,2366
realized_vol_120,V,0.0006789594514055143,2366
realized_vol_120,Y,0.09173786419621761,2366
realized_vol_120,ZN,0.052129508907540784,2366
momentum_quality_120,AG,-0.03156663353062454,2306
momentum_quality_120,AL,-0.014721746627507368,2306
momentum_quality_120,AU,-0.02874423066090631,2306
momentum_quality_120,BU,-0.0872765035571102,2306
momentum_quality_120,C,-0.04672396256646934,2306
momentum_quality_120,CF,-0.004188059947670036,2306
momentum_quality_120,CU,-0.021125940854878483,2306
momentum_quality_120,EG,-0.08454671072548435,1346
momentum_quality_120,FG,0.034283664647226826,2306
momentum_quality_120,FU,-0.0877161704623066,1631
momentum_quality_120,HC,0.021569022689099406,2306
momentum_quality_120,I,-0.0036358749433334837,2306
momentum_quality_120,J,0.05049724749470008,2306
momentum_quality_120,JM,0.021421808579060637,2306
momentum_quality_120,M,-0.07509710418115717,2306
momentum_quality_120,MA,-0.0718393719281093,2306
momentum_quality_120,NI,-0.06902607858097112,2247
momentum_quality_120,OI,-0.04023108154991484,2306
momentum_quality_120,P,0.029894785518807518,2306
momentum_quality_120,PP,-0.10781471529278355,2306
momentum_quality_120,RB,0.015397597288077687,2306
momentum_quality_120,RM,-0.07913063795402184,2306
momentum_quality_120,RU,-0.05851899184545038,2306
momentum_quality_120,SA,-0.02265097399144138,1105
momentum_quality_120,SC,-0.025371082520469632,1520
momentum_quality_120,SR,-0.004599256673823047,2306
momentum_quality_120,TA,-0.02005095515897941,2306
momentum_quality_120,V,-0.021718818356609923,2306
momentum_quality_120,Y,0.025501539922518995,2306
momentum_quality_120,ZN,-0.0558833804453486,2306
vol_managed_momentum_120,AG,0.024090243083963434,2306
vol_managed_momentum_120,AL,0.007274986594587019,2306
vol_managed_momentum_120,AU,0.03050819929971531,2306
vol_managed_momentum_120,BU,-0.040888147096187925,2306
vol_managed_momentum_120,C,-0.028916298202697643,2306
vol_managed_momentum_120,CF,0.007914185415098812,2306
vol_managed_momentum_120,CU,0.05834671296234535,2306
vol_managed_momentum_120,EG,-0.060783553494003356,1346
vol_managed_momentum_120,FG,0.04503925238069211,2306
vol_managed_momentum_120,FU,-0.09246958920175091,1631
vol_managed_momentum_120,HC,0.03660715428377976,2306
vol_managed_momentum_120,I,0.06366237380512729,2306
vol_managed_momentum_120,J,0.029015080579417735,2306
vol_managed_momentum_120,JM,0.03665740468811123,2306
vol_managed_momentum_120,M,-0.09657152941853832,2306
vol_managed_momentum_120,MA,-0.019351681790675597,2306
vol_managed_momentum_120,NI,-0.001428657484947739,2247
vol_managed_momentum_120,OI,0.002104681012274605,2306
vol_managed_momentum_120,P,0.0204411614961632,2306
vol_managed_momentum_120,PP,-0.12100618199374283,2306
vol_managed_momentum_120,RB,0.01863227382028991,2306
vol_managed_momentum_120,RM,-0.0199013014046764,2306
vol_managed_momentum_120,RU,-0.06880049189713126,2306
vol_managed_momentum_120,SA,-0.01014612231297292,1105
vol_managed_momentum_120,SC,-0.07488927237243438,1520
vol_managed_momentum_120,SR,-0.002947924919423797,2306
vol_managed_momentum_120,TA,0.00919931530928674,2306
vol_managed_momentum_120,V,-0.03562289278503323,2306
vol_managed_momentum_120,Y,0.029095630287980276,2306
vol_managed_momentum_120,ZN,0.0060334477689586415,2306
multi_horizon_trend,AG,-0.05195824525747433,2306
multi_horizon_trend,AL,0.05210279542120993,2306
multi_horizon_trend,AU,-0.044457913540335355,2306
multi_horizon_trend,BU,-0.06712678868019686,2306
multi_horizon_trend,C,-0.0417072494829737,2306
multi_horizon_trend,CF,0.011772251603915158,2306
multi_horizon_trend,CU,0.007467199212488303,2306
multi_horizon_trend,EG,-0.14105340003842923,1346
multi_horizon_trend,FG,0.026384326956604965,2306
multi_horizon_trend,FU,-0.04861537687763724,1708
multi_horizon_trend,HC,0.0713750923672999,2306
multi_horizon_trend,I,0.01441182180639308,2306
multi_horizon_trend,J,0.02664250383349243,2306
multi_horizon_trend,JM,0.043399941119155565,2306
multi_horizon_trend,M,-0.02223395070085028,2306
multi_horizon_trend,MA,-0.03513579201909677,2306
multi_horizon_trend,NI,-0.009110599871729729,2247
multi_horizon_trend,OI,-0.02684990543352977,2306
multi_horizon_trend,P,0.06292616498022466,2306
multi_horizon_trend,PP,-0.08562981078004764,2306
multi_horizon_trend,RB,0.0554104579373184,2306
multi_horizon_trend,RM,-0.037907212638352006,2306
multi_horizon_trend,RU,-0.06614585423422513,2306
multi_horizon_trend,SA,0.04476963355402512,1105
multi_horizon_trend,SC,0.060188228594044935,1520
multi_horizon_trend,SR,-0.03296285055452507,2306
multi_horizon_trend,TA,-0.04185365330305754,2306
multi_horizon_trend,V,-0.02522331984646124,2306
multi_horizon_trend,Y,0.028043726426551275,2306
multi_horizon_trend,ZN,-0.0767346912736942,2306
carry,AG,0.03227477460994001,2426
carry,AL,0.1406451655196393,2426
carry,AU,0.027480696776531352,2426
carry,BU,-0.020211895857173454,2418
carry,C,-0.05462143352639862,2426
carry,CF,0.016935193723142727,2426
carry,CU,0.09233224299226504,2426
carry,EG,-0.0033978829910167713,1466
carry,FG,0.08608099056416167,2426
carry,FU,-0.10420568339339306,1680
carry,HC,0.11035864806888598,2417
