feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
carry_change_5,6,Carry变化,5,0.986998684135248,0.01300131586475195,0.0,-0.006886819891208919,0.24065930994119328,-0.02861646986726489,0.4861627426683189,-1.0832748013119586,0.27868646663277286,0.0064294522299852275,0.2037669259550823,0.03155297259282654,0.5080545229244114,1.2082007935905663,0.2269700366061228,2421,2421,0.013523862182075476,1.438776110597767,0.150213966992807,-0.00019785976915002404,-1.402120237302273,0.1608793448149637,68807,0.00016756696380489897,0.39999999999999997,2421,0.05437048272084581,0.7665368236057327,0.5193814432989691,-0.08559648279797272,0.04128207034971179,0.5820484524475681,0.01510524560744374,0.21299274307526553,-0.011071579134824296,-0.156122017646923,0.831356967243485,Carry的5日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,0.011129790119287832,0.011304735100727763,0.00017494498143993086,0.0010517976091934424,0.0010516126842757,0.00017581796737882623,49935,2018,2024,16,0.831356967243485,0.0064294522299852275,0.986998684135248,False,0.8940520659182624,0.5,10,0.6666666666666666,0.8,-0.050686881574202106,-0.006916115645926596,E,开发期未发现足够稳定的方向或增量证据,False
basis_momentum_5,9,基差动量,5,0.986998684135248,0.01300131586475195,0.0,-0.0033596458907837034,0.23837480683045648,-0.014093963768466706,0.489880214787278,-0.5260337215156691,0.598864777428287,0.009082582786666708,0.20397722871536847,0.04452743496844258,0.5179677819083024,1.6604249803526088,0.0968289882250602,2421,2421,0.01690605658004865,1.7696305909020507,0.0767886993687876,-0.00012720508073132644,-0.9102474502920527,0.3626920251106679,68807,0.00022204679941807148,0.39999999999999997,2421,0.04380709074607128,0.6194995616284593,0.511041237113402,-0.10898524761185957,0.030928851570813546,0.4373799645097103,0.005172373220298077,0.07314178102093745,-0.020584105130217384,-0.2910491771241027,0.4760758587732126,近远月对数价差的5日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,0.011129790119287832,0.011964295778346018,0.0008345056590581858,0.0010517976091934424,0.0010516795900711977,0.00011220706456559743,49935,2018,2024,16,0.4760758587732126,0.009082582786666708,0.986998684135248,True,0.8940520659182624,0.6,10,0.6333333333333333,0.8,-0.03879813989286789,-0.006854988841088832,E,开发期未发现足够稳定的方向或增量证据,False
term_structure_momentum_5,45,期限结构动量,5,0.986998684135248,0.01300131586475195,0.0,0.010892247648334099,0.2726190192404489,0.03995410033636421,0.516728624535316,1.26993585537265,0.2041074798890956,0.010812837842624306,0.22840171166746553,0.04734131703166448,0.5204460966542751,1.518101048209494,0.12898892697403994,2421,2421,0.009387846311246933,0.8603513858995177,0.38959537504004405,0.00016060197307802722,0.5035086826427823,0.6146066773578214,68807,0.0006005023877147985,0.7999999999999999,2421,0.0607141754708634,0.7930797873666319,0.34013402061855674,-0.13164000408343002,0.05214279815127578,0.6810751461252561,0.0350000435121005,0.45709657161655104,0.017857288872925252,0.23317467651406606,0.5854112839591044,曲线斜率的5日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,0.011129790119287832,0.012653257927660944,0.001523467808373112,0.0010517976091934424,0.0010519783284502488,-0.00017181942155682903,49935,2018,2024,23,0.5854112839591044,0.010812837842624306,0.986998684135248,True,0.678576215576665,0.5,10,0.6,0.8,-0.06688616854205444,-0.01611779151378852,B,相对固定基准模型提供样本外增量信息,True
term_structure_acceleration_5,46,期限结构加速度,5,0.9840808970764918,0.015919102923508177,0.0,0.007955839029898935,0.2728621843776405,0.029156986513338458,0.5091059602649006,0.9852967389231831,0.3244783340992484,0.011248179533130866,0.23071999195662163,0.04875251354570813,0.5235927152317881,1.672303286822503,0.09446453185557277,2416,2416,-0.002464305179756973,-0.23212587756134934,0.8164402463477762,9.592689426866064e-05,0.4411965665595539,0.6590706986447337,68631,0.00046071950711016214,0.6,2416,0.06821242826567142,0.9158117643411241,0.40581955922865015,-0.10559483421893512,0.05798577537310944,0.7784826696209681,0.03753246958798545,0.503840185554114,0.017079163802861494,0.22924258947215603,0.4760758587732126,曲线斜率5日二阶差分,期限结构与Carry,predictor,1,曲线收紧速度变化刻画供需冲击二阶变化,0.011129790119287832,0.01403825998064907,0.002908469861361238,0.0010517976091934424,0.0010522735918144933,-0.0004525420260423792,49935,2018,2024,24,0.4760758587732126,0.011248179533130866,0.9840808970764918,True,0.678576215576665,0.6,10,0.6666666666666666,0.6,-0.07574029733362042,-0.016161319354048877,B,相对固定基准模型提供样本外增量信息,True
carry_change_20,6,Carry变化,5,0.9803049373533955,0.019695062646604478,0.0,-0.012585781754479127,0.24463475775513263,-0.05144723452207424,0.48129675810473815,-1.6027241749072996,0.10899556377614025,-0.00304009676417994,0.20703593027625947,-0.014683909020638935,0.48711554447215294,-0.477293768277436,0.6331529478655957,2406,2406,0.0029500000248734435,0.32218115639135675,0.7473154590493885,-0.00018947788558103644,-0.8847343520515597,0.37629992352050257,68351,-0.00014229981474985073,-0.09999999999999999,2406,0.02768964749863599,0.4093967762797766,0.3829391424619641,-0.14354007691515303,0.01803958110859451,0.26672252981751965,-0.0012605516714884841,-0.018637469499297392,-0.020560684451571467,-0.30397014253447235,0.831356967243485,Carry的20日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,0.011129790119287832,0.016708647536262635,0.005578857416974803,0.0010517976091934424,0.0010518145717455206,-1.612720159274106e-05,49935,2018,2024,17,0.831356967243485,-0.00304009676417994,0.9803049373533955,True,0.906747089787745,0.4,10,0.4666666666666667,0.4,-0.08989719440716845,-0.0120430934113814,B,相对固定基准模型提供样本外增量信息,True
basis_momentum_20,9,基差动量,5,0.9803049373533955,0.019695062646604478,0.0,-0.01074071369876956,0.23858722822213072,-0.04501797425958478,0.4829592684954281,-1.406487434197374,0.15957943336229308,-0.002899555602199534,0.20762981231844013,-0.013965025396991206,0.4850374064837905,-0.44773920919984583,0.6543414207696592,2406,2406,0.0005577809545766014,0.060681139805010845,0.9516131522526214,-0.00018481448205682707,-1.0667931211437005,0.28606526551203315,68351,-0.00022087149110793327,0.0,2406,0.019433077114350043,0.28558762508894225,0.3696957123098202,-0.16772561080991122,0.010116745164142574,0.14866342008986838,-0.008515918736272375,-0.1251143363089831,-0.02714858263668731,-0.39875856961948625,0.831356967243485,近远月对数价差的20日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,0.011129790119287832,0.017574327946025214,0.006444537826737382,0.0010517976091934424,0.0010516865807536822,0.00010556065044239614,49935,2018,2024,17,0.831356967243485,-0.002899555602199534,0.9803049373533955,False,0.906747089787745,0.4,10,0.4666666666666667,0.6,-0.09306342484074467,-0.013493490705361872,B,相对固定基准模型提供样本外增量信息,True
term_structure_momentum_20,45,期限结构动量,5,0.9803049373533955,0.019695062646604478,0.0,-0.00033997093617758515,0.2819435603653866,-0.0012058120275455044,0.5099750623441397,-0.03388846075090363,0.9729660948910601,0.00019892923291256462,0.24004388090979192,0.0008287202829691038,0.5066500415627597,0.02397321255888188,0.9808739758458763,2406,2406,0.003506800669741752,0.32593749672198186,0.7444716451752238,-9.073828842326723e-05,-0.20208632639454494,0.83984923729296,68351,3.4071906864786347e-06,0.09999999999999999,2406,0.02354464303594187,0.29390520628614125,0.17815352697095435,-0.20797328083480848,0.019055174156273814,0.23786271579588497,0.01007623639693772,0.125777606609008,0.0010972986376016022,0.013696658654534928,0.9950137512047085,曲线斜率的20日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,0.011129790119287832,0.00968923188777861,-0.0014405582315092213,0.0010517976091934424,0.0010519584323808427,-0.00015290316881747698,49935,2018,2024,21,0.9950137512047085,0.00019892923291256462,0.9803049373533955,True,0.7049334976459378,0.5,10,0.6,0.8,-0.12000924940714015,-0.04758041642473595,E,开发期未发现足够稳定的方向或增量证据,False
term_structure_acceleration_20,46,期限结构加速度,5,0.9710223697007838,0.028977630299216184,0.0,0.004733014190975756,0.2751928464704531,0.01719889979583437,0.5046102263202011,0.4859778125299334,0.6269828971065177,0.0040946853896648774,0.23354961630451213,0.01753240041433444,0.5113160100586757,0.5100320162487123,0.6100290319143502,2386,2386,0.004135927525249194,0.39768565241042686,0.6908619147352761,-1.6104428424392463e-05,-0.028859383567116252,0.9769767393361003,67722,2.258945592085051e-07,0.39999999999999997,2386,0.022089199881779646,0.2837380562277292,0.20797419804741982,-0.1921929588936444,0.016848250090984677,0.21641808319232694,0.006366350509394704,0.08177596709664949,-0.004115549072195249,-0.05286296005373804,0.831356967243485,曲线斜率20日二阶差分,期限结构与Carry,predictor,1,曲线收紧速度变化刻画供需冲击二阶变化,0.011129790119287832,0.011070689739918175,-5.910037936965665e-05,0.0010517976091934424,0.001051858095856723,-5.750789196706648e-05,49935,2018,2024,22,0.831356967243485,0.0040946853896648774,0.9710223697007838,True,0.7049334976459378,0.5,10,0.5,0.6,-0.09687344642007648,-0.044228182734593356,E,开发期未发现足够稳定的方向或增量证据,False
carry_change_60,6,Carry变化,5,0.9629698495337262,0.03703015046627378,0.0,-0.001789909592382024,0.24801635005450795,-0.00721690159535307,0.5071851225697379,-0.21821618865316378,0.8272606722860185,0.006194465943587512,0.20817311250984544,0.02975632092398363,0.5156382079459002,0.9439372408763176,0.3452017199829216,2366,2366,-0.0002974408216427894,-0.03164687620873013,0.974753660284851,4.4754997841519806e-05,0.11698063221465713,0.9068754013474998,67131,0.00037858194196028637,0.39999999999999997,2366,0.038478328241009295,0.5274955759115985,0.33363572433192684,-0.16231004570759833,0.030070707987844742,0.4122386836556806,0.013255467481515622,0.18171518845717013,-0.003559773024813482,-0.048796776600781605,0.831356967243485,Carry的60日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,0.011129790119287832,0.014304143754904339,0.003174353635616507,0.0010517976091934424,0.0010520306072816816,-0.00022152369068215058,49935,2018,2024,18,0.831356967243485,0.006194465943587512,0.9629698495337262,False,0.9208887589788476,0.5,10,0.6,0.8,-0.11198957406079929,-0.0009924897566445682,B,相对固定基准模型提供样本外增量信息,True
basis_momentum_60,9,基差动量,5,0.9629698495337262,0.03703015046627378,1.4302877739001086e-05,0.0028857096636057218,0.24224521412743125,0.011912349533921921,0.5164835164835165,0.35992737566762145,0.718901444290106,0.0069662047466803245,0.20767753645972548,0.033543371447066775,0.5232459847844463,1.057685256501742,0.29019895906679405,2366,2366,-0.003420842738573624,-0.3522761889329737,0.724631143539395,0.00011695646357509179,0.3388871506240171,0.7346947446136242,67131,0.00022956968236005013,0.39999999999999997,2366,0.022665522618069596,0.3123256454959504,0.3160407876230661,-0.1586979317830285,0.014701294769968322,0.20259430819542723,-0.001227160926234212,-0.016912932166128263,-0.017155616622436736,-0.23645641641719886,0.831356967243485,近远月对数价差的60日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,0.011129790119287832,0.011905283159346115,0.0007754930400582834,0.0010517976091934424,0.0010519783934565283,-0.00017188122648856784,49935,2018,2024,18,0.831356967243485,0.0069662047466803245,0.9629698495337262,True,0.9208887589788476,0.7,10,0.6333333333333333,0.8,-0.12145181768266362,-0.0007048697877846655,E,开发期未发现足够稳定的方向或增量证据,False
term_structure_momentum_60,45,期限结构动量,5,0.9629698495337262,0.03703015046627378,0.0,0.008191023677807868,0.26896590727715847,0.030453761819587602,0.5240912933220625,0.8338395694722582,0.40437139417817025,0.005396781370049062,0.2253354792996301,0.023949985092551387,0.5215553677092138,0.6773890050743628,0.4981591724950468,2366,2366,0.006152041526382736,0.5917088575657523,0.5540455641895891,0.0001269358072586349,0.38684436658774146,0.6988714295928069,67131,0.00043933750484784694,0.09999999999999999,2366,0.014580111523101512,0.1859641677253541,0.11401547116736989,-0.16560772248527988,0.011706921649683781,0.14931607889976714,0.005960541902848347,0.07602158768328389,0.0002141621560129003,0.0027313446632915676,0.831356967243485,曲线斜率的60日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,0.011129790119287832,0.006958558971329294,-0.004171231147958538,0.0010517976091934424,0.0010519366560756585,-0.00013219927579294106,49935,2018,2024,28,0.831356967243485,0.005396781370049062,0.9629698495337262,True,0.5088548809360594,0.7,10,0.5333333333333333,0.6,-0.07389594201323457,-0.027606399659600087,E,开发期未发现足够稳定的方向或增量证据,False
value_60,11,价值因子,5,0.985496881972653,0.01450311802734705,0.0,0.0009137252274469231,0.2689537358082843,0.0033973323504911082,0.5031289111389237,0.09446935967537098,0.924736321006163,0.0022411686625713866,0.2714338995811747,0.008256775097102952,0.49895702962035876,0.23291289768738155,0.81582904294126,2397,2397,0.0005146363956152607,0.04205867466328858,0.9664519238413454,-9.299087658534826e-05,-0.3333208029197706,0.7388921379191074,68284,-0.0004455450412768685,-0.09999999999999999,2397,-0.0034978338894756126,-0.04056085012936741,0.18049423851173121,-0.27780068539227976,-0.008046288699971246,-0.09330403885641488,-0.017143198320962498,-0.19878628820318112,-0.02624010794195376,-0.30425964442752396,0.8878343359534876,相对60日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,0.011129790119287832,0.0078111053915338605,-0.0033186847277539714,0.0010517976091934424,0.0010519312134471862,-0.00012702467905999156,49935,2018,2024,35,0.8878343359534876,0.0022411686625713866,0.985496881972653,True,0.8500802998802073,0.5,10,0.5666666666666667,0.8,-0.11552719275975022,-0.034446348700145075,E,开发期未发现足够稳定的方向或增量证据,False
value_120,11,价值因子,5,0.973482464671892,0.026517535328107966,0.0,0.0010713476859527896,0.26802968999403126,0.003997123176826595,0.5014786649767639,0.10983147316339201,0.9125430300574942,0.005421146102751212,0.2710325208775399,0.020001828877209308,0.5095057034220533,0.5586811189004687,0.5763793674177791,2367,2367,0.0015589196972168248,0.12777092537975607,0.8983302596229047,-0.00014026363528034605,-0.5019179535371827,0.615725235739043,67384,-0.0008130893123989046,-0.3,2367,-0.0031547096707380423,-0.03644740685370161,0.13089413749472795,-0.28422218330112503,-0.0064532419356051855,-0.07455589516109119,-0.01305030646533948,-0.1507700269598056,-0.019647370995073764,-0.2269784078418179,0.831356967243485,相对120日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,0.011129790119287832,0.01156584121841334,0.00043605109912550795,0.0010517976091934424,0.0010518700297648107,-6.885409392011954e-05,49935,2018,2024,33,0.831356967243485,0.005421146102751212,0.973482464671892,True,0.8598771164162257,0.6,10,0.6333333333333333,0.8,-0.04613052756500641,-0.025498667419256157,E,开发期未发现足够稳定的方向或增量证据,False
value_252,11,价值因子,5,0.9463642084787459,0.053635791521254084,0.0,0.0010219963701343492,0.27560730746175016,0.0037081613675144873,0.5110821382007823,0.09996370063611607,0.920373143748171,0.003167647035322694,0.2766660358623121,0.011449352738400934,0.5071707953063885,0.3138651054047111,0.7536234939541476,2301,2301,0.002613905239382089,0.20707295537195786,0.8359528828189554,-5.427472204373278e-05,-0.17500952412093698,0.861072149917442,65427,-0.00042136476387727814,-0.19999999999999998,2301,-0.001676201021013965,-0.01839168994588149,0.09392624728850325,-0.3206586947676495,-0.0040431424526842456,-0.04436323367998274,-0.008777025316024811,-0.09630889656745385,-0.01351090817936537,-0.1482570655983095,0.8550728104479752,相对252日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,0.011129790119287832,0.011421756458232776,0.00029196633894494443,0.0010517976091934424,0.0010520764555360814,-0.00026511406776523656,49935,2018,2024,33,0.8550728104479752,0.003167647035322694,0.9463642084787459,False,0.8598771164162257,0.5,10,0.7333333333333333,0.8,-0.053881449483464995,-0.02412402974260911,E,开发期未发现足够稳定的方向或增量证据,False
reversal_5,12,短期反转,5,0.9978545683391499,0.002145431660850128,0.005549516562732421,0.014718457621982647,0.30085494123206896,0.048922106985204356,0.5196199917389508,1.5374874090047006,0.12417399602842606,0.01513718083413806,0.2741015910956821,0.05522470983706929,0.5233374638579099,1.770176213612375,0.07669779051686709,2421,2421,0.016896409745623647,1.350454610994059,0.17687020357084537,0.0003743792262313483,1.4755118434327357,0.1400749865532502,68989,0.0009020630646960124,0.9999999999999999,2421,0.0617939667863766,0.6300421950700232,0.361106529209622,-0.1566375975351323,0.05269408225029412,0.5372827029012756,0.03449431317812918,0.3517364411465493,0.016294544105964218,0.16616243423363536,0.4525169640495158,5日收益反向值,价值与均值回复,predictor,1,短期流动性冲击与过度反应可能反向修复,0.011129790119287832,0.012206281279855093,0.0010764911605672615,0.0010517976091934424,0.0010518578049588082,-5.723131982773886e-05,49935,2018,2024,40,0.4525169640495158,0.01513718083413806,0.9978545683391499,True,0.4817639872393975,0.8,10,0.6666666666666666,0.8,-0.08186170200990195,-0.008244526804507202,B,相对固定基准模型提供样本外增量信息,True
oi_growth_5,18,持仓量增长,5,0.9922049316322444,0.007795068367755564,0.0003432690657360261,-0.01136273819339663,0.22652248226975513,-0.05016163552307038,0.4836844279223461,-1.5914602674416019,0.11150603041537066,-0.01517276779991927,0.21426009647948518,-0.07081471561538301,0.46261875258157786,-2.277284658084879,0.022769232495206414,2421,2421,-0.017267071064600962,-1.7970406826228547,0.07232916144385462,-0.00011959628642393184,-0.4807888021635391,0.6306666096052393,68972,-0.00033802138285528554,-0.7999999999999999,2421,-0.06719679285392689,-0.9798094048602435,0.3323711340206186,-0.5014121533615384,-0.07557254543124646,-1.102024901956242,-0.09232405058588568,-1.3464832941416753,-0.10907555574052485,-1.5909597367649226,0.1492649685796865,持仓量对数5日变化,交易行为与资金流,predictor,0,新增持仓刻画资金进入与风险承担,0.011129790119287832,0.016979826966536587,0.005850036847248755,0.0010517976091934424,0.0010523764938765677,-0.0005503764964528415,49935,2018,2024,4,0.1492649685796865,-0.01517276779991927,0.9922049316322444,True,0.4294569457881374,0.7,10,0.6,0.8,-0.05666342839785193,-0.012530552353620043,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
reversal_20,12,短期反转,5,0.9914182733565994,0.008581726643400622,0.005177641741518394,0.004290281295606768,0.32645513360716477,0.013142024290447881,0.4912718204488778,0.36572413858083963,0.7145709321599398,0.007985891176061908,0.29806736664577804,0.02679223581544338,0.5004156275976724,0.7542214939337017,0.45071623328703647,2406,2406,0.01002188124763231,0.7419034353536164,0.4581458442748585,3.558881534407488e-05,0.1110852450417547,0.9115487490727172,68554,-0.00015745460004093172,-0.09999999999999999,2406,0.0016699475811825033,0.016313728702604273,0.18930843706777317,-0.2982561640121789,-0.0031006250329253765,-0.030291858397473753,-0.01264177026114116,-0.12351902077861898,-0.022182915489356924,-0.2167651644660937,0.831356967243485,20日收益反向值,价值与均值回复,predictor,1,短期流动性冲击与过度反应可能反向修复,0.011129790119287832,0.008507040345157733,-0.002622749774130099,0.0010517976091934424,0.0010522504931739461,-0.00043058091836799587,49935,2018,2024,29,0.831356967243485,0.007985891176061908,0.9914182733565994,False,0.947006967348972,0.5,10,0.5666666666666667,0.8,-0.11516906436669763,-0.03556343946954006,E,开发期未发现足够稳定的方向或增量证据,False
oi_growth_20,18,持仓量增长,5,0.9855111848503919,0.014488815149608092,0.00035757194347502716,-0.002238585159123603,0.22978972848971527,-0.009741885217570967,0.5020781379883624,-0.2812222878841393,0.7785399109260422,-0.00661642870020702,0.219215096748497,-0.030182358780690973,0.486284289276808,-0.8786341375212887,0.37959968005346933,2406,2406,-0.004877070882660312,-0.5023396513869317,0.6154286219151701,6.401107679244164e-05,0.25930178304293966,0.7954024037785836,68509,0.00012834666670690924,0.09999999999999999,2406,-0.026921287388811586,-0.3818195105307726,0.1974688796680498,-0.3417149301792687,-0.03189750315644643,-0.45236879046162703,-0.04184993469171615,-0.5934333256645091,-0.051802366226985856,-0.7344459008753474,0.831356967243485,持仓量对数20日变化,交易行为与资金流,predictor,0,新增持仓刻画资金进入与风险承担,0.011129790119287832,0.011204206294710896,7.441617542306399e-05,0.0010517976091934424,0.0010519464746309543,-0.00014153429919480374,49935,2018,2024,5,0.831356967243485,-0.00661642870020702,0.9855111848503919,True,0.42676751097919846,0.6,10,0.6,0.8,-0.10807603630884026,-0.008110520824938251,E,开发期未发现足够稳定的方向或增量证据,False
price_oi_20,19,价格—持仓量交互,5,0.9855111848503919,0.014488815149608092,0.00010012014417300761,-0.004632522319823281,0.26938646105297076,-0.0171965669756223,0.4945968412302577,-0.5018821032299352,0.6157504550236854,-0.00802648379429452,0.23072085845800117,-0.03478872195578106,0.49002493765586036,-1.0418714940486087,0.297471261858946,2406,2406,-0.007466025072817312,-0.7233283769717512,0.46947816277454624,-0.00013821432736086745,-0.6060178313990803,0.5445029124746514,68509,-0.0006913930763499586,-0.6,2406,-0.006932560115747876,-0.08714038964740844,0.2488796680497925,-0.23037151101945985,-0.013204327750602648,-0.16598012944774163,-0.025747863020312206,-0.3236694422163667,-0.03829139829002174,-0.4813631572479877,0.831356967243485,20日收益×20日持仓增长,交易行为与资金流,predictor,1,价格与新增持仓同向可能确认趋势,0.011129790119287832,0.010314279312733585,-0.0008155108065542472,0.0010517976091934424,0.001051912075074872,-0.00010882880929669395,49935,2018,2024,41,0.831356967243485,-0.00802648379429452,0.9855111848503919,True,0.2182588992141087,0.3,10,0.3,0.2,-0.08207056516548678,-0.031821858996985884,E,开发期未发现足够稳定的方向或增量证据,False
volume_shock_20,21,成交量冲击,5,0.9905171920590423,0.009482807940957683,0.00012872589965100977,-0.004675220750747765,0.23003246629062107,-0.02032417782645138,0.486341059602649,-0.7277684906425922,0.466755315918832,-0.008453339169942054,0.22978433149447458,-0.03678814440899041,0.4730960264900662,-1.3271344693953333,0.18446420480462378,2416,2416,-0.016383408588131008,-1.57219392873461,0.11590558304400354,3.8020659701598415e-06,0.016786939588732962,0.9866065891288306,68830,-0.00022645287802355358,-0.8999999999999998,2416,-0.05141995295236578,-0.7011991073999024,0.5720592286501377,-0.48533728091686956,-0.06583584551434925,-0.8977491024797816,-0.09466763063831621,-1.2907625180312905,-0.12349941576228314,-1.68361986627849,0.7255592055648534,成交量相对前20日历史分布的标准分,交易行为与资金流,conditional,0,异常成交代表关注、信息或流动性冲击,0.011129790119287832,0.01276957335377225,0.0016397832344844186,0.0010517976091934424,0.0010519194291842987,-0.00011582075276794624,49935,2018,2024,2,0.7255592055648534,-0.008453339169942054,0.9905171920590423,True,0.8389742200967023,0.5,10,0.7,1.0,-0.053882137765641935,0.004195848792438179,C,经济角色主要是条件变量而非独立方向信号,True
oi_surprise_20,52,持仓意外,5,0.9890869042851421,0.010913095714857879,0.00010012014417300761,-0.01250641868113863,0.21159333582406914,-0.05910591953395539,0.4728778467908903,-2.832490748812069,0.004618690264957607,-0.011682560187358478,0.2124411812684364,-0.05499197527336581,0.4774327122153209,-2.555931068818965,0.010590409578083153,2415,2415,-0.0003063397432572288,-0.033163491052248376,0.9735442120174599,-0.0003296562697819494,-2.482935370238076,0.013030472678101073,68781,-0.001027862558563374,-0.8999999999999998,2415,-0.08186871806025418,-1.2044715236194192,0.7294749896651509,-0.5683809593730379,-0.10025148779981599,-1.4749881396191546,-0.1370170272789396,-2.0160321838938495,-0.17378256675806317,-2.557036258128856,0.07810427063836325,单日持仓变化相对前20日历史分布的标准分,交易行为与资金流,predictor,0,异常持仓变化刻画非正常资金进入或退出,0.011129790119287832,0.014996939443293979,0.003867149324006147,0.0010517976091934424,0.0010519318716040692,-0.0001276504238584112,49935,2018,2024,1,0.07810427063836325,-0.011682560187358478,0.9890869042851421,False,0.943284483455157,0.8,10,0.5,0.8,-0.025527711074291144,-0.004810152768882845,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
volume_shock_60,21,成交量冲击,5,0.9816637107386006,0.018336289261399408,0.00012872589965100977,-0.002579593833020651,0.23410846003185806,-0.011018798007853341,0.49165275459098495,-0.35140698111531,0.7252830457791957,-0.005477088607649182,0.2317092701676638,-0.02363776211321189,0.4862270450751252,-0.7637807135274942,0.44499793198074145,2396,2396,-0.01080575291566671,-0.9990113449184461,0.3177891955472335,-9.336462477113127e-07,-0.0034095451710211095,0.9972795818194927,68217,3.830322840966233e-06,0.3,2396,-0.032143415265274276,-0.434502016472204,0.4714166666666667,-0.36614941823511127,-0.04402311526527427,-0.5950164254433317,-0.06778251526527428,-0.9159065501031664,-0.09154191526527428,-1.2365835227284003,0.831356967243485,成交量相对前60日历史分布的标准分,交易行为与资金流,conditional,0,异常成交代表关注、信息或流动性冲击,0.011129790119287832,0.010976424984630351,-0.0001533651346574804,0.0010517976091934424,0.001051827499427339,-2.8418237154612735e-05,49935,2018,2024,3,0.831356967243485,-0.005477088607649182,0.9816637107386006,True,0.8389742200967023,0.6,10,0.7,1.0,-0.053365764262846144,0.0052316171893562755,C,经济角色主要是条件变量而非独立方向信号,True
oi_surprise_60,52,持仓意外,5,0.9804193603753075,0.019580639624692475,2.8605755478002173e-05,-0.015463617967657035,0.2125328706635254,-0.07275871219063565,0.4697286012526096,-3.399964547782615,0.0006739459064232789,-0.01596960675802163,0.2112724137820079,-0.07558775171896867,0.4613778705636743,-3.442407054694222,0.000576561956909904,2395,2395,-0.006526731268998834,-0.7019324844234741,0.48272126938155824,-0.0003984982180694252,-2.985533689289967,0.0028308395408733872,68176,-0.001107987405999666,-0.7999999999999999,2395,-0.0776054462387391,-1.1321694510572007,0.7199874947894956,-0.5585412745092679,-0.09574913110743438,-1.39682190967436,-0.13203650084482496,-1.9260192465436685,-0.16832387058221554,-2.4550183296406494,0.007054828828284905,单日持仓变化相对前60日历史分布的标准分,交易行为与资金流,predictor,0,异常持仓变化刻画非正常资金进入或退出,0.011129790119287832,0.01676133359952322,0.005631543480235387,0.0010517976091934424,0.0010520000488764046,-0.0001924701874132553,49935,2018,2024,1,0.007054828828284905,-0.01596960675802163,0.9804193603753075,True,0.943284483455157,0.9,10,0.6333333333333333,0.8,-0.01825993661783928,-0.0005373548959128383,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
