feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
realized_vol_60,24,已实现波动率,1,0.9805051776417415,0.0194948223582585,0.0012586532410320957,0.009791609744849055,0.362263563906319,0.02702896653272355,0.5045833333333334,1.3640329582667605,0.17255719293916705,0.009660263305287763,0.3317153947137799,0.029122143437518493,0.5079166666666667,1.4811786374461378,0.13855897723059846,2400,2400,0.009660263305287763,1.4811786374461378,0.13855897723059846,0.00010701883900381115,0.9720834099270464,0.33100905478300124,68389,0.00029096737587495214,0.8999999999999998,2400,0.03666188936024397,0.3282743992441221,0.02705555555555556,-0.17791483822997944,0.035980089360243966,0.3221673340317346,0.03461648936024397,0.3099530268503091,0.033252889360243953,0.297738539458371,
realized_vol_60,24,已实现波动率,5,0.9805051776417415,0.0194948223582585,0.0012586532410320957,0.011592094333593319,0.36835170953242546,0.0314701792705346,0.5108514190317195,0.8565649478798959,0.39168536449131364,0.005393165942788875,0.3333546006435637,0.016178465611025022,0.49624373956594325,0.44464571641377887,0.6565758040998493,2396,2396,0.006672287963653368,0.4510274459676966,0.651969767996947,0.0004659693592866847,1.0681892331514609,0.2854351605153299,68174,0.0011743613294742923,0.8999999999999998,2396,,,,,,,,,,,0.831356967243485
realized_vol_60,24,已实现波动率,20,0.9805051776417415,0.0194948223582585,0.0012586532410320957,0.018147605931055612,0.3698669875483565,0.049065222206896714,0.5144897102057959,0.6654702041482249,0.5057497949875118,0.009686566389604296,0.32833925233086286,0.02950170081962445,0.5144897102057959,0.4029385564430776,0.6869934262279753,2381,2381,0.019395569082999553,0.6391125574742631,0.5227497113369701,0.0016706640508592134,0.9505162019959976,0.34185002534682873,67618,0.00485866180379613,0.8999999999999998,2381,,,,,,,,,,,
momentum_quality_60,41,动量质量,1,0.9678328279649866,0.0321671720350134,0.0008724755420790663,-0.0015335940368748678,0.28783970117101204,-0.005327944792312458,0.5037974683544304,-0.26251433509765526,0.7929249349809281,-0.0020871569898091398,0.28133980637970935,-0.007418633774817543,0.5122362869198313,-0.36807602734167105,0.7128165454447336,2370,2370,-0.0020871569898091398,-0.36807602734167105,0.7128165454447336,-3.101215409615311e-05,-0.4173557984803416,0.6764181806834397,67503,-8.140047562401869e-05,-0.6,2370,-0.01025645992862635,-0.11373900688220599,0.1241139240506329,-0.22753984948842343,-0.013384130814702307,-0.1484267251114534,-0.019639472586854206,-0.21780553857599216,-0.025894814359006105,-0.28718735779884363,
momentum_quality_60,41,动量质量,5,0.9678328279649866,0.0321671720350134,0.0008724755420790663,-0.007238517427768425,0.2817453526172233,-0.02569170124911558,0.4923922231614539,-0.7015682437358133,0.48294846166823047,-0.007341325141350905,0.2777207061871331,-0.02643420161982517,0.4995773457311919,-0.7280763707809184,0.4665668374721985,2366,2366,-0.005248812315665779,-0.4086932257902746,0.6827648057502813,-6.68894571274706e-05,-0.24904982630318928,0.8033222395523385,67288,6.785954025872104e-05,0.39999999999999997,2366,,,,,,,,,,,0.831356967243485
momentum_quality_60,41,动量质量,20,0.9678328279649866,0.0321671720350134,0.0008724755420790663,-0.016382182787171837,0.278901216330356,-0.05873829810683682,0.48277328796256913,-0.8610230587499378,0.38922534329943204,-0.010710518118853582,0.26984814860507206,-0.039690908291272475,0.48915355168013613,-0.5744582164254706,0.5656577676596812,2351,2351,-0.003803525846190953,-0.17289377831250635,0.8627349221955471,-0.0003864758522429739,-0.39478741621704017,0.6929997825830176,66732,0.00040823253176651317,0.09999999999999999,2351,,,,,,,,,,,
vol_managed_momentum_60,42,波动率管理动量,1,0.9678328279649866,0.0321671720350134,0.0008295669088620631,0.006895918845082932,0.20627366437069203,0.03343092229500687,0.5135021097046414,1.6746418871575035,0.09400451566309544,0.004930679741626597,0.23531557315102386,0.020953478240312306,0.49831223628691984,1.0455619200426851,0.29576333834600965,2370,2370,0.004930679741626597,1.0455619200426851,0.29576333834600965,8.311814185125242e-05,1.4821491184044453,0.13830062172823376,67503,0.0002493958263398798,0.7,2370,0.03142387411882485,0.48433031667502485,0.12640646976090014,-0.15104613479371531,0.02823843108085018,0.4352713672091132,0.0218675450049008,0.3371195757393456,0.015496658928951431,0.23893072605873406,
vol_managed_momentum_60,42,波动率管理动量,5,0.9678328279649866,0.0321671720350134,0.0008295669088620631,0.010188760750814282,0.20364150898748584,0.050032828775789524,0.5245139475908707,1.400075185109662,0.16149080510060654,0.00696752666728229,0.23486496482372557,0.029666096314159347,0.5114116652578191,0.8310093571515624,0.40596834333991894,2366,2366,0.0015187449329463673,0.13714408922281657,0.890916903526813,0.0003458210417855728,1.5731600851522376,0.11568175502947053,67288,0.0008261830523446913,0.09999999999999999,2366,,,,,,,,,,,0.831356967243485
vol_managed_momentum_60,42,波动率管理动量,20,0.9678328279649866,0.0321671720350134,0.0008295669088620631,0.01919251449367559,0.20772403315318508,0.09239428968492136,0.5278604849000426,1.389733298776416,0.16460987928825976,0.010562030747245287,0.23748338832396204,0.044474819151717394,0.48872820076563167,0.6752238026646905,0.49953358615941024,2351,2351,0.0011656198228849517,0.0522408469655095,0.9583367861794126,0.0015840285044421082,2.286740658000638,0.022210965034242983,66732,0.004251642446058373,0.19999999999999998,2351,,,,,,,,,,,
tsmom_120,1,时间序列动量,1,0.9425310372446937,0.05746896275530633,0.0009010812975570685,0.002710734028681366,0.28339619885357714,0.009565174267146492,0.5108225108225108,0.4634778158409854,0.6430219125752501,0.0015176756122868714,0.2816170290102244,0.005389147160670353,0.5168831168831168,0.261577962561933,0.793646835920605,2310,2310,0.0015176756122868714,0.261577962561933,0.793646835920605,7.456306561206437e-06,0.08176813396036473,0.9348310966080888,65713,-5.649414076539497e-05,0.0,2310,-0.007118261736439767,-0.07893619192425393,0.0890909090909091,-0.22710505251905833,-0.009363352645530683,-0.10383457378377718,-0.013853534463712501,-0.15363347561918547,-0.01834371628189432,-0.20343442160389344,
tsmom_120,1,时间序列动量,5,0.9425310372446937,0.05746896275530633,0.0009010812975570685,0.0059027366232957965,0.28428514283448636,0.02076343689452821,0.5143104943625325,0.5600710447071748,0.5754309796656806,0.0037854687024382167,0.2815349864260849,0.013445819826844384,0.5134431916738942,0.3688270357962994,0.7122566515617977,2306,2306,0.009828019383080562,0.774757093490249,0.43848320721740686,0.00020821871385272599,0.6509888290491118,0.5150536980371488,65499,0.00026035991408523713,0.6,2306,,,,,,,,,,,0.8404628488429213
tsmom_120,1,时间序列动量,20,0.9425310372446937,0.05746896275530633,0.0009010812975570685,0.013244909683384664,0.28036155426384507,0.047242246598904324,0.5403753819292885,0.6302991696550277,0.5284988661592558,0.016508900665476018,0.272981197066785,0.06047632892985339,0.5425578350065473,0.8194166389410382,0.4125487449299253,2291,2291,0.024776306871968717,0.9654007544304314,0.3343441237534285,0.0009643897039246463,0.9039902404445816,0.36600057645431405,64948,0.0025899539817399214,0.7,2291,,,,,,,,,,,
csmom_120,2,横截面动量,1,0.948509640139596,0.051490359860403956,0.41531266090737456,0.002976978198534158,0.306980479433937,0.00969761401123491,0.5151515151515151,0.4731585832339672,0.6361000436769757,0.002995525313493971,0.30070586449418923,0.009961645804722427,0.5177489177489177,0.4866677302350507,0.6264938171258427,2310,2310,0.002995525313493971,0.4866677302350507,0.6264938171258427,6.593588321630013e-06,0.06207482423111699,0.950503245677776,65843,1.4746857891656901e-05,0.3,2310,0.001858104094348771,0.018323477334553393,0.08908369408369408,-0.22763686165316666,-0.00038680499656032035,-0.003814356785308825,-0.004876623178378504,-0.048087195157807135,-0.009366441360196692,-0.09235566393499808,
csmom_120,2,横截面动量,5,0.948509640139596,0.051490359860403956,0.41531266090737456,0.008102081459898073,0.31076057190156775,0.026071780632661395,0.5251517779705117,0.7063164723676568,0.47999135184397423,0.006298991272673121,0.30201983156240686,0.020856217421509126,0.5264527320034692,0.5718276786383593,0.5674387237360649,2306,2306,0.013274253834400028,0.9824472700885009,0.3258795483448721,0.00028843661631569123,0.7740785481909318,0.43888434236623497,65576,0.000768406140747939,0.8999999999999998,2306,,,,,,,,,,,0.831356967243485
csmom_120,2,横截面动量,20,0.948509640139596,0.051490359860403956,0.41531266090737456,0.019739839165685932,0.30600220209235446,0.06450881408927985,0.5486687036228721,0.8655788703545592,0.38672114700362126,0.01688505032942254,0.29595798924094374,0.05705218626714,0.5403753819292885,0.7738876364370375,0.43899724152646324,2291,2291,0.031249817015160147,1.1475511831666172,0.2511538921807408,0.001369655201001227,1.1466070236422625,0.25154407233399345,65015,0.0029513277394190175,0.7,2291,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.9425310372446937,0.05746896275530633,0.0009010812975570685,0.0011681983979059019,0.25912607699948415,0.0045082239944080485,0.5060606060606061,0.21495404847367366,0.8298031450706832,-0.0005150938318532513,0.2528498718519276,-0.0020371528293868287,0.5017316017316017,-0.09810074989319584,0.9218522920715475,2310,2310,-0.0005150938318532513,-0.09810074989319584,0.9218522920715475,3.635448350901937e-05,0.4830678703991438,0.6290475464036034,65713,8.319444579132053e-06,0.6,2310,0.0010482500169706358,0.012794635882116823,0.16792207792207792,-0.2651059761729879,-0.0031833863466657394,-0.0388573977682534,-0.011646659073938456,-0.1421750643250328,-0.020109931801211192,-0.24550696587570894,
trend_efficiency_120,3,趋势效率,5,0.9425310372446937,0.05746896275530633,0.0009010812975570685,-0.0029954528322036953,0.2623036101869436,-0.011419792621492468,0.4891587163920208,-0.3050402679518953,0.7603354835175444,-0.006638695709987219,0.253781552835855,-0.026159094842804053,0.4835212489158716,-0.7090468525525593,0.47829540247118474,2306,2306,-0.010483144960341844,-0.8973052534400392,0.36955605398340885,4.262026929588841e-05,0.15579330424684698,0.8761959486180726,65499,-0.00020152590645467587,-0.09999999999999999,2306,,,,,,,,,,,0.831356967243485
trend_efficiency_120,3,趋势效率,20,0.9425310372446937,0.05746896275530633,0.0009010812975570685,-0.026308286953167795,0.2624446094790691,-0.10024319800428583,0.48581405499781755,-1.3872811604049176,0.16535604554832461,-0.018731386579177108,0.25409210671197874,-0.07371888415412177,0.501964207769533,-1.040052358804504,0.298315575737348,2291,2291,-0.02593688940712203,-1.1749186023117772,0.2400272825158144,-0.0008829780759087552,-0.9202434535253491,0.35744555133403944,64948,-0.0022513269500825505,0.0,2291,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9680759768865496,0.03192402311345044,0.0015876194290291206,0.011187523243608955,0.3616822910657023,0.030931907699004973,0.5075949367088608,1.5525770201036664,0.12052421915342101,0.008340882501348883,0.3314845220805449,0.02516220802406634,0.5071729957805907,1.2750637246554128,0.2022866876611702,2370,2370,0.008340882501348883,1.2750637246554128,0.2022866876611702,0.00011707251225286139,1.0018938102059602,0.31639488243925995,67491,0.00032064692237008467,0.7,2370,0.04040151221863068,0.35801496291261176,0.01680028129395218,-0.15805669715223836,0.03997814513002308,0.35426249524290143,0.03913141095280789,0.3467573173612558,0.03828467677559269,0.3392518374135964,
