trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,fold_id,test_year
2021-09-29,30,6,6,0.05497808494549844,0.019486000900930018,0.017746042022284213,1.0,0.0,2.0,0.017746042022284213,0.017146042022284213,0.016746042022284212,0.01574604202228421,fold_2021,2021
2021-10-13,30,6,6,-0.012284467788411163,-0.01943919220701235,0.003577362209300593,1.0,0.0,2.0,0.003577362209300593,0.0029773622093005932,0.002577362209300593,0.001577362209300593,fold_2021,2021
2021-10-20,30,6,6,-0.148478765270082,-0.055869547732128925,-0.04630460876897653,1.0,0.0,2.0,-0.04630460876897653,-0.046904608768976536,-0.04730460876897653,-0.048304608768976534,fold_2021,2021
2021-10-27,30,6,6,-0.0218588571490224,-0.015680190534744603,-0.003089333307138899,1.0,0.0,2.0,-0.003089333307138899,-0.003689333307138899,-0.004089333307138899,-0.005089333307138899,fold_2021,2021
2021-11-03,30,6,6,-0.04494483992958135,-0.017708631663225737,-0.013618104133177806,1.0,0.0,2.0,-0.013618104133177806,-0.014218104133177806,-0.014618104133177805,-0.015618104133177806,fold_2021,2021
2021-11-10,30,6,6,-0.0327418889751722,-0.04108323401119545,0.004170672518011627,1.0,0.0,2.0,0.004170672518011627,0.003570672518011627,0.003170672518011627,0.002170672518011627,fold_2021,2021
2021-11-17,30,6,6,0.04596000407486176,0.03506070662190939,0.005449648726476186,1.0,0.0,2.0,0.005449648726476186,0.004849648726476186,0.004449648726476186,0.003449648726476186,fold_2021,2021
2021-11-24,30,6,6,-0.007269865427811984,-0.03333474531428065,0.013032439943234332,1.0,0.0,2.0,0.013032439943234332,0.012432439943234333,0.012032439943234333,0.011032439943234332,fold_2021,2021
2021-12-01,30,6,6,-0.02459613357924832,0.015729603845099766,-0.020162868712174042,1.0,0.0,2.0,-0.020162868712174042,-0.020762868712174042,-0.021162868712174043,-0.022162868712174044,fold_2021,2021
2021-12-08,30,6,6,-0.003145424756452783,-0.0048882085508518336,0.0008713918971995252,1.0,0.0,2.0,0.0008713918971995252,0.00027139189719952524,-0.00012860810280047484,-0.0011286081028004749,fold_2021,2021
2021-12-15,30,6,6,0.0174027078695119,0.010829451878627216,0.0032866279954423417,1.0,0.0,2.0,0.0032866279954423417,0.002686627995442342,0.0022866279954423417,0.0012866279954423417,fold_2021,2021
2021-12-22,30,6,6,-0.0035949113348233163,0.016793850110990684,-0.010194380722907001,1.0,0.0,2.0,-0.010194380722907001,-0.010794380722907001,-0.011194380722907002,-0.012194380722907001,fold_2021,2021
2021-12-29,30,6,6,0.03421685791642325,0.016727104682387518,0.008744876617017868,1.0,0.0,2.0,0.008744876617017868,0.008144876617017868,0.007744876617017868,0.006744876617017868,fold_2021,2021
2022-01-04,30,6,6,0.026717563610787098,0.0044878103742193995,0.011114876618283849,1.0,0.0,2.0,0.011114876618283849,0.010514876618283849,0.01011487661828385,0.009114876618283849,fold_2022,2022
2022-01-11,30,6,6,0.006426195417905868,0.03384890098886196,-0.013711352785478045,1.0,0.0,2.0,-0.013711352785478045,-0.014311352785478045,-0.014711352785478044,-0.015711352785478045,fold_2022,2022
2022-01-18,30,6,6,0.006912253791193266,0.006191434196175749,0.0003604097975087586,1.0,0.0,2.0,0.0003604097975087586,-0.00023959020249124136,-0.0006395902024912414,-0.0016395902024912415,fold_2022,2022
2022-01-25,30,6,6,0.06219989438921727,0.033016624879624555,0.014591634754796357,1.0,0.0,2.0,0.014591634754796357,0.013991634754796357,0.013591634754796356,0.012591634754796356,fold_2022,2022
2022-02-08,30,6,6,-0.001409945266157649,-0.0072473306405590006,0.0029186926872006758,1.0,0.0,2.0,0.0029186926872006758,0.002318692687200676,0.0019186926872006758,0.0009186926872006757,fold_2022,2022
2022-02-15,30,6,6,0.015711238715152998,0.025852472645452446,-0.005070616965149724,1.0,0.0,2.0,-0.005070616965149724,-0.005670616965149724,-0.006070616965149724,-0.007070616965149724,fold_2022,2022
2022-02-22,30,6,6,0.012037873888779018,0.020748534518116334,-0.004355330314668658,1.0,0.0,2.0,-0.004355330314668658,-0.004955330314668657,-0.005355330314668658,-0.006355330314668658,fold_2022,2022
2022-03-01,29,5,5,0.007619587359217919,0.06459656897505976,-0.028488490807920923,1.0,0.0,2.0,-0.028488490807920923,-0.029088490807920923,-0.029488490807920924,-0.030488490807920925,fold_2022,2022
2022-03-08,29,5,5,-0.06852577262551221,-0.08478786910781079,0.00813104824114929,1.0,0.0,2.0,0.00813104824114929,0.00753104824114929,0.00713104824114929,0.00613104824114929,fold_2022,2022
2022-03-15,30,6,6,0.037571162391728065,0.049287586918654445,-0.00585821226346319,1.0,0.0,2.0,-0.00585821226346319,-0.00645821226346319,-0.00685821226346319,-0.00785821226346319,fold_2022,2022
2022-03-22,30,6,6,0.01831783088844254,-0.01771342714034815,0.018015629014395344,1.0,0.0,2.0,0.018015629014395344,0.017415629014395344,0.017015629014395343,0.016015629014395343,fold_2022,2022
2022-03-29,30,6,6,0.006229483344491533,0.004781195142116817,0.0007241441011873579,1.0,0.0,2.0,0.0007241441011873579,0.00012414410118735794,-0.00027585589881264213,-0.0012758558988126422,fold_2022,2022
2022-04-07,30,6,6,0.010241006750116884,0.03423657468485653,-0.011997783967369825,1.0,0.0,2.0,-0.011997783967369825,-0.012597783967369824,-0.012997783967369825,-0.013997783967369825,fold_2022,2022
2022-04-14,30,6,6,0.005729041681321167,0.017953611877705698,-0.006112285098192265,1.0,0.0,2.0,-0.006112285098192265,-0.006712285098192265,-0.007112285098192265,-0.008112285098192265,fold_2022,2022
2022-04-21,30,6,6,-0.010038547068578686,-0.022219246832752934,0.006090349882087124,1.0,0.0,2.0,0.006090349882087124,0.005490349882087124,0.005090349882087124,0.004090349882087124,fold_2022,2022
2022-04-28,30,6,6,-0.051570105952268554,-0.019763922996140715,-0.01590309147806392,1.0,0.0,2.0,-0.01590309147806392,-0.01650309147806392,-0.01690309147806392,-0.017903091478063918,fold_2022,2022
2022-05-10,30,6,6,0.0341035176208623,0.012264364738625667,0.010919576441118316,1.0,0.0,2.0,0.010919576441118316,0.010319576441118316,0.009919576441118315,0.008919576441118316,fold_2022,2022
2022-05-17,30,6,6,0.0016054562128709666,-0.005650079169417868,0.0036277676911444174,1.0,0.0,2.0,0.0036277676911444174,0.0030277676911444175,0.0026277676911444173,0.0016277676911444173,fold_2022,2022
2022-05-24,30,6,6,0.03063466620294736,0.019064063616986683,0.005785301292980339,1.0,0.0,2.0,0.005785301292980339,0.0051853012929803394,0.004785301292980339,0.0037853012929803392,fold_2022,2022
2022-05-31,30,6,6,0.036442184929972664,0.007333934627897384,0.01455412515103764,1.0,0.0,2.0,0.01455412515103764,0.01395412515103764,0.013554125151037641,0.01255412515103764,fold_2022,2022
2022-06-08,30,6,6,-0.05661349579020147,-0.038731900085832334,-0.008940797852184566,1.0,0.0,2.0,-0.008940797852184566,-0.009540797852184566,-0.009940797852184567,-0.010940797852184566,fold_2022,2022
2022-06-15,30,6,6,-0.08384148749046831,-0.0695466897360524,-0.007147398877207958,1.0,0.0,2.0,-0.007147398877207958,-0.007747398877207958,-0.00814739887720796,-0.009147398877207958,fold_2022,2022
2022-06-22,30,6,6,0.015443742804881136,-0.022682978410939247,0.019063360607910192,1.0,0.0,2.0,0.019063360607910192,0.018463360607910193,0.01806336060791019,0.017063360607910194,fold_2022,2022
2022-06-29,30,6,6,-0.06248263561424245,-0.04522829237123302,-0.008627171621504715,1.0,0.0,2.0,-0.008627171621504715,-0.009227171621504715,-0.009627171621504716,-0.010627171621504715,fold_2022,2022
2022-07-06,30,6,6,-0.04118341753488213,-0.033553400256633316,-0.003815008639124408,1.0,0.0,2.0,-0.003815008639124408,-0.004415008639124408,-0.004815008639124408,-0.005815008639124408,fold_2022,2022
2022-07-13,30,6,6,-0.006430274886720801,0.010487193038534464,-0.008458733962627633,1.0,0.0,2.0,-0.008458733962627633,-0.009058733962627633,-0.009458733962627634,-0.010458733962627633,fold_2022,2022
2022-07-20,30,6,6,0.020349576627850047,0.01857620469554312,0.0008866859661534644,1.0,0.0,2.0,0.0008866859661534644,0.0002866859661534645,-0.00011331403384653559,-0.0011133140338465356,fold_2022,2022
2022-07-27,30,6,6,0.028999111704014733,0.038267620767567984,-0.004634254531776625,1.0,0.0,2.0,-0.004634254531776625,-0.005234254531776625,-0.005634254531776625,-0.006634254531776625,fold_2022,2022
2022-08-03,30,6,6,0.02787590729388441,0.0076427907682105846,0.010116558262836913,1.0,0.0,2.0,0.010116558262836913,0.009516558262836913,0.009116558262836912,0.008116558262836913,fold_2022,2022
2022-08-10,30,6,6,0.0069705199030240346,-0.0102131601707494,0.008591840036886718,1.0,0.0,2.0,0.008591840036886718,0.007991840036886718,0.0075918400368867175,0.0065918400368867175,fold_2022,2022
2022-08-17,30,6,6,0.05204122380703524,0.0007672687016916832,0.025636977552671778,1.0,0.0,2.0,0.025636977552671778,0.02503697755267178,0.024636977552671777,0.02363697755267178,fold_2022,2022
2022-08-24,30,6,6,-0.0347810285392209,0.0026771712429838166,-0.01872909989110236,1.0,0.0,2.0,-0.01872909989110236,-0.01932909989110236,-0.019729099891102362,-0.02072909989110236,fold_2022,2022
2022-08-31,30,6,6,-0.007454927193185701,0.001853491391607234,-0.004654209292396468,1.0,0.0,2.0,-0.004654209292396468,-0.005254209292396467,-0.005654209292396468,-0.006654209292396468,fold_2022,2022
2022-09-07,30,6,6,0.027973099417129218,0.0097684026050364,0.009102348406046408,1.0,0.0,2.0,0.009102348406046408,0.008502348406046408,0.008102348406046407,0.007102348406046408,fold_2022,2022
2022-09-15,30,6,6,0.02047566897217548,-0.008015691927466533,0.014245680449821007,1.0,0.0,2.0,0.014245680449821007,0.013645680449821007,0.013245680449821006,0.012245680449821007,fold_2022,2022
2022-09-22,30,6,6,0.00417265119854525,-0.013137198972029035,0.008654925085287143,1.0,0.0,2.0,0.008654925085287143,0.008054925085287143,0.007654925085287143,0.006654925085287143,fold_2022,2022
2022-09-29,30,6,6,-0.0025005460619617844,0.014047492651025817,-0.0082740193564938,1.0,0.0,2.0,-0.0082740193564938,-0.0088740193564938,-0.009274019356493801,-0.0102740193564938,fold_2022,2022
2022-10-13,30,6,6,-0.01228158716037965,-0.0036451900122961007,-0.004318198574041775,1.0,0.0,2.0,-0.004318198574041775,-0.0049181985740417745,-0.005318198574041775,-0.006318198574041775,fold_2022,2022
2022-10-20,30,6,6,-0.009506533189106015,0.0005103326973893499,-0.005008432943247682,1.0,0.0,2.0,-0.005008432943247682,-0.005608432943247682,-0.006008432943247682,-0.007008432943247682,fold_2022,2022
2022-10-27,30,6,6,-0.003051815535965851,-0.015493302641085935,0.006220743552560042,1.0,0.0,2.0,0.006220743552560042,0.005620743552560042,0.005220743552560042,0.004220743552560042,fold_2022,2022
2022-11-03,30,6,6,0.029784889294804117,0.02870816757092375,0.000538360861940184,1.0,0.0,2.0,0.000538360861940184,-6.163913805981591e-05,-0.000461639138059816,-0.001461639138059816,fold_2022,2022
2022-11-10,30,6,6,0.024991677704620352,-0.004465534841944817,0.014728606273282584,1.0,0.0,2.0,0.014728606273282584,0.014128606273282584,0.013728606273282585,0.012728606273282584,fold_2022,2022
2022-11-17,30,6,6,0.004229713651708567,-0.0002845883542857512,0.002257151002997159,1.0,0.0,2.0,0.002257151002997159,0.0016571510029971593,0.0012571510029971591,0.0002571510029971591,fold_2022,2022
2022-11-24,30,6,6,0.010234876482474817,0.011174550706003317,-0.0004698371117642496,1.0,0.0,2.0,-0.0004698371117642496,-0.0010698371117642495,-0.0014698371117642496,-0.0024698371117642497,fold_2022,2022
2022-12-01,30,6,6,0.018995837675192213,-0.023671146947678103,0.021333492311435158,1.0,0.0,2.0,0.021333492311435158,0.020733492311435158,0.020333492311435157,0.019333492311435156,fold_2022,2022
2022-12-08,30,6,6,-0.007752294117596682,0.018595714412722886,-0.013174004265159784,1.0,0.0,2.0,-0.013174004265159784,-0.013774004265159784,-0.014174004265159783,-0.015174004265159784,fold_2022,2022
2022-12-15,30,6,6,-0.022491781525621066,0.014263059220523101,-0.018377420373072086,1.0,0.0,2.0,-0.018377420373072086,-0.018977420373072085,-0.019377420373072086,-0.020377420373072087,fold_2022,2022
2022-12-22,30,6,6,0.020058722465888402,0.014417505647989168,0.002820608408949617,1.0,0.0,2.0,0.002820608408949617,0.002220608408949617,0.0018206084089496168,0.0008206084089496168,fold_2022,2022
2022-12-29,30,6,6,-0.027194769935226053,-0.008189430172404484,-0.009502669881410785,1.0,0.0,2.0,-0.009502669881410785,-0.010102669881410785,-0.010502669881410784,-0.011502669881410785,fold_2022,2022
2023-01-03,30,6,6,-0.023333061587254997,-0.021879418028902548,-0.0007268217791762243,1.0,0.0,2.0,-0.0007268217791762243,-0.0013268217791762241,-0.0017268217791762243,-0.0027268217791762243,fold_2023,2023
2023-01-10,30,6,6,0.024650795895605385,0.01749420920019022,0.003578293347707583,1.0,0.0,2.0,0.003578293347707583,0.002978293347707583,0.002578293347707583,0.001578293347707583,fold_2023,2023
2023-01-17,30,6,6,0.022753680786200405,-0.005318115579818333,0.01403589818300937,1.0,0.0,2.0,0.01403589818300937,0.01343589818300937,0.013035898183009369,0.01203589818300937,fold_2023,2023
2023-01-31,30,6,6,-0.014732295630717686,-0.024126754132323697,0.004697229250803006,1.0,0.0,2.0,0.004697229250803006,0.004097229250803006,0.0036972292508030058,0.0026972292508030057,fold_2023,2023
2023-02-07,30,6,6,-0.0038918827819876835,0.01687870967277565,-0.010385296227381666,1.0,0.0,2.0,-0.010385296227381666,-0.010985296227381666,-0.011385296227381665,-0.012385296227381666,fold_2023,2023
2023-02-14,30,6,6,0.028257706976658137,0.012957046711531315,0.007650330132563411,1.0,0.0,2.0,0.007650330132563411,0.007050330132563411,0.006650330132563411,0.005650330132563411,fold_2023,2023
2023-02-21,30,6,6,-0.010414576121730884,-0.016357443437008966,0.002971433657639041,1.0,0.0,2.0,0.002971433657639041,0.0023714336576390414,0.001971433657639041,0.0009714336576390412,fold_2023,2023
2023-02-28,30,6,6,-0.011747791032835518,0.005854826823647151,-0.008801308928241335,1.0,0.0,2.0,-0.008801308928241335,-0.009401308928241335,-0.009801308928241336,-0.010801308928241335,fold_2023,2023
2023-03-07,30,6,6,-0.038847775481467665,0.008356751809652133,-0.0236022636455599,1.0,0.0,2.0,-0.0236022636455599,-0.0242022636455599,-0.0246022636455599,-0.025602263645559897,fold_2023,2023
2023-03-14,30,6,6,-0.028519697637458947,-0.013486047961851934,-0.007516824837803506,1.0,0.0,2.0,-0.007516824837803506,-0.008116824837803507,-0.008516824837803506,-0.009516824837803507,fold_2023,2023
2023-03-21,30,6,6,0.014903995419223317,0.017126389047411702,-0.0011111968140941923,1.0,0.0,2.0,-0.0011111968140941923,-0.0017111968140941921,-0.0021111968140941923,-0.0031111968140941923,fold_2023,2023
2023-03-28,30,6,6,-0.021293057032398064,0.06303246345593513,-0.0421627602441666,1.0,0.0,2.0,-0.0421627602441666,-0.0427627602441666,-0.0431627602441666,-0.0441627602441666,fold_2023,2023
2023-04-04,30,6,6,-0.0021370117804474487,0.027026796004293252,-0.01458190389237035,1.0,0.0,2.0,-0.01458190389237035,-0.01518190389237035,-0.015581903892370349,-0.01658190389237035,fold_2023,2023
2023-04-12,30,6,6,-0.0018256788317134512,-0.0049255070004956,0.0015499140843910743,1.0,0.0,2.0,0.0015499140843910743,0.0009499140843910744,0.0005499140843910743,-0.0004500859156089257,fold_2023,2023
2023-04-19,30,6,6,-0.044661758646978335,-0.0029579213396739505,-0.020851918653652192,1.0,0.0,2.0,-0.020851918653652192,-0.021451918653652192,-0.021851918653652193,-0.022851918653652194,fold_2023,2023
2023-04-26,30,6,6,0.0018295912675503508,0.012047470637265016,-0.005108939684857333,1.0,0.0,2.0,-0.005108939684857333,-0.005708939684857333,-0.006108939684857333,-0.007108939684857333,fold_2023,2023
2023-05-08,30,6,6,-0.02384076446066907,-0.027303861992563228,0.0017315487659470795,1.0,0.0,2.0,0.0017315487659470795,0.0011315487659470796,0.0007315487659470795,-0.00026845123405292055,fold_2023,2023
2023-05-15,30,6,6,-0.0341188338950148,0.006960127908190217,-0.020539480901602507,1.0,0.0,2.0,-0.020539480901602507,-0.021139480901602507,-0.021539480901602508,-0.02253948090160251,fold_2023,2023
2023-05-22,30,6,6,-0.01529028306954462,0.003988333470068267,-0.009639308269806444,1.0,0.0,2.0,-0.009639308269806444,-0.010239308269806444,-0.010639308269806445,-0.011639308269806444,fold_2023,2023
2023-05-29,30,6,6,0.00305508772960365,0.01892519517952345,-0.0079350537249599,1.0,0.0,2.0,-0.0079350537249599,-0.0085350537249599,-0.0089350537249599,-0.0099350537249599,fold_2023,2023
2023-06-05,30,6,6,-0.007148168531213285,-0.0028617741395708667,-0.0021431971958212094,1.0,0.0,2.0,-0.0021431971958212094,-0.0027431971958212092,-0.0031431971958212094,-0.0041431971958212094,fold_2023,2023
2023-06-12,30,6,6,0.04954519504767755,0.0049636827101029665,0.02229075616878729,1.0,0.0,2.0,0.02229075616878729,0.02169075616878729,0.02129075616878729,0.02029075616878729,fold_2023,2023
2023-06-19,30,6,6,-0.010918693887384617,-0.02161407998474935,0.005347693048682366,1.0,0.0,2.0,0.005347693048682366,0.004747693048682366,0.004347693048682366,0.003347693048682366,fold_2023,2023
2023-06-28,30,6,6,0.01725613422773695,0.025475812840322867,-0.0041098393062929586,1.0,0.0,2.0,-0.0041098393062929586,-0.004709839306292958,-0.005109839306292959,-0.006109839306292959,fold_2023,2023
2023-07-05,30,6,6,0.040509266687143546,0.022926275640410682,0.008791495523366432,1.0,0.0,2.0,0.008791495523366432,0.008191495523366432,0.007791495523366432,0.006791495523366432,fold_2023,2023
2023-07-12,30,6,6,0.017080495577282098,0.010672450582166483,0.0032040224975578074,1.0,0.0,2.0,0.0032040224975578074,0.0026040224975578076,0.0022040224975578074,0.0012040224975578074,fold_2023,2023
2023-07-19,30,6,6,0.028614324048285983,-0.0028929177665861666,0.015753620907436074,1.0,0.0,2.0,0.015753620907436074,0.015153620907436074,0.014753620907436073,0.013753620907436074,fold_2023,2023
2023-07-26,30,6,6,-0.015224496491819934,0.0064488683701053005,-0.010836682430962617,1.0,0.0,2.0,-0.010836682430962617,-0.011436682430962616,-0.011836682430962617,-0.012836682430962617,fold_2023,2023
2023-08-02,30,6,6,-0.007689722232290433,-0.010167209937299549,0.0012387438525045579,1.0,0.0,2.0,0.0012387438525045579,0.0006387438525045579,0.00023874385250455786,-0.0007612561474954422,fold_2023,2023
2023-08-09,30,6,6,-0.006130395137644733,-0.018783958971580517,0.006326781916967892,1.0,0.0,2.0,0.006326781916967892,0.0057267819169678925,0.005326781916967892,0.004326781916967892,fold_2023,2023
2023-08-16,30,6,6,0.06537868510347199,0.021008263617471334,0.022185210743000325,1.0,0.0,2.0,0.022185210743000325,0.021585210743000325,0.021185210743000324,0.020185210743000323,fold_2023,2023
2023-08-23,30,6,6,0.025423819050992297,0.010983028640638215,0.007220395205177041,1.0,0.0,2.0,0.007220395205177041,0.006620395205177041,0.006220395205177041,0.005220395205177041,fold_2023,2023
2023-08-30,30,6,6,0.008308948720973233,0.02074661241033716,-0.006218831844681964,1.0,0.0,2.0,-0.006218831844681964,-0.006818831844681964,-0.007218831844681964,-0.008218831844681964,fold_2023,2023
2023-09-06,30,6,6,-0.03507554475840613,0.0011226787863159494,-0.01809911177236104,1.0,0.0,2.0,-0.01809911177236104,-0.01869911177236104,-0.01909911177236104,-0.02009911177236104,fold_2023,2023
2023-09-13,30,6,6,0.0131178901452147,0.009026437391178935,0.0020457263770178825,1.0,0.0,2.0,0.0020457263770178825,0.0014457263770178827,0.0010457263770178825,4.5726377017882465e-05,fold_2023,2023
2023-09-20,30,6,6,-0.012423368891831732,-0.009750619556332732,-0.0013363746677495002,1.0,0.0,2.0,-0.0013363746677495002,-0.0019363746677495,-0.0023363746677495002,-0.0033363746677495002,fold_2023,2023
2023-09-27,30,6,6,-0.030846857003719735,-0.03089091821958355,2.2030607931907212e-05,1.0,0.0,2.0,2.2030607931907212e-05,-0.0005779693920680927,-0.0009779693920680928,-0.001977969392068093,fold_2023,2023
2023-10-12,30,6,6,0.005969033847720116,0.005665689497105518,0.0001516721753072989,1.0,0.0,2.0,0.0001516721753072989,-0.00044832782469270106,-0.0008483278246927011,-0.0018483278246927012,fold_2023,2023
2023-10-19,30,6,6,0.0010297604185758498,0.0033187332130582173,-0.0011444863972411836,1.0,0.0,2.0,-0.0011444863972411836,-0.0017444863972411835,-0.0021444863972411837,-0.0031444863972411837,fold_2023,2023
2023-10-26,30,6,6,0.018756447835361213,0.006482478224968884,0.006136984805196165,1.0,0.0,2.0,0.006136984805196165,0.005536984805196165,0.005136984805196165,0.004136984805196165,fold_2023,2023
2023-11-02,30,6,6,0.05056617154404058,-0.004862546721123,0.027714359132581794,1.0,0.0,2.0,0.027714359132581794,0.027114359132581794,0.026714359132581793,0.025714359132581792,fold_2023,2023
2023-11-09,30,6,6,0.003966652721324901,0.009408411275110983,-0.002720879276893041,1.0,0.0,2.0,-0.002720879276893041,-0.0033208792768930407,-0.003720879276893041,-0.0047208792768930405,fold_2023,2023
2023-11-16,30,6,6,-0.0013658137513617487,-0.03660869955914902,0.017621442903893635,1.0,0.0,2.0,0.017621442903893635,0.017021442903893635,0.016621442903893634,0.015621442903893635,fold_2023,2023
2023-11-23,30,6,6,0.0080537030624887,0.0205863786593047,-0.006266337798408,1.0,0.0,2.0,-0.006266337798408,-0.006866337798408,-0.007266337798408,-0.008266337798408,fold_2023,2023
2023-11-30,30,6,6,0.02207820875422715,-0.013648101135572866,0.017863154944900008,1.0,0.0,2.0,0.017863154944900008,0.017263154944900008,0.016863154944900007,0.01586315494490001,fold_2023,2023
2023-12-07,30,6,6,-0.0005850044629596996,0.0004563323648691508,-0.0005206684139144253,1.0,0.0,2.0,-0.0005206684139144253,-0.0011206684139144253,-0.0015206684139144253,-0.0025206684139144255,fold_2023,2023
2023-12-14,30,6,6,0.005000296496430317,0.0027974216416164336,0.001101437427406942,1.0,0.0,2.0,0.001101437427406942,0.000501437427406942,0.00010143742740694188,-0.0008985625725930581,fold_2023,2023
2023-12-21,30,6,6,-0.012892689810979518,-0.00010816129057228327,-0.006392264260203617,1.0,0.0,2.0,-0.006392264260203617,-0.006992264260203617,-0.007392264260203617,-0.008392264260203617,fold_2023,2023
2023-12-28,30,6,6,-0.026267733926497085,-0.014020304138010068,-0.006123714894243509,1.0,0.0,2.0,-0.006123714894243509,-0.006723714894243509,-0.007123714894243509,-0.00812371489424351,fold_2023,2023
2024-01-02,30,6,6,-0.03688102986450092,-0.012360261336006382,-0.012260384264247269,1.0,0.0,2.0,-0.012260384264247269,-0.012860384264247269,-0.01326038426424727,-0.014260384264247269,fold_2024,2024
2024-01-09,30,6,6,0.003828345166096517,0.009626211132395866,-0.0028989329831496744,1.0,0.0,2.0,-0.0028989329831496744,-0.0034989329831496743,-0.0038989329831496744,-0.0048989329831496745,fold_2024,2024
2024-01-16,30,6,6,0.0030656710551872674,0.0021472424484775166,0.0004592143033548754,1.0,0.0,2.0,0.0004592143033548754,-0.00014078569664512455,-0.0005407856966451246,-0.0015407856966451246,fold_2024,2024
2024-01-23,30,6,6,-0.017407155349917602,-0.005427419112668066,-0.005989868118624769,1.0,0.0,2.0,-0.005989868118624769,-0.0065898681186247685,-0.006989868118624769,-0.007989868118624769,fold_2024,2024
2024-01-30,30,6,6,-0.014809862163110503,-0.006250102794285783,-0.00427987968441236,1.0,0.0,2.0,-0.00427987968441236,-0.004879879684412359,-0.00527987968441236,-0.00627987968441236,fold_2024,2024
2024-02-06,30,6,6,0.012564665859141183,0.006286268289035182,0.003139198785053,1.0,0.0,2.0,0.003139198785053,0.0025391987850530004,0.002139198785053,0.0011391987850530002,fold_2024,2024
2024-02-21,30,6,6,0.00025921630888744995,0.0020140795298386497,-0.0008774316104755999,1.0,0.0,2.0,-0.0008774316104755999,-0.0014774316104755997,-0.0018774316104756,-0.0028774316104756,fold_2024,2024
2024-02-28,30,6,6,0.015324045912087319,0.02322779747563745,-0.003951875781775066,1.0,0.0,2.0,-0.003951875781775066,-0.004551875781775066,-0.004951875781775066,-0.005951875781775066,fold_2024,2024
2024-03-06,30,6,6,0.007269754737750318,0.006680667381309769,0.0002945436782202746,1.0,0.0,2.0,0.0002945436782202746,-0.0003054563217797253,-0.0007054563217797254,-0.0017054563217797254,fold_2024,2024
2024-03-13,30,6,6,0.007917885733494166,0.008731462016695717,-0.0004067881416007753,1.0,0.0,2.0,-0.0004067881416007753,-0.0010067881416007752,-0.0014067881416007753,-0.0024067881416007754,fold_2024,2024
2024-03-20,30,6,6,-0.014087112416085734,-0.003563432261266483,-0.005261840077409626,1.0,0.0,2.0,-0.005261840077409626,-0.005861840077409626,-0.006261840077409626,-0.007261840077409626,fold_2024,2024
2024-03-27,30,6,6,0.016252449746269184,0.04755638159052383,-0.015651965922127323,1.0,0.0,2.0,-0.015651965922127323,-0.016251965922127323,-0.016651965922127324,-0.017651965922127325,fold_2024,2024
2024-04-03,30,6,6,0.028456000169051563,0.03683610723749794,-0.004190053534223187,1.0,0.0,2.0,-0.004190053534223187,-0.004790053534223187,-0.005190053534223187,-0.0061900535342231874,fold_2024,2024
2024-04-12,30,6,6,0.017471569017306933,0.023877753829516863,-0.003203092406104965,1.0,0.0,2.0,-0.003203092406104965,-0.003803092406104965,-0.004203092406104965,-0.005203092406104965,fold_2024,2024
2024-04-19,30,6,6,0.023812372876468996,-0.0039040556471490666,0.013858214261809032,1.0,0.0,2.0,0.013858214261809032,0.013258214261809032,0.012858214261809033,0.011858214261809032,fold_2024,2024
2024-04-26,30,6,6,-0.032863380237685584,-0.00254337277464615,-0.015160003731519716,1.0,0.0,2.0,-0.015160003731519716,-0.015760003731519718,-0.016160003731519716,-0.017160003731519716,fold_2024,2024
2024-05-08,30,6,6,-0.019356344281702534,0.028677676774440736,-0.024017010528071633,1.0,0.0,2.0,-0.024017010528071633,-0.024617010528071633,-0.025017010528071634,-0.026017010528071635,fold_2024,2024
2024-05-15,30,6,6,0.009446362445723151,0.033777467126115485,-0.012165552340196166,1.0,0.0,2.0,-0.012165552340196166,-0.012765552340196166,-0.013165552340196167,-0.014165552340196166,fold_2024,2024
2024-05-22,30,6,6,-0.003702981981933516,-0.0033767496897003173,-0.00016311614611659933,1.0,0.0,2.0,-0.00016311614611659933,-0.0007631161461165993,-0.0011631161461165994,-0.0021631161461165994,fold_2024,2024
2024-05-29,30,6,6,-0.03581308926519446,-0.03586957573438616,2.8243234595846933e-05,1.0,0.0,2.0,2.8243234595846933e-05,-0.000571756765404153,-0.0009717567654041531,-0.001971756765404153,fold_2024,2024
2024-06-05,30,6,6,0.006100106372179684,0.0008666688554732823,0.0026167187583532006,1.0,0.0,2.0,0.0026167187583532006,0.002016718758353201,0.0016167187583532006,0.0006167187583532006,fold_2024,2024
2024-06-13,30,6,6,0.015328789156401748,-0.0065043028358397655,0.010916545996120757,1.0,0.0,2.0,0.010916545996120757,0.010316545996120757,0.009916545996120758,0.008916545996120757,fold_2024,2024
2024-06-20,30,6,6,-0.0015532639235496335,-0.00633260425653845,0.002389670166494408,1.0,0.0,2.0,0.002389670166494408,0.0017896701664944083,0.001389670166494408,0.00038967016649440805,fold_2024,2024
2024-06-27,30,6,6,0.021321905876067485,0.029450083243804433,-0.004064088683868474,1.0,0.0,2.0,-0.004064088683868474,-0.004664088683868474,-0.0050640886838684744,-0.0060640886838684745,fold_2024,2024
2024-07-04,30,6,6,-0.014267223251550097,0.011040645378796933,-0.012653934315173514,1.0,0.0,2.0,-0.012653934315173514,-0.013253934315173514,-0.013653934315173515,-0.014653934315173514,fold_2024,2024
