feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
realized_vol_20,24,已实现波动率,5,0.977708904517821,0.022291095482179002,0.002145666944808678,0.028117395547426653,0.3863590312560087,0.07277530295078193,0.5307308970099668,1.3915451912197818,0.1640601658357025,0.01692093284197283,0.35403139915408577,0.047795005986483986,0.5199335548172758,0.9260745732876157,0.35440722685005,1204,1204,0.014471698156059299,0.6711329017623229,0.5021358686331232,0.0008806133797231811,1.2610550639757367,0.20728900895318347,32452,0.0019184176746020124,0.8999999999999998,1204,,,,,,,,,,,0.6735026488980571
realized_vol_20,24,已实现波动率,20,0.977708904517821,0.022291095482179002,0.002145666944808678,0.04588251170741129,0.37652784165389247,0.12185688980095893,0.5508830950378469,1.1976129746761675,0.23106772263227027,0.02845246762041518,0.33404913245704726,0.08517449936522034,0.552565180824222,0.8503934121364939,0.3951063975619151,1189,1189,0.03676506252368321,0.8658448003074748,0.3865752774002701,0.0030391632247363386,1.1229919829672053,0.2614408993561118,31913,0.007230812358748933,0.8999999999999998,1189,,,,,,,,,,,
momentum_quality_20,41,动量质量,1,0.9691262367385862,0.030873763261413778,0.0017284539277625463,0.0007496171062902988,0.2820631473551456,0.0026576215763006294,0.4991652754590985,0.09408223529726835,0.9250438319603583,-0.010083285669383837,0.2813377446832678,-0.03584050082130174,0.48247078464106846,-1.2773849279817389,0.2014663832304785,1198,1198,-0.010083285669383837,-1.2773849279817389,0.2014663832304785,6.466052345062783e-05,0.5225522965938652,0.6012858444759119,32387,0.0001567619522865431,0.7,1198,0.019752005988104414,0.23611247017815187,0.19538119087367836,-0.13635653595542507,0.01482839997808772,0.1772527872138078,0.004981187958054339,0.05954001078352992,-0.004866024061979053,-0.0581595258676758,
momentum_quality_20,41,动量质量,5,0.9691262367385862,0.030873763261413778,0.0017284539277625463,0.002949294460469049,0.2615365667121197,0.011276795813089557,0.49581239530988275,0.2205424733592174,0.8254486976033892,-0.005208527233306301,0.2678183130153341,-0.019447987610197826,0.4932998324958124,-0.3846743758058137,0.7004786821799363,1194,1194,-0.011891216560095511,-0.7049742270184847,0.48082627530252453,0.00033569098454763995,0.8370750629007085,0.40255037652216275,32169,0.0011746852609332771,0.7,1194,,,,,,,,,,,0.8647349221757863
momentum_quality_20,41,动量质量,20,0.9691262367385862,0.030873763261413778,0.0017284539277625463,0.020047529040195997,0.26305666197976135,0.0762099271286974,0.5165394402035624,0.9061100214035128,0.364877621564232,-0.0006820879717255954,0.257623095392129,-0.002647619658041089,0.48430873621713316,-0.031230921928170684,0.9750853798038915,1179,1179,-0.015768163909601667,-0.5471962398881126,0.5842439191675748,0.0012156735003321162,1.3370834413540118,0.1811954015778593,31633,0.00286556350785096,0.39999999999999997,1179,,,,,,,,,,,
vol_managed_momentum_20,42,波动率管理动量,1,0.9691262367385862,0.030873763261413778,0.0017284539277625463,-0.004133998994950789,0.20487998776573876,-0.02017766127396314,0.5008347245409015,-0.69352631061926,0.4879793202087531,-0.01120292391541503,0.23311805150521078,-0.04805687008397381,0.47996661101836396,-1.6523274650246356,0.09846781332130804,1198,1198,-0.01120292391541503,-1.6523274650246356,0.09846781332130804,-4.631564310243533e-05,-0.6878951568983456,0.4915188066464691,32387,-0.0001397619821657764,-0.6,1198,-0.017610009752887824,-0.30372397313991856,0.20260155815247635,-0.15518011915666574,-0.022715569018330228,-0.39183868455559945,-0.03292668754921503,-0.5681228526427192,-0.04313780608009984,-0.7444557703720374,
vol_managed_momentum_20,42,波动率管理动量,5,0.9691262367385862,0.030873763261413778,0.0017284539277625463,-0.0011324182441167664,0.19927745968734553,-0.005682620833753416,0.5134003350083752,-0.11913957775849177,0.9051647755106719,-0.009236403834393786,0.23358754672122406,-0.039541507944415404,0.48911222780569513,-0.8290296207121983,0.40708764631172434,1194,1194,-0.007764720410803228,-0.5294697414810443,0.5964796294635422,2.649577050509588e-05,0.10331548738923686,0.9177125842366691,32169,-0.00015549993799783977,-0.39999999999999997,1194,,,,,,,,,,,0.7064167980115217
vol_managed_momentum_20,42,波动率管理动量,20,0.9691262367385862,0.030873763261413778,0.0017284539277625463,0.004515942379906392,0.19016752122987382,0.02374718012150738,0.5156912637828668,0.3008618457121683,0.7635198457752295,-0.002071198180700682,0.22550680647593077,-0.009184637098400616,0.49787955894826125,-0.11583850024518462,0.9077805371076653,1179,1179,-0.003211404479668652,-0.11057760595806891,0.9119513064199086,0.0004481830044142132,0.7627450692444686,0.4456154464595702,31633,0.0014032665403885172,0.09999999999999999,1179,,,,,,,,,,,
tsmom_60,1,时间序列动量,1,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.005128025467248466,0.2810525088308609,-0.018245791466442816,0.4948186528497409,-0.6239881013288241,0.5326353993347971,-0.008930121101760892,0.27545863469992304,-0.03241910028156902,0.5025906735751295,-1.1241068162370182,0.2609677140056472,1158,1158,-0.008930121101760892,-1.1241068162370182,0.2609677140056472,-6.331811058766094e-05,-0.6327126207931847,0.5269213266126456,31187,-0.0003294110147977058,-0.7,1158,-0.04150578786451094,-0.5123165573674614,0.1285118019573978,-0.23801451512716554,-0.04474428527383735,-0.5523044771680579,-0.051221280092490204,-0.632281007014493,-0.05769827491114307,-0.712256124721474,
tsmom_60,1,时间序列动量,5,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.015462393970680888,0.2797806131005531,-0.05526613799049653,0.4696707105719237,-1.0429939640816492,0.296951088271839,-0.01570275796834095,0.2758374684578516,-0.05692757425643339,0.46360485268630847,-1.0964867383509955,0.2728658237921844,1154,1154,-0.01724166364560453,-0.9856710336469987,0.3242945681522347,-0.0001662387287737117,-0.4482734149610584,0.6539558846456985,30980,-0.00034316738972490254,-0.49999999999999994,1154,,,,,,,,,,,0.6735026488980571
tsmom_60,1,时间序列动量,20,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.03031167267657908,0.2812402030367051,-0.10777859050479727,0.4495171202809482,-1.0721673190900027,0.28364488638159724,-0.027893810413564583,0.2684114847848582,-0.10392182151193162,0.4591747146619842,-1.0488467397659653,0.29424866165912567,1139,1139,-0.017789773579247263,-0.5275608706406552,0.5978041575141504,-0.0008435008588940898,-0.5746830444360377,0.5655056767162934,30454,-0.0012629720732818324,-0.39999999999999997,1139,,,,,,,,,,,
csmom_60,2,横截面动量,1,0.9476099654309215,0.052390034569078536,0.3461079985695554,-0.00692092082031711,0.30301270269863223,-0.022840365300462205,0.5077720207253886,-0.7864101440664374,0.431627242454932,-0.011194045370228889,0.30012749594131916,-0.03729763357775639,0.4948186528497409,-1.297600000813419,0.19442482188547006,1158,1158,-0.011194045370228889,-1.297600000813419,0.19442482188547006,-0.00010335567334931615,-0.8535188780373645,0.39337162336416465,31319,-0.00023410045376659092,-0.6,1158,-0.029496657174590452,-0.3181005724762259,0.11286701208981001,-0.2292908013502959,-0.03234090587925367,-0.3487691546836112,-0.038029403288580094,-0.410101498875274,-0.043717900697906514,-0.4714262310387648,
csmom_60,2,横截面动量,5,0.9476099654309215,0.052390034569078536,0.3461079985695554,-0.01838546919071464,0.3084321709366282,-0.059609440658809215,0.48873483535528595,-1.1272010801744625,0.25965747390535265,-0.019795912634016984,0.3030991614873436,-0.06531167073137414,0.4731369150779896,-1.2554594764366218,0.20931201000256705,1154,1154,-0.024484422711023687,-1.2681704875766127,0.2047370738350146,-0.0002125465054381416,-0.4879024790179722,0.6256189184977388,31047,-0.0006142380975430815,-0.7,1154,,,,,,,,,,,0.649968873165866
csmom_60,2,横截面动量,20,0.9476099654309215,0.052390034569078536,0.3461079985695554,-0.02856528307655338,0.3083639020787801,-0.09263497732382302,0.47761194029850745,-0.9321882752474645,0.3512392337124972,-0.029906768677620304,0.2993537482885501,-0.09990444031050805,0.47761194029850745,-1.0110295463267822,0.31200228859031953,1139,1139,-0.023413758386535158,-0.6521968778710627,0.5142741737992116,-0.0007216890954029959,-0.46777797821319367,0.6399433704232842,30494,-0.0031915866202129623,-0.7,1139,,,,,,,,,,,
trend_efficiency_60,3,趋势效率,1,0.9342293479556563,0.06577065204434374,0.0015794492788174992,0.0034960120029464987,0.2673795623090295,0.013075090604366799,0.5094991364421416,0.4475817651407936,0.6544550656958565,-0.0002832246229143118,0.2535810573075289,-0.0011168997634189721,0.5120898100172712,-0.038840269591452634,0.9690177385518411,1158,1158,-0.0002832246229143118,-0.038840269591452634,0.9690177385518411,5.023244013751463e-05,0.4473529613604263,0.6546202331622415,31187,-4.860687678707943e-05,0.19999999999999998,1158,-0.006124466475172012,-0.08232886089416175,0.22646804835924006,-0.16500295100326523,-0.011831461293824857,-0.1590515031107028,-0.02324545093113056,-0.312506732915238,-0.03465944056843626,-0.46596452832903545,
trend_efficiency_60,3,趋势效率,5,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.0025089737533677534,0.2652271150623841,-0.009459718146757421,0.5043327556325823,-0.18144739800350732,0.8560164180329181,-0.009211339236140526,0.25191974363384395,-0.03656457847753635,0.4913344887348354,-0.7262324183339095,0.46769630144595875,1154,1154,-0.008438837207310115,-0.5327089389848798,0.5942350773328267,4.646867140542077e-05,0.1119825403938867,0.9108372502349259,30980,-0.0005106349754694479,-0.19999999999999998,1154,,,,,,,,,,,0.7261600469818833
trend_efficiency_60,3,趋势效率,20,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.006671879781514646,0.24340285994173813,-0.02741085204632211,0.49692712906057945,-0.2981351482229972,0.7656000162647983,-0.016364265647666094,0.226393557960754,-0.07228238203890451,0.4942932396839333,-0.8146484691782607,0.4152735578401404,1139,1139,-0.029638057714282764,-1.0299388879824305,0.30303869414289253,-7.167674680908403e-07,-0.0006013739928002396,0.9995201730047979,30454,-0.0005456020063297395,-0.3,1139,,,,,,,,,,,
realized_vol_60,24,已实现波动率,1,0.9597389438550483,0.04026105614495168,0.0023244725235427345,0.02095786118726177,0.37868000285526754,0.05534451523512827,0.5227272727272727,1.9366012857401311,0.05279410068549475,0.01722998125712457,0.35482540095332343,0.0485590411814715,0.5185185185185185,1.7215739342495844,0.08514672835366546,1188,1188,0.01722998125712457,1.7215739342495844,0.08514672835366546,0.00017173990498959925,0.9976035759625569,0.3184716263839057,32043,0.0003596625258527241,0.9999999999999999,1188,0.04531747825744323,0.4070916660470272,0.029910213243546577,-0.1651496188671695,0.04456374088370586,0.4003190696430682,0.04305626613623111,0.3867734383491342,0.041548791388756355,0.3732272937097632,
realized_vol_60,24,已实现波动率,5,0.9597389438550483,0.04026105614495168,0.0023244725235427345,0.02735903539880971,0.39679481956436186,0.06895008213274306,0.549831081081081,1.3079319839063976,0.19089638003333154,0.01921960789417686,0.3637923828107225,0.05283125431512025,0.5304054054054054,1.0138209914152303,0.31066817698314875,1184,1184,0.01909058414951038,0.8354884380107273,0.40344275412191666,0.0007834729443392926,1.1224380322809973,0.2616762413678534,31836,0.0018183045267420148,0.9999999999999999,1184,,,,,,,,,,,0.6735026488980571
realized_vol_60,24,已实现波动率,20,0.9597389438550483,0.04026105614495168,0.0023244725235427345,0.039012930527139694,0.3946614835472676,0.09885162893649138,0.5449101796407185,0.9473436866576868,0.3434636763917782,0.02989598961192719,0.35953276155417846,0.08315233772492281,0.5585970915312233,0.8050984481611849,0.42076287124818756,1169,1169,0.03277534077066513,0.70620077068333,0.4800632911807172,0.002804378854812596,0.9905581748526747,0.32190136930634794,31310,0.007386823493697906,0.9999999999999999,1169,,,,,,,,,,,
momentum_quality_60,41,动量质量,1,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.005502955605204347,0.28651524834207515,-0.019206501702953974,0.5060449050086355,-0.6538435530820041,0.5132126036202448,-0.008841044237052823,0.2751822596930238,-0.032127958564317854,0.49740932642487046,-1.115577744755893,0.26460292281348385,1158,1158,-0.008841044237052823,-1.115577744755893,0.26460292281348385,-6.202683553850822e-05,-0.6102188007922122,0.5417168771703667,31187,-0.00029019244199375273,-0.6,1158,-0.03656424769121283,-0.4528526125555661,0.12700057570523893,-0.22753984948842343,-0.03976466219898486,-0.4925056279533593,-0.04616549121452889,-0.5718143372157155,-0.05256632023007294,-0.651124394300858,
momentum_quality_60,41,动量质量,5,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.014852475300360709,0.285872170217929,-0.05195495346412426,0.47400346620450606,-0.977639053617207,0.32825287477740217,-0.01584946345778235,0.2751090867044283,-0.057611559282339145,0.46533795493934144,-1.1116394190644399,0.2662932167610338,1154,1154,-0.017370491212855745,-1.0003182519123162,0.3171565170791387,-0.00017634452090102188,-0.44119732012381097,0.6590701531486813,30980,-0.00019002632078347778,-0.49999999999999994,1154,,,,,,,,,,,0.6735026488980571
momentum_quality_60,41,动量质量,20,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.029589147525344604,0.29154757452099617,-0.10148994576256955,0.44512730465320455,-1.0152161588061213,0.31000279960832855,-0.028156824892618545,0.2663547098053563,-0.10571175900435428,0.4547848990342406,-1.0686870850022536,0.28521069296756907,1139,1139,-0.017121221858063966,-0.516627331017084,0.6054163329286446,-0.000876766635245937,-0.592255634057707,0.5536794199835124,30454,-0.0011232307654392027,-0.39999999999999997,1139,,,,,,,,,,,
vol_managed_momentum_60,42,波动率管理动量,1,0.9342293479556563,0.06577065204434374,0.001490046489450471,0.007104446129897021,0.20092489003226519,0.03535871602943849,0.5103626943005182,1.2249600799668852,0.2205902617925899,0.0017877240681198323,0.23956964890501767,0.007462231030895789,0.5008635578583766,0.25816563055382125,0.7962790818584742,1158,1158,0.0017877240681198323,0.25816563055382125,0.7962790818584742,7.704256885916024e-05,1.1485174730680339,0.25075500399370076,31187,0.00031938172739499454,0.19999999999999998,1158,0.040242097651769296,0.6334704366422952,0.12419401266551525,-0.10187146679260928,0.03711240853259831,0.5842694540602856,0.03085303029425635,0.4858209894514376,0.024593652055914378,0.3873197173851444,
vol_managed_momentum_60,42,波动率管理动量,5,0.9342293479556563,0.06577065204434374,0.001490046489450471,0.00963911948009107,0.19505805910475396,0.04941666867973129,0.5207972270363952,0.980147821083788,0.3270131566478167,0.004915803234992859,0.24159796776390363,0.020347038845114462,0.5034662045060658,0.3977811369867707,0.6907915228880088,1154,1154,-0.00299031018242841,-0.18121894254058094,0.8561957267625394,0.00034290577923631286,1.291333725658611,0.1965879808279184,30980,0.0008054235573425926,0.09999999999999999,1154,,,,,,,,,,,0.8647349221757863
vol_managed_momentum_60,42,波动率管理动量,20,0.9342293479556563,0.06577065204434374,0.001490046489450471,0.008351594138071834,0.2018878789140307,0.041367486661386774,0.5074626865671642,0.4407333047346818,0.6594060825943042,0.0026234518511470493,0.246664838344617,0.010635694445763722,0.46093064091308167,0.11074011408453938,0.9118224351544137,1139,1139,0.015124460133534535,0.4488474232970062,0.65354172590567,0.0010581743827105133,1.0185984855879693,0.30839362355111166,30454,0.0026795048672703958,0.0,1139,,,,,,,,,,,
tsmom_120,1,时间序列动量,1,0.8832995589462391,0.11670044105376087,0.001639051138395518,-5.826566134619201e-05,0.2768384940038055,-0.00021046806209468498,0.5072859744990893,-0.007081246701729804,0.9943500298042289,-0.006262857681195791,0.2781108989465818,-0.022519281714301783,0.5136612021857924,-0.7704279616387217,0.44104607216137504,1098,1098,-0.006262857681195791,-0.7704279616387217,0.44104607216137504,-1.2615318859182522e-05,-0.09194027741097845,0.9267454902189295,29457,-0.00014769530083861152,-0.19999999999999998,1098,-0.01860960790566506,-0.22033235450851882,0.09174256223436553,-0.22710505251905833,-0.02092152047397106,-0.2477065150102277,-0.025545345610583088,-0.30245425277245885,-0.030169170747195103,-0.3572001459884059,
tsmom_120,1,时间序列动量,5,0.8832995589462391,0.11670044105376087,0.001639051138395518,0.0035254219291591016,0.27393749657355715,0.012869439099267166,0.5009140767824497,0.2382058597346708,0.8117214325058187,-0.0013949617593316782,0.27202282490797025,-0.005128105554390946,0.5073126142595978,-0.0974965689265247,0.9223320588512245,1094,1094,0.002806299528075622,0.1636728503363923,0.8699886915788082,0.00017516027038933044,0.36871838700624593,0.7123376421182647,29251,-1.6303993319418353e-05,0.09999999999999999,1094,,,,,,,,,,,0.9757595174076832
tsmom_120,1,时间序列动量,20,0.8832995589462391,0.11670044105376087,0.001639051138395518,0.012014730481754025,0.26477328834531744,0.045377426691488636,0.5199258572752549,0.41648167966809096,0.6770575705005244,0.008024548324954191,0.24865062950399286,0.03227238290512887,0.5245597775718258,0.3063285383860543,0.7593545124595963,1079,1079,0.027303380598399762,0.7665605035607129,0.443342865990923,0.0010009001768628881,0.5946319996635954,0.5520894852341798,28730,0.0023624209356532234,0.7,1079,,,,,,,,,,,
csmom_120,2,横截面动量,1,0.895756347598045,0.10424365240195499,0.40618667302419836,0.0007008489247705624,0.3053604661129379,0.0022951527867767687,0.517304189435337,0.07803971247941648,0.9377964633109619,-0.003488906736922528,0.30081895639059486,-0.011598028192054487,0.517304189435337,-0.3987449773610982,0.6900811233242962,1098,1098,-0.003488906736922528,-0.3987449773610982,0.6900811233242962,5.936530932800204e-06,0.03379128197388616,0.973043587954062,29587,2.829538666272322e-05,0.09999999999999999,1098,0.003565218719503132,0.03713214698868663,0.08907103825136613,-0.17988306580869107,0.0013206285555687066,0.01375386488880566,-0.003168551772300151,-0.03299615296644962,-0.007657732100168989,-0.07973674615728062,
csmom_120,2,横截面动量,5,0.895756347598045,0.10424365240195499,0.40618667302419836,0.009734156848358032,0.3075901912012811,0.031646512557314245,0.5164533820840951,0.5898961698427748,0.5552602621174234,0.0047026377490350275,0.29795646461971415,0.015782969351032766,0.5274223034734917,0.2994996122297416,0.764558867853233,1094,1094,0.009772483504179304,0.5286582016988268,0.5970425777066606,0.0004004144692986688,0.6747316270656695,0.4998462869352228,29328,0.0010559051933588313,0.9999999999999999,1094,,,,,,,,,,,0.8901199582946591
csmom_120,2,横截面动量,20,0.895756347598045,0.10424365240195499,0.40618667302419836,0.02890029390227641,0.2896537428817025,0.09977531660648895,0.5644114921223355,0.9441663010535217,0.3450846728703182,0.015435823608461113,0.27547469444189965,0.05603354471354784,0.5579240037071362,0.5433958507650615,0.5868572819078168,1079,1079,0.04638615606048556,1.2651038819290854,0.20583409152057452,0.0020067048056213754,1.0296282313277534,0.30318455743910877,28797,0.004280445981288223,0.7,1079,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.8832995589462391,0.11670044105376087,0.001639051138395518,0.006456297337443824,0.26393605082012594,0.024461597108020046,0.5136612021857924,0.7988249391984487,0.4243919274841197,0.0014251933556239371,0.25777048479743864,0.005528923750691952,0.4972677595628415,0.18554094401997834,0.8528047690458574,1098,1098,0.0014251933556239371,0.18554094401997834,0.8528047690458574,6.922687187260012e-05,0.4708396643238035,0.6377552372703954,29457,-5.469429224168211e-05,0.19999999999999998,1098,-0.006891480822451963,-0.08884033877226846,0.16486035215543413,-0.22078508056325574,-0.01104596169676889,-0.142399769708304,-0.019354923445402773,-0.2495214698575632,-0.027663885194036654,-0.3566424384837439,
trend_efficiency_120,3,趋势效率,5,0.8832995589462391,0.11670044105376087,0.001639051138395518,-0.0048374779604180495,0.2708347770337746,-0.017861361873090578,0.48811700182815354,-0.32216293641140004,0.7473292612773464,-0.008905440871651552,0.25912167872341596,-0.034367795529594174,0.4689213893967093,-0.6340914530546207,0.5260211402942857,1094,1094,-0.012174097355958481,-0.716742054893159,0.4735332715294137,-2.7629794773624764e-05,-0.05488748858473624,0.9562280995164656,29251,-0.0007112710794813749,-0.09999999999999999,1094,,,,,,,,,,,0.7724085596295468
trend_efficiency_120,3,趋势效率,20,0.8832995589462391,0.11670044105376087,0.001639051138395518,-0.045090241023703174,0.2747654673514393,-0.1641044686522794,0.4457831325301205,-1.5724990872847198,0.11583485067101754,-0.038999012343424476,0.2591401988764668,-0.1504938736348484,0.4717330861909175,-1.4957810521708206,0.13471072057127298,1079,1079,-0.047598440299589734,-1.5122641369306333,0.13046668059154157,-0.0018564458624654495,-1.1966587080823299,0.23143960761985471,28730,-0.005690404849897645,-0.09999999999999999,1079,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9347359637620694,0.06526403623793064,0.002980092978900942,0.02645140789929269,0.3838365904705257,0.06891320045039806,0.5267702936096719,2.387741829907191,0.01695224565275029,0.017287891680426198,0.35881579254682366,0.04818040911109066,0.5155440414507773,1.6931990370929002,0.09041758782927056,1158,1158,0.017287891680426198,1.6931990370929002,0.09041758782927056,0.0002425428514449801,1.2664704582947324,0.20534469942377143,31175,0.0005816980535023612,0.8999999999999998,1158,0.0732939547412975,0.643624311331588,0.01799078871617732,-0.12231082540854044,0.07284058686564986,0.639640159073966,0.07193385111435452,0.6316713705707261,0.07102711536305917,0.623701961763902,
