feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
momentum_quality_60,41,动量质量,5,0.9342293479556563,0.06577065204434374,0.0015794492788174992,-0.014852475300360709,0.285872170217929,-0.05195495346412426,0.47400346620450606,-0.977639053617207,0.32825287477740217,-0.01584946345778235,0.2751090867044283,-0.057611559282339145,0.46533795493934144,-1.1116394190644399,0.2662932167610338,1154,1154,-0.017370491212855745,-1.0003182519123162,0.3171565170791387,-0.00017634452090102188,-0.44119732012381097,0.6590701531486813,30980,-0.00019002632078347778,-0.49999999999999994,1154,-0.03656424769121283,-0.4528526125555661,0.12700057570523893,-0.22753984948842343,-0.03976466219898486,-0.4925056279533593,-0.04616549121452889,-0.5718143372157155,-0.05256632023007294,-0.651124394300858,0.6735026488980571,tsmom_60×trend_efficiency_60,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.006867451004366618,-0.024231520426693486,-0.017364069422326867,0.0006640245360103885,0.0006690203664211088,-0.007523562970634288,13580,2018,2019,19,0.6735026488980571,-0.01584946345778235,0.9342293479556563,False,0.9332388711438395,0.2,5,0.2413793103448276,0.0,-0.12660735665625564,-0.05076595438824417,E,开发期未发现足够稳定的方向或增量证据,False
vol_managed_momentum_60,42,波动率管理动量,5,0.9342293479556563,0.06577065204434374,0.001490046489450471,0.00963911948009107,0.19505805910475396,0.04941666867973129,0.5207972270363952,0.980147821083788,0.3270131566478167,0.004915803234992859,0.24159796776390363,0.020347038845114462,0.5034662045060658,0.3977811369867707,0.6907915228880088,1154,1154,-0.00299031018242841,-0.18121894254058094,0.8561957267625394,0.00034290577923631286,1.291333725658611,0.1965879808279184,30980,0.0008054235573425926,0.09999999999999999,1154,0.040242097651769296,0.6334704366422952,0.12419401266551525,-0.10187146679260928,0.03711240853259831,0.5842694540602856,0.03085303029425635,0.4858209894514376,0.024593652055914378,0.3873197173851444,0.8647349221757863,方向×10%目标波动/60日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.006867451004366618,-0.01983701553463253,-0.01296956453026591,0.0006640245360103885,0.0006651139228027197,-0.0016405821370344814,13580,2018,2019,24,0.8647349221757863,0.004915803234992859,0.9342293479556563,True,0.6915656356969045,0.6,5,0.5517241379310345,0.8,-0.09146620412709275,-0.015523785405860373,D,主要用途是风险、波动或流动性刻画,True
tsmom_120,1,时间序列动量,5,0.8832995589462391,0.11670044105376087,0.001639051138395518,0.0035254219291591016,0.27393749657355715,0.012869439099267166,0.5009140767824497,0.2382058597346708,0.8117214325058187,-0.0013949617593316782,0.27202282490797025,-0.005128105554390946,0.5073126142595978,-0.0974965689265247,0.9223320588512245,1094,1094,0.002806299528075622,0.1636728503363923,0.8699886915788082,0.00017516027038933044,0.36871838700624593,0.7123376421182647,29251,-1.6303993319418353e-05,0.09999999999999999,1094,-0.01860960790566506,-0.22033235450851882,0.09174256223436553,-0.22710505251905833,-0.02092152047397106,-0.2477065150102277,-0.025545345610583088,-0.30245425277245885,-0.030169170747195103,-0.3572001459884059,0.9757595174076832,120日累计收益/已实现波动率,趋势与动量,predictor,1,价格冲击与机构调仓可能形成中期延续,-0.006867451004366618,-0.003424894420468116,0.0034425565838985023,0.0006640245360103885,0.0006638673314209691,0.00023674515156308393,13580,2018,2019,18,0.9757595174076832,-0.0013949617593316782,0.8832995589462391,False,0.9345024379652763,0.4,5,0.13793103448275862,0.0,-0.2664923072247319,-0.07305340950412612,B,相对固定基准模型提供样本外增量信息,True
csmom_120,2,横截面动量,5,0.895756347598045,0.10424365240195499,0.40618667302419836,0.009734156848358032,0.3075901912012811,0.031646512557314245,0.5164533820840951,0.5898961698427748,0.5552602621174234,0.0047026377490350275,0.29795646461971415,0.015782969351032766,0.5274223034734917,0.2994996122297416,0.764558867853233,1094,1094,0.009772483504179304,0.5286582016988268,0.5970425777066606,0.0004004144692986688,0.6747316270656695,0.4998462869352228,29328,0.0010559051933588313,0.9999999999999999,1094,0.003565218719503132,0.03713214698868663,0.08907103825136613,-0.17988306580869107,0.0013206285555687066,0.01375386488880566,-0.003168551772300151,-0.03299615296644962,-0.007657732100168989,-0.07973674615728062,0.8901199582946591,120日收益横截面百分位,趋势与动量,predictor,1,过去相对强势品种可能继续跑赢弱势品种,-0.006867451004366618,-0.0005149988372933175,0.006352452167073301,0.0006640245360103885,0.0006637097580221598,0.00047404571843076614,13580,2018,2019,18,0.8901199582946591,0.0047026377490350275,0.895756347598045,True,0.9298216198475038,0.6,5,0.27586206896551724,0.2,-0.28262164127023326,-0.07485801122722908,B,相对固定基准模型提供样本外增量信息,True
trend_efficiency_120,3,趋势效率,5,0.8832995589462391,0.11670044105376087,0.001639051138395518,-0.0048374779604180495,0.2708347770337746,-0.017861361873090578,0.48811700182815354,-0.32216293641140004,0.7473292612773464,-0.008905440871651552,0.25912167872341596,-0.034367795529594174,0.4689213893967093,-0.6340914530546207,0.5260211402942857,1094,1094,-0.012174097355958481,-0.716742054893159,0.4735332715294137,-2.7629794773624764e-05,-0.05488748858473624,0.9562280995164656,29251,-0.0007112710794813749,-0.09999999999999999,1094,-0.006891480822451963,-0.08884033877226846,0.16486035215543413,-0.22078508056325574,-0.01104596169676889,-0.142399769708304,-0.019354923445402773,-0.2495214698575632,-0.027663885194036654,-0.3566424384837439,0.7724085596295468,120日净路径/总路径,趋势与动量,conditional,0,区分平滑趋势与高噪声路径,-0.006867451004366618,-0.012693209640255455,-0.005825758635888837,0.0006640245360103885,0.0006647823175327733,-0.0011411950632695157,13580,2018,2019,38,0.7724085596295468,-0.008905440871651552,0.8832995589462391,True,0.4388894011089586,0.4,5,0.4827586206896552,0.6,-0.2767931615967389,-0.03117964607498028,C,经济角色主要是条件变量而非独立方向信号,True
realized_vol_120,24,已实现波动率,5,0.9347359637620694,0.06526403623793064,0.002980092978900942,0.03484480411080527,0.3989024915775149,0.08735168329735592,0.550259965337955,1.6300400830602753,0.10309302571569169,0.019747851901082043,0.3665402285076401,0.053876356168284595,0.5294627383015598,1.0171641159384945,0.309075363475282,1154,1154,0.014900817117565883,0.6367513194346895,0.5242868397440898,0.0009496179723218916,1.3522300425073381,0.17630173587262588,30956,0.002240238097185567,0.7999999999999999,1154,0.0732939547412975,0.643624311331588,0.01799078871617732,-0.12231082540854044,0.07284058686564986,0.639640159073966,0.07193385111435452,0.6316713705707261,0.07102711536305917,0.623701961763902,0.6735026488980571,120日平方收益和开方,波动率与风险,risk,0,历史二次变差估计未来风险状态,-0.006867451004366618,0.002662760098453975,0.009530211102820593,0.0006640245360103885,0.0006639999303760155,3.705530901137508e-05,13580,2018,2019,13,0.6735026488980571,0.019747851901082043,0.9347359637620694,True,0.9576830807296054,0.6,5,0.5172413793103449,0.6,-0.1547089516483649,-0.04558639279711259,D,主要用途是风险、波动或流动性刻画,True
momentum_quality_120,41,动量质量,5,0.8832995589462391,0.11670044105376087,0.001639051138395518,-0.005345560804753382,0.27270670678173226,-0.019601867764227145,0.5018281535648994,-0.3592564842695296,0.7194032247664943,-0.0007908182370768246,0.2719388653018046,-0.002908073607643963,0.5127970749542962,-0.05531364934112371,0.955888588212978,1094,1094,0.0035631799401284496,0.20750419388558736,0.8356161177049422,-0.0001160398892576093,-0.24770529418154533,0.8043624353454576,29251,0.00010368924185067076,0.6,1094,-0.010494258830558373,-0.12460244980236974,0.09151487553126897,-0.21589554777097086,-0.01280043369394635,-0.15198557475887206,-0.017412783420722312,-0.20675170698244935,-0.022025133147498255,-0.2615166175558962,0.9757595174076832,tsmom_120×trend_efficiency_120,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.006867451004366618,-0.0021440220474186304,0.004723428956947988,0.0006640245360103885,0.0006641959978135319,-0.00025821606558943186,13580,2018,2019,18,0.9757595174076832,-0.0007908182370768246,0.8832995589462391,False,0.9345024379652763,0.4,5,0.13793103448275862,0.0,-0.26686317698619655,-0.07242674212343674,B,相对固定基准模型提供样本外增量信息,True
vol_managed_momentum_120,42,波动率管理动量,5,0.8832995589462391,0.11670044105376087,0.0015198474192394803,0.002333865424855374,0.20170223473299925,0.011570845647519961,0.5118829981718465,0.22633019413042876,0.8209446160904267,-0.008754399410643503,0.24515373930205694,-0.035709834308735956,0.5036563071297989,-0.676956161188565,0.4984337694520101,1094,1094,-0.00311889391246973,-0.18605298406068466,0.8524032113566087,-2.388045732553848e-05,-0.0913074718367793,0.9272482811244123,29251,-0.0012468209696736713,-0.19999999999999998,1094,-0.0331133702811619,-0.4947614771818335,0.08949605343047967,-0.2585022171143724,-0.03536867082760999,-0.5284242588234493,-0.039879271920506165,-0.5957261669566123,-0.04438987301340234,-0.6629926333529157,0.7540408307094513,方向×10%目标波动/120日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.006867451004366618,-0.008287647270426659,-0.0014201962660600406,0.0006640245360103885,0.000664119246178414,-0.00014263052476136742,13580,2018,2019,25,0.7540408307094513,-0.008754399410643503,0.8832995589462391,True,0.6145248019119273,0.6,5,0.5172413793103449,0.4,-0.09960912873534233,-0.028257043760570623,D,主要用途是风险、波动或流动性刻画,True
multi_horizon_trend,4,多周期趋势一致性,5,0.895756347598045,0.10424365240195499,0.743861008463464,0.006613597050862845,0.24755091098958312,0.026716108716485974,0.5173674588665448,0.5072017295380631,0.6120132816106598,0.0029646984372677238,0.2532197472394722,0.011708006463113565,0.5155393053016454,0.22788862045750413,0.8197328295415375,1094,1094,-0.005444696151476888,-0.32204007875291923,0.7474223320679907,0.00029459440595715295,0.8427385398171142,0.3993746877783474,29328,-0.00015434672700501763,0.19999999999999998,1094,-0.021666607364483715,-0.30413343806030013,0.1860048573163327,-0.22458954938943465,-0.0263539297688553,-0.3698607343893165,-0.03572857457759848,-0.5012320733447067,-0.04510321938634163,-0.6324835692773714,0.918531428810988,20/60/120日趋势方向均值,趋势与动量,predictor,1,多个周期同向可降低单一参数偶然性,-0.006867451004366618,-0.007528667075235645,-0.0006612160708690269,0.0006640245360103885,0.0006640724548724391,-7.216429431745392e-05,13580,2018,2019,21,0.918531428810988,0.0029646984372677238,0.895756347598045,True,0.8416171969096594,0.4,5,0.3103448275862069,0.2,-0.18104391171840203,-0.036604469627278986,E,开发期未发现足够稳定的方向或增量证据,False
carry,5,Carry,5,0.980897604005245,0.01910239599475505,0.0007748241745142449,0.007546293628703885,0.25181880126716344,0.029967157300132472,0.5362438220757826,0.6545192213662324,0.5127773476721063,0.02838458670253982,0.23365940113215494,0.12147847065004605,0.542833607907743,2.649494909282716,0.008061218669315631,1214,1214,0.03178549006411893,2.087210180379854,0.03686913963862338,0.00021439874623491856,0.4945811556060493,0.6208958068577566,32656,0.0018009560128370665,0.8999999999999998,1214,0.09244783609095426,1.3041991903050887,0.3526683087027914,-0.10243017767032636,0.08356059471164391,1.1789291748959718,0.06578611195302322,0.9282967948457632,0.048011629194402515,0.6775635582371584,0.07768513098936757,最近两个合格流动合约年化对数斜率,期限结构与Carry,predictor,1,期限结构反映便利收益、库存压力与持有补偿,-0.006867451004366618,-0.006867451004366618,0.0,0.0006640245360103885,0.0006640245360103885,0.0,13580,2018,2019,5,0.07768513098936757,0.02838458670253982,0.980897604005245,True,0.6340291732094607,1.0,5,0.6666666666666666,0.8,-0.26950968853874024,-0.03651170290691955,A,FDR后显著、方向一致且分组收益同向,True
