feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
carry_change_5,6,Carry变化,5,0.9777456788914459,0.022254321108554076,0.0,0.0023276373413489405,0.23873555804647126,0.009749856118609079,0.5075757575757576,0.2976815389716422,0.7659462347710044,0.007912304318242247,0.20759423578148745,0.03811427753981905,0.5110192837465565,1.163733255984928,0.2445321278384096,1452,1452,0.014984547487293456,1.2457503934680323,0.21285604655600188,0.00010365423793818212,0.42590460571948413,0.6701773587178375,39742,0.0005669435333384723,0.39999999999999997,1452,0.06177207132691107,0.9574010050573291,0.568738553113553,-0.08559648279797272,0.04743985978844956,0.7352613039218764,0.018775436711526462,0.2909808905521958,-0.009888986365396615,-0.15324260612709492,0.6272780670637463,Carry的5日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,-0.008373426618557226,-0.008408194678671453,-3.476806011422709e-05,0.0007620981763656543,0.000762084616410232,1.7792924642545922e-05,20870,2018,2020,7,0.6272780670637463,0.007912304318242247,0.9777456788914459,False,0.8560468396639217,0.3333333333333333,6,0.5666666666666667,0.8,-0.07106176462860439,-0.010583304842809135,E,开发期未发现足够稳定的方向或增量证据,False
basis_momentum_5,9,基差动量,5,0.9777456788914459,0.022254321108554076,0.0,0.005711924844340836,0.23531671676350613,0.024273349224404377,0.512396694214876,0.7164010773519498,0.47374372989678826,0.012556920224293883,0.2082820868374202,0.060288046922131626,0.5296143250688705,1.7763762964802094,0.07567091531991124,1452,1452,0.022277772126805043,1.8189223187122179,0.06892328227502038,0.00015422533620982034,0.7252717510561866,0.46828533238414405,39742,0.0006852619400915855,0.39999999999999997,1452,0.053102275605417554,0.8275468614795078,0.5586252289377289,-0.10898524761185957,0.03902491983618678,0.6081420095413895,0.010870208297725248,0.16937528915143513,-0.0172845032407363,-0.26927405159027124,0.2976389335916509,近远月对数价差的5日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,-0.008373426618557226,-0.00682834571826939,0.0015450809002878364,0.0007620981763656543,0.0007620694581005708,3.768315680853455e-05,20870,2018,2020,7,0.2976389335916509,0.012556920224293883,0.9777456788914459,True,0.8560468396639217,0.5,6,0.5666666666666667,0.8,-0.08998323435315467,-0.01932871436556884,B,相对固定基准模型提供样本外增量信息,True
term_structure_momentum_5,45,期限结构动量,5,0.9777456788914459,0.022254321108554076,0.0,0.021022308193786785,0.2669100766635046,0.07876176297491293,0.5378787878787878,1.97487055076441,0.048282840151251054,0.0164748296419411,0.22211504030984333,0.07417250816945689,0.528236914600551,1.849620244280294,0.06436830291751984,1452,1452,0.015641168235140626,1.1158868032304892,0.2644705913460552,0.00039618502288297033,1.4766432084447998,0.13977130293291323,39742,0.0010080508285357738,0.8999999999999998,1452,0.07361425442225163,1.035955948367647,0.3430574633699634,-0.09393856669607759,0.06496920634532856,0.9141956626461125,0.047679110191482396,0.670737508578358,0.030389014037636233,0.42738421824771367,0.29213306708720543,曲线斜率的5日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,-0.008373426618557226,-0.0030566514686648193,0.005316775149892407,0.0007620981763656543,0.0007623909447752289,-0.00038416101580349447,20870,2018,2020,14,0.29213306708720543,0.0164748296419411,0.9777456788914459,True,0.6723478516600296,0.6666666666666666,6,0.5,0.6,-0.07945129785301812,-0.004138400263890508,B,相对固定基准模型提供样本外增量信息,True
term_structure_acceleration_5,46,期限结构加速度,5,0.972751309797777,0.02724869020222298,0.0,0.014074227615154028,0.26984978051447894,0.05215578678004101,0.5176226675881134,1.3584014700170228,0.17433632808363297,0.013086914270385226,0.2313665110598066,0.056563563198661675,0.5286800276434002,1.4757470917005362,0.14001179890123833,1447,1447,-0.003675572907042825,-0.2687587532440003,0.7881153359522736,0.000248073594277902,0.8832005470556061,0.3771279260857925,39566,0.0009897783941480536,0.8999999999999998,1447,0.08844116601637178,1.2982573577475134,0.40851137146795313,-0.10181019194336816,0.07814667945537936,1.1469985103316176,0.057557706333394514,0.844564875812235,0.036968733211409685,0.5422775814189829,0.43307450851644347,曲线斜率5日二阶差分,期限结构与Carry,predictor,1,曲线收紧速度变化刻画供需冲击二阶变化,-0.008373426618557226,-0.0019498068508233067,0.006423619767733919,0.0007620981763656543,0.0007628174258689415,-0.00094377538956624,20870,2018,2020,15,0.43307450851644347,0.013086914270385226,0.972751309797777,True,0.6723478516600296,0.6666666666666666,6,0.6,0.8,-0.13629935750224065,-0.028133949573821173,B,相对固定基准模型提供样本外增量信息,True
carry_change_20,6,Carry变化,5,0.9662880086177349,0.033711991382265105,0.0,-0.014739560056627446,0.23817571861488604,-0.06188523390354629,0.4780793319415449,-1.5551449247431068,0.11991155763871979,-0.006343483063096184,0.20976552410439744,-0.030240827658310137,0.476687543493389,-0.8059135306383328,0.42029270892891757,1437,1437,0.004228362629247873,0.366609959812301,0.7139099779093918,-0.0003556584560756054,-1.0471563476587717,0.29502747455993494,39286,-0.0006722580350255955,-0.09999999999999999,1437,0.025098823554185225,0.40651879478365194,0.45134166088364563,-0.11038418629657165,0.01372501369991735,0.22231250992871132,-0.009022606008618395,-0.14615436290409475,-0.03177022571715413,-0.5146398233440174,0.7159703491569955,Carry的20日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,-0.008373426618557226,0.003337303537924919,0.011710730156482146,0.0007620981763656543,0.0007614962709667256,0.0007898003401597408,20870,2018,2020,8,0.7159703491569955,-0.006343483063096184,0.9662880086177349,True,0.8793634947805129,0.3333333333333333,6,0.5333333333333333,0.4,-0.09941197084997416,-0.024765683012044595,B,相对固定基准模型提供样本外增量信息,True
basis_momentum_20,9,基差动量,5,0.9662880086177349,0.033711991382265105,0.0,-0.011207689533380362,0.2321594421981885,-0.0482758290046745,0.48295059151009045,-1.2126367592105392,0.2252687283104039,-0.004897661040303572,0.2098014011949606,-0.023344272308993583,0.48782185107863607,-0.6136044493772387,0.5394767426366591,1437,1437,-0.000727342718912457,-0.06321418885823381,0.9495959463023774,-0.00029448065460424897,-1.1560412542435168,0.2476642830404019,39286,-0.00036318696590665147,-0.39999999999999997,1437,0.02488702146572381,0.399329642075136,0.43942863752024053,-0.117940082150634,0.013813419800213757,0.22164221920716592,-0.008333783530806377,-0.13370926184905244,-0.030480986861826504,-0.48898239803039734,0.7159703491569955,近远月对数价差的20日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,-0.008373426618557226,0.005431573412118848,0.013805000030676074,0.0007620981763656543,0.0007613217255220467,0.0010188330948519401,20870,2018,2020,8,0.7159703491569955,-0.004897661040303572,0.9662880086177349,False,0.8793634947805129,0.3333333333333333,6,0.5,0.4,-0.1160996407491772,-0.027511148864107497,B,相对固定基准模型提供样本外增量信息,True
term_structure_momentum_20,45,期限结构动量,5,0.9662880086177349,0.033711991382265105,0.0,0.0010443456527319084,0.2851661150783842,0.003662236140660846,0.5177453027139874,0.08038255204689147,0.935933003445715,0.007423462877200418,0.24323602299997998,0.030519586637054286,0.5128740431454419,0.6887428186950155,0.49098512534414007,1437,1437,0.01426635799492718,1.004164342815453,0.3152994059504679,-0.00010115520660227251,-0.2336263452251731,0.8152750731397265,39286,0.0005291202512476627,0.09999999999999999,1437,0.039517743101913125,0.5328440305323554,0.1792852185981957,-0.13417887268706286,0.034999755593238584,0.47191140213212546,0.02596378057588952,0.3500514321875719,0.01692780555854045,0.2282045967474469,0.7159703491569955,曲线斜率的20日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,-0.008373426618557226,-0.00994979081496668,-0.0015763641964094532,0.0007620981763656543,0.0007621232090692646,-3.284708504311772e-05,20870,2018,2020,12,0.7159703491569955,0.007423462877200418,0.9662880086177349,True,0.71605508669382,0.6666666666666666,6,0.6333333333333333,0.8,-0.13243413698118636,-0.05721842615242059,E,开发期未发现足够稳定的方向或增量证据,False
term_structure_acceleration_20,46,期限结构加速度,5,0.9503990598834647,0.049600940116535264,0.0,0.015708006685964653,0.28005701651074744,0.05608860253412663,0.5271700776287932,1.232392198696965,0.2178026136811343,0.016778262368453253,0.24123556604461407,0.0695513627760439,0.5321100917431193,1.5659740974280278,0.11735468129807083,1417,1417,0.017201872713497858,1.2572276405470886,0.20867121716665993,0.00028343733117200984,0.7187678851149177,0.4722839481996397,38657,0.0008562834866663214,0.6,1417,0.035167477710392865,0.4664624722297504,0.20605794041754633,-0.13448531414940557,0.0299748176118707,0.3975964274825568,0.019589497414826355,0.2598502909931234,0.009204177217782017,0.12209270002679568,0.4327453872866362,曲线斜率20日二阶差分,期限结构与Carry,predictor,1,曲线收紧速度变化刻画供需冲击二阶变化,-0.008373426618557226,-0.010616933143357135,-0.0022435065247999094,0.0007620981763656543,0.0007621671420512921,-9.049448978695423e-05,20870,2018,2020,13,0.4327453872866362,0.016778262368453253,0.9503990598834647,True,0.71605508669382,0.6666666666666666,6,0.5,0.6,-0.14436895967475474,-0.044949245426341496,B,具有较弱但方向一致的样本外预测证据,True
carry_change_60,6,Carry变化,5,0.9366155804729961,0.06338441952700391,0.0,-0.014160713730418495,0.2424053722702717,-0.0584174913195814,0.4824624194702935,-1.4039990421063355,0.16031913480867288,-0.004781445505519701,0.2102904704859272,-0.022737337999534694,0.4853256979241231,-0.5690284652062387,0.5693368226147917,1397,1397,-0.016197436421956077,-1.3156461566014837,0.18829283393721497,-0.00028669986183664,-0.5958979588830229,0.5512433968759469,38066,-0.0006567967579851009,0.0,1397,0.02100414247727435,0.29555437441138943,0.39677611230073756,-0.16231004570759833,0.011005384447295772,0.1548743802847712,-0.008992131612661424,-0.12656361123377446,-0.028989647672618583,-0.4080796589393791,0.7302363594407112,Carry的60日变化,期限结构与Carry,predictor,1,期限结构边际收紧可能先于价格调整,-0.008373426618557226,0.008987909816477953,0.01736133643503518,0.0007620981763656543,0.0007605456386365811,0.0020371886158776454,20870,2018,2020,9,0.7302363594407112,-0.004781445505519701,0.9366155804729961,True,0.9006205581057781,0.3333333333333333,6,0.5,0.4,-0.22295139133232036,-0.035700940303211755,B,相对固定基准模型提供样本外增量信息,True
basis_momentum_60,9,基差动量,5,0.9366155804729961,0.06338441952700391,2.4482201439553444e-05,-0.005923171179865698,0.2420892055029826,-0.024466895033833813,0.5039370078740157,-0.5815491689628206,0.5608703900061758,-0.0015591535754350193,0.21330302860866432,-0.007309570734204225,0.5039370078740157,-0.18104887392160793,0.8563292140030351,1397,1397,-0.02083288133624774,-1.6035623040085445,0.10881056546101958,-9.582244657238594e-05,-0.20514055549870988,0.8374623114499681,38066,-0.00047552962237904086,0.0,1397,0.02247165193289359,0.3159651031336765,0.37718296454913164,-0.1586979317830285,0.012966641226255479,0.18234502595123375,-0.00604338018702076,-0.08500782206831314,-0.02505340160029699,-0.35248619364835654,0.9022039933246262,近远月对数价差的60日变化,期限结构与Carry,predictor,1,近月相对远月走强刻画曲线动态收紧,-0.008373426618557226,0.0011753376955172075,0.009548764314074434,0.0007620981763656543,0.0007614950059801015,0.0007914602137342493,20870,2018,2020,9,0.9022039933246262,-0.0015591535754350193,0.9366155804729961,False,0.9006205581057781,0.6666666666666666,6,0.5,0.6,-0.24157183388651696,-0.04715964847271728,B,相对固定基准模型提供样本外增量信息,True
term_structure_momentum_60,45,期限结构动量,5,0.9366155804729961,0.06338441952700391,0.0,0.008121893622390337,0.26398847212684756,0.03076609200756211,0.5211166785969935,0.6477328538577194,0.5171577510051126,0.006554778542681654,0.22478877928722293,0.02915972302294641,0.5182534001431639,0.6351721972365868,0.5253161140826482,1397,1397,0.005242567667192337,0.388314283826788,0.6977834680474968,5.931841146525678e-05,0.2074933822271664,0.8356245604357284,38066,0.0004384948789663073,0.3,1397,0.009716745147318594,0.1363987080454171,0.1164406376397811,-0.15186012333536536,0.006782441078796108,0.09520431847948421,0.0009138329417511502,0.012826106403183294,-0.004954775195293833,-0.06953489652511116,0.7159703491569955,曲线斜率的60日变化,期限结构与Carry,predictor,1,曲线持续收紧可能代表供需冲击延续,-0.008373426618557226,-0.011452348594982176,-0.0030789219764249497,0.0007620981763656543,0.0007622001341584426,-0.00013378564068283034,20870,2018,2020,19,0.7159703491569955,0.006554778542681654,0.9366155804729961,True,0.49364767792741193,0.6666666666666666,6,0.4666666666666667,0.6,-0.1092678887526069,-0.01475672756740075,E,开发期未发现足够稳定的方向或增量证据,False
value_60,11,价值因子,5,0.9751750477402928,0.024824952259707156,0.0,-0.013159955117367868,0.2599409801090468,-0.050626704230503354,0.47128851540616246,-1.1046134265424903,0.2693271307189835,-0.013425280287713802,0.2635060253008967,-0.0509486653004747,0.4649859943977591,-1.1232978539162979,0.26131101497580445,1428,1428,-0.018617071870259173,-1.2405085573790777,0.21478735101675928,-0.000553593959624523,-1.5099505937280793,0.13105603144399172,39219,-0.0014536131780347684,-0.8999999999999998,1428,-0.023224565669585993,-0.29147882296254485,0.18007448789571695,-0.27356778434596296,-0.027762442764558068,-0.3484441605684722,-0.036838196954502196,-0.4623821049262042,-0.04591395114444634,-0.5763252982365373,0.6371816252501895,相对60日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,-0.008373426618557226,-0.007753912695157756,0.0006195139233994701,0.0007620981763656543,0.0007620634703761344,4.5540050607894605e-05,20870,2018,2020,27,0.6371816252501895,-0.013425280287713802,0.9751750477402928,True,0.8557763898693473,0.3333333333333333,6,0.5666666666666667,0.8,-0.1187603651300834,-0.03462496591792102,E,开发期未发现足够稳定的方向或增量证据,False
value_120,11,价值因子,5,0.9546099985310679,0.04539000146893213,0.0,-0.006734368543252523,0.2625712793721022,-0.02564777289944545,0.488555078683834,-0.547945446842496,0.5837293618416761,-0.002808960494395429,0.2645089245144258,-0.010619530133253533,0.48783977110157367,-0.23160546885751018,0.8168444594676286,1398,1398,-0.010957825302335075,-0.7380140513482074,0.4605059105066499,-0.0004418876366641146,-1.1534797645576524,0.24871351855670032,38319,-0.0016814064438685754,-0.6,1398,-0.021894474484264684,-0.27643992302099385,0.12667617689015692,-0.28422218330112503,-0.02508671414189664,-0.3167313546749194,-0.031471193457160554,-0.39729990819552785,-0.03785567277242446,-0.477846849216892,0.8924782057146312,相对120日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,-0.008373426618557226,-0.0017404071505870472,0.006633019467970179,0.0007620981763656543,0.0007620687026610567,3.8674419532341405e-05,20870,2018,2020,25,0.8924782057146312,-0.002808960494395429,0.9546099985310679,False,0.8658627873569048,0.5,6,0.7,0.8,-0.09210176711613804,-0.013264429807118071,B,相对固定基准模型提供样本外增量信息,True
value_252,11,价值因子,5,0.9081917446016746,0.09180825539832538,0.0,-0.008335575451557033,0.27829515833132623,-0.02995228340132693,0.5037537537537538,-0.6172640887296501,0.5370605494557028,-0.004189060294918657,0.27690612725760216,-0.015128088122880823,0.49624624624624625,-0.31916292275396446,0.7496029711323556,1332,1332,-0.004520848672277854,-0.2866911015937953,0.7743488516174934,-0.00039319323379274175,-0.8532897512895792,0.39349864208945695,36362,-0.0018117554153093392,-0.19999999999999998,1332,-0.03963078881906089,-0.4569869832177214,0.09312624750499002,-0.31892860085053665,-0.04197757025618665,-0.4840785127747735,-0.04667113313043814,-0.5382685435155676,-0.051364696004689625,-0.5924667690269743,0.8505110634001727,相对252日滚动价格锚的反向标准化偏离,价值与均值回复,predictor,1,价格对历史锚点的偏离可能修复,-0.008373426618557226,0.0016949385656684977,0.010068365184225724,0.0007620981763656543,0.0007617048650267044,0.000516090119550613,20870,2018,2020,25,0.8505110634001727,-0.004189060294918657,0.9081917446016746,True,0.8658627873569048,0.5,6,0.8,1.0,-0.06062690226495672,0.018704324580937598,B,相对固定基准模型提供样本外增量信息,True
reversal_5,12,短期反转,5,0.996327669784067,0.0036723302159330506,0.009401165352788524,0.013049891294718896,0.2958330960482261,0.04411234398395888,0.518595041322314,1.0651264355223364,0.28681871788936253,0.016291112017958628,0.27080574651189787,0.060157925848308674,0.5165289256198347,1.4887171070611815,0.13656187828223576,1452,1452,0.024544107900758474,1.5399165321125396,0.12358070045237121,0.0003075466146812638,0.9141683140567617,0.3606284109193405,39924,0.0006699199280830565,0.6,1452,0.05021473902459616,0.5518021786792342,0.3594436813186813,-0.11599971109768559,0.0411567582553654,0.45230186061149924,0.023040796716903848,0.25324893672639615,0.0049248351784423145,0.05413713708056903,0.43307450851644347,5日收益反向值,价值与均值回复,predictor,1,短期流动性冲击与过度反应可能反向修复,-0.008373426618557226,-0.007844592954086262,0.0005288336644709637,0.0007620981763656543,0.0007621817277244795,-0.00010963332732757887,20870,2018,2020,31,0.43307450851644347,0.016291112017958628,0.996327669784067,True,0.4833133496909172,0.8333333333333334,6,0.7666666666666667,0.8,-0.0644170058958164,-0.0074759769534923776,B,具有较弱但方向一致的样本外预测证据,True
oi_growth_5,18,持仓量增长,5,0.9866572002154433,0.013342799784556658,0.0005875728345492827,-0.03461081030059586,0.23432746703545101,-0.1477027458132326,0.43870523415977963,-3.692629135387334,0.0002219475755783722,-0.035890130822125964,0.21617918683131265,-0.16602028783710565,0.4256198347107438,-4.1959301358867185,2.717540125439459e-05,1452,1452,-0.033213805953390595,-2.6674326266664563,0.0076433212150858135,-0.0008106483458907903,-2.6671737734121153,0.007649210984213333,39907,-0.0020694898266400306,-0.8999999999999998,1452,-0.08761103357826093,-1.2940023178615414,0.34209020146520147,-0.4421777156901687,-0.09623170665518399,-1.4214525024735523,-0.11347305280903017,-1.6763788296524629,-0.13071439896287632,-1.931319065681252,0.0005344495580030936,持仓量对数5日变化,交易行为与资金流,predictor,0,新增持仓刻画资金进入与风险承担,-0.008373426618557226,0.016260313882223282,0.02463374050078051,0.0007620981763656543,0.0007619389191201872,0.00020897208575750969,20870,2018,2020,4,0.0005344495580030936,-0.035890130822125964,0.9866572002154433,True,0.44855922098207723,1.0,6,0.8,1.0,-0.05548349586173921,0.02735729044209024,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
reversal_20,12,短期反转,5,0.9853106791362679,0.014689320863732092,0.008789110316799686,-0.016439114046392023,0.323313650239346,-0.0508457160228846,0.4641614474599861,-1.0932509892748559,0.27428361514358335,-0.008954969584974349,0.2988451740370071,-0.02996524743566855,0.4711203897007655,-0.6524935317780449,0.5140828441839407,1437,1437,-0.0025264895467898793,-0.14621652854670802,0.883750457895418,-0.000664551339627873,-1.5858118245297494,0.11278200254927326,39489,-0.0021133277406677952,-0.9999999999999999,1437,-0.046194284050339686,-0.4771459759070476,0.18319454082812864,-0.2982561640121789,-0.05081078647920851,-0.5248951974409855,-0.06004379133694621,-0.6204238432874061,-0.06927679619468388,-0.7159901067021209,0.7159703491569955,20日收益反向值,价值与均值回复,predictor,1,短期流动性冲击与过度反应可能反向修复,-0.008373426618557226,-0.002133589157700239,0.006239837460856987,0.0007620981763656543,0.0007626881954255593,-0.0007742034795552328,20870,2018,2020,20,0.7159703491569955,-0.008954969584974349,0.9853106791362679,False,0.9460774209969594,0.3333333333333333,6,0.5333333333333333,0.4,-0.1732485085990687,-0.06591786440665601,B,相对固定基准模型提供样本外增量信息,True
oi_growth_20,18,持仓量增长,5,0.9751995299417323,0.024800470058267687,0.0006120550359888361,-0.01229779400165306,0.23366171770796076,-0.05263076092346162,0.48851774530271397,-1.1767567788633515,0.23929259818977788,-0.020035093179366217,0.21618654508500798,-0.09267502365370657,0.4572025052192067,-2.103817583000488,0.03539436241974782,1437,1437,-0.020345058334838646,-1.6957607009830673,0.08993120772335392,-0.0001713425593024899,-0.4910724754846034,0.6233751881668446,39444,-0.0005747921766652187,-0.49999999999999994,1437,-0.04515180117265157,-0.6480785038830261,0.19863520703215362,-0.29905895987323705,-0.050157408389861845,-0.7199127506492575,-0.06016862282428238,-0.8635599106264177,-0.07017983725870296,-1.0071710744127975,0.18984248934228376,持仓量对数20日变化,交易行为与资金流,predictor,0,新增持仓刻画资金进入与风险承担,-0.008373426618557226,-0.006132819511516149,0.002240607107041077,0.0007620981763656543,0.0007621686424393576,-9.246324934058656e-05,20870,2018,2020,5,0.18984248934228376,-0.020035093179366217,0.9751995299417323,True,0.44855922098207723,0.6666666666666666,6,0.7,0.8,-0.16365517818116468,-0.014261942508632225,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
price_oi_20,19,价格—持仓量交互,5,0.9751995299417323,0.024800470058267687,0.0001713754100768741,-0.008332451173446118,0.26751522769173275,-0.031147577075679205,0.4857341684064022,-0.7204633735864575,0.47123974287032044,-0.013945403323626865,0.22765634000480747,-0.06125638022350872,0.47390396659707723,-1.4509100173402034,0.14680491814116728,1437,1437,-0.01182764875849785,-0.8886497197318362,0.37419136116247476,-0.00015552220942948196,-0.48489595104629807,0.6277501546761436,39444,-0.0010364535618250213,-0.7,1437,-0.0066720458287092355,-0.08760637321150605,0.24754799907471664,-0.23037151101945985,-0.012910255405392096,-0.16953204030625765,-0.025386674558757805,-0.3334227268910052,-0.03786309371212354,-0.49735567074760345,0.43307450851644347,20日收益×20日持仓增长,交易行为与资金流,predictor,1,价格与新增持仓同向可能确认趋势,-0.008373426618557226,-0.0068124199395573765,0.0015610066789998496,0.0007620981763656543,0.0007619023720481495,0.00025692794390158835,20870,2018,2020,32,0.43307450851644347,-0.013945403323626865,0.9751995299417323,True,0.23437454500579238,0.16666666666666666,6,0.4666666666666667,0.2,-0.1267479674592904,-0.05354414389557362,B,相对固定基准模型提供样本外增量信息,True
volume_shock_20,21,成交量冲击,5,0.9837683004455761,0.01623169955442394,0.000220339812955981,-0.019086137831789737,0.23173628946358288,-0.08236145437544475,0.46510020732550106,-2.3341747810662583,0.01958657185654956,-0.02470140987334706,0.2304390555903288,-0.10719280987360436,0.4457498272287491,-3.1033261050821994,0.0019135865514776367,1447,1447,-0.024146085951348505,-1.7600545866898978,0.07839855169765618,-0.0004438356731298935,-1.28692057555934,0.19812197288023092,39765,-0.0014209448051972216,-0.9999999999999999,1447,-0.08871674963705822,-1.2900319355918017,0.58285090742017,-0.4480922011821755,-0.10340459250404652,-1.5034840510170702,-0.1327802782380231,-1.9302150107022844,-0.16215596397199966,-2.3566653203743866,0.02258032130743611,成交量相对前20日历史分布的标准分,交易行为与资金流,conditional,0,异常成交代表关注、信息或流动性冲击,-0.008373426618557226,-0.0020868684646215226,0.006286558153935704,0.0007620981763656543,0.0007621171085110109,-2.4842134443771664e-05,20870,2018,2020,2,0.02258032130743611,-0.02470140987334706,0.9837683004455761,True,0.8395908253020803,0.8333333333333334,6,0.6666666666666666,1.0,-0.084035615558393,0.017145937251346468,C,经济角色主要是条件变量而非独立方向信号,True
oi_surprise_20,52,持仓意外,5,0.9813200803016208,0.018679919698379233,0.0001713754100768741,-0.01423084559103393,0.2141547021840024,-0.06645124036924832,0.46680497925311204,-2.510675447111109,0.012050042635662556,-0.013973815149349053,0.21545678869217463,-0.06485669462619527,0.4806362378976487,-2.392543838524855,0.01673202910662725,1446,1446,-0.007156953522570489,-0.5967937442713042,0.5506450950808374,-0.00042758510055580215,-2.991198195525334,0.0027788507177295744,39716,-0.0011936556791877257,-0.8999999999999998,1446,-0.09189129223777479,-1.4065310091949947,0.7493793103448276,-0.4691629728760217,-0.11077565085846447,-1.6954129727860792,-0.14854436809984375,-2.272934236887697,-0.18631308534122307,-2.8500745903847733,0.12339871466137597,单日持仓变化相对前20日历史分布的标准分,交易行为与资金流,predictor,0,异常持仓变化刻画非正常资金进入或退出,-0.008373426618557226,-0.0026749802092520085,0.0056984464093052176,0.0007620981763656543,0.0007623460478711139,-0.0003252487844041932,20870,2018,2020,1,0.12339871466137597,-0.013973815149349053,0.9813200803016208,False,0.9407779992771175,1.0,6,0.7333333333333333,1.0,-0.03314978854246551,0.00019569861210120865,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
volume_shock_60,21,成交量冲击,5,0.9686138177544925,0.03138618224550749,0.000220339812955981,-0.006815270278288863,0.2368219895558202,-0.02877802982346142,0.4898388227049755,-0.7130735390615255,0.47580025248059254,-0.01027311303664458,0.23442371726634942,-0.04382283992610011,0.48703573931324456,-1.103080486473316,0.2699922140890634,1427,1427,-0.014366717535623158,-0.9960147875562777,0.31924296029673294,-0.00010617101885585807,-0.3049984023480694,0.760367369128111,39152,-0.0002840544715364485,-0.6,1427,-0.046577202952465875,-0.6612495387654027,0.4783251805264384,-0.3110722921906497,-0.05863099750173212,-0.832294681667856,-0.0827385866002646,-1.1742494933161614,-0.10684617569879712,-1.5159889603430872,0.6371816252501895,成交量相对前60日历史分布的标准分,交易行为与资金流,conditional,0,异常成交代表关注、信息或流动性冲击,-0.008373426618557226,-0.008406747667412775,-3.3321048855549165e-05,0.0007620981763656543,0.0007621280207386135,-3.9160798286496264e-05,20870,2018,2020,3,0.6371816252501895,-0.01027311303664458,0.9686138177544925,True,0.8395908253020803,0.6666666666666666,6,0.7333333333333333,1.0,-0.18011877379699298,0.0021471269545083557,C,经济角色主要是条件变量而非独立方向信号,True
oi_surprise_60,52,持仓意外,5,0.9664838662292513,0.03351613377074869,4.896440287910689e-05,-0.01945744591558161,0.21512242711042684,-0.09044824464347316,0.4635343618513324,-3.3024213271528167,0.0009585397254899565,-0.019829461786623166,0.21591961669678933,-0.09183724058972,0.4586255259467041,-3.302924967840922,0.0009568198586213315,1426,1426,-0.012217722666939749,-1.0146971561292155,0.31025021017758936,-0.0005483165054777889,-3.651563790102652,0.00026064833701894285,39111,-0.0013770851259040965,-0.9999999999999999,1426,-0.08704881092798818,-1.3485503269441403,0.7385780885780886,-0.447349434603427,-0.105660978760156,-1.6367285404612881,-0.14288531442449165,-2.212844601899124,-0.18010965008882732,-2.7885779382027445,0.01411309291466464,单日持仓变化相对前60日历史分布的标准分,交易行为与资金流,predictor,0,异常持仓变化刻画非正常资金进入或退出,-0.008373426618557226,0.0005548033221386743,0.0089282299406959,0.0007620981763656543,0.00076242311584035,-0.0004263748225265896,20870,2018,2020,1,0.01411309291466464,-0.019829461786623166,0.9664838662292513,True,0.9407779992771175,1.0,6,0.8,1.0,-0.031149676501839745,0.014259408332487336,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
