trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_1bps_return,net_3bps_return,net_5bps_return,test_year
2021-08-27,30,6,6,0.0018377580714102996,-0.0014573970338795665,0.0016475775526449332,1.0,0.0,2.0,0.001447577552644933,0.0010475775526449333,0.0006475775526449332,2021
2021-08-30,30,6,6,-0.0073117668033736176,-0.004441971041137183,-0.001434897881118217,1.0,0.0,2.0,-0.0016348978811182172,-0.002034897881118217,-0.002434897881118217,2021
2021-08-31,30,6,6,-0.006652079415453032,-0.0057163836388131155,-0.00046784788831995836,1.0,0.0,2.0,-0.0006678478883199583,-0.0010678478883199582,-0.0014678478883199584,2021
2021-09-01,30,6,6,0.017846377653517115,0.00411095349928495,0.006867712077116082,1.0,0.0,2.0,0.006667712077116083,0.0062677120771160826,0.005867712077116082,2021
2021-09-02,30,6,6,0.019853488022245982,0.008812157794158617,0.005520665114043683,1.0,0.0,2.0,0.005320665114043683,0.004920665114043683,0.004520665114043683,2021
2021-09-03,30,6,6,0.0018750548633777661,-0.002489501571205433,0.0021822782172916,1.0,0.0,2.0,0.0019822782172915997,0.0015822782172916,0.0011822782172915998,2021
2021-09-06,30,6,6,0.02843896404999242,0.012784124279297036,0.007827419885347693,1.0,0.0,2.0,0.0076274198853476935,0.007227419885347693,0.006827419885347693,2021
2021-09-07,30,6,6,-0.015255032731475432,0.0059132078795466675,-0.01058412030551105,1.0,0.0,2.0,-0.01078412030551105,-0.01118412030551105,-0.01158412030551105,2021
2021-09-08,30,6,6,0.01877971696929023,0.007598850003542418,0.005590433482873906,1.0,0.0,2.0,0.005390433482873907,0.0049904334828739065,0.004590433482873906,2021
2021-09-09,30,6,6,-0.0112255745745756,0.000805646937110684,-0.006015610755843142,1.0,0.0,2.0,-0.006215610755843141,-0.006615610755843142,-0.007015610755843142,2021
2021-09-10,30,6,6,-0.010946529335934117,-0.004436493509291018,-0.0032550179133215497,1.0,0.0,2.0,-0.00345501791332155,-0.0038550179133215495,-0.00425501791332155,2021
2021-09-13,30,6,6,-0.004961335356243016,-0.0042097561122812835,-0.0003757896219808662,1.0,0.0,2.0,-0.0005757896219808662,-0.0009757896219808661,-0.0013757896219808662,2021
2021-09-14,30,6,6,0.0012625235719116838,0.010041135627076349,-0.004389306027582332,1.0,0.0,2.0,-0.004589306027582332,-0.004989306027582332,-0.005389306027582332,2021
2021-09-15,30,6,6,-0.018912518246303103,0.0067478101818415175,-0.01283016421407231,1.0,0.0,2.0,-0.01303016421407231,-0.01343016421407231,-0.013830164214072311,2021
2021-09-16,30,6,6,-0.012941758728369482,-0.014012814956707947,0.0005355281141692326,1.0,0.0,2.0,0.00033552811416923264,-6.447188583076733e-05,-0.0004644718858307674,2021
2021-09-17,30,6,6,0.055653586630266226,-0.00345846847517715,0.029556027552721686,1.0,0.0,2.0,0.029356027552721688,0.028956027552721687,0.028556027552721686,2021
2021-09-22,30,6,6,-0.0011978789210551988,0.01475501260868,-0.0079764457648676,1.0,0.0,2.0,-0.0081764457648676,-0.0085764457648676,-0.0089764457648676,2021
2021-09-23,30,6,6,-0.01961844914800705,0.0018668982135755334,-0.010742673680791293,1.0,0.0,2.0,-0.010942673680791293,-0.011342673680791292,-0.011742673680791293,2021
2021-09-24,30,6,6,0.019112511074153713,0.012026262693847716,0.0035431241901529983,1.0,0.0,2.0,0.0033431241901529982,0.0029431241901529985,0.0025431241901529983,2021
2021-09-27,30,6,6,0.015385936098386635,-0.0037100019674932995,0.009547969032939967,1.0,0.0,2.0,0.009347969032939966,0.008947969032939967,0.008547969032939966,2021
2021-09-28,30,6,6,0.002833018342992716,-0.012462116152752981,0.007647567247872848,1.0,0.0,2.0,0.0074475672478728485,0.007047567247872848,0.006647567247872848,2021
2021-09-29,30,6,6,0.026487416094212946,0.003917593519576384,0.011284911287318282,1.0,0.0,2.0,0.011084911287318281,0.010684911287318282,0.010284911287318281,2021
2021-09-30,30,6,6,-0.019262501718771835,0.0015330636700881667,-0.01039778269443,1.0,0.0,2.0,-0.010597782694430001,-0.01099778269443,-0.011397782694430002,2021
2021-10-08,30,6,6,0.045078309243345056,0.02680444562468068,0.009136931809332189,1.0,0.0,2.0,0.008936931809332188,0.00853693180933219,0.008136931809332188,2021
2021-10-11,30,6,6,-0.0022878947327434327,0.0010127368874284174,-0.001650315810085925,1.0,0.0,2.0,-0.0018503158100859252,-0.002250315810085925,-0.002650315810085925,2021
2021-10-12,30,6,6,-0.0257686587344288,-0.002045866079498833,-0.011861396327464982,1.0,0.0,2.0,-0.012061396327464982,-0.012461396327464982,-0.012861396327464983,2021
2021-10-13,30,6,6,0.0042280316444888,-0.0016873139957443494,0.0029576728201165746,1.0,0.0,2.0,0.0027576728201165746,0.002357672820116575,0.0019576728201165746,2021
2021-10-14,30,6,6,0.00420348808780785,0.01585331117547328,-0.005824911543832715,1.0,0.0,2.0,-0.006024911543832715,-0.006424911543832715,-0.006824911543832715,2021
2021-10-15,30,6,6,-0.007879803286334017,0.0008574985133152652,-0.004368650899824641,1.0,0.0,2.0,-0.004568650899824641,-0.004968650899824641,-0.005368650899824641,2021
2021-10-18,30,6,6,-0.002298401766724433,-0.011559444672670232,0.0046305214529729,1.0,0.0,2.0,0.0044305214529729,0.0040305214529729,0.0036305214529729,2021
2021-10-19,30,6,6,-0.03742000725496105,-0.0184946703933247,-0.009462668430818175,1.0,0.0,2.0,-0.009662668430818176,-0.010062668430818175,-0.010462668430818174,2021
2021-10-20,30,6,6,-0.0340576273401704,-0.0201973258500444,-0.006930150745062999,1.0,0.0,2.0,-0.007130150745062998,-0.0075301507450629985,-0.007930150745062998,2021
2021-10-21,30,6,6,-0.01084246926706685,-0.022765090678263485,0.005961310705598318,1.0,0.0,2.0,0.005761310705598318,0.005361310705598318,0.004961310705598318,2021
2021-10-22,30,6,6,0.0087877497188363,-0.0013013495986012168,0.005044549658718759,1.0,0.0,2.0,0.004844549658718759,0.004444549658718759,0.004044549658718759,2021
2021-10-25,30,6,6,-0.013822860629193834,0.0004850306828047167,-0.007153945655999275,1.0,0.0,2.0,-0.007353945655999275,-0.007753945655999275,-0.008153945655999275,2021
2021-10-26,30,6,6,-0.05875593348960017,-0.010329418860900583,-0.02421325731434979,1.0,0.0,2.0,-0.02441325731434979,-0.02481325731434979,-0.025213257314349792,2021
2021-10-27,30,6,6,-0.00013538196203226617,-0.0013744588733707998,0.0006195384556692668,1.0,0.0,2.0,0.00041953845566926687,1.95384556692669e-05,-0.00038046154433073317,2021
2021-10-28,30,6,6,-0.03991194167345211,-0.0036000943041001494,-0.01815592368467598,1.0,0.0,2.0,-0.01835592368467598,-0.01875592368467598,-0.01915592368467598,2021
2021-10-29,30,6,6,-0.01937731898211265,-0.008357146437520717,-0.005510086272295966,1.0,0.0,2.0,-0.005710086272295966,-0.006110086272295966,-0.006510086272295966,2021
2021-11-01,30,6,6,-0.02659101832050888,-0.007720873941562317,-0.009435072189473282,1.0,0.0,2.0,-0.009635072189473282,-0.010035072189473282,-0.010435072189473281,2021
2021-11-02,30,6,6,0.05977920764194669,0.004285974121560316,0.027746616760193188,1.0,0.0,2.0,0.02754661676019319,0.027146616760193188,0.026746616760193187,2021
2021-11-03,30,6,6,-0.01764475001391347,-0.028246416835794885,0.005300833410940708,1.0,0.0,2.0,0.0051008334109407085,0.004700833410940708,0.004300833410940708,2021
2021-11-04,30,6,6,-0.006593557788533767,-0.0105842273936706,0.0019953348025684163,1.0,0.0,2.0,0.0017953348025684162,0.0013953348025684165,0.0009953348025684163,2021
2021-11-05,30,6,6,0.009693261399033083,0.009576472146714934,5.839462615907405e-05,1.0,0.0,2.0,-0.00014160537384092596,-0.0005416053738409259,-0.000941605373840926,2021
2021-11-08,30,6,6,-0.008503114883715166,-0.0007313018353799173,-0.0038859065241676244,1.0,0.0,2.0,-0.0040859065241676245,-0.004485906524167625,-0.004885906524167625,2021
2021-11-09,30,6,6,0.008166557674965248,-0.00103894052021885,0.004602749097592049,1.0,0.0,2.0,0.004402749097592049,0.004002749097592049,0.0036027490975920487,2021
2021-11-10,30,6,6,0.04239790300088662,-0.005146221254302467,0.023772062127594543,1.0,0.0,2.0,0.023572062127594544,0.023172062127594543,0.022772062127594542,2021
2021-11-11,30,6,6,-0.022743315200119647,-0.006661134379365583,-0.008041090410377032,1.0,0.0,2.0,-0.008241090410377032,-0.008641090410377032,-0.009041090410377033,2021
2021-11-12,30,6,6,-0.024032312906491497,0.0006389367209120002,-0.012335624813701748,1.0,0.0,2.0,-0.012535624813701749,-0.012935624813701748,-0.013335624813701749,2021
2021-11-15,30,6,6,-0.009397355689124816,-0.0005349113381431332,-0.004431222175490841,1.0,0.0,2.0,-0.0046312221754908406,-0.005031222175490841,-0.005431222175490841,2021
2021-11-16,30,6,6,0.02136451074330802,-0.004026004382575367,0.012695257562941693,1.0,0.0,2.0,0.012495257562941692,0.012095257562941693,0.011695257562941694,2021
2021-11-17,30,6,6,-0.012925358675610366,-0.006425849310881484,-0.003249754682364441,1.0,0.0,2.0,-0.003449754682364441,-0.003849754682364441,-0.004249754682364441,2021
2021-11-18,30,6,6,0.033607630037841285,0.010938430416156933,0.011334599810842175,1.0,0.0,2.0,0.011134599810842175,0.010734599810842176,0.010334599810842175,2021
2021-11-19,30,6,6,0.020435651893652335,-0.00135158658152855,0.010893619237590442,1.0,0.0,2.0,0.010693619237590442,0.010293619237590442,0.009893619237590443,2021
2021-11-22,30,6,6,0.0022043854722543174,0.009010918897503018,-0.0034032667126243504,1.0,0.0,2.0,-0.0036032667126243505,-0.00400326671262435,-0.0044032667126243505,2021
2021-11-23,30,6,6,0.03897252733387057,0.0041873540600390995,0.017392586636915737,1.0,0.0,2.0,0.017192586636915738,0.016792586636915737,0.016392586636915736,2021
2021-11-24,30,6,6,0.0105234697121622,-0.0008112996348912334,0.005667384673526716,1.0,0.0,2.0,0.005467384673526717,0.0050673846735267165,0.004667384673526716,2021
2021-11-25,30,6,6,-0.03325814176948003,-0.030420760996675216,-0.0014186903864024086,1.0,0.0,2.0,-0.0016186903864024087,-0.0020186903864024084,-0.0024186903864024086,2021
2021-11-26,30,6,6,0.004750030138096317,0.0063433896658570835,-0.0007966797638803832,1.0,0.0,2.0,-0.0009966797638803833,-0.001396679763880383,-0.0017966797638803832,2021
2021-11-29,30,6,6,-0.02111881499971904,-0.01215574078839455,-0.004481537105662245,1.0,0.0,2.0,-0.004681537105662245,-0.005081537105662245,-0.005481537105662245,2021
2021-11-30,30,6,6,0.009156946068336716,0.019913260187596284,-0.005378157059629784,1.0,0.0,2.0,-0.005578157059629784,-0.005978157059629784,-0.006378157059629784,2021
2021-12-01,30,6,6,-0.016545701062556917,-0.021522032283724235,0.002488165610583659,1.0,0.0,2.0,0.0022881656105836587,0.001888165610583659,0.0014881656105836588,2021
2021-12-02,30,6,6,0.02275620890133018,0.003573677298000233,0.009591265801664974,1.0,0.0,2.0,0.009391265801664973,0.008991265801664974,0.008591265801664975,2021
2021-12-03,30,6,6,0.0023201992591222664,-0.013627017589071267,0.007973608424096766,1.0,0.0,2.0,0.007773608424096767,0.007373608424096767,0.0069736084240967664,2021
2021-12-06,30,6,6,-0.005806150796246883,0.023728910631051998,-0.01476753071364944,1.0,0.0,2.0,-0.014967530713649441,-0.01536753071364944,-0.01576753071364944,2021
2021-12-07,30,6,6,-0.010332498523147049,-0.016381755395457033,0.003024628436154992,1.0,0.0,2.0,0.002824628436154992,0.002424628436154992,0.002024628436154992,2021
2021-12-08,30,6,6,0.008385485214261901,-0.0007355154140939166,0.004560500314177909,1.0,0.0,2.0,0.004360500314177909,0.003960500314177909,0.003560500314177909,2021
2021-12-09,30,6,6,-0.0007745625715404834,-0.0059778617298535995,0.002601649579156558,1.0,0.0,2.0,0.002401649579156558,0.002001649579156558,0.001601649579156558,2021
2021-12-10,30,6,6,0.0212017508647525,0.011040677870964319,0.005080536496894091,1.0,0.0,2.0,0.004880536496894091,0.004480536496894091,0.004080536496894091,2021
2021-12-13,30,6,6,-0.008354212789633683,-0.0067186571030016335,-0.0008177778433160247,1.0,0.0,2.0,-0.0010177778433160247,-0.0014177778433160245,-0.0018177778433160247,2021
2021-12-14,30,6,6,-0.006239265329518584,-0.0085915337633483,0.0011761342169148577,1.0,0.0,2.0,0.0009761342169148577,0.0005761342169148578,0.0001761342169148577,2021
2021-12-15,30,6,6,0.03008688681799815,0.008877379255080168,0.01060475378145899,1.0,0.0,2.0,0.010404753781458989,0.01000475378145899,0.009604753781458988,2021
2021-12-16,30,6,6,0.014487904931472268,0.009395198642061951,0.0025463531447051588,1.0,0.0,2.0,0.0023463531447051587,0.001946353144705159,0.0015463531447051588,2021
2021-12-17,30,6,6,-0.015289839982676466,-0.009140450122258366,-0.0030746949302090498,1.0,0.0,2.0,-0.00327469493020905,-0.0036746949302090496,-0.00407469493020905,2021
2021-12-20,30,6,6,0.01709383979961478,0.0034456168942881994,0.00682411145266329,1.0,0.0,2.0,0.006624111452663291,0.006224111452663291,0.00582411145266329,2021
2021-12-21,30,6,6,0.0001721659688099504,-0.0010501235168425165,0.0006111447428262335,1.0,0.0,2.0,0.00041114474282623347,1.1144742826233508e-05,-0.00038885525717376657,2021
2021-12-22,30,6,6,0.010826510959863249,0.010648582326074865,8.896431689419185e-05,1.0,0.0,2.0,-0.00011103568310580816,-0.0005110356831058081,-0.0009110356831058082,2021
2021-12-23,30,6,6,0.008685961737390285,0.008070127537644583,0.0003079170998728509,1.0,0.0,2.0,0.00010791709987285086,-0.00029208290012714907,-0.0006920829001271491,2021
2021-12-24,30,6,6,-0.022636377474179986,-0.03170103965916587,0.004532331092492941,1.0,0.0,2.0,0.004332331092492941,0.003932331092492941,0.003532331092492941,2021
2021-12-27,30,6,6,-0.0025763701644319335,0.0139464157039087,-0.008261392934170317,1.0,0.0,2.0,-0.008461392934170317,-0.008861392934170317,-0.009261392934170318,2021
2021-12-28,30,6,6,0.004223856034226734,-0.0022253399391177673,0.003224597986672251,1.0,0.0,2.0,0.003024597986672251,0.002624597986672251,0.002224597986672251,2021
2021-12-29,30,6,6,-0.00011389230103794961,0.006587145445241051,-0.0033505188731395,1.0,0.0,2.0,-0.0035505188731395003,-0.0039505188731395,-0.0043505188731395,2021
2021-12-30,30,6,6,0.005592377279632184,0.0048598649589664325,0.0003662561603328756,1.0,0.0,2.0,0.00016625616033287557,-0.00023374383966712437,-0.0006337438396671244,2021
2021-12-31,30,6,6,0.016484650798032418,0.008320955855363068,0.004081847471334675,1.0,0.0,2.0,0.0038818474713346748,0.003481847471334675,0.003081847471334675,2021
