trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_1bps_return,net_3bps_return,net_5bps_return,test_year
2019-02-21,29,5,5,0.0036289891651251397,0.00215079496496222,0.0007390971000814598,1.0,0.0,2.0,0.0005390971000814598,0.00013909710008145986,-0.0002609028999185402,2019
2019-02-22,29,5,5,-0.02163376915366824,-0.0064884845934478005,-0.007572642280110219,1.0,0.0,2.0,-0.007772642280110219,-0.008172642280110219,-0.008572642280110218,2019
2019-02-25,29,5,5,-0.0012931606002505405,-2.1180743332520042e-05,-0.0006359899284590102,1.0,0.0,2.0,-0.0008359899284590102,-0.00123598992845901,-0.0016359899284590102,2019
2019-02-26,29,5,5,-0.0009251366354354002,1.0144273778079932e-05,-0.00046764045460674007,1.0,0.0,2.0,-0.0006676404546067401,-0.00106764045460674,-0.0014676404546067401,2019
2019-02-27,29,5,5,0.004053415218398261,0.0048802544586579195,-0.00041341962012982937,1.0,0.0,2.0,-0.0006134196201298294,-0.0010134196201298292,-0.0014134196201298294,2019
2019-02-28,29,5,5,0.029548616405217037,0.00732212102521662,0.01111324769000021,1.0,0.0,2.0,0.010913247690000209,0.01051324769000021,0.010113247690000209,2019
2019-03-01,29,5,5,-0.01341572697579868,-0.0022073824305793794,-0.005604172272609651,1.0,0.0,2.0,-0.005804172272609651,-0.006204172272609651,-0.006604172272609651,2019
2019-03-04,29,5,5,-0.0013850734680692998,0.00225730698926358,-0.0018211902286664398,1.0,0.0,2.0,-0.00202119022866644,-0.0024211902286664397,-0.00282119022866644,2019
2019-03-05,29,5,5,-0.00296112785973396,0.011709585836168882,-0.007335356847951421,1.0,0.0,2.0,-0.007535356847951421,-0.007935356847951422,-0.008335356847951421,2019
2019-03-06,29,5,5,0.0008924359885350997,-0.00357305629916256,0.00223274614384883,1.0,0.0,2.0,0.0020327461438488298,0.00163274614384883,0.0012327461438488298,2019
2019-03-07,29,5,5,-0.01480547962264848,-0.00712863722014712,-0.0038384212012506796,1.0,0.0,2.0,-0.00403842120125068,-0.00443842120125068,-0.00483842120125068,2019
2019-03-08,29,5,5,0.0102975678257889,-0.00024888588651761996,0.00527322685615326,1.0,0.0,2.0,0.00507322685615326,0.00467322685615326,0.00427322685615326,2019
2019-03-11,29,5,5,0.015216311427423959,-0.004898019752838599,0.010057165590131279,1.0,0.0,2.0,0.009857165590131278,0.009457165590131279,0.00905716559013128,2019
2019-03-12,29,5,5,-0.0055634898588362595,-0.0010387790159123,-0.0022623554214619796,1.0,0.0,2.0,-0.0024623554214619797,-0.0028623554214619795,-0.0032623554214619797,2019
2019-03-13,29,5,5,-0.002794453511133,-0.00022002970047821997,-0.0012872119053273902,1.0,0.0,2.0,-0.0014872119053273903,-0.00188721190532739,-0.0022872119053273902,2019
2019-03-14,29,5,5,-0.006006771019754961,-0.0028479605990258602,-0.0015794052103645503,1.0,0.0,2.0,-0.0017794052103645504,-0.00217940521036455,-0.0025794052103645503,2019
2019-03-15,29,5,5,-1.0636322959900122e-05,0.0034023050037289204,-0.0017064706633444103,1.0,0.0,2.0,-0.0019064706633444104,-0.0023064706633444104,-0.0027064706633444105,2019
2019-03-18,29,5,5,-0.00644803896593244,0.00014447571609022043,-0.00329625734101133,1.0,0.0,2.0,-0.0034962573410113303,-0.00389625734101133,-0.00429625734101133,2019
2019-03-19,29,5,5,0.0009670777793478198,-0.012758671024254981,0.0068628744018014,1.0,0.0,2.0,0.0066628744018014,0.0062628744018014,0.0058628744018014,2019
2019-03-20,29,5,5,0.007549575970590039,-4.016151721337987e-05,0.0037948687439017096,1.0,0.0,2.0,0.0035948687439017095,0.0031948687439017098,0.0027948687439017096,2019
2019-03-21,29,5,5,0.0039743712061692,-0.00216565070797054,0.00307001095706987,1.0,0.0,2.0,0.00287001095706987,0.0024700109570698703,0.00207001095706987,2019
2019-03-22,29,5,5,-0.00794497032117578,-0.006206237418064061,-0.0008693664515558594,1.0,0.0,2.0,-0.0010693664515558595,-0.0014693664515558593,-0.0018693664515558595,2019
2019-03-25,29,5,5,-0.0006015649155795401,0.00216816732117324,-0.00138486611837639,1.0,0.0,2.0,-0.0015848661183763902,-0.00198486611837639,-0.00238486611837639,2019
2019-03-26,29,5,5,-0.00174477484652676,-0.0024226002299845006,0.0003389126917288703,1.0,0.0,2.0,0.00013891269172887027,-0.00026108730827112967,-0.0006610873082711297,2019
2019-03-27,29,5,5,-0.00367090087572322,-0.006528923220747121,0.0014290111725119505,1.0,0.0,2.0,0.0012290111725119504,0.0008290111725119505,0.00042901117251195045,2019
2019-03-28,29,5,5,0.008436441548992299,0.00100468162206086,0.0037158799634657196,1.0,0.0,2.0,0.0035158799634657195,0.0031158799634657197,0.0027158799634657196,2019
2019-03-29,29,5,5,0.008879356701011,0.01417528264883984,-0.00264796297391442,1.0,0.0,2.0,-0.00284796297391442,-0.0032479629739144197,-0.00364796297391442,2019
2019-04-01,29,5,5,0.00409949516687568,0.00613527593025264,-0.00101789038168848,1.0,0.0,2.0,-0.00121789038168848,-0.0016178903816884797,-0.00201789038168848,2019
2019-04-02,29,5,5,0.0075069295147085395,0.01305661978666826,-0.0027748451359798604,1.0,0.0,2.0,-0.0029748451359798605,-0.00337484513597986,-0.0037748451359798604,2019
2019-04-03,29,5,5,0.00307267880611844,0.0015328432682250597,0.0007699177689466901,1.0,0.0,2.0,0.0005699177689466901,0.00016991776894669018,-0.0002300822310533099,2019
2019-04-04,29,5,5,0.0056987675995444995,0.006418739970085701,-0.0003599861852706006,1.0,0.0,2.0,-0.0005599861852706006,-0.0009599861852706005,-0.0013599861852706006,2019
2019-04-08,29,5,5,-0.00304803229823744,-0.009857469293621902,0.003404718497692231,1.0,0.0,2.0,0.003204718497692231,0.002804718497692231,0.002404718497692231,2019
2019-04-09,29,5,5,0.0006709805513401201,0.00552681252644314,-0.00242791598755151,1.0,0.0,2.0,-0.00262791598755151,-0.0030279159875515097,-0.00342791598755151,2019
2019-04-10,29,5,5,0.0010023141071015002,0.00298870379013876,-0.00099319484151863,1.0,0.0,2.0,-0.00119319484151863,-0.00159319484151863,-0.00199319484151863,2019
2019-04-11,29,5,5,0.0029611158154755606,0.0005162067150343199,0.0012224545502206204,1.0,0.0,2.0,0.0010224545502206203,0.0006224545502206204,0.00022245455022062034,2019
2019-04-12,29,5,5,-0.0058559740347569,0.006194688392596599,-0.00602533121367675,1.0,0.0,2.0,-0.00622533121367675,-0.00662533121367675,-0.00702533121367675,2019
2019-04-15,29,5,5,-0.0025926865666855404,-0.012402226593633558,0.0049047700134740085,1.0,0.0,2.0,0.004704770013474009,0.004304770013474009,0.0039047700134740085,2019
2019-04-16,29,5,5,0.00274385905447502,-0.004336676820609441,0.00354026793754223,1.0,0.0,2.0,0.00334026793754223,0.0029402679375422304,0.00254026793754223,2019
2019-04-17,29,5,5,-0.01747669861359848,-0.011732312012853019,-0.0028721933003727305,1.0,0.0,2.0,-0.0030721933003727306,-0.0034721933003727303,-0.0038721933003727305,2019
2019-04-18,29,5,5,0.00889504318069472,0.00385821231279004,0.0025184154339523398,1.0,0.0,2.0,0.0023184154339523397,0.00191841543395234,0.0015184154339523397,2019
2019-04-19,29,5,5,0.0050817849698974,0.0014656569451361602,0.0018080640123806198,1.0,0.0,2.0,0.0016080640123806197,0.00120806401238062,0.0008080640123806198,2019
2019-04-22,29,5,5,-0.0006841487242105202,0.00544199047676564,-0.00306306960048808,1.0,0.0,2.0,-0.0032630696004880802,-0.00366306960048808,-0.00406306960048808,2019
2019-04-23,29,5,5,-0.00526587230651116,-0.0013972877760846196,-0.00193429226521327,1.0,0.0,2.0,-0.00213429226521327,-0.00253429226521327,-0.00293429226521327,2019
2019-04-24,29,5,5,0.0053346227000811396,-0.0022897592640398,0.00381219098206047,1.0,0.0,2.0,0.0036121909820604698,0.00321219098206047,0.00281219098206047,2019
2019-04-25,29,5,5,0.00036379290776611986,-0.01155024768127818,0.005957020294522149,1.0,0.0,2.0,0.00575702029452215,0.005357020294522149,0.004957020294522149,2019
2019-04-26,29,5,5,0.00026795345733724026,-0.0002498677474064001,0.0002589106023718202,1.0,0.0,2.0,5.8910602371820166e-05,-0.00034108939762817977,-0.0007410893976281798,2019
2019-04-29,29,5,5,0.00025408857185045986,0.0130562723374016,-0.00640109188277557,1.0,0.0,2.0,-0.0066010918827755696,-0.00700109188277557,-0.00740109188277557,2019
2019-04-30,29,5,5,-0.00659822900500642,0.00217539553469878,-0.004386812269852601,1.0,0.0,2.0,-0.0045868122698526,-0.0049868122698526005,-0.005386812269852601,2019
2019-05-06,29,5,5,0.01142986693959518,0.00946374326683284,0.0009830618363811695,1.0,0.0,2.0,0.0007830618363811696,0.0003830618363811696,-1.6938163618830486e-05,2019
2019-05-07,29,5,5,0.0017130968875011803,-0.00098767313687354,0.00135038501218736,1.0,0.0,2.0,0.00115038501218736,0.0007503850121873601,0.00035038501218736,2019
2019-05-08,29,5,5,0.00011456190600147992,-0.00820449500524624,0.00415952845562386,1.0,0.0,2.0,0.00395952845562386,0.00355952845562386,0.00315952845562386,2019
2019-05-09,29,5,5,0.00593822636802242,-0.004609890737543899,0.005274058552783159,1.0,0.0,2.0,0.00507405855278316,0.0046740585527831596,0.004274058552783159,2019
2019-05-10,29,5,5,-0.004723783494639501,-0.0014938580501253798,-0.0016149627222570605,1.0,0.0,2.0,-0.0018149627222570606,-0.0022149627222570606,-0.0026149627222570608,2019
2019-05-13,29,5,5,-0.029779266121401644,-0.00665260881924284,-0.011563328651079402,1.0,0.0,2.0,-0.011763328651079402,-0.012163328651079401,-0.0125633286510794,2019
2019-05-14,29,5,5,0.0148597260174879,0.0008377781013405999,0.00701097395807365,1.0,0.0,2.0,0.0068109739580736505,0.00641097395807365,0.00601097395807365,2019
2019-05-15,29,5,5,0.0167477987564104,0.00558978094665028,0.0055790089048800605,1.0,0.0,2.0,0.005379008904880061,0.004979008904880061,0.0045790089048800605,2019
2019-05-16,29,5,5,-0.00565708894831358,0.00669814383390784,-0.00617761639111071,1.0,0.0,2.0,-0.00637761639111071,-0.00677761639111071,-0.00717761639111071,2019
2019-05-17,29,5,5,0.005835787685747719,0.0003866822368474001,0.0027245527244501595,1.0,0.0,2.0,0.0025245527244501594,0.0021245527244501596,0.0017245527244501594,2019
2019-05-20,29,5,5,0.01347627444437296,0.0018632674465482598,0.00580650349891235,1.0,0.0,2.0,0.00560650349891235,0.00520650349891235,0.00480650349891235,2019
2019-05-21,29,5,5,-0.00852834328236662,-0.0007868050581426201,-0.0038707691121120003,1.0,0.0,2.0,-0.004070769112112,-0.0044707691121120005,-0.004870769112112001,2019
2019-05-22,29,5,5,-0.01868476175119628,-0.01059523250924824,-0.00404476462097402,1.0,0.0,2.0,-0.004244764620974019,-0.00464476462097402,-0.00504476462097402,2019
2019-05-23,29,5,5,-0.00016378237952211945,0.0048734662313161,-0.00251862430541911,1.0,0.0,2.0,-0.00271862430541911,-0.0031186243054191097,-0.00351862430541911,2019
2019-05-24,29,5,5,-0.008734177453365199,0.0009889037770557398,-0.0048615406152104695,1.0,0.0,2.0,-0.005061540615210469,-0.005461540615210469,-0.0058615406152104695,2019
2019-05-27,29,5,5,0.00646088571033696,-0.0006295739336038599,0.0035452298219704097,1.0,0.0,2.0,0.0033452298219704096,0.00294522982197041,0.0025452298219704097,2019
2019-05-28,29,5,5,-0.00182502749664318,0.02117587932942574,-0.01150045341303446,1.0,0.0,2.0,-0.01170045341303446,-0.01210045341303446,-0.012500453413034459,2019
2019-05-29,29,5,5,0.00871985319060158,-0.01489685085556194,0.01180835202308176,1.0,0.0,2.0,0.01160835202308176,0.01120835202308176,0.010808352023081759,2019
2019-05-30,29,5,5,-0.02843855839441134,-0.0029156580247905596,-0.01276145018481039,1.0,0.0,2.0,-0.01296145018481039,-0.01336145018481039,-0.01376145018481039,2019
2019-05-31,29,5,5,-0.02682889055255494,-0.011380937493469362,-0.007723976529542789,1.0,0.0,2.0,-0.007923976529542789,-0.00832397652954279,-0.00872397652954279,2019
2019-06-03,29,5,5,-0.010237120551683378,0.00930902070071116,-0.00977307062619727,1.0,0.0,2.0,-0.00997307062619727,-0.01037307062619727,-0.01077307062619727,2019
2019-06-04,29,5,5,0.0023682115255225004,0.0010954769502845804,0.00063636728761896,1.0,0.0,2.0,0.00043636728761896,3.636728761896005e-05,-0.00036363271238104,2019
2019-06-05,29,5,5,-0.00634237902522688,-0.00297808785170642,-0.00168214558676023,1.0,0.0,2.0,-0.00188214558676023,-0.00228214558676023,-0.00268214558676023,2019
2019-06-06,29,5,5,0.0009282465635321003,0.0002196961004466001,0.00035427523154275007,1.0,0.0,2.0,0.00015427523154275006,-0.0002457247684572499,-0.00064572476845725,2019
2019-06-10,29,5,5,0.011208259892690161,0.011752766938059258,-0.0002722535226845485,1.0,0.0,2.0,-0.0004722535226845485,-0.0008722535226845484,-0.0012722535226845485,2019
2019-06-11,29,5,5,-0.01747962115390658,-0.01887340648838972,0.0006968926672415703,1.0,0.0,2.0,0.0004968926672415703,9.689266724157038e-05,-0.0003031073327584297,2019
2019-06-12,29,5,5,0.014492556420777241,0.0032302639277512805,0.00563114624651298,1.0,0.0,2.0,0.005431146246512981,0.00503114624651298,0.00463114624651298,2019
2019-06-13,29,5,5,-0.007992097383358621,0.00012337968393430002,-0.00405773853364646,1.0,0.0,2.0,-0.00425773853364646,-0.00465773853364646,-0.00505773853364646,2019
2019-06-14,29,5,5,0.004408852666143879,-0.0064334959535661,0.00542117430985499,1.0,0.0,2.0,0.00522117430985499,0.00482117430985499,0.00442117430985499,2019
2019-06-17,29,5,5,-0.00190555101039312,0.0021079266891609804,-0.00200673884977705,1.0,0.0,2.0,-0.00220673884977705,-0.00260673884977705,-0.00300673884977705,2019
2019-06-18,29,5,5,0.00861894308793664,-0.006669922475413499,0.00764443278167507,1.0,0.0,2.0,0.00744443278167507,0.00704443278167507,0.00664443278167507,2019
2019-06-19,29,5,5,0.024720630458524823,0.01231922128023714,0.006200704589143841,1.0,0.0,2.0,0.006000704589143841,0.005600704589143841,0.005200704589143841,2019
2019-06-20,29,5,5,5.383202831859765e-06,0.0002454023413001806,-0.00012000956923416041,1.0,0.0,2.0,-0.0003200095692341604,-0.0007200095692341603,-0.0011200095692341604,2019
2019-06-21,29,5,5,0.00689613961143804,0.01263392992203522,-0.0028688951552985897,1.0,0.0,2.0,-0.00306889515529859,-0.0034688951552985896,-0.0038688951552985898,2019
2019-06-24,29,5,5,-0.006636809041845699,0.00665238075063476,-0.00664459489624023,1.0,0.0,2.0,-0.0068445948962402295,-0.00724459489624023,-0.00764459489624023,2019
2019-06-25,29,5,5,0.020242157407348978,-0.00439031008056766,0.012316233743958318,1.0,0.0,2.0,0.012116233743958317,0.011716233743958318,0.011316233743958317,2019
2019-06-26,29,5,5,0.00214215092550524,-0.004562926522138499,0.0033525387238218696,1.0,0.0,2.0,0.0031525387238218695,0.0027525387238218697,0.0023525387238218696,2019
2019-06-27,29,5,5,0.0021064204035219003,0.0088925335933381,-0.0033930565949081,1.0,0.0,2.0,-0.0035930565949081,-0.0039930565949081,-0.0043930565949080996,2019
2019-06-28,29,5,5,0.0181869206921667,-0.009322038023258919,0.01375447935771281,1.0,0.0,2.0,0.01355447935771281,0.013154479357712811,0.01275447935771281,2019
2019-07-01,29,5,5,-0.00729727158636492,-0.00632066602487572,-0.0004883027807446,1.0,0.0,2.0,-0.0006883027807446,-0.0010883027807445998,-0.0014883027807446,2019
2019-07-02,29,5,5,-0.00748896196479088,0.0016756515831878,-0.00458230677398934,1.0,0.0,2.0,-0.00478230677398934,-0.00518230677398934,-0.00558230677398934,2019
2019-07-03,29,5,5,-0.01179143160054216,0.00026649534169677976,-0.00602896347111947,1.0,0.0,2.0,-0.0062289634711194695,-0.00662896347111947,-0.00702896347111947,2019
2019-07-04,29,5,5,-0.01165239825142012,-0.0047883017615560795,-0.0034320482449320205,1.0,0.0,2.0,-0.0036320482449320205,-0.004032048244932021,-0.00443204824493202,2019
2019-07-05,29,5,5,0.02475349263159744,-0.00031312377823996,0.0125333082049187,1.0,0.0,2.0,0.0123333082049187,0.0119333082049187,0.011533308204918699,2019
2019-07-08,29,5,5,2.8079882268620005e-05,-0.010195899957229821,0.00511198991974922,1.0,0.0,2.0,0.004911989919749221,0.0045119899197492205,0.00411198991974922,2019
2019-07-09,29,5,5,0.00910854028542748,0.0011308131034719006,0.00398886359097779,1.0,0.0,2.0,0.0037888635909777897,0.00338886359097779,0.0029888635909777897,2019
2019-07-10,29,5,5,0.01090660643253126,0.0012634818274808398,0.00482156230252521,1.0,0.0,2.0,0.004621562302525211,0.0042215623025252105,0.0038215623025252103,2019
2019-07-11,29,5,5,-0.0061923260571586595,-0.00300431425071668,-0.0015940059032209897,1.0,0.0,2.0,-0.0017940059032209897,-0.0021940059032209895,-0.0025940059032209897,2019
2019-07-12,29,5,5,-0.0018173494009318004,0.01095827019119996,-0.00638780979606588,1.0,0.0,2.0,-0.00658780979606588,-0.00698780979606588,-0.00738780979606588,2019
2019-07-15,29,5,5,-0.0051801113412887,0.00792186900862816,-0.00655099017495843,1.0,0.0,2.0,-0.00675099017495843,-0.00715099017495843,-0.00755099017495843,2019
2019-07-16,29,5,5,-0.00842763421327776,0.0019828204692735,-0.00520522734127563,1.0,0.0,2.0,-0.00540522734127563,-0.00580522734127563,-0.00620522734127563,2019
2019-07-17,29,5,5,-0.01000574722615776,0.012078981465691458,-0.011042364345924609,1.0,0.0,2.0,-0.01124236434592461,-0.011642364345924609,-0.012042364345924608,2019
2019-07-18,29,5,5,0.01243664236193712,0.00868355507011438,0.00187654364591137,1.0,0.0,2.0,0.00167654364591137,0.0012765436459113702,0.00087654364591137,2019
2019-07-19,29,5,5,-0.006511697823254181,-0.01112627811730604,0.0023072901470259292,1.0,0.0,2.0,0.002107290147025929,0.0017072901470259294,0.0013072901470259292,2019
2019-07-22,29,5,5,0.0011611434437771603,-0.00531667170796668,0.0032389075758719205,1.0,0.0,2.0,0.0030389075758719204,0.0026389075758719207,0.0022389075758719205,2019
2019-07-23,29,5,5,0.00871606030328736,0.0033114616685264,0.00270229931738048,1.0,0.0,2.0,0.00250229931738048,0.00210229931738048,0.00170229931738048,2019
2019-07-24,29,5,5,-0.00045538713525257874,-0.00509678274298096,0.0023206978038641905,1.0,0.0,2.0,0.0021206978038641904,0.0017206978038641907,0.0013206978038641905,2019
2019-07-25,29,5,5,0.005918037205511199,0.00031082670919478015,0.0028036052481582095,1.0,0.0,2.0,0.0026036052481582094,0.0022036052481582097,0.0018036052481582095,2019
2019-07-26,29,5,5,-0.01592097579674246,-0.0011734902085181998,-0.00737374279411213,1.0,0.0,2.0,-0.00757374279411213,-0.007973742794112131,-0.00837374279411213,2019
2019-07-29,29,5,5,0.013543892370488558,-0.0049478228564931,0.009245857613490829,1.0,0.0,2.0,0.009045857613490828,0.00864585761349083,0.00824585761349083,2019
2019-07-30,29,5,5,0.0049063976718277,-3.625617607280057e-06,0.00245501164471749,1.0,0.0,2.0,0.00225501164471749,0.00185501164471749,0.0014550116447174899,2019
2019-07-31,29,5,5,-0.004612559914727502,-0.008555925263158041,0.0019716826742152698,1.0,0.0,2.0,0.0017716826742152697,0.00137168267421527,0.0009716826742152697,2019
2019-08-01,29,5,5,-0.010253995595792102,0.0021562296603786597,-0.006205112628085381,1.0,0.0,2.0,-0.006405112628085381,-0.006805112628085381,-0.007205112628085381,2019
2019-08-02,29,5,5,-0.020452360431036997,0.01190039346117406,-0.016176376946105527,1.0,0.0,2.0,-0.016376376946105525,-0.016776376946105526,-0.017176376946105527,2019
2019-08-05,29,5,5,0.00102938970358432,-0.0007778363178832599,0.00090361301073379,1.0,0.0,2.0,0.00070361301073379,0.00030361301073379005,-9.638698926621003e-05,2019
2019-08-06,29,5,5,0.00699642672094056,-0.00219075518125834,0.00459359095109945,1.0,0.0,2.0,0.00439359095109945,0.00399359095109945,0.00359359095109945,2019
2019-08-07,29,5,5,0.0034407533403815597,0.01360990841584368,-0.00508457753773106,1.0,0.0,2.0,-0.00528457753773106,-0.00568457753773106,-0.00608457753773106,2019
2019-08-08,29,5,5,0.0025689417627566603,0.009234485502276419,-0.0033327718697598796,1.0,0.0,2.0,-0.0035327718697598797,-0.003932771869759879,-0.00433277186975988,2019
2019-08-09,29,5,5,0.00364697222412212,-0.00372982422537592,0.0036883982247490196,1.0,0.0,2.0,0.0034883982247490195,0.0030883982247490198,0.0026883982247490196,2019
2019-08-12,29,5,5,-0.00896195691597832,0.00279765359767412,-0.00587980525682622,1.0,0.0,2.0,-0.00607980525682622,-0.00647980525682622,-0.00687980525682622,2019
2019-08-13,29,5,5,0.01714390404625534,-0.01613225754089614,0.01663808079357574,1.0,0.0,2.0,0.01643808079357574,0.01603808079357574,0.01563808079357574,2019
2019-08-14,29,5,5,-0.0104016286078535,0.0011463994299755597,-0.00577401401891453,1.0,0.0,2.0,-0.005974014018914529,-0.0063740140189145296,-0.00677401401891453,2019
2019-08-15,29,5,5,-0.0001587126329547197,-0.00017889299536115992,1.0090181203220106e-05,1.0,0.0,2.0,-0.0001899098187967799,-0.0005899098187967798,-0.00098990981879678,2019
2019-08-16,29,5,5,0.0107003185901583,0.0032370382993052,0.0037316401454265498,1.0,0.0,2.0,0.0035316401454265497,0.00313164014542655,0.0027316401454265497,2019
2019-08-19,29,5,5,-0.0072003075028847,-0.00011385621046516009,-0.00354322564620977,1.0,0.0,2.0,-0.00374322564620977,-0.00414322564620977,-0.004543225646209769,2019
2019-08-20,29,5,5,0.00011793913300242042,-0.01263004530646374,0.00637399221973308,1.0,0.0,2.0,0.00617399221973308,0.00577399221973308,0.00537399221973308,2019
2019-08-21,29,5,5,0.0020514977198479597,0.0035045235482675,-0.0007265129142097701,1.0,0.0,2.0,-0.0009265129142097701,-0.0013265129142097701,-0.00172651291420977,2019
2019-08-22,29,5,5,-0.0025241128197731394,0.00139672196476418,-0.0019604173922686597,1.0,0.0,2.0,-0.00216041739226866,-0.0025604173922686596,-0.0029604173922686597,2019
2019-08-23,29,5,5,-0.00908422108049256,0.0032476010509158,-0.00616591106570418,1.0,0.0,2.0,-0.00636591106570418,-0.00676591106570418,-0.0071659110657041804,2019
