trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,feature_name,fold_id,test_year
2025-06-06,30,6,6,-0.006841967211252417,0.02624552290312672,-0.016543745057189568,1.0,0.0,2.0,-0.016543745057189568,-0.017143745057189567,-0.01754374505718957,-0.018543745057189566,oi_surprise_60__csz,fold_2025,2025
2025-06-13,30,6,6,0.0162476247255323,0.020535090921779332,-0.0021437330981235164,1.0,0.0,2.0,-0.0021437330981235164,-0.002743733098123516,-0.0031437330981235164,-0.004143733098123516,oi_surprise_60__csz,fold_2025,2025
2025-06-20,30,6,6,0.014960939346438017,-0.010367764245102067,0.012664351795770041,1.0,0.0,2.0,0.012664351795770041,0.012064351795770041,0.01166435179577004,0.010664351795770041,oi_surprise_60__csz,fold_2025,2025
2025-06-27,30,6,6,0.011022798935310517,0.004030654243370917,0.0034960723459698,1.0,0.0,2.0,0.0034960723459698,0.0028960723459698,0.0024960723459698,0.0014960723459697999,oi_surprise_60__csz,fold_2025,2025
2025-07-04,30,6,6,0.009029877223554666,0.005364824026570816,0.0018325265984919254,1.0,0.0,2.0,0.0018325265984919254,0.0012325265984919256,0.0008325265984919254,-0.00016747340150807463,oi_surprise_60__csz,fold_2025,2025
2025-07-11,30,6,6,0.018340289434065783,0.006407851985523984,0.005966218724270899,1.0,0.0,2.0,0.005966218724270899,0.005366218724270899,0.004966218724270899,0.003966218724270899,oi_surprise_60__csz,fold_2025,2025
2025-07-18,30,6,6,0.07440979591312201,0.02289288463097155,0.025758455641075227,1.0,0.0,2.0,0.025758455641075227,0.025158455641075227,0.024758455641075226,0.023758455641075225,oi_surprise_60__csz,fold_2025,2025
2025-07-25,30,6,6,-0.0122183365537807,-0.07237946871119869,0.030080566078708994,1.0,0.0,2.0,0.030080566078708994,0.029480566078708994,0.029080566078708993,0.028080566078708992,oi_surprise_60__csz,fold_2025,2025
2025-08-01,30,6,6,0.0028940222271108835,0.024531992625227303,-0.01081898519905821,1.0,0.0,2.0,-0.01081898519905821,-0.01141898519905821,-0.011818985199058211,-0.01281898519905821,oi_surprise_60__csz,fold_2025,2025
2025-08-08,30,6,6,9.27293925645168e-05,0.004686801142072781,-0.0022970358747541318,1.0,0.0,2.0,-0.0022970358747541318,-0.0028970358747541316,-0.003297035874754132,-0.004297035874754131,oi_surprise_60__csz,fold_2025,2025
2025-08-15,30,6,6,-0.006960284274483183,-0.001896520069521666,-0.0025318821024807587,1.0,0.0,2.0,-0.0025318821024807587,-0.0031318821024807586,-0.0035318821024807588,-0.004531882102480759,oi_surprise_60__csz,fold_2025,2025
2025-08-22,30,6,6,0.005848295336315,-0.0024701019292384333,0.004159198632776717,1.0,0.0,2.0,0.004159198632776717,0.003559198632776717,0.0031591986327767167,0.0021591986327767166,oi_surprise_60__csz,fold_2025,2025
2025-08-29,30,6,6,0.010874384492536235,-0.007732704093260049,0.009303544292898142,1.0,0.0,2.0,0.009303544292898142,0.008703544292898142,0.008303544292898143,0.007303544292898142,oi_surprise_60__csz,fold_2025,2025
2025-09-05,30,6,6,0.0126384477929649,-0.0028912195033493665,0.007764833648157133,1.0,0.0,2.0,0.007764833648157133,0.007164833648157133,0.006764833648157133,0.005764833648157133,oi_surprise_60__csz,fold_2025,2025
2025-09-12,30,6,6,0.008380299206724348,-0.005906622094106333,0.00714346065041534,1.0,0.0,2.0,0.00714346065041534,0.006543460650415341,0.00614346065041534,0.00514346065041534,oi_surprise_60__csz,fold_2025,2025
2025-09-19,30,6,6,0.0038162586449343662,0.013579866045134866,-0.00488180370010025,1.0,0.0,2.0,-0.00488180370010025,-0.00548180370010025,-0.00588180370010025,-0.00688180370010025,oi_surprise_60__csz,fold_2025,2025
2025-09-26,30,6,6,-0.010956855939170715,0.004428375894923315,-0.007692615917047015,1.0,0.0,2.0,-0.007692615917047015,-0.008292615917047014,-0.008692615917047015,-0.009692615917047015,oi_surprise_60__csz,fold_2025,2025
2025-10-13,30,6,6,-0.002137558533503166,-0.01597477074874013,0.006918606107618483,1.0,0.0,2.0,0.006918606107618483,0.006318606107618483,0.005918606107618483,0.0049186061076184825,oi_surprise_60__csz,fold_2025,2025
2025-10-20,30,6,6,-0.011631997253618466,0.03629120025814078,-0.023961598755879623,1.0,0.0,2.0,-0.023961598755879623,-0.024561598755879623,-0.024961598755879624,-0.025961598755879625,oi_surprise_60__csz,fold_2025,2025
2025-10-27,30,6,6,-0.004820818824435767,-0.010148400456382035,0.0026637908159731338,1.0,0.0,2.0,0.0026637908159731338,0.002063790815973134,0.0016637908159731337,0.0006637908159731337,oi_surprise_60__csz,fold_2025,2025
2025-11-03,30,6,6,0.0041373566478804325,0.00350474268995195,0.0003163069789642412,1.0,0.0,2.0,0.0003163069789642412,-0.00028369302103575876,-0.0006836930210357588,-0.0016836930210357589,oi_surprise_60__csz,fold_2025,2025
2025-11-10,30,6,6,0.002551938537468467,0.0011903539081458334,0.0006807923146613168,1.0,0.0,2.0,0.0006807923146613168,8.079231466131685e-05,-0.0003192076853386832,-0.0013192076853386831,oi_surprise_60__csz,fold_2025,2025
2025-11-17,30,6,6,-0.034363824968094314,-0.006996074977004666,-0.013683874995544824,1.0,0.0,2.0,-0.013683874995544824,-0.014283874995544824,-0.014683874995544823,-0.015683874995544824,oi_surprise_60__csz,fold_2025,2025
2025-11-24,30,6,6,0.009013433872440418,0.007178023694013466,0.000917705089213476,1.0,0.0,2.0,0.000917705089213476,0.00031770508921347607,-8.229491078652401e-05,-0.001082294910786524,oi_surprise_60__csz,fold_2025,2025
2025-12-01,30,6,6,-0.01567702613797665,0.009413382228267,-0.012545204183121826,1.0,0.0,2.0,-0.012545204183121826,-0.013145204183121826,-0.013545204183121825,-0.014545204183121826,oi_surprise_60__csz,fold_2025,2025
2025-12-08,30,6,6,-0.00828872428520835,-0.013522079914689017,0.002616677814740333,1.0,0.0,2.0,0.002616677814740333,0.002016677814740333,0.0016166778147403329,0.0006166778147403329,oi_surprise_60__csz,fold_2025,2025
2025-12-15,30,6,6,0.02990980181051145,-0.0012106678934939831,0.015560234852002716,1.0,0.0,2.0,0.015560234852002716,0.014960234852002716,0.014560234852002717,0.013560234852002716,oi_surprise_60__csz,fold_2025,2025
2025-12-22,30,6,6,0.012187934542171435,0.0068629730273501,0.0026624807574106677,1.0,0.0,2.0,0.0026624807574106677,0.002062480757410668,0.0016624807574106676,0.0006624807574106676,oi_surprise_60__csz,fold_2025,2025
2025-01-02,30,6,6,-0.008643717017779867,0.002678744855383467,-0.005661230936581667,1.0,0.0,2.0,-0.005661230936581667,-0.006261230936581667,-0.006661230936581667,-0.007661230936581667,oi_surprise_60__missing,fold_2025,2025
2025-01-09,30,6,6,0.0075445210942481486,0.018594971169530666,-0.005525225037641258,1.0,0.0,2.0,-0.005525225037641258,-0.006125225037641258,-0.006525225037641258,-0.007525225037641258,oi_surprise_60__missing,fold_2025,2025
2025-01-16,30,6,6,-0.010761841957401931,-0.010041264596301166,-0.0003602886805503828,1.0,0.0,2.0,-0.0003602886805503828,-0.0009602886805503828,-0.0013602886805503828,-0.002360288680550383,oi_surprise_60__missing,fold_2025,2025
2025-01-23,30,6,6,0.026902164920274117,0.022760400240047135,0.0020708823401134908,1.0,0.0,2.0,0.0020708823401134908,0.001470882340113491,0.0010708823401134908,7.088234011349073e-05,oi_surprise_60__missing,fold_2025,2025
2025-02-07,30,6,6,0.0034579360473451504,0.014863603764137085,-0.005702833858395967,1.0,0.0,2.0,-0.005702833858395967,-0.006302833858395967,-0.006702833858395967,-0.007702833858395967,oi_surprise_60__missing,fold_2025,2025
2025-02-14,30,6,6,-0.0019584202884222503,-0.005546947229154684,0.0017942634703662168,1.0,0.0,2.0,0.0017942634703662168,0.001194263470366217,0.0007942634703662168,-0.0002057365296337832,oi_surprise_60__missing,fold_2025,2025
2025-02-21,30,6,6,-0.01620415741924312,-0.01981034273051052,0.0018030926556336993,1.0,0.0,2.0,0.0018030926556336993,0.0012030926556336995,0.0008030926556336993,-0.00019690734436630074,oi_surprise_60__missing,fold_2025,2025
2025-02-28,30,6,6,0.0017574808783526665,0.005772026116737082,-0.002007272619192208,1.0,0.0,2.0,-0.002007272619192208,-0.002607272619192208,-0.003007272619192208,-0.004007272619192208,oi_surprise_60__missing,fold_2025,2025
2025-03-07,30,6,6,0.01790988762657575,0.01117074853885155,0.0033695695438620997,1.0,0.0,2.0,0.0033695695438620997,0.0027695695438621,0.0023695695438620996,0.0013695695438620996,oi_surprise_60__missing,fold_2025,2025
2025-03-14,30,6,6,-0.00670018249429645,-0.005378130145819351,-0.0006610261742385497,1.0,0.0,2.0,-0.0006610261742385497,-0.0012610261742385495,-0.0016610261742385497,-0.0026610261742385497,oi_surprise_60__missing,fold_2025,2025
2025-03-21,30,6,6,0.008953652940416067,0.010443650073667751,-0.0007449985666258419,1.0,0.0,2.0,-0.0007449985666258419,-0.0013449985666258418,-0.001744998566625842,-0.002744998566625842,oi_surprise_60__missing,fold_2025,2025
2025-03-28,30,6,6,-0.05285900986506967,-0.042894403238588376,-0.004982303313240646,1.0,0.0,2.0,-0.004982303313240646,-0.0055823033132406455,-0.005982303313240646,-0.006982303313240646,oi_surprise_60__missing,fold_2025,2025
2025-04-07,30,6,6,0.0006071785515274665,0.015950776796268846,-0.00767179912237069,1.0,0.0,2.0,-0.00767179912237069,-0.00827179912237069,-0.00867179912237069,-0.00967179912237069,oi_surprise_60__missing,fold_2025,2025
2025-04-14,30,6,6,-0.00027935445437895037,0.013286368781465817,-0.006782861617922384,1.0,0.0,2.0,-0.006782861617922384,-0.0073828616179223835,-0.007782861617922384,-0.008782861617922383,oi_surprise_60__missing,fold_2025,2025
2025-04-21,30,6,6,0.0040523527979588825,0.002419965293180782,0.0008161937523890504,1.0,0.0,2.0,0.0008161937523890504,0.00021619375238905042,-0.00018380624761094966,-0.0011838062476109497,oi_surprise_60__missing,fold_2025,2025
2025-04-28,30,6,6,-0.00718951193955315,-0.003936962928007667,-0.0016262745057727414,1.0,0.0,2.0,-0.0016262745057727414,-0.0022262745057727413,-0.0026262745057727415,-0.0036262745057727415,oi_surprise_60__missing,fold_2025,2025
2025-05-08,30,6,6,0.019815468992626633,0.0028483170635519007,0.008483575964537367,1.0,0.0,2.0,0.008483575964537367,0.007883575964537367,0.007483575964537367,0.006483575964537367,oi_surprise_60__missing,fold_2025,2025
2025-05-15,30,6,6,-0.008674213807957432,0.010849661334130331,-0.00976193757104388,1.0,0.0,2.0,-0.00976193757104388,-0.01036193757104388,-0.010761937571043882,-0.01176193757104388,oi_surprise_60__missing,fold_2025,2025
2025-05-22,30,6,6,-0.00954213346398895,-0.0035272785088116504,-0.003007427477588649,1.0,0.0,2.0,-0.003007427477588649,-0.003607427477588649,-0.004007427477588649,-0.005007427477588649,oi_surprise_60__missing,fold_2025,2025
2025-05-29,30,6,6,-0.0005790636159993161,0.014508581917736768,-0.007543822766868042,1.0,0.0,2.0,-0.007543822766868042,-0.008143822766868042,-0.00854382276686804,-0.009543822766868042,oi_surprise_60__missing,fold_2025,2025
2025-06-06,30,6,6,0.0033019887739572508,0.019711426020677814,-0.008204718623360282,1.0,0.0,2.0,-0.008204718623360282,-0.008804718623360281,-0.00920471862336028,-0.010204718623360282,oi_surprise_60__missing,fold_2025,2025
2025-06-13,30,6,6,0.0173628603516897,-0.0011935753651476004,0.00927821785841865,1.0,0.0,2.0,0.00927821785841865,0.00867821785841865,0.00827821785841865,0.00727821785841865,oi_surprise_60__missing,fold_2025,2025
2025-06-20,30,6,6,0.0023028730457931674,-0.008058875973531167,0.005180874509662167,1.0,0.0,2.0,0.005180874509662167,0.004580874509662167,0.004180874509662167,0.003180874509662167,oi_surprise_60__missing,fold_2025,2025
2025-06-27,30,6,6,-0.00785162858114365,0.005339474566943615,-0.006595551574043632,1.0,0.0,2.0,-0.006595551574043632,-0.007195551574043632,-0.007595551574043632,-0.008595551574043632,oi_surprise_60__missing,fold_2025,2025
2025-07-04,30,6,6,0.0020300883267077665,0.0042093070008472665,-0.00108960933706975,1.0,0.0,2.0,-0.00108960933706975,-0.00168960933706975,-0.00208960933706975,-0.00308960933706975,oi_surprise_60__missing,fold_2025,2025
2025-07-11,30,6,6,0.007227328275879533,0.011489358573184434,-0.0021310151486524506,1.0,0.0,2.0,-0.0021310151486524506,-0.0027310151486524504,-0.0031310151486524506,-0.004131015148652451,oi_surprise_60__missing,fold_2025,2025
2025-07-18,30,6,6,0.029617424693904177,-0.0029559740183212665,0.01628669935611272,1.0,0.0,2.0,0.01628669935611272,0.01568669935611272,0.01528669935611272,0.01428669935611272,oi_surprise_60__missing,fold_2025,2025
2025-07-25,30,6,6,-0.027846398976976383,-0.013499312316345819,-0.007173543330315282,1.0,0.0,2.0,-0.007173543330315282,-0.007773543330315282,-0.008173543330315282,-0.009173543330315281,oi_surprise_60__missing,fold_2025,2025
2025-08-01,30,6,6,0.0014243173537378667,0.0005787767275901495,0.0004227703130738586,1.0,0.0,2.0,0.0004227703130738586,-0.00017722968692614134,-0.0005772296869261415,-0.0015772296869261415,oi_surprise_60__missing,fold_2025,2025
2025-08-08,30,6,6,0.0025939619157738327,-0.0022418809471628676,0.00241792143146835,1.0,0.0,2.0,0.00241792143146835,0.0018179214314683503,0.0014179214314683501,0.0004179214314683501,oi_surprise_60__missing,fold_2025,2025
2025-08-15,30,6,6,0.0012950442177015996,-0.002338449687004533,0.0018167469523530664,1.0,0.0,2.0,0.0018167469523530664,0.0012167469523530665,0.0008167469523530663,-0.00018325304764693368,oi_surprise_60__missing,fold_2025,2025
2025-08-22,30,6,6,-0.0019313791185518994,0.012935063055888084,-0.007433221087219992,1.0,0.0,2.0,-0.007433221087219992,-0.008033221087219992,-0.008433221087219993,-0.009433221087219992,oi_surprise_60__missing,fold_2025,2025
2025-08-29,30,6,6,-0.0084443572778612,0.013571207026897333,-0.011007782152379266,1.0,0.0,2.0,-0.011007782152379266,-0.011607782152379266,-0.012007782152379267,-0.013007782152379266,oi_surprise_60__missing,fold_2025,2025
2025-09-05,30,6,6,-0.0005762771760395334,0.0031450674959040497,-0.0018606723359717915,1.0,0.0,2.0,-0.0018606723359717915,-0.0024606723359717913,-0.0028606723359717915,-0.0038606723359717915,oi_surprise_60__missing,fold_2025,2025
2025-09-12,30,6,6,-0.008725268600990018,-0.009176544147441233,0.00022563777322560756,1.0,0.0,2.0,0.00022563777322560756,-0.0003743622267743924,-0.0007743622267743925,-0.0017743622267743925,oi_surprise_60__missing,fold_2025,2025
2025-09-19,30,6,6,-0.0011214552514313668,0.014820120683934632,-0.007970787967683,1.0,0.0,2.0,-0.007970787967683,-0.008570787967683,-0.008970787967683,-0.009970787967683,oi_surprise_60__missing,fold_2025,2025
2025-09-26,30,6,6,-0.0019246635046771664,0.013588858392057748,-0.007756760948367457,1.0,0.0,2.0,-0.007756760948367457,-0.008356760948367457,-0.008756760948367456,-0.009756760948367457,oi_surprise_60__missing,fold_2025,2025
2025-10-13,30,6,6,-0.009679442453695652,0.018394105626528167,-0.014036774040111909,1.0,0.0,2.0,-0.014036774040111909,-0.014636774040111909,-0.01503677404011191,-0.01603677404011191,oi_surprise_60__missing,fold_2025,2025
2025-10-20,30,6,6,0.01626273490873525,-0.009894342507996185,0.013078538708365717,1.0,0.0,2.0,0.013078538708365717,0.012478538708365718,0.012078538708365717,0.011078538708365717,oi_surprise_60__missing,fold_2025,2025
2025-10-27,30,6,6,-0.0036671327961840337,0.002981589654639483,-0.0033243612254117583,1.0,0.0,2.0,-0.0033243612254117583,-0.003924361225411758,-0.004324361225411758,-0.005324361225411758,oi_surprise_60__missing,fold_2025,2025
2025-11-03,30,6,6,0.007028989898778916,0.0011507681810089346,0.002939110858884991,1.0,0.0,2.0,0.002939110858884991,0.002339110858884991,0.0019391108588849909,0.0009391108588849909,oi_surprise_60__missing,fold_2025,2025
2025-11-10,30,6,6,0.00019128413961836654,0.0007793811584215337,-0.00029404850940158357,1.0,0.0,2.0,-0.00029404850940158357,-0.0008940485094015836,-0.0012940485094015835,-0.0022940485094015838,oi_surprise_60__missing,fold_2025,2025
2025-11-17,30,6,6,-0.008360079258358266,0.0019480626612953837,-0.005154070959826825,1.0,0.0,2.0,-0.005154070959826825,-0.005754070959826825,-0.006154070959826825,-0.007154070959826825,oi_surprise_60__missing,fold_2025,2025
2025-11-24,30,6,6,0.015452806013379283,0.027751933698168457,-0.006149563842394587,1.0,0.0,2.0,-0.006149563842394587,-0.0067495638423945865,-0.007149563842394587,-0.008149563842394587,oi_surprise_60__missing,fold_2025,2025
2025-12-01,30,6,6,0.001069490256261501,0.0043766118249291336,-0.0016535607843338163,1.0,0.0,2.0,-0.0016535607843338163,-0.002253560784333816,-0.0026535607843338163,-0.0036535607843338164,oi_surprise_60__missing,fold_2025,2025
2025-12-08,30,6,6,-0.0016668708379587492,0.018018225342415182,-0.009842548090186965,1.0,0.0,2.0,-0.009842548090186965,-0.010442548090186965,-0.010842548090186966,-0.011842548090186965,oi_surprise_60__missing,fold_2025,2025
2025-12-15,30,6,6,0.010940177992106934,0.0229013241673235,-0.005980573087608283,1.0,0.0,2.0,-0.005980573087608283,-0.006580573087608283,-0.006980573087608283,-0.007980573087608283,oi_surprise_60__missing,fold_2025,2025
2025-12-22,30,6,6,0.012249848924108886,0.031180981499353954,-0.009465566287622535,1.0,0.0,2.0,-0.009465566287622535,-0.010065566287622535,-0.010465566287622536,-0.011465566287622535,oi_surprise_60__missing,fold_2025,2025
2025-01-02,30,6,6,0.00447245374718425,-0.03014631027912248,0.017309382013153365,1.0,0.0,2.0,0.017309382013153365,0.016709382013153366,0.016309382013153365,0.015309382013153365,volume_price_divergence_20__csz,fold_2025,2025
2025-01-09,30,6,6,0.031554985045907334,0.03671650853204135,-0.002580761743067008,1.0,0.0,2.0,-0.002580761743067008,-0.003180761743067008,-0.003580761743067008,-0.004580761743067008,volume_price_divergence_20__csz,fold_2025,2025
2025-01-16,30,6,6,0.0051272354105228,-0.015454162459666784,0.010290698935094792,1.0,0.0,2.0,0.010290698935094792,0.009690698935094793,0.009290698935094793,0.008290698935094792,volume_price_divergence_20__csz,fold_2025,2025
2025-01-23,30,6,6,0.0027506862098414,0.017495477549138532,-0.007372395669648566,1.0,0.0,2.0,-0.007372395669648566,-0.007972395669648566,-0.008372395669648567,-0.009372395669648566,volume_price_divergence_20__csz,fold_2025,2025
2025-02-07,30,6,6,-0.004660344108963418,-0.026470771320540622,0.010905213605788602,1.0,0.0,2.0,0.010905213605788602,0.010305213605788602,0.009905213605788603,0.008905213605788602,volume_price_divergence_20__csz,fold_2025,2025
2025-02-14,30,6,6,0.004297155739499466,0.011955535160593818,-0.0038291897105471756,1.0,0.0,2.0,-0.0038291897105471756,-0.004429189710547176,-0.004829189710547176,-0.005829189710547175,volume_price_divergence_20__csz,fold_2025,2025
2025-02-21,30,6,6,-0.01693878396839038,-0.00946798887598458,-0.0037353975462029003,1.0,0.0,2.0,-0.0037353975462029003,-0.0043353975462029,-0.0047353975462029,-0.0057353975462029,volume_price_divergence_20__csz,fold_2025,2025
2025-02-28,30,6,6,-0.0020782187059851832,-0.009416496697691417,0.0036691389958531167,1.0,0.0,2.0,0.0036691389958531167,0.003069138995853117,0.0026691389958531167,0.0016691389958531167,volume_price_divergence_20__csz,fold_2025,2025
2025-03-07,30,6,6,-0.004720079549050784,0.007238412713879784,-0.005979246131465284,1.0,0.0,2.0,-0.005979246131465284,-0.0065792461314652835,-0.006979246131465284,-0.007979246131465284,volume_price_divergence_20__csz,fold_2025,2025
2025-03-14,30,6,6,-0.012134208399935816,0.0021269626496831,-0.007130585524809458,1.0,0.0,2.0,-0.007130585524809458,-0.007730585524809458,-0.008130585524809459,-0.009130585524809458,volume_price_divergence_20__csz,fold_2025,2025
2025-03-21,30,6,6,0.0025476722230471007,0.027545983390508167,-0.012499155583730534,1.0,0.0,2.0,-0.012499155583730534,-0.013099155583730534,-0.013499155583730535,-0.014499155583730534,volume_price_divergence_20__csz,fold_2025,2025
2025-03-28,30,6,6,-0.04476649844578536,-0.036488450583370136,-0.004139023931207613,1.0,0.0,2.0,-0.004139023931207613,-0.004739023931207613,-0.005139023931207613,-0.006139023931207613,volume_price_divergence_20__csz,fold_2025,2025
2025-04-07,30,6,6,0.00361929054878775,0.021384379130890464,-0.008882544291051358,1.0,0.0,2.0,-0.008882544291051358,-0.009482544291051357,-0.009882544291051357,-0.010882544291051358,volume_price_divergence_20__csz,fold_2025,2025
2025-04-14,30,6,6,0.0009273138214180484,-0.0001395113961591166,0.0005334126087885825,1.0,0.0,2.0,0.0005334126087885825,-6.658739121141743e-05,-0.0004665873912114175,-0.0014665873912114175,volume_price_divergence_20__csz,fold_2025,2025
2025-04-21,30,6,6,-0.012591996127397934,0.01186228052606872,-0.012227138326733326,1.0,0.0,2.0,-0.012227138326733326,-0.012827138326733326,-0.013227138326733327,-0.014227138326733326,volume_price_divergence_20__csz,fold_2025,2025
2025-04-28,30,6,6,-0.009200162663902015,-0.0262657562740949,0.008532796805096443,1.0,0.0,2.0,0.008532796805096443,0.007932796805096443,0.007532796805096443,0.006532796805096443,volume_price_divergence_20__csz,fold_2025,2025
2025-05-08,30,6,6,-0.012035691053368616,0.016485241425920866,-0.014260466239644741,1.0,0.0,2.0,-0.014260466239644741,-0.01486046623964474,-0.015260466239644742,-0.016260466239644743,volume_price_divergence_20__csz,fold_2025,2025
2025-05-15,30,6,6,-0.006405772609053232,-0.025015331013151048,0.009304779202048908,1.0,0.0,2.0,0.009304779202048908,0.008704779202048908,0.008304779202048907,0.007304779202048908,volume_price_divergence_20__csz,fold_2025,2025
2025-05-22,30,6,6,7.316996460382645e-06,-0.04664232268493195,0.023324819840696166,1.0,0.0,2.0,0.023324819840696166,0.022724819840696166,0.022324819840696165,0.021324819840696167,volume_price_divergence_20__csz,fold_2025,2025
2025-05-29,30,6,6,-0.001213586983110867,0.009705589753717067,-0.005459588368413967,1.0,0.0,2.0,-0.005459588368413967,-0.006059588368413967,-0.006459588368413967,-0.007459588368413967,volume_price_divergence_20__csz,fold_2025,2025
2025-06-06,30,6,6,0.035930217860488965,-0.00474341363332735,0.020336815746908158,1.0,0.0,2.0,0.020336815746908158,0.019736815746908158,0.019336815746908157,0.01833681574690816,volume_price_divergence_20__csz,fold_2025,2025
2025-06-13,30,6,6,0.005107344598026847,0.017796627048853784,-0.006344641225413469,1.0,0.0,2.0,-0.006344641225413469,-0.006944641225413469,-0.007344641225413469,-0.008344641225413469,volume_price_divergence_20__csz,fold_2025,2025
2025-06-20,30,6,6,-0.04080995318382951,0.03006795435428448,-0.035438953769056994,1.0,0.0,2.0,-0.035438953769056994,-0.036038953769057,-0.036438953769056995,-0.037438953769056996,volume_price_divergence_20__csz,fold_2025,2025
2025-06-27,30,6,6,0.0016086664052011668,-0.002788237531572883,0.002198451968387025,1.0,0.0,2.0,0.002198451968387025,0.001598451968387025,0.0011984519683870248,0.00019845196838702475,volume_price_divergence_20__csz,fold_2025,2025
2025-07-04,30,6,6,0.03852623601741737,-0.004001718964690101,0.021263977491053736,1.0,0.0,2.0,0.021263977491053736,0.020663977491053736,0.020263977491053735,0.019263977491053734,volume_price_divergence_20__csz,fold_2025,2025
2025-07-11,30,6,6,0.00490251676600805,0.01021568466054923,-0.00265658394727059,1.0,0.0,2.0,-0.00265658394727059,-0.00325658394727059,-0.0036565839472705902,-0.004656583947270591,volume_price_divergence_20__csz,fold_2025,2025
2025-07-18,30,6,6,0.0979519918412397,-0.0039147759490789,0.0509333838951593,1.0,0.0,2.0,0.0509333838951593,0.050333383895159296,0.0499333838951593,0.0489333838951593,volume_price_divergence_20__csz,fold_2025,2025
2025-07-25,30,6,6,-0.07498273965669137,-0.007045675821329734,-0.03396853191768082,1.0,0.0,2.0,-0.03396853191768082,-0.03456853191768083,-0.034968531917680824,-0.035968531917680825,volume_price_divergence_20__csz,fold_2025,2025
2025-08-01,30,6,6,0.004555865644943101,-0.0005808216299761498,0.0025683436374596253,1.0,0.0,2.0,0.0025683436374596253,0.0019683436374596255,0.0015683436374596253,0.0005683436374596252,volume_price_divergence_20__csz,fold_2025,2025
2025-08-08,30,6,6,0.0053414891554401335,-0.006092521632116183,0.005717005393778158,1.0,0.0,2.0,0.005717005393778158,0.0051170053937781585,0.004717005393778158,0.0037170053937781583,volume_price_divergence_20__csz,fold_2025,2025
2025-08-15,30,6,6,-0.01966894436141098,-0.0012718590565287335,-0.009198542652441124,1.0,0.0,2.0,-0.009198542652441124,-0.009798542652441124,-0.010198542652441123,-0.011198542652441124,volume_price_divergence_20__csz,fold_2025,2025
2025-08-22,30,6,6,0.01039228761548707,-0.009545676776966033,0.00996898219622655,1.0,0.0,2.0,0.00996898219622655,0.00936898219622655,0.00896898219622655,0.00796898219622655,volume_price_divergence_20__csz,fold_2025,2025
2025-08-29,30,6,6,0.018545204141058116,-0.008033250682920016,0.013289227411989065,1.0,0.0,2.0,0.013289227411989065,0.012689227411989065,0.012289227411989064,0.011289227411989065,volume_price_divergence_20__csz,fold_2025,2025
2025-09-05,30,6,6,0.0006589630288224329,-0.0036943690029057155,0.0021766660158640742,1.0,0.0,2.0,0.0021766660158640742,0.0015766660158640744,0.0011766660158640742,0.00017666601586407418,volume_price_divergence_20__csz,fold_2025,2025
2025-09-12,30,6,6,-0.006813838808976451,0.01856524087536858,-0.012689539842172515,1.0,0.0,2.0,-0.012689539842172515,-0.013289539842172515,-0.013689539842172516,-0.014689539842172515,volume_price_divergence_20__csz,fold_2025,2025
2025-09-19,30,6,6,0.007231510864513651,-0.0014197862271657497,0.0043256485458397,1.0,0.0,2.0,0.0043256485458397,0.0037256485458397005,0.0033256485458397003,0.0023256485458397003,volume_price_divergence_20__csz,fold_2025,2025
2025-09-26,30,6,6,0.007740629173038233,-0.028024400800428884,0.017882514986733558,1.0,0.0,2.0,0.017882514986733558,0.01728251498673356,0.016882514986733557,0.015882514986733556,volume_price_divergence_20__csz,fold_2025,2025
2025-10-13,30,6,6,0.024503095575660102,-0.014828926235771334,0.01966601090571572,1.0,0.0,2.0,0.01966601090571572,0.01906601090571572,0.018666010905715718,0.01766601090571572,volume_price_divergence_20__csz,fold_2025,2025
2025-10-20,30,6,6,-0.01083522763092175,0.023794256942109366,-0.01731474228651556,1.0,0.0,2.0,-0.01731474228651556,-0.01791474228651556,-0.01831474228651556,-0.019314742286515557,volume_price_divergence_20__csz,fold_2025,2025
2025-10-27,30,6,6,0.005097705266524134,-0.008948258416431933,0.007022981841478033,1.0,0.0,2.0,0.007022981841478033,0.0064229818414780334,0.006022981841478033,0.005022981841478033,volume_price_divergence_20__csz,fold_2025,2025
2025-11-03,30,6,6,-0.0018792303068202504,-0.0022277570945414323,0.00017426339386059097,1.0,0.0,2.0,0.00017426339386059097,-0.000425736606139409,-0.000825736606139409,-0.0018257366061394092,volume_price_divergence_20__csz,fold_2025,2025
2025-11-10,30,6,6,-0.0076491645719783995,0.0015157995691898161,-0.004582482070584108,1.0,0.0,2.0,-0.004582482070584108,-0.0051824820705841075,-0.005582482070584108,-0.006582482070584108,volume_price_divergence_20__csz,fold_2025,2025
2025-11-17,30,6,6,-0.018365738036389332,-0.007154165774111934,-0.005605786131138699,1.0,0.0,2.0,-0.005605786131138699,-0.0062057861311386985,-0.006605786131138699,-0.007605786131138699,volume_price_divergence_20__csz,fold_2025,2025
2025-11-24,30,6,6,0.01679340382424638,0.0034512873454527,0.006671058239396841,1.0,0.0,2.0,0.006671058239396841,0.006071058239396841,0.0056710582393968405,0.0046710582393968405,volume_price_divergence_20__csz,fold_2025,2025
