feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
csmom_120,2,横截面动量,20,0.8724586199077923,0.12754138009220772,0.39932733731388403,0.027312232184301715,0.30936994638218746,0.08828340471883105,0.5532934131736527,0.7268434693823416,0.46732185063338194,0.011000624997321257,0.29473670010064196,0.03732356708060089,0.5425149700598803,0.31309379743109766,0.7542094013107522,835,835,0.04768245347063081,1.0761668913012092,0.28185262408779743,0.002046830265965995,0.8658091558767396,0.3865948273630657,21846,0.003871485290077728,0.7,835,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.8566623837956314,0.14333761620436858,0.0019272919658378052,0.004386386046661239,0.2721601909953103,0.01611692742652735,0.509367681498829,0.4648883414559727,0.6420114198804138,-0.0005779066726313895,0.2655089741363106,-0.002176599395599698,0.4929742388758782,-0.06424049681494887,0.9487787321752965,854,854,-0.0005779066726313895,-0.06424049681494887,0.9487787321752965,4.368751278888611e-05,0.2512464194761885,0.8016235977030441,22487,-0.00015292277663848938,0.19999999999999998,854,-0.01926826985644968,-0.23451828854939666,0.15985558157689306,-0.22078508056325574,-0.02329663051218737,-0.28354737037373257,-0.031353351823662785,-0.38160010077353435,-0.03941007313513818,-0.47964179506983784,
trend_efficiency_120,3,趋势效率,5,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.014057350869612623,0.2777302998198215,-0.05061511429877251,0.48,-0.8071467628683602,0.4195819331518109,-0.016237768812211003,0.2646673303158233,-0.061351617492173036,0.46,-1.0035482459796587,0.31559641097899294,850,850,-0.01810430025237328,-0.9399623021802097,0.3472368978371351,-0.00028111587894397286,-0.4944592995714445,0.6209818435468677,22285,-0.001391224354972555,-0.09999999999999999,850,,,,,,,,,,,0.6535217764493365
trend_efficiency_120,3,趋势效率,20,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.07110146804510332,0.27811362294534275,-0.2556561857420296,0.40479041916167663,-2.206891374811708,0.02732164915812992,-0.05538016905433796,0.26653608879215435,-0.2077773756840995,0.43233532934131735,-1.8600594154479966,0.06287712028164884,835,835,-0.05352734020221705,-1.4961609490774517,0.13461171818486073,-0.0032048314694075233,-1.7200471474397212,0.08542387175341562,21779,-0.0085524046139093,-0.09999999999999999,835,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9196205880129997,0.08037941198700027,0.0036278437004005743,0.03122084716762364,0.39783201531494017,0.07847746276253793,0.5284463894967177,2.4309684688848865,0.01505852497174781,0.019994688104986405,0.3694219811226079,0.054124251199742075,0.5185995623632386,1.7047967695957582,0.08823233422478148,914,914,0.019994688104986405,1.7047967695957582,0.08823233422478148,0.00032229594322252553,1.3620901116863464,0.17316944857097016,24145,0.0007512333326641111,0.9999999999999999,914,0.09465539991567799,0.7865904753313006,0.020167760758570387,-0.11051972571238178,0.09414717234456202,0.7823616970384983,0.09313071720233007,0.7739035831959238,0.09211426206009811,0.7654447530708417,
realized_vol_120,24,已实现波动率,5,0.9196205880129997,0.08037941198700027,0.0036278437004005743,0.04311695492792162,0.41112592170198037,0.10487530134180281,0.5593406593406594,1.7463138631192339,0.08075642824118485,0.02585006438132622,0.37521703810385565,0.06889363156843434,0.5285714285714286,1.1603999485486776,0.24588600771171765,910,910,0.0260948295525787,0.9954534929027983,0.31951575278908617,0.001259814546645928,1.5040609187796625,0.13256568187125625,23930,0.002940830406007992,0.9999999999999999,910,,,,,,,,,,,0.6385317844874736
realized_vol_120,24,已实现波动率,20,0.9196205880129997,0.08037941198700027,0.0036278437004005743,0.04089815414404229,0.41969436713410496,0.09744746974641692,0.5497206703910614,0.8032037678057933,0.4218569681094173,0.03326317245330922,0.3768233037321325,0.08827259918339492,0.5541899441340782,0.7374122754096067,0.4608716727323692,895,895,0.03843297358239887,0.7425740054393722,0.45773963125365447,0.003641799819321806,1.085442225355899,0.2777258391931321,23402,0.010145589160990445,0.7,895,,,,,,,,,,,
momentum_quality_120,41,动量质量,1,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.00891264799952192,0.2793720716508213,-0.03190243014219964,0.5035128805620609,-0.9297142783712213,0.3525190396879847,-0.008253746077639845,0.28487941279073203,-0.02897277130974332,0.49882903981264637,-0.8689213451078364,0.3848901536532249,854,854,-0.008253746077639845,-0.8689213451078364,0.3848901536532249,-0.00014008026920192472,-0.781231429134047,0.4346663917728437,22487,-0.00019438871226439493,-0.19999999999999998,854,-0.024492977745313747,-0.2755304247506356,0.09404761904761906,-0.21589554777097086,-0.026862977745313755,-0.30220119249558114,-0.031602977745313766,-0.35554606844904035,-0.03634297774531377,-0.40889448027116876,
momentum_quality_120,41,动量质量,5,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.014297880564969168,0.27782862088681903,-0.0514629505028346,0.49411764705882355,-0.8333677313205013,0.40463736780311166,-0.005379528292307195,0.27889922194248107,-0.019288430619633083,0.5035294117647059,-0.32148135589689464,0.7478456388719525,850,850,-0.005535997245936393,-0.27152002427581956,0.785991100818226,-0.00036429686599405485,-0.5917511702346426,0.5540172256419617,22285,-0.0003057413425425139,-0.09999999999999999,850,,,,,,,,,,,0.9021899351770342
momentum_quality_120,41,动量质量,20,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.006097308501635246,0.2745160378767978,-0.022211119426004924,0.525748502994012,-0.181433195486073,0.8560275650015537,0.0006231427507496032,0.26395448522360554,0.0023607962191728475,0.5125748502994012,0.019324544161538955,0.9845822041734179,835,835,0.028315198758548515,0.6603020528704118,0.5090600129994992,-0.00013988552897636468,-0.07561927038368267,0.9397220048111563,21779,0.0013373126977088133,0.7,835,,,,,,,,,,,
vol_managed_momentum_120,42,波动率管理动量,1,0.8566623837956314,0.14333761620436858,0.0017761318116544479,-0.0007093445890540779,0.2131468634248588,-0.003327961658249524,0.49414519906323184,-0.1000043660776848,0.9203408591953798,-0.009964081767950493,0.25611167004766516,-0.038905223514789734,0.4918032786885246,-1.1762841685543637,0.23948133992801923,854,854,-0.009964081767950493,-1.1762841685543637,0.23948133992801923,-2.0519205691805837e-05,-0.2580673736605723,0.7963549109484074,22487,-0.0003007499415866824,-0.3,854,-0.037894492639922,-0.5185602071501888,0.0893832943013271,-0.2585022171143724,-0.04014695165631544,-0.5493516498018678,-0.044651869689102314,-0.6109149099469124,-0.0491567877218892,-0.672449029726897,
vol_managed_momentum_120,42,波动率管理动量,5,0.8566623837956314,0.14333761620436858,0.0017761318116544479,-0.0012817960177239193,0.20822155043201196,-0.006155923894834548,0.4976470588235294,-0.1059823160462036,0.9155963829077072,-0.015973244965537054,0.2561245417280825,-0.06236514805557067,0.49411764705882355,-1.0361779195968148,0.3001191458681681,850,850,-0.012550983611835532,-0.6436158333239512,0.5198245804337462,-0.00011949324146099183,-0.37565838301946886,0.7071708809711916,22285,-0.0015909350436914395,-0.7,850,,,,,,,,,,,0.6535217764493365
vol_managed_momentum_120,42,波动率管理动量,20,0.8566623837956314,0.14333761620436858,0.0017761318116544479,-0.014000460833734192,0.2159334133169787,-0.06483693569546027,0.4431137724550898,-0.5417463455943099,0.5879932579330072,-0.021338262719224933,0.2650684225287671,-0.08050096090532682,0.45748502994011975,-0.6685005580513784,0.503814125803806,835,835,-0.03840049842512897,-0.8759204970886275,0.3810732557553783,-0.0008282093368474472,-0.61478081988932,0.5386994775528733,21779,-0.006861328008599033,-0.39999999999999997,835,,,,,,,,,,,
multi_horizon_trend,4,多周期趋势一致性,1,0.8724586199077923,0.12754138009220772,0.7268913914292192,-0.0015194541603598772,0.2538640517783893,-0.005985306504468326,0.5046838407494145,-0.17644998506792195,0.85994043822953,-0.008131606307785927,0.2663373723215095,-0.030531225253547397,0.49414519906323184,-0.9124799895362066,0.3615160986555379,854,854,-0.008131606307785927,-0.9124799895362066,0.3615160986555379,-2.262116555719375e-05,-0.18572020286365137,0.8526641843525484,22617,-0.0002896119869746846,-0.39999999999999997,854,-0.03649111035881027,-0.5022394173006964,0.185480093676815,-0.22458954938943465,-0.041165208719466,-0.5664787903048595,-0.05051340544077747,-0.6948811612600276,-0.05986160216208896,-0.8231732275586096,
multi_horizon_trend,4,多周期趋势一致性,5,0.8724586199077923,0.12754138009220772,0.7268913914292192,0.0052773117055476436,0.25248676602992415,0.020901339854470586,0.5094117647058823,0.34897897619024587,0.7271050931035242,0.004705836412526466,0.2596101394790674,0.018126550919656592,0.5129411764705882,0.3092119066941636,0.7571603371977477,850,850,-0.00940977653417101,-0.46639717330430347,0.6409312344455192,0.0002606148685398476,0.6468244371087023,0.5177455746933046,22362,-0.00042450648495936374,0.0,850,,,,,,,,,,,0.9021899351770342
multi_horizon_trend,4,多周期趋势一致性,20,0.8724586199077923,0.12754138009220772,0.7268913914292192,0.008463395066803157,0.2503298184504396,0.03380897696963234,0.49700598802395207,0.29963774678991045,0.764453488552032,0.01056416221585932,0.2529852563338595,0.04175801534425394,0.5065868263473053,0.38187870185281014,0.7025513386897057,835,835,0.034640713490547946,0.8466888354346259,0.3971685833234825,0.0010699769655350432,0.7409743565958804,0.45870898881376654,21846,0.0012089487487456521,0.7,835,,,,,,,,,,,
carry,5,Carry,1,0.975776585292117,0.02422341470788303,0.000718010732370947,0.017176924984022283,0.26116960141751805,0.06576923535814737,0.526694045174538,2.0729630945896225,0.03817571430333969,0.0269566881783935,0.24446844548261604,0.11026653409268056,0.5308008213552361,3.5084401222011694,0.00045074268666021785,974,974,0.0269566881783935,3.5084401222011694,0.00045074268666021785,0.0002171931817891387,2.1253221640182103,0.03355974009644431,25747,0.0009794009309467666,0.8999999999999998,974,0.12340451729929261,1.6940509547849578,0.36001026694045174,-0.07120617042838684,0.11433225857239321,1.5695575283838656,0.09618774111859443,1.3205152997119631,0.07804322366479567,1.0714199356719687,
carry,5,Carry,5,0.975776585292117,0.02422341470788303,0.000718010732370947,0.01742107367990295,0.25147534834924906,0.06927547290125852,0.554639175257732,1.3837162320089915,0.16644536133891252,0.03456642524282547,0.23726514417453604,0.14568690804999937,0.5536082474226804,2.850255696749315,0.004368409501989999,970,970,0.03741032448898021,2.1631673032900904,0.030528314088276987,0.0005057726485743583,1.3930545273936867,0.16360330240818188,25567,0.002360561488399799,0.7,970,,,,,,,,,,,0.05154723212348199
carry,5,Carry,20,0.975776585292117,0.02422341470788303,0.000718010732370947,0.04267956284963359,0.2538029976423892,0.1681602000216305,0.5895287958115183,1.8307034100305337,0.06714482383874448,0.07496363071026657,0.24299852381094147,0.3084941815061808,0.6167539267015707,3.33314398028894,0.0008587049212013355,955,955,0.0726990267076474,2.3108203252190234,0.020842781356893752,0.0021126352171470814,1.9763845616899112,0.048111238732559326,25100,0.007058047958157603,0.7,955,,,,,,,,,,,
curve_curvature,10,期限结构曲率,1,0.957901897059935,0.042098102940064996,0.00015116015418335728,-0.019059148771568328,0.2402088199265502,-0.07934408394078175,0.4650924024640657,-2.4963082501585996,0.012549349632037096,-0.019671500996745375,0.2172571755294165,-0.09054477003491129,0.45790554414784396,-2.8578354334526055,0.0042654154281369285,974,974,-0.019671500996745375,-2.8578354334526055,0.0042654154281369285,-0.0002512169565077278,-2.2518764014991373,0.024330083806783857,25307,-0.0008706320912367918,-0.7,974,-0.10969964349583576,-1.6840515803232623,0.48488193018480497,-0.3654433792532832,-0.12191866813649287,-1.8717970449401593,-0.146356717417807,-2.247304651283387,-0.1707947666991212,-2.62278829274856,
curve_curvature,10,期限结构曲率,5,0.957901897059935,0.042098102940064996,0.00015116015418335728,-0.010524108349184257,0.22738848226075845,-0.046282504041324765,0.46494845360824744,-1.0789955944057739,0.2805896916186903,-0.017821370988249024,0.20458833578454833,-0.08710844105509849,0.4742268041237113,-2.005473318423809,0.04491247038627238,970,970,-0.006507619089034568,-0.45682202517736964,0.647798973413292,-0.00023757574577929874,-0.5195851029209986,0.6033527833335388,25171,-0.0015418415761751347,-0.7,970,,,,,,,,,,,0.22081964606583918
curve_curvature,10,期限结构曲率,20,0.957901897059935,0.042098102940064996,0.00015116015418335728,-0.007902217396483627,0.23194512221906194,-0.034069340716811156,0.4837696335078534,-0.5180162247384745,0.6044469492343056,-0.03501135999992496,0.20660348533856804,-0.16946161359548545,0.4261780104712042,-2.637552327258565,0.008350674086688077,955,955,-0.044049218730628024,-1.3145505913434248,0.18866098470292036,-1.9097838521584538e-05,-0.014681783895706011,0.9882860521389897,24725,-0.003389397190655273,-0.39999999999999997,955,,,,,,,,,,,
term_structure_slope,44,期限结构斜率,1,0.975776585292117,0.02422341470788303,0.0,0.02283378974954959,0.29794777403244,0.07663688652717872,0.5369609856262834,2.3982496658414694,0.01647363252519243,0.027436629642452966,0.26921501001058523,0.10191344695592637,0.5492813141683778,3.265588399144865,0.0010923690364117247,974,974,0.027436629642452966,3.265588399144865,0.0010923690364117247,0.0002460482767515998,1.9669634444940338,0.04918742528061525,25747,0.0006547960435919882,0.9999999999999999,974,0.08250430149259051,0.9668481296479622,0.08887748117727584,-0.10789621714750774,0.08026458896692316,0.9406307938533394,0.07578516391558848,0.8881849149282268,0.07130573886425377,0.8357253306752036,
term_structure_slope,44,期限结构斜率,5,0.975776585292117,0.02422341470788303,0.0,0.04551097890970021,0.31143745428692865,0.14613200269666587,0.5639175257731959,2.559634571352007,0.010478227907183026,0.05131254701976042,0.27861072043317753,0.18417290957067572,0.5701030927835051,3.177327319246563,0.0014863917596198972,970,970,0.05347732296417748,2.6737908072370042,0.007499921915073758,0.0011145229216066622,2.053798995422468,0.039995150225036045,25567,0.002760382496817779,0.8999999999999998,970,,,,,,,,,,,0.043848556908786966
term_structure_slope,44,期限结构斜率,20,0.975776585292117,0.02422341470788303,0.0,0.09654022277783693,0.29396854982304854,0.3284032350941907,0.6460732984293194,3.0209588672095777,0.0025197558741757707,0.10745594308340684,0.26559280183165984,0.4045890639442684,0.6575916230366492,3.771023098439944,0.00016257962178578016,955,955,0.11665955293110468,3.2614727753949517,0.0011083507503945344,0.005315525720904647,2.659732440480073,0.007820274812267852,25100,0.014726149012449745,0.8999999999999998,955,,,,,,,,,,,
carry_change_5,6,Carry变化,1,0.9658378051545613,0.0341621948454387,0.0,0.019852681898646682,0.24558784317521565,0.0808373966804322,0.5469556243550051,2.553690357847484,0.010658799768925191,0.010459690587084165,0.21409312389020438,0.04885579880859844,0.5232198142414861,1.5401503104893115,0.1235237187195373,969,969,0.010459690587084165,1.5401503104893115,0.1235237187195373,0.0002695377627224747,2.2950497685551707,0.02173027229125271,25513,0.0005616864016395956,0.09999999999999999,969,0.07077248660658902,1.0770952036789951,0.5777949776401788,-0.06743400863137172,0.056212053170056536,0.8554393557753812,0.027091186296991514,0.41220336440418626,-0.002029680576073498,-0.0308754209392016,
carry_change_5,6,Carry变化,5,0.9658378051545613,0.0341621948454387,0.0,-0.0018989298024167833,0.24651742511918381,-0.007703024650280634,0.5036269430051813,-0.20186641493079424,0.840021158529721,0.004228050794239203,0.2103584078019017,0.020099271706890052,0.505699481865285,0.5235154620023288,0.6006155939507825,965,965,0.014045170170345926,0.9221094502897857,0.3564714880790454,-6.192612100819862e-05,-0.204923059227576,0.8376322388573787,25368,0.00019058590061701082,0.3,965,,,,,,,,,,,0.8643004888560041
carry_change_5,6,Carry变化,20,0.9658378051545613,0.0341621948454387,0.0,-0.0034501189351649943,0.2534847832417883,-0.01361075363594537,0.4831578947368421,-0.37062270564875716,0.710918567989271,0.0025750726753804177,0.2159115587308932,0.011926516072212345,0.5126315789473684,0.29025252624951675,0.7716230547381977,950,950,-1.279264491408962e-05,-0.00044081009506523994,0.9996482844422919,-0.00021747833350340835,-0.6799511705860312,0.4965353795127371,24927,-0.0005877954966124509,-0.3,950,,,,,,,,,,,
basis_momentum_5,9,基差动量,1,0.9658378051545613,0.0341621948454387,0.0,0.0238307477643823,0.24852150437507425,0.0958900833322512,0.5366357069143447,3.0323726194148692,0.002426394806518375,0.014581123109323108,0.21357599336260746,0.0682713580293053,0.5252837977296182,2.133742403085346,0.03286387298079073,969,969,0.014581123109323108,2.133742403085346,0.03286387298079073,0.0003093426492614589,3.9481640169396086,7.87528438485682e-05,25513,0.0004888075219474735,0.39999999999999997,969,0.06158974776538166,0.9324960293992022,0.5668988648090816,-0.09935995458135316,0.04730389637219281,0.7161835459372751,0.018732193585815085,0.28358081946978564,-0.00983950920056262,-0.1489360688332632,
basis_momentum_5,9,基差动量,5,0.9658378051545613,0.0341621948454387,0.0,-0.00031191542343163634,0.24686294126702873,-0.0012635165968238266,0.5015544041450777,-0.03141941324557838,0.9749350592624322,0.00938365679879379,0.21002094005203312,0.04467962478631402,0.5264248704663212,1.0970079262115708,0.27263792723079394,965,965,0.018410669160527394,1.2246074221405192,0.22072317007547182,-6.042371887761335e-05,-0.2876067564597232,0.7736477724110261,25368,0.00017434657495976112,0.39999999999999997,965,,,,,,,,,,,0.6434255082646737
basis_momentum_5,9,基差动量,20,0.9658378051545613,0.0341621948454387,0.0,-0.004501747138260572,0.2510678990661467,-0.017930397135615235,0.4747368421052632,-0.4452926368988031,0.6561082882562166,0.004086100127810851,0.21449722209533056,0.01904966454994385,0.5157894736842106,0.42582628857768734,0.6702344296239281,950,950,-0.014003031957492229,-0.5052445892584086,0.6133870559608369,-0.0003822889343031122,-2.0245757156158977,0.04291094995309582,24927,-0.0009194970922297437,-0.3,950,,,,,,,,,,,
term_structure_momentum_5,45,期限结构动量,1,0.9658378051545613,0.0341621948454387,0.0,0.02376833420311239,0.2747015464713259,0.08652420966837693,0.5314757481940144,2.676862392030927,0.007431515008869784,0.025527640663592793,0.22884924082182354,0.11154784945722408,0.5479876160990712,3.4149482746062843,0.0006379412483854779,969,969,0.025527640663592793,3.4149482746062843,0.0006379412483854779,0.00024173459369037097,2.484583316630886,0.012970315295252196,25513,0.0006416738209664777,0.8999999999999998,969,0.08085090144177617,1.1237632356239942,0.3473254213966288,-0.09393856669607759,0.07209830082258113,1.0019587269511854,0.05459309958419107,0.7584383310456536,0.03708789834580095,0.5150584509751993,
term_structure_momentum_5,45,期限结构动量,5,0.9658378051545613,0.0341621948454387,0.0,0.032450648648400464,0.27642070499301175,0.11739586819019529,0.5637305699481865,2.4553120478468737,0.014076234000986135,0.0249340951191166,0.2216065259386984,0.11251516629981356,0.5461139896373057,2.310661668539533,0.020851550063303546,965,965,0.025903518644194937,1.4413363808752593,0.14948967395834623,0.000705332519379074,2.165998919540808,0.030311269502590433,25368,0.0015734326202751032,0.7999999999999999,965,,,,,,,,,,,0.1520580965093753
term_structure_momentum_5,45,期限结构动量,20,0.9658378051545613,0.0341621948454387,0.0,-0.0029622163099679243,0.29094396196889083,-0.010181398128773193,0.48947368421052634,-0.15610184735696533,0.8759527422352436,-0.0003537341149429816,0.25310525964443764,-0.001397577100688889,0.4926315789473684,-0.021241713098068785,0.9830528395394019,950,950,-0.03294220685056517,-1.2446881906050307,0.21324638857786715,-0.00025490922060502225,-0.2039666440790323,0.8383795651073522,24927,-0.0003491212496118051,-0.3,950,,,,,,,,,,,
term_structure_acceleration_5,46,期限结构加速度,1,0.9583175874839392,0.04168241251606075,0.0,0.02071199740792728,0.27196950684742,0.07615558688183048,0.5404564315352697,2.3674587051252565,0.01791071867557395,0.023281566880630596,0.22864568579711686,0.10182377506693445,0.5518672199170125,3.1785167211333563,0.0014803067954137466,964,964,0.023281566880630596,3.1785167211333563,0.0014803067954137466,0.00026278649465778385,3.1761001161578597,0.0014926942644295838,25324,0.0007859494313912384,0.9999999999999999,964,0.09902962835529602,1.3870311493573675,0.4095262793914246,-0.10181019194336816,0.08870956611463214,1.2423720289491398,0.06806944163330433,0.9531016511739299,0.04742931715197653,0.6639272034289638,
term_structure_acceleration_5,46,期限结构加速度,5,0.9583175874839392,0.04168241251606075,0.0,0.035232156773046926,0.28054420129647173,0.12558504724114583,0.55625,2.731389600126695,0.006306786704416039,0.029242538307380887,0.23366217945257964,0.12514878691917486,0.5510416666666667,2.7094374751322774,0.006739740699718859,960,960,0.019415247854621922,1.0895503999345149,0.27591124211204887,0.0007643079489313878,2.5692883012228034,0.010190763599081354,25197,0.002184690277589908,0.8999999999999998,960,,,,,,,,,,,0.06627411688056879
term_structure_acceleration_5,46,期限结构加速度,20,0.9583175874839392,0.04168241251606075,0.0,0.018051840104336355,0.2858211531868673,0.06315781705818752,0.5301587301587302,1.832790484120746,0.06683373483931566,0.009135969160813882,0.24368885416900513,0.037490303739857664,0.5248677248677248,1.0229695993323646,0.3063222198619413,945,945,0.08544420437411442,2.5741254003435636,0.010049384274737078,0.000581404170481443,1.7271950585892926,0.0841326380032777,24763,0.0010408703514141584,0.3,945,,,,,,,,,,,
carry_change_20,6,Carry变化,1,0.9489078678860252,0.051092132113974786,0.0,0.012197130230224043,0.2489733248036778,0.04898970698905922,0.5241090146750524,1.5219149222775294,0.1280303996480192,0.008045286777252155,0.21424123549813662,0.037552466305311845,0.5083857442348009,1.1834134135050542,0.23664534385478542,954,954,0.008045286777252155,1.1834134135050542,0.23664534385478542,0.00020697748728436572,2.1949725842100687,0.028165564418557925,25067,0.0004368252595761853,0.09999999999999999,954,0.05503998270659936,0.8708276637142893,0.46944444444444444,-0.11038418629657165,0.04320998270659935,0.6836014642598429,0.01954998270659934,0.3092274002415842,-0.004110017293400661,-0.06499276214670624,
carry_change_20,6,Carry变化,5,0.9489078678860252,0.051092132113974786,0.0,-0.0054784124355196665,0.24418732856056188,-0.022435285515484654,0.49157894736842106,-0.4738772000856453,0.6355874787658162,-0.00436015691437454,0.21744959046497087,-0.020051345716730246,0.4831578947368421,-0.43820074666750697,0.6612407673730655,950,950,0.013295562876325127,0.9161062888294632,0.35961114965834295,-9.46995201327293e-05,-0.2852632744297354,0.7754424471445894,24937,-0.00020275379525684653,-0.3,950,,,,,,,,,,,0.9021899351770342
carry_change_20,6,Carry变化,20,0.9489078678860252,0.051092132113974786,0.0,-0.03860126714833327,0.2511793058665777,-0.1536801251009015,0.43636363636363634,-2.178503112462817,0.029368600764331548,-0.019140175567630292,0.22615793484080335,-0.08463189930127106,0.46737967914438505,-1.1399754967200644,0.25429650971636153,935,935,-0.010737312740247439,-0.26514497420090755,0.7908977823623871,-0.0021974323098166767,-1.9593472965154912,0.05007212832619593,24503,-0.004841726739242071,-0.3,935,,,,,,,,,,,
basis_momentum_20,9,基差动量,1,0.9489078678860252,0.051092132113974786,0.0,0.012798544725567726,0.2453251552044049,0.052169720283694425,0.5324947589098532,1.617458784429187,0.10577928548280723,0.009370836290668465,0.2119822917237196,0.04420575046373047,0.5125786163522013,1.3912682528686322,0.1641440970209339,954,954,0.009370836290668465,1.3912682528686322,0.1641440970209339,0.00021076507437402258,2.9524240979114875,0.0031528957240236906,25067,0.0004959772012694206,0.3,954,0.06249312735994701,0.9655908866626776,0.4502795248078267,-0.11611845934077702,0.05114608333478979,0.7902146331055175,0.028451995284475323,0.43951365811842596,0.005757907234160849,0.08892607924070352,
basis_momentum_20,9,基差动量,5,0.9489078678860252,0.051092132113974786,0.0,-0.004290040469793583,0.24237474580850776,-0.017700030815846635,0.4884210526315789,-0.36452784230441,0.7154638867493205,-0.00040183785983517707,0.2193663200572751,-0.001831812010751057,0.5,-0.03892151895654783,0.9689529599200882,950,950,0.007298128640431176,0.5188867136376829,0.6038397435009984,-0.00012673663014073588,-0.566626184490688,0.5709681811636871,24937,0.0001223699312448412,0.09999999999999999,950,,,,,,,,,,,0.9689529599200882
basis_momentum_20,9,基差动量,20,0.9489078678860252,0.051092132113974786,0.0,-0.036429440694869614,0.2515823361811893,-0.1448012656525821,0.44278074866310163,-1.9933060019466367,0.04622794958702626,-0.01366449926021477,0.22749395466020472,-0.060065329123249384,0.47807486631016044,-0.7905144107067478,0.4292274096340072,935,935,-0.022327015122319594,-0.648538557933831,0.5166366805782673,-0.002065117507523668,-1.7997469116314355,0.07190061006302456,24503,-0.004204153854565769,-0.39999999999999997,935,,,,,,,,,,,
term_structure_momentum_20,45,期限结构动量,1,0.9489078678860252,0.051092132113974786,0.0,0.007428170526568729,0.2914392925442446,0.02548788278245298,0.5314465408805031,0.7776545697541007,0.43677268131920555,0.004689905496502787,0.24300534564274193,0.019299598056570017,0.5094339622641509,0.5914441683613779,0.5542228536176919,954,954,0.004689905496502787,0.5914441683613779,0.5542228536176919,5.28076453157197e-05,0.3853110807723279,0.7000069528724693,25067,0.0002636722971071169,0.19999999999999998,954,0.033222709435496725,0.4484898047338186,0.1796995108315863,-0.13417887268706286,0.028694281762540744,0.3873361313429322,0.019637426416628804,0.2650455951284394,0.010580571070716843,0.14278392875039517,
term_structure_momentum_20,45,期限结构动量,5,0.9489078678860252,0.051092132113974786,0.0,-0.009419782929315251,0.2963897974689648,-0.03178173813591408,0.5136842105263157,-0.5621025575472982,0.5740461459282304,-0.003064210164928228,0.24876634240612952,-0.012317623579180488,0.5021052631578947,-0.22098263226499623,0.8251059561445846,950,950,0.006535096613846708,0.35350235735119845,0.7237118617953366,-0.0003575928780517214,-0.6302584111589891,0.5285255283712063,24937,0.00019976111854750088,0.0,950,,,,,,,,,,,0.9021899351770342
term_structure_momentum_20,45,期限结构动量,20,0.9489078678860252,0.051092132113974786,0.0,-0.03901631709638017,0.2932683809623863,-0.13303963069030714,0.4481283422459893,-1.3516806330644846,0.17647750317966493,-0.019551568041494202,0.23555575411431237,-0.08300186983335615,0.43636363636363634,-0.8744816036099144,0.3818560343320043,935,935,-0.030014691430685553,-0.8075451812120108,0.41935245508540486,-0.002247365963036649,-0.8592748995185779,0.39018886896620397,24503,-0.003985303016999278,-0.3,935,,,,,,,,,,,
term_structure_acceleration_20,46,期限结构加速度,1,0.925893734411609,0.07410626558839095,0.0,0.010342001596790513,0.2888280193846968,0.03580678086157479,0.5299785867237687,1.1020681559590912,0.2704320421945675,0.009884801199928071,0.24846556598897526,0.03978338471402783,0.5203426124197003,1.2220808477297507,0.221677054980559,934,934,0.009884801199928071,1.2220808477297507,0.221677054980559,0.00010487097829076607,1.2063280406601107,0.2276910298814666,24467,0.00029120266040846425,0.8999999999999998,934,0.03669153521146651,0.4795121448940823,0.20798536759457528,-0.13448531414940557,0.03145030394808319,0.4110298754044946,0.020967841421316604,0.27404672883320924,0.010485378894550007,0.1370464168704495,
term_structure_acceleration_20,46,期限结构加速度,5,0.925893734411609,0.07410626558839095,0.0,0.012670364507051978,0.2939849588483621,0.04309868286012337,0.521505376344086,0.7639349102341473,0.4449060322249686,0.012115851954464907,0.2477463697738637,0.04890425625822059,0.5311827956989247,0.878372654983531,0.379741518972707,930,930,0.01413347519359029,0.7811058871052677,0.43474021969463184,0.0002395840631315991,0.5735885322859543,0.5662462737624997,24348,0.0007670566257605895,0.3,930,,,,,,,,,,,0.7060277269722791
term_structure_acceleration_20,46,期限结构加速度,20,0.925893734411609,0.07410626558839095,0.0,-0.015089859816129488,0.29563048574722045,-0.05104297609222923,0.492896174863388,-0.5379004568382246,0.5906457730233297,0.0010785451130032957,0.25022648953765414,0.004310275522771924,0.4972677595628415,0.04590824059423496,0.963383386059592,915,915,-9.05225043156121e-05,-0.0027131257982370943,0.9978352414698876,-0.0005721183587339656,-0.21214226158918842,0.8319960499830772,23916,-0.0003469786440727819,-0.09999999999999999,915,,,,,,,,,,,
