feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
momentum_quality_60,41,动量质量,5,0.9189781573577205,0.08102184264227952,0.0018517118887461264,-0.0169433574017593,0.293288370787434,-0.05777030080077501,0.46483516483516485,-0.9580672516663726,0.3380288476680934,-0.016725276575977603,0.28230128766321894,-0.0592461930103932,0.46593406593406594,-1.0119521758332006,0.3115609203586096,910,910,-0.02142012065657386,-1.0422356084336364,0.29730245775254993,-0.00028169860841219734,-0.552260016964822,0.5807702200408273,23954,-0.00032883026174714214,-0.3,910,-0.047842235954943954,-0.5719214967577283,0.12598468271334792,-0.2183739601722262,-0.05101704995932031,-0.6098958228960946,-0.05736667796807303,-0.6858470572686145,-0.06371630597682579,-0.7617997109182902,0.6535217764493365,tsmom_60×trend_efficiency_60,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.007382372931489125,-0.05028448160873545,-0.04290210867724632,0.0006877918072318187,0.0006934075482577294,-0.00816488502314762,6491,2018,2018,25,0.6535217764493365,-0.016725276575977603,0.9189781573577205,False,0.9308560705527497,0.25,4,0.32142857142857145,0.2,-0.164249855634198,-0.05414540306387613,E,开发期未发现足够稳定的方向或增量证据,False
vol_managed_momentum_60,42,波动率管理动量,5,0.9189781573577205,0.08102184264227952,0.0017383417731086086,0.010598815955151376,0.20151841759811512,0.05259477561147002,0.5131868131868131,0.926417127769726,0.3542292464066429,0.002809790310737643,0.2527383475924517,0.011117388150643906,0.4945054945054945,0.19149724876854318,0.8481360358203172,910,910,-0.006351977776759896,-0.3274255395815438,0.7433460522997581,0.0003570028999818924,1.0765398987342212,0.2816858669182125,23954,0.0008286603989073488,0.09999999999999999,910,0.039361663550901003,0.5745277400932128,0.12459883296863603,-0.10187146679260928,0.03622177296009138,0.5287645586236435,0.02994199177847212,0.437192645697877,0.02366221059685287,0.3455674435717452,0.9021899351770342,方向×10%目标波动/60日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.007382372931489125,-0.03240351843655233,-0.0250211455050632,0.0006877918072318187,0.0006890034433826796,-0.0017616321365289899,6491,2018,2018,30,0.9021899351770342,0.002809790310737643,0.9189781573577205,True,0.6779602774218422,0.5,4,0.6071428571428571,0.6,-0.09440420180376033,-0.011617101865968805,D,主要用途是风险、波动或流动性刻画,True
tsmom_120,1,时间序列动量,5,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.002792625844126148,0.28131589161205245,-0.009927010621843245,0.4929411764705882,-0.16186809119479606,0.8714097309358902,-0.005819094675889809,0.2790758251267295,-0.020851303308867163,0.4988235294117647,-0.34742588239245686,0.7282713915740231,850,850,-0.006378064576847535,-0.31325989264856663,0.7540832187186902,2.3098681599227063e-05,0.03822140575350726,0.9695111540409356,22285,-0.0003834162807675466,-0.19999999999999998,850,-0.03379985855477793,-0.3794899736914358,0.0946135831381733,-0.22710505251905833,-0.03618412084985989,-0.40626754691739464,-0.04095264544002381,-0.4598234820816272,-0.04572117003018776,-0.513379527614393,0.9021899351770342,120日累计收益/已实现波动率,趋势与动量,predictor,1,价格冲击与机构调仓可能形成中期延续,-0.007382372931489125,-0.004220294660746716,0.003162078270742409,0.0006877918072318187,0.0006878025777491917,-1.5659560436454318e-05,6491,2018,2018,24,0.9021899351770342,-0.005819094675889809,0.8566623837956314,True,0.9336996610451355,0.25,4,0.17857142857142858,0.2,-0.31559967666743544,-0.06328371478536624,B,相对固定基准模型提供样本外增量信息,True
csmom_120,2,横截面动量,5,0.8724586199077923,0.12754138009220772,0.39932733731388403,0.00753702426835312,0.319791552925316,0.023568553326088988,0.5105882352941177,0.38564242620450623,0.6997615076213489,0.0033768252482248434,0.30965863706669594,0.010904992930965864,0.5211764705882352,0.18106587367118662,0.8563158706765069,850,850,0.001622066686975412,0.07242814819677923,0.9422611845928144,0.00038970174913526337,0.5339339288345997,0.5933872469770046,22362,0.0008900602300575518,0.9999999999999999,850,-0.006575457150021391,-0.06493969621408908,0.09059328649492585,-0.17988306580869107,-0.008858407969693529,-0.08748343799232786,-0.013424309609037784,-0.13256597152270044,-0.017990211248382047,-0.1776412857010137,0.9021899351770342,120日收益横截面百分位,趋势与动量,predictor,1,过去相对强势品种可能继续跑赢弱势品种,-0.007382372931489125,-0.004220046993156239,0.003162325938332886,0.0006877918072318187,0.0006875418527496979,0.0003634159050641428,6491,2018,2018,24,0.9021899351770342,0.0033768252482248434,0.8724586199077923,False,0.9272349621325643,0.5,4,0.25,0.2,-0.41810803537630137,-0.062599474395446,B,相对固定基准模型提供样本外增量信息,True
trend_efficiency_120,3,趋势效率,5,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.014057350869612623,0.2777302998198215,-0.05061511429877251,0.48,-0.8071467628683602,0.4195819331518109,-0.016237768812211003,0.2646673303158233,-0.061351617492173036,0.46,-1.0035482459796587,0.31559641097899294,850,850,-0.01810430025237328,-0.9399623021802097,0.3472368978371351,-0.00028111587894397286,-0.4944592995714445,0.6209818435468677,22285,-0.001391224354972555,-0.09999999999999999,850,-0.01926826985644968,-0.23451828854939666,0.15985558157689306,-0.22078508056325574,-0.02329663051218737,-0.28354737037373257,-0.031353351823662785,-0.38160010077353435,-0.03941007313513818,-0.47964179506983784,0.6535217764493365,120日净路径/总路径,趋势与动量,conditional,0,区分平滑趋势与高噪声路径,-0.007382372931489125,-0.00955828839051093,-0.0021759154590218054,0.0006877918072318187,0.0006883297449306073,-0.000782122864989744,6491,2018,2018,8,0.6535217764493365,-0.016237768812211003,0.8566623837956314,True,0.46830072017896085,0.5,4,0.6428571428571429,0.4,-0.5831043956043956,-0.025926884407295514,C,经济角色主要是条件变量而非独立方向信号,True
realized_vol_120,24,已实现波动率,5,0.9196205880129997,0.08037941198700027,0.0036278437004005743,0.04311695492792162,0.41112592170198037,0.10487530134180281,0.5593406593406594,1.7463138631192339,0.08075642824118485,0.02585006438132622,0.37521703810385565,0.06889363156843434,0.5285714285714286,1.1603999485486776,0.24588600771171765,910,910,0.0260948295525787,0.9954534929027983,0.31951575278908617,0.001259814546645928,1.5040609187796625,0.13256568187125625,23930,0.002940830406007992,0.9999999999999999,910,0.09465539991567799,0.7865904753313006,0.020167760758570387,-0.11051972571238178,0.09414717234456202,0.7823616970384983,0.09313071720233007,0.7739035831959238,0.09211426206009811,0.7654447530708417,0.6385317844874736,120日平方收益和开方,波动率与风险,risk,0,历史二次变差估计未来风险状态,-0.007382372931489125,0.010999451947003379,0.018381824878492506,0.0006877918072318187,0.0006853520176374533,0.003547279232919192,6491,2018,2018,37,0.6385317844874736,0.02585006438132622,0.9196205880129997,True,0.9598200635329457,0.75,4,0.5,0.8,-0.4232321007081038,-0.050323163861945366,D,主要用途是风险、波动或流动性刻画,True
momentum_quality_120,41,动量质量,5,0.8566623837956314,0.14333761620436858,0.0019272919658378052,-0.014297880564969168,0.27782862088681903,-0.0514629505028346,0.49411764705882355,-0.8333677313205013,0.40463736780311166,-0.005379528292307195,0.27889922194248107,-0.019288430619633083,0.5035294117647059,-0.32148135589689464,0.7478456388719525,850,850,-0.005535997245936393,-0.27152002427581956,0.785991100818226,-0.00036429686599405485,-0.5917511702346426,0.5540172256419617,22285,-0.0003057413425425139,-0.09999999999999999,850,-0.024492977745313747,-0.2755304247506356,0.09404761904761906,-0.21589554777097086,-0.026862977745313755,-0.30220119249558114,-0.031602977745313766,-0.35554606844904035,-0.03634297774531377,-0.40889448027116876,0.9021899351770342,tsmom_120×trend_efficiency_120,趋势与动量,predictor,1,平滑趋势比震荡路径更可能持续,-0.007382372931489125,0.0023406002542484716,0.009722973185737597,0.0006877918072318187,0.0006879067386563366,-0.00016710205517049987,6491,2018,2018,24,0.9021899351770342,-0.005379528292307195,0.8566623837956314,False,0.9336996610451355,0.25,4,0.14285714285714285,0.2,-0.31907594956549384,-0.06367793362683466,B,相对固定基准模型提供样本外增量信息,True
vol_managed_momentum_120,42,波动率管理动量,5,0.8566623837956314,0.14333761620436858,0.0017761318116544479,-0.0012817960177239193,0.20822155043201196,-0.006155923894834548,0.4976470588235294,-0.1059823160462036,0.9155963829077072,-0.015973244965537054,0.2561245417280825,-0.06236514805557067,0.49411764705882355,-1.0361779195968148,0.3001191458681681,850,850,-0.012550983611835532,-0.6436158333239512,0.5198245804337462,-0.00011949324146099183,-0.37565838301946886,0.7071708809711916,22285,-0.0015909350436914395,-0.7,850,-0.037894492639922,-0.5185602071501888,0.0893832943013271,-0.2585022171143724,-0.04014695165631544,-0.5493516498018678,-0.044651869689102314,-0.6109149099469124,-0.0491567877218892,-0.672449029726897,0.6535217764493365,方向×10%目标波动/120日年化波动,趋势与动量,risk,1,按波动缩放可稳定不同品种风险预算,-0.007382372931489125,-0.008239518619118735,-0.0008571456876296096,0.0006877918072318187,0.0006877877189046311,5.944134758009579e-06,6491,2018,2018,31,0.6535217764493365,-0.015973244965537054,0.8566623837956314,True,0.5867048598554125,0.5,4,0.6071428571428571,0.6,-0.1419045475869089,-0.011501913221161404,D,主要用途是风险、波动或流动性刻画,True
multi_horizon_trend,4,多周期趋势一致性,5,0.8724586199077923,0.12754138009220772,0.7268913914292192,0.0052773117055476436,0.25248676602992415,0.020901339854470586,0.5094117647058823,0.34897897619024587,0.7271050931035242,0.004705836412526466,0.2596101394790674,0.018126550919656592,0.5129411764705882,0.3092119066941636,0.7571603371977477,850,850,-0.00940977653417101,-0.46639717330430347,0.6409312344455192,0.0002606148685398476,0.6468244371087023,0.5177455746933046,22362,-0.00042450648495936374,0.0,850,-0.03649111035881027,-0.5022394173006964,0.185480093676815,-0.22458954938943465,-0.041165208719466,-0.5664787903048595,-0.05051340544077747,-0.6948811612600276,-0.05986160216208896,-0.8231732275586096,0.9021899351770342,20/60/120日趋势方向均值,趋势与动量,predictor,1,多个周期同向可降低单一参数偶然性,-0.007382372931489125,-0.008433506028406057,-0.001051133096916932,0.0006877918072318187,0.000687916586908344,-0.00018142070785559338,6491,2018,2018,27,0.9021899351770342,0.004705836412526466,0.8724586199077923,True,0.8358702349279968,0.5,4,0.42857142857142855,0.4,-0.13628612362496179,-0.03472695365229689,E,开发期未发现足够稳定的方向或增量证据,False
carry,5,Carry,5,0.975776585292117,0.02422341470788303,0.000718010732370947,0.01742107367990295,0.25147534834924906,0.06927547290125852,0.554639175257732,1.3837162320089915,0.16644536133891252,0.03456642524282547,0.23726514417453604,0.14568690804999937,0.5536082474226804,2.850255696749315,0.004368409501989999,970,970,0.03741032448898021,2.1631673032900904,0.030528314088276987,0.0005057726485743583,1.3930545273936867,0.16360330240818188,25567,0.002360561488399799,0.7,970,0.12340451729929261,1.6940509547849578,0.36001026694045174,-0.07120617042838684,0.11433225857239321,1.5695575283838656,0.09618774111859443,1.3205152997119631,0.07804322366479567,1.0714199356719687,0.05154723212348199,最近两个合格流动合约年化对数斜率,期限结构与Carry,predictor,1,期限结构反映便利收益、库存压力与持有补偿,-0.007382372931489125,-0.007382372931489125,0.0,0.0006877918072318187,0.0006877918072318187,0.0,6491,2018,2018,14,0.05154723212348199,0.03456642524282547,0.975776585292117,True,0.6371193017549701,1.0,4,0.6896551724137931,0.8,-0.2154740550928892,-0.019275944451339264,A,FDR后显著、方向一致且分组收益同向,True
curve_curvature,10,期限结构曲率,5,0.957901897059935,0.042098102940064996,0.00015116015418335728,-0.010524108349184257,0.22738848226075845,-0.046282504041324765,0.46494845360824744,-1.0789955944057739,0.2805896916186903,-0.017821370988249024,0.20458833578454833,-0.08710844105509849,0.4742268041237113,-2.005473318423809,0.04491247038627238,970,970,-0.006507619089034568,-0.45682202517736964,0.647798973413292,-0.00023757574577929874,-0.5195851029209986,0.6033527833335388,25171,-0.0015418415761751347,-0.7,970,-0.10969964349583576,-1.6840515803232623,0.48488193018480497,-0.3654433792532832,-0.12191866813649287,-1.8717970449401593,-0.146356717417807,-2.247304651283387,-0.1707947666991212,-2.62278829274856,0.22081964606583918,最近三个合格流动合约对数曲率,期限结构与Carry,predictor,0,曲线中部异常可能反映局部供需与换月压力,-0.007382372931489125,-0.009306431679656826,-0.0019240587481677007,0.0006877918072318187,0.0006879460558208086,-0.00022426639481318807,6491,2018,2018,15,0.22081964606583918,-0.017821370988249024,0.957901897059935,True,0.6371193017549701,1.0,4,0.6896551724137931,0.6,-0.15105560247122093,-0.027975174473133815,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
term_structure_slope,44,期限结构斜率,5,0.975776585292117,0.02422341470788303,0.0,0.04551097890970021,0.31143745428692865,0.14613200269666587,0.5639175257731959,2.559634571352007,0.010478227907183026,0.05131254701976042,0.27861072043317753,0.18417290957067572,0.5701030927835051,3.177327319246563,0.0014863917596198972,970,970,0.05347732296417748,2.6737908072370042,0.007499921915073758,0.0011145229216066622,2.053798995422468,0.039995150225036045,25567,0.002760382496817779,0.8999999999999998,970,0.08250430149259051,0.9668481296479622,0.08887748117727584,-0.10789621714750774,0.08026458896692316,0.9406307938533394,0.07578516391558848,0.8881849149282268,0.07130573886425377,0.8357253306752036,0.043848556908786966,全部合格流动合约按持仓开方加权回归,期限结构与Carry,predictor,1,整条曲线斜率比两点Carry更稳健,-0.007382372931489125,0.013779998294631737,0.021162371226120864,0.0006877918072318187,0.0006857710970991892,0.0029379677271270843,6491,2018,2018,20,0.043848556908786966,0.05131254701976042,0.975776585292117,True,0.5578876727887375,1.0,4,0.5172413793103449,1.0,-0.2183440102498399,0.004139431951495185,A,FDR后显著、方向一致且分组收益同向,True
