trade_date,factor_id,gross_return,turnover,long_count,short_count,net_return_0bps,net_return_3bps,net_return_5bps,net_return_10bps
2019-05-14,fundamental_composite_news,0.002938510289558216,0.75,4,4,0.002938510289558216,0.002713510289558216,0.002563510289558216,0.0021885102895582162
2019-05-21,fundamental_composite_news,-0.00022428561219020062,1.0,5,5,-0.00022428561219020062,-0.0005242856121902006,-0.0007242856121902006,-0.0012242856121902007
2019-05-28,fundamental_composite_news,-0.007097489925370914,0.8,5,5,-0.007097489925370914,-0.007337489925370914,-0.007497489925370914,-0.007897489925370914
2019-06-04,fundamental_composite_news,0.004278711194777518,0.8,5,5,0.004278711194777518,0.004038711194777518,0.003878711194777518,0.003478711194777518
2019-06-12,fundamental_composite_news,-0.013409576965678939,1.0,5,5,-0.013409576965678939,-0.013709576965678939,-0.01390957696567894,-0.01440957696567894
2019-06-19,fundamental_composite_news,-0.010226712509792934,0.8,5,5,-0.010226712509792934,-0.010466712509792935,-0.010626712509792934,-0.011026712509792935
2019-06-26,fundamental_composite_news,-0.007611243564302472,1.0,5,5,-0.007611243564302472,-0.007911243564302473,-0.008111243564302472,-0.008611243564302472
2019-07-03,fundamental_composite_news,-0.0076043872892248236,1.2000000000000002,5,5,-0.0076043872892248236,-0.007964387289224825,-0.008204387289224823,-0.008804387289224823
2019-07-10,fundamental_composite_news,-0.01571121375585771,0.8,5,5,-0.01571121375585771,-0.015951213755857712,-0.016111213755857712,-0.01651121375585771
2019-07-17,fundamental_composite_news,-0.005236622369793576,1.2000000000000002,5,5,-0.005236622369793576,-0.005596622369793576,-0.005836622369793576,-0.0064366223697935755
2019-07-24,fundamental_composite_news,-0.0015695903698777715,0.6000000000000001,5,5,-0.0015695903698777715,-0.0017495903698777715,-0.0018695903698777716,-0.0021695903698777715
2019-07-31,fundamental_composite_news,-0.011350018794511463,0.2,5,5,-0.011350018794511463,-0.011410018794511463,-0.011450018794511463,-0.011550018794511464
2019-08-07,fundamental_composite_news,-0.008627528319508282,1.0,5,5,-0.008627528319508282,-0.008927528319508281,-0.009127528319508282,-0.00962752831950828
2019-08-14,fundamental_composite_news,-0.00034989508366413164,1.2000000000000002,5,5,-0.00034989508366413164,-0.0007098950836641317,-0.0009498950836641317,-0.0015498950836641317
2019-08-21,fundamental_composite_news,-0.008907606789312073,1.2000000000000002,5,5,-0.008907606789312073,-0.009267606789312072,-0.009507606789312072,-0.010107606789312072
2019-08-28,fundamental_composite_news,-0.0011114724502760184,1.0,5,5,-0.0011114724502760184,-0.0014114724502760183,-0.0016114724502760184,-0.0021114724502760184
2019-09-04,fundamental_composite_news,-0.0008438970831242121,0.6000000000000001,5,5,-0.0008438970831242121,-0.0010238970831242121,-0.001143897083124212,-0.0014438970831242121
2019-09-11,fundamental_composite_news,-0.015638237539899482,1.0,5,5,-0.015638237539899482,-0.015938237539899484,-0.016138237539899482,-0.016638237539899483
2019-09-19,fundamental_composite_news,-0.0014194658365503932,0.8,5,5,-0.0014194658365503932,-0.0016594658365503931,-0.0018194658365503931,-0.002219465836550393
2019-09-26,fundamental_composite_news,0.0030345027074866857,0.8,5,5,0.0030345027074866857,0.0027945027074866855,0.0026345027074866855,0.0022345027074866857
2019-10-10,fundamental_composite_news,-0.0006741013351835633,0.8,5,5,-0.0006741013351835633,-0.0009141013351835633,-0.0010741013351835632,-0.0014741013351835634
2019-10-17,fundamental_composite_news,0.0017208957254816635,0.8,5,5,0.0017208957254816635,0.0014808957254816635,0.0013208957254816636,0.0009208957254816635
2019-10-24,fundamental_composite_news,0.0032178825224619127,1.0,5,5,0.0032178825224619127,0.002917882522461913,0.0027178825224619127,0.0022178825224619127
2019-10-31,fundamental_composite_news,0.0051038417595643875,1.4000000000000001,5,5,0.0051038417595643875,0.004683841759564387,0.0044038417595643874,0.0037038417595643873
2019-11-07,fundamental_composite_news,0.004842074639247963,0.8,5,5,0.004842074639247963,0.004602074639247963,0.004442074639247963,0.004042074639247962
2019-11-14,fundamental_composite_news,0.008389568919201652,1.0,5,5,0.008389568919201652,0.008089568919201652,0.007889568919201652,0.007389568919201652
2019-11-21,fundamental_composite_news,0.0026215374084451073,0.4,5,5,0.0026215374084451073,0.0025015374084451075,0.0024215374084451072,0.002221537408445107
2019-11-28,fundamental_composite_news,0.00358231152716717,0.4,5,5,0.00358231152716717,0.00346231152716717,0.00338231152716717,0.00318231152716717
2019-12-05,fundamental_composite_news,-0.0009332600166597984,0.8,5,5,-0.0009332600166597984,-0.0011732600166597985,-0.0013332600166597985,-0.0017332600166597985
2019-12-12,fundamental_composite_news,0.005299636040881539,0.4,5,5,0.005299636040881539,0.005179636040881539,0.00509963604088154,0.004899636040881539
2019-12-19,fundamental_composite_news,-0.006473863686963188,0.4,5,5,-0.006473863686963188,-0.006593863686963189,-0.006673863686963188,-0.006873863686963189
2019-12-26,fundamental_composite_news,-0.005346945571238815,0.6000000000000001,5,5,-0.005346945571238815,-0.005526945571238815,-0.0056469455712388145,-0.005946945571238814
2020-01-03,fundamental_composite_news,0.013607113076983602,0.6000000000000001,5,5,0.013607113076983602,0.013427113076983603,0.013307113076983602,0.013007113076983602
2020-01-10,fundamental_composite_news,-0.0015438844527790763,0.8,5,5,-0.0015438844527790763,-0.0017838844527790763,-0.0019438844527790763,-0.0023438844527790765
2020-01-17,fundamental_composite_news,0.0009964710751372502,1.2000000000000002,5,5,0.0009964710751372502,0.0006364710751372502,0.0003964710751372502,-0.00020352892486274988
2020-02-10,fundamental_composite_news,0.0036327613143100515,1.4000000000000001,5,5,0.0036327613143100515,0.0032127613143100517,0.0029327613143100514,0.0022327613143100513
2020-02-17,fundamental_composite_news,-0.007050532950893617,0.8,5,5,-0.007050532950893617,-0.007290532950893617,-0.0074505329508936175,-0.007850532950893618
2020-02-24,fundamental_composite_news,0.007497784260558982,0.6000000000000001,5,5,0.007497784260558982,0.007317784260558981,0.007197784260558982,0.006897784260558982
2020-03-02,fundamental_composite_news,0.02385025229067648,0.8,5,5,0.02385025229067648,0.023610252290676478,0.023450252290676477,0.02305025229067648
2020-03-09,fundamental_composite_news,-0.008173885151977167,0.8,5,5,-0.008173885151977167,-0.008413885151977168,-0.008573885151977167,-0.008973885151977168
2020-03-16,fundamental_composite_news,0.020606032280551415,0.6000000000000001,5,5,0.020606032280551415,0.020426032280551416,0.020306032280551414,0.020006032280551415
2020-03-23,fundamental_composite_news,-0.012391015496016733,1.0,5,5,-0.012391015496016733,-0.012691015496016733,-0.012891015496016733,-0.013391015496016734
2020-03-30,fundamental_composite_news,0.03846025591967527,0.8,5,5,0.03846025591967527,0.038220255919675275,0.038060255919675275,0.03766025591967527
2020-04-07,fundamental_composite_news,0.00892380892207667,1.4000000000000001,5,5,0.00892380892207667,0.00850380892207667,0.008223808922076671,0.00752380892207667
2020-04-14,fundamental_composite_news,0.007674632038871776,1.0,5,5,0.007674632038871776,0.007374632038871776,0.007174632038871776,0.006674632038871776
2020-04-21,fundamental_composite_news,-0.004349420589856568,0.8,5,5,-0.004349420589856568,-0.0045894205898565675,-0.004749420589856568,-0.005149420589856568
2020-04-28,fundamental_composite_news,0.012705664901794242,1.4,4,4,0.012705664901794242,0.012285664901794242,0.012005664901794243,0.011305664901794242
2020-05-08,fundamental_composite_news,-0.0061906499456997775,0.8,5,5,-0.0061906499456997775,-0.006430649945699777,-0.006590649945699778,-0.006990649945699778
2020-05-15,fundamental_composite_news,0.006060393506772688,0.6000000000000001,5,5,0.006060393506772688,0.0058803935067726874,0.005760393506772688,0.005460393506772688
2020-05-22,fundamental_composite_news,-0.002601562739568553,0.8,5,5,-0.002601562739568553,-0.0028415627395685533,-0.0030015627395685533,-0.003401562739568553
2020-05-29,fundamental_composite_news,-0.00446284661499693,0.8,5,5,-0.00446284661499693,-0.004702846614996929,-0.00486284661499693,-0.00526284661499693
2020-06-05,fundamental_composite_news,0.016772482758669438,0.4,5,5,0.016772482758669438,0.01665248275866944,0.01657248275866944,0.016372482758669437
2020-06-12,fundamental_composite_news,0.0009157991803529943,1.0,5,5,0.0009157991803529943,0.0006157991803529942,0.00041579918035299427,-8.420081964700574e-05
2020-06-19,fundamental_composite_news,0.0021493454627615205,1.0,5,5,0.0021493454627615205,0.0018493454627615206,0.0016493454627615205,0.0011493454627615205
2020-06-30,fundamental_composite_news,-0.01063223652664055,0.8,5,5,-0.01063223652664055,-0.010872236526640551,-0.01103223652664055,-0.01143223652664055
2020-07-07,fundamental_composite_news,0.007654461440711668,0.6000000000000001,5,5,0.007654461440711668,0.0074744614407116685,0.007354461440711668,0.007054461440711668
2020-07-14,fundamental_composite_news,-0.0013730037317045804,0.6000000000000001,5,5,-0.0013730037317045804,-0.0015530037317045805,-0.0016730037317045803,-0.0019730037317045807
2020-07-21,fundamental_composite_news,-0.003069026645624485,0.8,5,5,-0.003069026645624485,-0.0033090266456244854,-0.0034690266456244854,-0.003869026645624485
2020-07-28,fundamental_composite_news,-0.006333222033885744,1.0,5,5,-0.006333222033885744,-0.006633222033885744,-0.006833222033885745,-0.007333222033885744
2020-08-04,fundamental_composite_news,0.00289353684404251,1.4000000000000001,5,5,0.00289353684404251,0.0024735368440425096,0.0021935368440425098,0.0014935368440425097
2020-08-11,fundamental_composite_news,-0.0041437005297767955,1.0,5,5,-0.0041437005297767955,-0.004443700529776795,-0.004643700529776796,-0.0051437005297767955
2020-08-18,fundamental_composite_news,0.00015834717580657295,1.4000000000000001,5,5,0.00015834717580657295,-0.00026165282419342707,-0.0005416528241934272,-0.0012416528241934273
2020-08-25,fundamental_composite_news,-0.0001073422299739834,0.2,5,5,-0.0001073422299739834,-0.0001673422299739834,-0.0002073422299739834,-0.0003073422299739834
2020-09-01,fundamental_composite_news,0.003922761544125142,0.6000000000000001,5,5,0.003922761544125142,0.003742761544125142,0.003622761544125142,0.003322761544125142
2020-09-08,fundamental_composite_news,-0.007214636126508435,1.0,5,5,-0.007214636126508435,-0.007514636126508435,-0.007714636126508434,-0.008214636126508435
2020-09-15,fundamental_composite_news,-0.004288077641164601,1.0,5,5,-0.004288077641164601,-0.004588077641164601,-0.0047880776411646005,-0.005288077641164601
2020-09-22,fundamental_composite_news,-0.008890769507370378,0.6000000000000001,5,5,-0.008890769507370378,-0.009070769507370378,-0.009190769507370378,-0.009490769507370378
2020-09-29,fundamental_composite_news,0.0065774946729844535,1.2000000000000002,5,5,0.0065774946729844535,0.006217494672984453,0.005977494672984454,0.005377494672984453
2020-10-14,fundamental_composite_news,0.005768555318074386,1.0,5,5,0.005768555318074386,0.005468555318074386,0.005268555318074386,0.004768555318074386
2020-10-21,fundamental_composite_news,-0.004616293559663176,1.0,5,5,-0.004616293559663176,-0.004916293559663176,-0.005116293559663176,-0.005616293559663176
2020-10-28,fundamental_composite_news,0.004394142741563556,1.0,5,5,0.004394142741563556,0.0040941427415635565,0.0038941427415635564,0.0033941427415635564
2020-11-04,fundamental_composite_news,-0.003929275259192777,0.6000000000000001,5,5,-0.003929275259192777,-0.004109275259192777,-0.004229275259192777,-0.004529275259192777
2020-11-11,fundamental_composite_news,0.001486541978486444,0.8,5,5,0.001486541978486444,0.001246541978486444,0.0010865419784864441,0.000686541978486444
2020-11-18,fundamental_composite_news,0.012096498647913423,0.6000000000000001,5,5,0.012096498647913423,0.011916498647913424,0.011796498647913423,0.011496498647913423
2020-11-25,fundamental_composite_news,0.010138880253031802,0.6000000000000001,5,5,0.010138880253031802,0.009958880253031802,0.009838880253031802,0.009538880253031802
2020-12-02,fundamental_composite_news,-0.007274054660727803,1.4000000000000001,5,5,-0.007274054660727803,-0.007694054660727803,-0.007974054660727804,-0.008674054660727803
2020-12-09,fundamental_composite_news,0.0016781238392123863,0.6000000000000001,5,5,0.0016781238392123863,0.0014981238392123863,0.0013781238392123864,0.0010781238392123863
2020-12-16,fundamental_composite_news,-0.0030243307449996258,1.0,5,5,-0.0030243307449996258,-0.0033243307449996257,-0.003524330744999626,-0.004024330744999626
2020-12-23,fundamental_composite_news,-0.014535478903338783,1.2000000000000002,5,5,-0.014535478903338783,-0.014895478903338782,-0.015135478903338783,-0.015735478903338783
2020-12-30,fundamental_composite_news,-0.0020746456719114015,0.8,5,5,-0.0020746456719114015,-0.0023146456719114017,-0.0024746456719114017,-0.0028746456719114014
2021-01-07,fundamental_composite_news,0.004566515496136402,0.6000000000000001,5,5,0.004566515496136402,0.004386515496136402,0.004266515496136402,0.003966515496136402
2021-01-14,fundamental_composite_news,0.0030991891581025667,0.8,5,5,0.0030991891581025667,0.0028591891581025665,0.0026991891581025665,0.0022991891581025667
2021-01-21,fundamental_composite_news,-0.018452403919855753,1.2000000000000002,5,5,-0.018452403919855753,-0.018812403919855752,-0.019052403919855753,-0.019652403919855753
2021-01-28,fundamental_composite_news,-0.004022699065942903,0.6000000000000001,5,5,-0.004022699065942903,-0.004202699065942903,-0.004322699065942903,-0.004622699065942903
2021-02-04,fundamental_composite_news,0.007709351741167471,0.6000000000000001,5,5,0.007709351741167471,0.007529351741167471,0.007409351741167471,0.007109351741167471
2021-02-25,fundamental_composite_news,0.010491534252948565,1.0,5,5,0.010491534252948565,0.010191534252948565,0.009991534252948565,0.009491534252948564
2021-03-04,fundamental_composite_news,0.0012898471268400714,1.0,5,5,0.0012898471268400714,0.0009898471268400715,0.0007898471268400714,0.0002898471268400714
2021-03-11,fundamental_composite_news,0.0069619526696813264,1.2000000000000002,5,5,0.0069619526696813264,0.006601952669681326,0.006361952669681327,0.005761952669681327
2021-03-18,fundamental_composite_news,0.0018238147910158418,0.6000000000000001,5,5,0.0018238147910158418,0.0016438147910158418,0.0015238147910158419,0.0012238147910158417
2021-03-25,fundamental_composite_news,-0.0067251813768880245,0.8,5,5,-0.0067251813768880245,-0.006965181376888024,-0.007125181376888025,-0.007525181376888025
2021-04-01,fundamental_composite_news,-0.005029835915694026,1.2000000000000002,5,5,-0.005029835915694026,-0.005389835915694026,-0.0056298359156940255,-0.006229835915694025
2021-04-09,fundamental_composite_news,0.010505320416814025,0.8,5,5,0.010505320416814025,0.010265320416814024,0.010105320416814025,0.009705320416814024
2021-04-16,fundamental_composite_news,0.002200213212931656,1.2000000000000002,5,5,0.002200213212931656,0.001840213212931656,0.001600213212931656,0.001000213212931656
2021-04-23,fundamental_composite_news,0.019102125439766127,0.8,5,5,0.019102125439766127,0.018862125439766127,0.018702125439766126,0.01830212543976613
2021-04-30,fundamental_composite_news,0.004045617356802933,0.6000000000000001,5,5,0.004045617356802933,0.003865617356802933,0.0037456173568029332,0.0034456173568029333
2021-05-12,fundamental_composite_news,0.009407900916394518,0.6000000000000001,5,5,0.009407900916394518,0.009227900916394518,0.009107900916394518,0.008807900916394518
2021-05-19,fundamental_composite_news,0.0009786630366179318,0.8,5,5,0.0009786630366179318,0.0007386630366179319,0.0005786630366179319,0.0001786630366179318
2021-05-26,fundamental_composite_news,0.013461956684502431,1.0,5,5,0.013461956684502431,0.013161956684502431,0.01296195668450243,0.01246195668450243
2021-06-02,fundamental_composite_news,0.009150641411884132,0.8,5,5,0.009150641411884132,0.008910641411884131,0.008750641411884133,0.008350641411884132
2021-06-09,fundamental_composite_news,0.007218617336436473,0.6000000000000001,5,5,0.007218617336436473,0.007038617336436473,0.0069186173364364735,0.0066186173364364735
2021-06-17,fundamental_composite_news,-0.008731298712463798,0.8,5,5,-0.008731298712463798,-0.008971298712463799,-0.009131298712463798,-0.009531298712463799
2021-06-24,fundamental_composite_news,-0.013756584863617562,0.8,5,5,-0.013756584863617562,-0.013996584863617562,-0.014156584863617561,-0.014556584863617562
2021-07-01,fundamental_composite_news,0.018928106462973462,0.6000000000000001,5,5,0.018928106462973462,0.018748106462973462,0.01862810646297346,0.018328106462973462
2021-07-08,fundamental_composite_news,-0.0002657799377324126,1.0,5,5,-0.0002657799377324126,-0.0005657799377324125,-0.0007657799377324126,-0.0012657799377324126
2021-07-15,fundamental_composite_news,1.874649557930203e-05,0.6000000000000001,5,5,1.874649557930203e-05,-0.000161253504420698,-0.000281253504420698,-0.000581253504420698
2021-07-22,fundamental_composite_news,0.002545326091340672,1.0,5,5,0.002545326091340672,0.002245326091340672,0.002045326091340672,0.001545326091340672
2021-07-29,fundamental_composite_news,-0.0054180104901931266,1.2000000000000002,5,5,-0.0054180104901931266,-0.005778010490193127,-0.006018010490193126,-0.006618010490193126
2021-08-05,fundamental_composite_news,-0.012185962497446813,0.4,5,5,-0.012185962497446813,-0.012305962497446813,-0.012385962497446813,-0.012585962497446812
2021-08-12,fundamental_composite_news,0.013845683867632531,0.8,5,5,0.013845683867632531,0.01360568386763253,0.013445683867632532,0.01304568386763253
2021-08-19,fundamental_composite_news,0.012716093594060795,0.8,5,5,0.012716093594060795,0.012476093594060794,0.012316093594060796,0.011916093594060794
2021-08-26,fundamental_composite_news,-0.0077264469743793755,0.8,5,5,-0.0077264469743793755,-0.007966446974379376,-0.008126446974379375,-0.008526446974379376
2021-09-02,fundamental_composite_news,-0.01966658622259765,0.8,5,5,-0.01966658622259765,-0.01990658622259765,-0.02006658622259765,-0.020466586222597647
2021-09-09,fundamental_composite_news,0.011600662774009719,1.0,5,5,0.011600662774009719,0.011300662774009719,0.011100662774009718,0.010600662774009718
2021-09-16,fundamental_composite_news,-0.012899895588212995,1.0,5,5,-0.012899895588212995,-0.013199895588212995,-0.013399895588212996,-0.013899895588212995
2021-09-27,fundamental_composite_news,0.03327404993819374,1.4000000000000001,5,5,0.03327404993819374,0.03285404993819374,0.03257404993819374,0.03187404993819374
2021-10-11,fundamental_composite_news,-0.02539099775150554,0.8,5,5,-0.02539099775150554,-0.02563099775150554,-0.02579099775150554,-0.02619099775150554
2021-10-18,fundamental_composite_news,0.010034804768000342,1.0,5,5,0.010034804768000342,0.009734804768000342,0.009534804768000341,0.00903480476800034
2021-10-25,fundamental_composite_news,-0.01775794894170727,1.0,5,5,-0.01775794894170727,-0.018057948941707272,-0.01825794894170727,-0.01875794894170727
2021-11-01,fundamental_composite_news,-0.005580850693312378,0.4,5,5,-0.005580850693312378,-0.005700850693312378,-0.005780850693312378,-0.005980850693312378
2021-11-08,fundamental_composite_news,-0.012461485038201282,0.6000000000000001,5,5,-0.012461485038201282,-0.012641485038201282,-0.012761485038201282,-0.013061485038201282
2021-11-15,fundamental_composite_news,0.008296450533243538,0.8,5,5,0.008296450533243538,0.008056450533243538,0.007896450533243539,0.007496450533243538
2021-11-22,fundamental_composite_news,0.0023338306604076876,0.8,5,5,0.0023338306604076876,0.0020938306604076874,0.0019338306604076876,0.0015338306604076877
2021-11-29,fundamental_composite_news,0.003019313867043505,1.0,5,5,0.003019313867043505,0.0027193138670435052,0.002519313867043505,0.002019313867043505
2021-12-06,fundamental_composite_news,-0.009059297652963682,0.6000000000000001,5,5,-0.009059297652963682,-0.009239297652963682,-0.009359297652963682,-0.009659297652963682
2021-12-13,fundamental_composite_news,-0.012495747322906415,0.8,5,5,-0.012495747322906415,-0.012735747322906416,-0.012895747322906414,-0.013295747322906415
2021-12-20,fundamental_composite_news,0.006010949622833374,0.8,5,5,0.006010949622833374,0.005770949622833374,0.005610949622833374,0.005210949622833374
2021-12-27,fundamental_composite_news,-0.004577873589246873,0.8,5,5,-0.004577873589246873,-0.004817873589246873,-0.004977873589246873,-0.0053778735892468735
2022-01-04,fundamental_composite_news,0.012633155830521714,0.6000000000000001,5,5,0.012633155830521714,0.012453155830521714,0.012333155830521714,0.012033155830521714
2022-01-11,fundamental_composite_news,-0.002517332423515262,1.4000000000000001,5,5,-0.002517332423515262,-0.002937332423515262,-0.003217332423515262,-0.003917332423515262
2022-01-18,fundamental_composite_news,0.006294498940678484,1.4000000000000001,5,5,0.006294498940678484,0.005874498940678484,0.005594498940678484,0.004894498940678484
2022-01-25,fundamental_composite_news,0.013311244141651413,1.0,5,5,0.013311244141651413,0.013011244141651413,0.012811244141651412,0.012311244141651412
2022-02-08,fundamental_composite_news,0.004054950119651746,0.6000000000000001,5,5,0.004054950119651746,0.003874950119651746,0.003754950119651746,0.003454950119651746
2022-02-15,fundamental_composite_news,0.0074394193790066395,0.8,5,5,0.0074394193790066395,0.00719941937900664,0.007039419379006639,0.006639419379006639
2022-02-22,fundamental_composite_news,0.0052112790945780365,0.6000000000000001,5,5,0.0052112790945780365,0.005031279094578036,0.0049112790945780365,0.004611279094578037
2022-03-01,fundamental_composite_news,-0.004700256536635662,1.0,5,5,-0.004700256536635662,-0.005000256536635662,-0.005200256536635662,-0.005700256536635662
2022-03-08,fundamental_composite_news,0.014025170184460343,1.0,5,5,0.014025170184460343,0.013725170184460343,0.013525170184460342,0.013025170184460342
2022-03-15,fundamental_composite_news,0.011932858524129387,1.4000000000000001,5,5,0.011932858524129387,0.011512858524129387,0.011232858524129388,0.010532858524129387
2022-03-22,fundamental_composite_news,0.008795639722798133,0.8,5,5,0.008795639722798133,0.008555639722798132,0.008395639722798134,0.007995639722798133
2022-03-29,fundamental_composite_news,-0.02070130061256106,1.0,5,5,-0.02070130061256106,-0.02100130061256106,-0.02120130061256106,-0.02170130061256106
2022-04-07,fundamental_composite_news,-0.0060784736975973645,0.6000000000000001,5,5,-0.0060784736975973645,-0.006258473697597364,-0.006378473697597364,-0.006678473697597364
2022-04-14,fundamental_composite_news,0.00979255690472074,1.0,5,5,0.00979255690472074,0.00949255690472074,0.00929255690472074,0.00879255690472074
2022-04-21,fundamental_composite_news,0.007049771886684553,0.4,5,5,0.007049771886684553,0.0069297718866845525,0.006849771886684553,0.006649771886684553
2022-04-28,fundamental_composite_news,0.008313824926493418,1.2000000000000002,5,5,0.008313824926493418,0.007953824926493418,0.007713824926493418,0.007113824926493418
2022-05-10,fundamental_composite_news,-0.006956213539312695,1.0,5,5,-0.006956213539312695,-0.007256213539312695,-0.007456213539312695,-0.007956213539312695
2022-05-17,fundamental_composite_news,0.005562080424836824,0.4,5,5,0.005562080424836824,0.005442080424836824,0.0053620804248368245,0.005162080424836824
2022-05-24,fundamental_composite_news,0.002014589961809676,0.6000000000000001,5,5,0.002014589961809676,0.001834589961809676,0.001714589961809676,0.001414589961809676
2022-05-31,fundamental_composite_news,0.010334938950676366,1.2000000000000002,5,5,0.010334938950676366,0.009974938950676367,0.009734938950676366,0.009134938950676366
2022-06-08,fundamental_composite_news,0.003200053551960424,1.0,5,5,0.003200053551960424,0.002900053551960424,0.002700053551960424,0.002200053551960424
2022-06-15,fundamental_composite_news,-0.01147550148386529,0.6000000000000001,5,5,-0.01147550148386529,-0.01165550148386529,-0.01177550148386529,-0.01207550148386529
2022-06-22,fundamental_composite_news,0.003967198168047593,1.0,5,5,0.003967198168047593,0.003667198168047593,0.003467198168047593,0.002967198168047593
2022-06-29,fundamental_composite_news,0.00028585218353940423,1.2000000000000002,5,5,0.00028585218353940423,-7.414781646059585e-05,-0.0003141478164605958,-0.0009141478164605959
2022-07-06,fundamental_composite_news,-0.0013091499211200781,1.2000000000000002,5,5,-0.0013091499211200781,-0.0016691499211200782,-0.0019091499211200782,-0.0025091499211200782
2022-07-13,fundamental_composite_news,0.00600610368889215,0.8,5,5,0.00600610368889215,0.005766103688892151,0.00560610368889215,0.00520610368889215
2022-07-20,fundamental_composite_news,0.00669825135562433,0.8,5,5,0.00669825135562433,0.00645825135562433,0.00629825135562433,0.00589825135562433
2022-07-27,fundamental_composite_news,-0.00973833444847012,1.0,5,5,-0.00973833444847012,-0.01003833444847012,-0.01023833444847012,-0.01073833444847012
2022-08-03,fundamental_composite_news,0.011755846344169454,0.8,5,5,0.011755846344169454,0.011515846344169453,0.011355846344169454,0.010955846344169453
2022-08-10,fundamental_composite_news,0.01158252692702253,1.0,5,5,0.01158252692702253,0.01128252692702253,0.011082526927022529,0.01058252692702253
2022-08-17,fundamental_composite_news,-0.00340476103856544,0.8,5,5,-0.00340476103856544,-0.00364476103856544,-0.00380476103856544,-0.00420476103856544
2022-08-24,fundamental_composite_news,-0.008328007725621478,0.6000000000000001,5,5,-0.008328007725621478,-0.008508007725621478,-0.008628007725621478,-0.008928007725621478
2022-08-31,fundamental_composite_news,-0.00478953904769147,0.8,5,5,-0.00478953904769147,-0.00502953904769147,-0.0051895390476914705,-0.005589539047691471
2022-09-07,fundamental_composite_news,0.0034671099827552343,0.4,5,5,0.0034671099827552343,0.0033471099827552344,0.003267109982755234,0.003067109982755234
2022-09-15,fundamental_composite_news,0.001905166984229067,1.2000000000000002,5,5,0.001905166984229067,0.001545166984229067,0.001305166984229067,0.0007051669842290669
2022-09-22,fundamental_composite_news,-0.003398280259713793,0.8,5,5,-0.003398280259713793,-0.0036382802597137933,-0.0037982802597137932,-0.004198280259713793
2022-09-29,fundamental_composite_news,0.009012009346730599,0.8,5,5,0.009012009346730599,0.008772009346730598,0.0086120093467306,0.008212009346730598
2022-10-13,fundamental_composite_news,-0.01415599963542259,1.4000000000000001,5,5,-0.01415599963542259,-0.01457599963542259,-0.014855999635422591,-0.01555599963542259
2022-10-20,fundamental_composite_news,-0.008645607480299178,1.0,5,5,-0.008645607480299178,-0.008945607480299178,-0.009145607480299179,-0.00964560748029918
2022-10-27,fundamental_composite_news,0.009853458520533431,0.6000000000000001,5,5,0.009853458520533431,0.009673458520533432,0.009553458520533431,0.009253458520533431
2022-11-03,fundamental_composite_news,0.006121858548951132,0.8,5,5,0.006121858548951132,0.005881858548951132,0.005721858548951132,0.005321858548951132
2022-11-10,fundamental_composite_news,0.002713149188898735,0.6000000000000001,5,5,0.002713149188898735,0.002533149188898735,0.002413149188898735,0.002113149188898735
2022-11-17,fundamental_composite_news,0.008421025562788877,1.0,5,5,0.008421025562788877,0.008121025562788877,0.007921025562788876,0.007421025562788877
2022-11-24,fundamental_composite_news,-0.002702213086118599,1.0,5,5,-0.002702213086118599,-0.003002213086118599,-0.003202213086118599,-0.003702213086118599
2022-12-01,fundamental_composite_news,-0.012676909344451703,1.2000000000000002,5,5,-0.012676909344451703,-0.013036909344451703,-0.013276909344451703,-0.013876909344451703
2022-12-08,fundamental_composite_news,-0.00647843924802739,0.6000000000000001,5,5,-0.00647843924802739,-0.006658439248027391,-0.00677843924802739,-0.00707843924802739
2022-12-15,fundamental_composite_news,-0.015952341043868723,1.0,5,5,-0.015952341043868723,-0.016252341043868725,-0.016452341043868723,-0.016952341043868724
2022-12-22,fundamental_composite_news,0.0007105381318488813,0.8,5,5,0.0007105381318488813,0.0004705381318488813,0.00031053813184888133,-8.946186815111869e-05
2022-12-29,fundamental_composite_news,-0.004111863564547835,0.6000000000000001,5,5,-0.004111863564547835,-0.0042918635645478355,-0.004411863564547835,-0.004711863564547835
2023-01-06,fundamental_composite_news,0.00551621485218995,1.4000000000000001,5,5,0.00551621485218995,0.00509621485218995,0.00481621485218995,0.00411621485218995
2023-01-13,fundamental_composite_news,0.0029669095940196622,0.8,5,5,0.0029669095940196622,0.002726909594019662,0.002566909594019662,0.0021669095940196623
2023-01-20,fundamental_composite_news,0.015283672088781543,1.2000000000000002,5,5,0.015283672088781543,0.014923672088781544,0.014683672088781543,0.014083672088781543
2023-02-03,fundamental_composite_news,0.003013342758510185,1.0,5,5,0.003013342758510185,0.002713342758510185,0.002513342758510185,0.0020133427585101848
2023-02-10,fundamental_composite_news,0.010008033936323935,0.6000000000000001,5,5,0.010008033936323935,0.009828033936323935,0.009708033936323935,0.009408033936323935
2023-02-17,fundamental_composite_news,-0.0027605730731565695,0.6000000000000001,5,5,-0.0027605730731565695,-0.0029405730731565695,-0.0030605730731565694,-0.0033605730731565697
2023-02-24,fundamental_composite_news,-0.0034326954223190763,1.2000000000000002,5,5,-0.0034326954223190763,-0.0037926954223190764,-0.004032695422319077,-0.0046326954223190765
2023-03-03,fundamental_composite_news,-0.004385085011758138,1.2000000000000002,5,5,-0.004385085011758138,-0.004745085011758138,-0.004985085011758138,-0.005585085011758138
