trade_date,factor_id,quantile,return_5d,count
2019-01-09,volume_shock_20,4,0.005098849468459936,6
2019-01-09,volume_shock_20,5,0.002324542147492318,6
2019-01-16,volume_shock_20,1,0.03175961145857328,6
2019-01-16,volume_shock_20,2,0.025074360471468254,6
2019-01-16,volume_shock_20,3,0.009672728390666907,5
2019-01-16,volume_shock_20,4,0.00875321640803504,6
2019-01-16,volume_shock_20,5,0.015377113584878662,6
2019-01-23,volume_shock_20,1,0.02476137456302278,6
2019-01-23,volume_shock_20,2,0.014145323396194972,6
2019-01-23,volume_shock_20,3,0.013432617281923843,5
2019-01-23,volume_shock_20,4,-0.011550333642738811,6
2019-01-23,volume_shock_20,5,0.004120405149586097,6
2019-01-30,volume_shock_20,1,0.010268799161529266,6
2019-01-30,volume_shock_20,2,0.019639358310431305,6
2019-01-30,volume_shock_20,3,-0.011486139813465268,5
2019-01-30,volume_shock_20,4,0.0013969601599942612,6
2019-01-30,volume_shock_20,5,0.01028542989724666,6
2019-02-13,volume_shock_20,1,0.011355848888829012,6
2019-02-13,volume_shock_20,2,0.009248604825834209,6
2019-02-13,volume_shock_20,3,0.003086505930553529,5
2019-02-13,volume_shock_20,4,-0.00723233670082694,6
2019-02-13,volume_shock_20,5,0.003603583491148976,6
2019-02-20,volume_shock_20,1,-0.00530856243027487,6
2019-02-20,volume_shock_20,2,0.00758361614698196,6
2019-02-20,volume_shock_20,3,-0.005425276876375795,5
2019-02-20,volume_shock_20,4,-0.007554116054636684,6
2019-02-20,volume_shock_20,5,-0.007726404878289184,6
2019-02-27,volume_shock_20,1,0.015338127369003493,6
2019-02-27,volume_shock_20,2,0.01819916887123148,6
2019-02-27,volume_shock_20,3,0.00033842370888732544,5
2019-02-27,volume_shock_20,4,0.010003434071267267,6
2019-02-27,volume_shock_20,5,0.008644215529052424,6
2019-03-06,volume_shock_20,1,-0.005987401812979761,6
2019-03-06,volume_shock_20,2,0.004083697253967382,6
2019-03-06,volume_shock_20,3,-0.004549472696172607,5
2019-03-06,volume_shock_20,4,0.006599490072319932,6
2019-03-06,volume_shock_20,5,-0.02333192871163048,6
2019-03-13,volume_shock_20,1,-0.010930402292361844,6
2019-03-13,volume_shock_20,2,-0.020481971946218924,6
2019-03-13,volume_shock_20,3,-0.00012051454841064402,5
2019-03-13,volume_shock_20,4,-0.0021962072934944565,6
2019-03-13,volume_shock_20,5,-0.003604598461375045,6
2019-03-20,volume_shock_20,1,-0.0034414256098109406,6
2019-03-20,volume_shock_20,2,-0.011848828744308926,6
2019-03-20,volume_shock_20,3,0.005218905310620614,5
2019-03-20,volume_shock_20,4,-0.0013928848186017435,6
2019-03-20,volume_shock_20,5,-0.004832009903383376,6
2019-03-27,volume_shock_20,1,0.043051897979900965,6
2019-03-27,volume_shock_20,2,0.01624998002821948,6
2019-03-27,volume_shock_20,3,0.006521912426899745,5
2019-03-27,volume_shock_20,4,0.005345424800442385,6
2019-03-27,volume_shock_20,5,0.014873021094801894,6
2019-04-03,volume_shock_20,1,-0.0014880340077229233,6
2019-04-03,volume_shock_20,2,0.0017167037354341441,6
2019-04-03,volume_shock_20,3,-0.0062905800224435145,5
2019-04-03,volume_shock_20,4,0.011188837603704094,6
2019-04-03,volume_shock_20,5,0.022514218017277748,6
2019-04-11,volume_shock_20,1,-0.010133492024296068,6
2019-04-11,volume_shock_20,2,-0.011552550156941269,6
2019-04-11,volume_shock_20,3,-0.008461958478659404,5
2019-04-11,volume_shock_20,4,-0.02696212283127634,6
2019-04-11,volume_shock_20,5,-0.01057626887679062,6
2019-04-18,volume_shock_20,1,0.027225510635354222,6
2019-04-18,volume_shock_20,2,0.00970859568739435,6
2019-04-18,volume_shock_20,3,0.0059434426414965765,5
2019-04-18,volume_shock_20,4,0.0011120772976130344,6
2019-04-18,volume_shock_20,5,-0.0025877525524216813,6
2019-04-25,volume_shock_20,1,0.0025803670695555003,6
2019-04-25,volume_shock_20,2,0.0030538780941423704,6
2019-04-25,volume_shock_20,3,-0.0015619542445961753,5
2019-04-25,volume_shock_20,4,-0.0032732735601897676,6
2019-04-25,volume_shock_20,5,-0.012019781416510519,6
2019-05-07,volume_shock_20,1,-0.0065064401036801405,6
2019-05-07,volume_shock_20,2,-0.013748122185122688,6
2019-05-07,volume_shock_20,3,-0.03806774804932618,5
2019-05-07,volume_shock_20,4,-0.0058893781235699145,6
2019-05-07,volume_shock_20,5,-0.0054372326929226595,6
2019-05-14,volume_shock_20,1,0.02369942428214931,6
2019-05-14,volume_shock_20,2,0.014905448785738093,6
2019-05-14,volume_shock_20,3,0.031103731586280946,5
2019-05-14,volume_shock_20,4,0.047422935816344824,6
2019-05-14,volume_shock_20,5,0.015992579904565096,6
2019-05-21,volume_shock_20,1,-0.01997863161002041,6
2019-05-21,volume_shock_20,2,-0.023535027396265173,6
2019-05-21,volume_shock_20,3,-0.005793175528908612,5
2019-05-21,volume_shock_20,4,-0.00415241110061119,6
2019-05-21,volume_shock_20,5,-0.009163792679135882,6
2019-05-28,volume_shock_20,1,0.006205081481042485,6
2019-05-28,volume_shock_20,2,-0.02647674535241873,6
2019-05-28,volume_shock_20,3,-0.04605878043885736,5
2019-05-28,volume_shock_20,4,-0.019979985754153235,6
2019-05-28,volume_shock_20,5,-0.019048430489094364,6
2019-06-04,volume_shock_20,1,0.008906942408175578,6
2019-06-04,volume_shock_20,2,-0.0016469922753250914,6
2019-06-04,volume_shock_20,3,0.00883201841108483,5
2019-06-04,volume_shock_20,4,-0.007722305969109296,6
2019-06-04,volume_shock_20,5,-0.009390860776694654,6
2019-06-12,volume_shock_20,1,0.007002500983525746,6
2019-06-12,volume_shock_20,2,0.008807919167812076,6
2019-06-12,volume_shock_20,3,0.013952102885280104,5
2019-06-12,volume_shock_20,4,0.012690816747569278,6
2019-06-12,volume_shock_20,5,0.0037112974737425843,6
2019-06-19,volume_shock_20,1,0.00366652849908757,6
2019-06-19,volume_shock_20,2,0.0004525170240132585,6
2019-06-19,volume_shock_20,3,0.038557743474337026,5
2019-06-19,volume_shock_20,4,0.03359279468052678,6
2019-06-19,volume_shock_20,5,0.03154102548659817,6
2019-06-26,volume_shock_20,1,-0.00032372544407160975,6
2019-06-26,volume_shock_20,2,-0.006507050258613349,6
2019-06-26,volume_shock_20,3,-0.0031364599050287766,5
2019-06-26,volume_shock_20,4,0.01149902305459292,6
2019-06-26,volume_shock_20,5,0.009208814721482087,6
2019-07-03,volume_shock_20,1,-0.020490539830838834,6
2019-07-03,volume_shock_20,2,0.0005613161906795616,6
2019-07-03,volume_shock_20,3,0.005142129018690289,5
2019-07-03,volume_shock_20,4,0.01955531316186108,6
2019-07-03,volume_shock_20,5,-0.004009916656929883,6
2019-07-10,volume_shock_20,1,0.003011714024869864,6
2019-07-10,volume_shock_20,2,0.021192453886275997,6
2019-07-10,volume_shock_20,3,0.025616187372675125,5
2019-07-10,volume_shock_20,4,-0.006486949390681433,6
2019-07-10,volume_shock_20,5,-0.014910793375538375,6
2019-07-17,volume_shock_20,1,-0.014055735640538062,6
2019-07-17,volume_shock_20,2,-0.022236093282894016,6
2019-07-17,volume_shock_20,3,-7.69209211367583e-05,5
2019-07-17,volume_shock_20,4,-0.003050617976169697,6
2019-07-17,volume_shock_20,5,0.006621915560375391,6
2019-07-24,volume_shock_20,1,0.002390250969763289,6
2019-07-24,volume_shock_20,2,0.005971621778400289,6
2019-07-24,volume_shock_20,3,-0.00273020331729823,5
2019-07-24,volume_shock_20,4,-0.0006539389529546432,6
2019-07-24,volume_shock_20,5,0.0036475995574373385,6
2019-07-31,volume_shock_20,1,-0.0027182921383377225,6
2019-07-31,volume_shock_20,2,-0.008700695620301846,6
2019-07-31,volume_shock_20,3,0.0016198043811465278,5
2019-07-31,volume_shock_20,4,-0.03530868703452419,6
2019-07-31,volume_shock_20,5,-0.03823605997150231,6
2019-08-07,volume_shock_20,1,0.009126661321758933,6
2019-08-07,volume_shock_20,2,0.018471511628721533,6
2019-08-07,volume_shock_20,3,-0.001940082676525745,5
2019-08-07,volume_shock_20,4,0.013900843111466813,6
2019-08-07,volume_shock_20,5,-0.00024341891366776633,6
2019-08-14,volume_shock_20,1,-0.010944675576815813,6
2019-08-14,volume_shock_20,2,-0.00037341355111693747,6
2019-08-14,volume_shock_20,3,-0.0007485190328493819,5
2019-08-14,volume_shock_20,4,-0.011235000723561539,6
2019-08-14,volume_shock_20,5,-0.0035466354731345517,6
2019-08-21,volume_shock_20,1,0.017984499965740215,6
2019-08-21,volume_shock_20,2,0.005834511986170021,6
2019-08-21,volume_shock_20,3,-0.004134059010031543,5
2019-08-21,volume_shock_20,4,-0.006815970422540969,6
2019-08-21,volume_shock_20,5,-0.013411843719793093,6
2019-08-28,volume_shock_20,1,0.033704846976868576,6
2019-08-28,volume_shock_20,2,0.002359479632633036,6
2019-08-28,volume_shock_20,3,0.024642275232733258,5
2019-08-28,volume_shock_20,4,0.02568573404979302,6
2019-08-28,volume_shock_20,5,0.016769793517225667,6
2019-09-04,volume_shock_20,1,0.01642993378262377,6
2019-09-04,volume_shock_20,2,0.008790039469839805,6
2019-09-04,volume_shock_20,3,0.007702487910765466,5
2019-09-04,volume_shock_20,4,-0.008317125306500509,6
2019-09-04,volume_shock_20,5,-0.02333122308633817,6
2019-09-11,volume_shock_20,1,0.014123343601734506,6
2019-09-11,volume_shock_20,2,0.015782582708455634,6
2019-09-11,volume_shock_20,3,-0.01736198499496471,5
2019-09-11,volume_shock_20,4,0.0013114716841982066,6
2019-09-11,volume_shock_20,5,-0.020677819996976377,6
2019-09-19,volume_shock_20,1,-0.00249647007724176,6
2019-09-19,volume_shock_20,2,-0.010593206317074463,6
2019-09-19,volume_shock_20,3,-0.002788008457643887,5
2019-09-19,volume_shock_20,4,-0.01792463091760027,6
2019-09-19,volume_shock_20,5,-0.006772279059466609,6
2019-09-26,volume_shock_20,1,0.010209677978336532,6
2019-09-26,volume_shock_20,2,-0.0017463089331915538,6
2019-09-26,volume_shock_20,3,-0.007133336782255384,5
2019-09-26,volume_shock_20,4,-0.0022482605252000334,6
2019-09-26,volume_shock_20,5,-0.006194718808780975,6
2019-10-10,volume_shock_20,1,-0.017083394991612284,6
2019-10-10,volume_shock_20,2,-0.009730686959948906,6
2019-10-10,volume_shock_20,3,-0.0168165233507541,5
2019-10-10,volume_shock_20,4,-0.019817156039862355,6
2019-10-10,volume_shock_20,5,-0.017535482529613605,6
2019-10-17,volume_shock_20,1,0.00445648052589892,6
2019-10-17,volume_shock_20,2,0.003108147841013764,6
2019-10-17,volume_shock_20,3,0.00031636466050553034,5
2019-10-17,volume_shock_20,4,0.01046545203861221,6
2019-10-17,volume_shock_20,5,0.009399043157926798,6
2019-10-24,volume_shock_20,1,0.001355588914898805,6
2019-10-24,volume_shock_20,2,-0.012352621717716264,6
2019-10-24,volume_shock_20,3,0.002473202929245244,5
2019-10-24,volume_shock_20,4,0.013476056722090235,6
2019-10-24,volume_shock_20,5,-0.008624618729852448,6
2019-10-31,volume_shock_20,1,-0.014978693933629217,6
2019-10-31,volume_shock_20,2,0.0025152443006034586,6
2019-10-31,volume_shock_20,3,-0.0008256584902069042,5
2019-10-31,volume_shock_20,4,0.0015157092634061249,6
2019-10-31,volume_shock_20,5,-0.004019602752375118,6
2019-11-07,volume_shock_20,1,-0.008051101567006816,6
2019-11-07,volume_shock_20,2,-0.005100568687858613,6
2019-11-07,volume_shock_20,3,-0.0069253288965311684,5
2019-11-07,volume_shock_20,4,-0.03442101969707582,6
2019-11-07,volume_shock_20,5,0.0014547894336914835,6
2019-11-14,volume_shock_20,1,-0.012474180692209366,6
2019-11-14,volume_shock_20,2,0.004994803319003112,6
2019-11-14,volume_shock_20,3,0.010173409410741695,5
2019-11-14,volume_shock_20,4,0.014468750540513367,6
2019-11-14,volume_shock_20,5,0.0015259784255174564,6
2019-11-21,volume_shock_20,1,-0.0023387288211650183,6
2019-11-21,volume_shock_20,2,0.002482196263962492,6
2019-11-21,volume_shock_20,3,-0.0003681564519963709,5
2019-11-21,volume_shock_20,4,2.8502672516713307e-05,6
2019-11-21,volume_shock_20,5,0.0032225408838944905,6
2019-11-28,volume_shock_20,1,0.0033886621211161407,6
2019-11-28,volume_shock_20,2,0.007011119436196293,6
2019-11-28,volume_shock_20,3,0.005618569556920461,5
2019-11-28,volume_shock_20,4,0.008033669135384244,6
2019-11-28,volume_shock_20,5,-0.008702218515684201,6
2019-12-05,volume_shock_20,1,0.016374439245560164,6
2019-12-05,volume_shock_20,2,0.0028368065207944513,6
2019-12-05,volume_shock_20,3,0.026719778992862465,5
2019-12-05,volume_shock_20,4,0.01410026564123564,6
2019-12-05,volume_shock_20,5,0.021070363383544382,6
2019-12-12,volume_shock_20,1,-0.006841897941455399,6
2019-12-12,volume_shock_20,2,0.0023018865579427414,6
2019-12-12,volume_shock_20,3,0.00825358426549212,5
2019-12-12,volume_shock_20,4,0.008921586416518135,6
2019-12-12,volume_shock_20,5,0.007007584596738152,6
2019-12-19,volume_shock_20,1,0.015406795328907172,6
2019-12-19,volume_shock_20,2,0.007100692858669488,6
2019-12-19,volume_shock_20,3,-0.0022944287021486875,5
2019-12-19,volume_shock_20,4,0.002549257155591992,6
2019-12-19,volume_shock_20,5,0.0010793308133796309,6
2019-12-26,volume_shock_20,1,0.020096914292342987,6
2019-12-26,volume_shock_20,2,0.017796252701259285,6
2019-12-26,volume_shock_20,3,0.0071599583072510424,6
2019-12-26,volume_shock_20,4,0.011446302700891217,6
2019-12-26,volume_shock_20,5,0.007949656640848438,6
2020-01-03,volume_shock_20,1,0.010188556472938278,6
2020-01-03,volume_shock_20,2,0.008530693610775944,6
2020-01-03,volume_shock_20,3,-0.015269893622357533,6
2020-01-03,volume_shock_20,4,0.014469410689036141,6
2020-01-03,volume_shock_20,5,0.017674538095507602,6
2020-01-10,volume_shock_20,1,-0.007620253103766887,6
2020-01-10,volume_shock_20,2,0.002925667404244122,6
2020-01-10,volume_shock_20,3,-0.01592488122200203,6
2020-01-10,volume_shock_20,4,-0.02048871713238709,6
2020-01-10,volume_shock_20,5,0.009895638875609921,6
2020-01-17,volume_shock_20,1,-0.0980518950009734,6
2020-01-17,volume_shock_20,2,-0.045876675110661215,6
2020-01-17,volume_shock_20,3,-0.06377362359388074,6
2020-01-17,volume_shock_20,4,-0.11265032911597,6
2020-01-17,volume_shock_20,5,-0.06383530872884002,6
2020-02-03,volume_shock_20,1,0.035791252986680254,6
2020-02-03,volume_shock_20,2,0.023429441778644127,6
2020-02-03,volume_shock_20,3,0.03219129367133124,6
2020-02-03,volume_shock_20,4,0.0326985413454404,6
2020-02-03,volume_shock_20,5,0.01382994061165512,6
2020-02-10,volume_shock_20,1,0.0036674977617484985,6
2020-02-10,volume_shock_20,2,0.014612455800450175,6
2020-02-10,volume_shock_20,3,0.003598736492530489,6
2020-02-10,volume_shock_20,4,0.027406397386908494,6
2020-02-10,volume_shock_20,5,0.023080119415460138,6
2020-02-17,volume_shock_20,1,-0.004694714758859593,6
2020-02-17,volume_shock_20,2,-0.014003682453967567,6
2020-02-17,volume_shock_20,3,-0.010521099149058058,6
2020-02-17,volume_shock_20,4,-0.000811520001431402,6
2020-02-17,volume_shock_20,5,-0.008158115219347265,6
2020-02-24,volume_shock_20,1,-0.013841825004568023,6
2020-02-24,volume_shock_20,2,0.00031164902556481594,6
2020-02-24,volume_shock_20,3,0.002412055764798212,6
2020-02-24,volume_shock_20,4,-0.021892012843511204,6
2020-02-24,volume_shock_20,5,-0.009971686856176923,6
2020-03-02,volume_shock_20,1,-0.033132962451204694,6
2020-03-02,volume_shock_20,2,-0.04269544097618148,6
2020-03-02,volume_shock_20,3,-0.052922947329622064,5
2020-03-02,volume_shock_20,4,-0.018991728173603378,6
2020-03-02,volume_shock_20,5,-0.07227709966459339,6
2020-03-09,volume_shock_20,1,-0.04779195380363288,6
2020-03-09,volume_shock_20,2,-0.012831461127938714,5
2020-03-09,volume_shock_20,3,-0.009228716720589522,6
2020-03-09,volume_shock_20,4,-0.0020630936114452102,5
2020-03-09,volume_shock_20,5,-0.017393889146334218,6
2020-03-16,volume_shock_20,1,-0.016454564107418006,6
2020-03-16,volume_shock_20,2,-0.04389400901991919,6
2020-03-16,volume_shock_20,3,-0.06583542957698782,5
2020-03-16,volume_shock_20,4,-0.025658463862754666,6
2020-03-16,volume_shock_20,5,0.010067414232412844,6
2020-03-23,volume_shock_20,1,0.005338417553760226,6
2020-03-23,volume_shock_20,2,-0.015020322766373809,6
2020-03-23,volume_shock_20,3,-0.061773581202028714,6
2020-03-23,volume_shock_20,4,-0.00704289047998045,6
2020-03-23,volume_shock_20,5,-0.0002151256809779604,6
2020-03-30,volume_shock_20,1,-0.02440905593377433,6
2020-03-30,volume_shock_20,2,0.04854277238742869,6
2020-03-30,volume_shock_20,3,0.042985990639518835,6
2020-03-30,volume_shock_20,4,0.06335792452677752,6
2020-03-30,volume_shock_20,5,0.007182250086356645,6
2020-04-07,volume_shock_20,1,0.0074331396415322866,6
2020-04-07,volume_shock_20,2,0.03558216146906634,6
2020-04-07,volume_shock_20,3,0.006275235144534578,6
2020-04-07,volume_shock_20,4,0.023993711261235617,6
2020-04-07,volume_shock_20,5,-0.005000120212018806,6
2020-04-14,volume_shock_20,1,-4.701225843613729e-05,6
2020-04-14,volume_shock_20,2,-0.04428069235202133,6
2020-04-14,volume_shock_20,3,-0.019334619337252335,6
2020-04-14,volume_shock_20,4,-0.06368850333782959,6
2020-04-14,volume_shock_20,5,-0.045140350306389965,6
2020-04-21,volume_shock_20,1,0.001764599254174622,6
2020-04-21,volume_shock_20,2,0.016142290040701075,6
2020-04-21,volume_shock_20,3,0.009708463802373593,6
2020-04-21,volume_shock_20,4,0.017840170968849194,6
2020-04-21,volume_shock_20,5,0.04341345157222598,6
2020-04-28,volume_shock_20,1,0.029065328999737794,6
2020-04-28,volume_shock_20,2,0.02092636326833745,6
2020-04-28,volume_shock_20,3,0.028836076368413344,6
2020-04-28,volume_shock_20,4,0.020301081715665675,6
2020-04-28,volume_shock_20,5,0.04823412348868165,6
2020-05-08,volume_shock_20,1,0.005151726907234477,6
2020-05-08,volume_shock_20,2,0.0065478494174922575,6
2020-05-08,volume_shock_20,3,-0.00247271951197194,6
2020-05-08,volume_shock_20,4,-0.00446712800281603,6
2020-05-08,volume_shock_20,5,0.0057057013021611,6
2020-05-15,volume_shock_20,1,0.01340102715283257,6
2020-05-15,volume_shock_20,2,0.00707002178850626,6
2020-05-15,volume_shock_20,3,0.018415587496230956,6
2020-05-15,volume_shock_20,4,0.0015579428295999787,6
2020-05-15,volume_shock_20,5,0.021272574918930514,6
2020-05-22,volume_shock_20,1,0.021748373670644083,6
2020-05-22,volume_shock_20,2,0.011889936464484866,6
2020-05-22,volume_shock_20,3,0.018940490636371377,6
2020-05-22,volume_shock_20,4,0.014028009215121632,6
2020-05-22,volume_shock_20,5,0.02893207890694005,6
2020-05-29,volume_shock_20,1,0.04211062958700107,6
2020-05-29,volume_shock_20,2,0.03670875851859954,6
2020-05-29,volume_shock_20,3,0.019652975607555728,6
2020-05-29,volume_shock_20,4,0.008860001644796186,6
2020-05-29,volume_shock_20,5,0.0012373551820119382,6
2020-06-05,volume_shock_20,1,-0.022404266987645156,6
2020-06-05,volume_shock_20,2,-0.01939219945519925,6
2020-06-05,volume_shock_20,3,0.012561528903336764,6
2020-06-05,volume_shock_20,4,0.0026126793408713933,6
2020-06-05,volume_shock_20,5,0.0034399143084494024,6
2020-06-12,volume_shock_20,1,0.014240463196007117,6
2020-06-12,volume_shock_20,2,0.019137689390404538,6
2020-06-12,volume_shock_20,3,0.013685595824776206,6
2020-06-12,volume_shock_20,4,-0.00012308611489127616,6
2020-06-12,volume_shock_20,5,0.028456900032449734,6
2020-06-19,volume_shock_20,1,-0.006300436962871266,6
2020-06-19,volume_shock_20,2,-0.01988286628562717,6
2020-06-19,volume_shock_20,3,-0.010399984212271396,6
2020-06-19,volume_shock_20,4,-0.0011418758727292737,6
2020-06-19,volume_shock_20,5,-0.0292110846712381,6
2020-06-30,volume_shock_20,1,0.02038738913155676,6
2020-06-30,volume_shock_20,2,0.018760667932684476,6
2020-06-30,volume_shock_20,3,0.019801678387966037,6
2020-06-30,volume_shock_20,4,0.01982631765163943,6
2020-06-30,volume_shock_20,5,0.014572848709454578,6
2020-07-07,volume_shock_20,1,0.01015971173313159,6
2020-07-07,volume_shock_20,2,0.019091098309585275,6
2020-07-07,volume_shock_20,3,0.03526037536006891,6
2020-07-07,volume_shock_20,4,0.0008610236604353708,6
2020-07-07,volume_shock_20,5,0.013166903924802706,6
2020-07-14,volume_shock_20,1,0.008787620079187061,6
2020-07-14,volume_shock_20,2,0.019016646202533183,6
2020-07-14,volume_shock_20,3,-0.02177804650604555,6
2020-07-14,volume_shock_20,4,0.028617641024751173,6
2020-07-14,volume_shock_20,5,0.010252509971596916,6
2020-07-21,volume_shock_20,1,-0.0015917525400261552,6
2020-07-21,volume_shock_20,2,-0.00044824737043717516,6
2020-07-21,volume_shock_20,3,0.0023511579187037355,6
2020-07-21,volume_shock_20,4,-0.004538359834237375,6
2020-07-21,volume_shock_20,5,0.01562342954157081,6
2020-07-28,volume_shock_20,1,0.030836051633260603,6
2020-07-28,volume_shock_20,2,0.024437079501404762,6
2020-07-28,volume_shock_20,3,0.007375158640364772,6
2020-07-28,volume_shock_20,4,0.016386886098728386,6
2020-07-28,volume_shock_20,5,0.008859351880833977,6
2020-08-04,volume_shock_20,1,0.004357080249578926,6
2020-08-04,volume_shock_20,2,-0.00671542870946847,6
2020-08-04,volume_shock_20,3,-0.029372522296754893,6
2020-08-04,volume_shock_20,4,0.017756421026528024,6
2020-08-04,volume_shock_20,5,-0.00727185810876152,6
2020-08-11,volume_shock_20,1,0.014766920533656358,6
2020-08-11,volume_shock_20,2,0.004556428086334015,6
2020-08-11,volume_shock_20,3,0.019006685388875882,6
2020-08-11,volume_shock_20,4,0.012687058522327896,6
2020-08-11,volume_shock_20,5,0.010943757449746497,6
2020-08-18,volume_shock_20,1,0.0019097018485503086,6
2020-08-18,volume_shock_20,2,0.002284856810746564,6
2020-08-18,volume_shock_20,3,-0.006378271693128712,6
2020-08-18,volume_shock_20,4,0.028522305534958364,6
2020-08-18,volume_shock_20,5,-0.03347264609282308,6
2020-08-25,volume_shock_20,1,0.023706374849741325,6
2020-08-25,volume_shock_20,2,0.018972579624099723,6
2020-08-25,volume_shock_20,3,0.024986184692616376,6
2020-08-25,volume_shock_20,4,0.022561708221419747,6
2020-08-25,volume_shock_20,5,0.02889892610060744,6
2020-09-01,volume_shock_20,1,-0.017170292443416373,6
2020-09-01,volume_shock_20,2,-0.028823882383047766,6
2020-09-01,volume_shock_20,3,-0.011287388935468637,6
2020-09-01,volume_shock_20,4,-0.027599476152025976,6
2020-09-01,volume_shock_20,5,0.0030237485505559825,6
2020-09-08,volume_shock_20,1,0.010178020710803592,6
2020-09-08,volume_shock_20,2,-0.025259679578418143,6
2020-09-08,volume_shock_20,3,0.009158863504403795,6
2020-09-08,volume_shock_20,4,0.005297009391260377,6
2020-09-08,volume_shock_20,5,-0.0006550836841995866,6
2020-09-15,volume_shock_20,1,-0.035570462151678806,6
2020-09-15,volume_shock_20,2,0.008124395709496393,6
2020-09-15,volume_shock_20,3,-0.004808193840992736,6
2020-09-15,volume_shock_20,4,-0.0071774949014815626,6
2020-09-15,volume_shock_20,5,-0.003992018816404597,6
2020-09-22,volume_shock_20,1,-0.002775279035091801,6
2020-09-22,volume_shock_20,2,-0.006958903922316943,6
2020-09-22,volume_shock_20,3,-0.016303293325530765,6
2020-09-22,volume_shock_20,4,-0.01355226880069449,6
2020-09-22,volume_shock_20,5,-0.018493024445823902,6
2020-09-29,volume_shock_20,1,0.025935399003675252,6
2020-09-29,volume_shock_20,2,0.027092327887670315,6
2020-09-29,volume_shock_20,3,0.028354916025601844,6
2020-09-29,volume_shock_20,4,0.052461532272012,6
2020-09-29,volume_shock_20,5,0.02939326929008612,6
2020-10-14,volume_shock_20,1,-0.0066292037133992565,6
2020-10-14,volume_shock_20,2,0.010044898676264624,6
2020-10-14,volume_shock_20,3,0.005945177462857017,6
2020-10-14,volume_shock_20,4,0.006262649967155957,6
2020-10-14,volume_shock_20,5,0.017160866543635838,6
2020-10-21,volume_shock_20,1,-0.02040933677285985,6
2020-10-21,volume_shock_20,2,0.0001764425315888274,6
2020-10-21,volume_shock_20,3,-0.014953072024868267,6
2020-10-21,volume_shock_20,4,-0.016481414492152884,6
2020-10-21,volume_shock_20,5,-0.024657015191080878,6
2020-10-28,volume_shock_20,1,0.0073440077706382985,6
2020-10-28,volume_shock_20,2,0.010670985973752989,6
2020-10-28,volume_shock_20,3,0.006790877534447219,6
2020-10-28,volume_shock_20,4,-0.002326463326731735,6
2020-10-28,volume_shock_20,5,0.0048758227729735855,6
2020-11-04,volume_shock_20,1,-0.0011288535113203417,6
2020-11-04,volume_shock_20,2,0.00819743671724323,6
2020-11-04,volume_shock_20,3,0.000850227158554484,6
2020-11-04,volume_shock_20,4,0.03756888462184956,6
2020-11-04,volume_shock_20,5,0.01985169562105042,6
2020-11-11,volume_shock_20,1,0.005975615039972126,6
2020-11-11,volume_shock_20,2,0.020655653643035083,6
2020-11-11,volume_shock_20,3,0.018260517183586105,6
2020-11-11,volume_shock_20,4,0.011085979696357476,6
2020-11-11,volume_shock_20,5,0.020629711890203555,6
2020-11-18,volume_shock_20,1,0.0046343657183858245,6
2020-11-18,volume_shock_20,2,0.010040850921401945,6
2020-11-18,volume_shock_20,3,0.021204636049712493,6
2020-11-18,volume_shock_20,4,0.019529476731648416,6
2020-11-18,volume_shock_20,5,0.0004690368511856187,6
2020-11-25,volume_shock_20,1,-0.011162453685647463,6
2020-11-25,volume_shock_20,2,0.004142123099163879,6
2020-11-25,volume_shock_20,3,0.014466910589494472,6
2020-11-25,volume_shock_20,4,0.011884733955462135,6
2020-11-25,volume_shock_20,5,0.009585094647668305,6
2020-12-02,volume_shock_20,1,0.0114658819098394,6
2020-12-02,volume_shock_20,2,0.018798891895569676,6
2020-12-02,volume_shock_20,3,-0.004198890145791685,6
2020-12-02,volume_shock_20,4,0.006587577537575291,6
2020-12-02,volume_shock_20,5,0.025183138938234855,6
2020-12-09,volume_shock_20,1,0.0213563396514429,6
2020-12-09,volume_shock_20,2,0.011528456151605637,6
2020-12-09,volume_shock_20,3,0.023463712351747174,6
2020-12-09,volume_shock_20,4,0.0019767155357609534,6
2020-12-09,volume_shock_20,5,0.023724006772638324,6
2020-12-16,volume_shock_20,1,0.026497724044075688,6
2020-12-16,volume_shock_20,2,-0.006020170570425236,6
2020-12-16,volume_shock_20,3,-0.010124367991411734,6
2020-12-16,volume_shock_20,4,0.016058764253909435,6
2020-12-16,volume_shock_20,5,0.03182315231665802,6
2020-12-23,volume_shock_20,1,-0.016222941840446203,6
2020-12-23,volume_shock_20,2,-0.017116087597024432,6
2020-12-23,volume_shock_20,3,0.007693793729800317,6
2020-12-23,volume_shock_20,4,0.011254101842434158,6
2020-12-23,volume_shock_20,5,0.0038988389646253583,6
2020-12-30,volume_shock_20,1,0.022802938654131816,6
2020-12-30,volume_shock_20,2,0.041232355371163244,6
2020-12-30,volume_shock_20,3,0.03290689408237246,6
2020-12-30,volume_shock_20,4,0.041595000193575614,6
2020-12-30,volume_shock_20,5,0.04475781339969805,6
2021-01-07,volume_shock_20,1,-0.013766410907412985,6
2021-01-07,volume_shock_20,2,-0.023205720536843666,6
2021-01-07,volume_shock_20,3,-0.016843577527359876,6
2021-01-07,volume_shock_20,4,-0.015116221547234743,6
2021-01-07,volume_shock_20,5,-0.0015479002792931351,6
2021-01-14,volume_shock_20,1,0.009784732817350908,6
