trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,fold_id,test_year
2019-04-25,29,5,5,-0.0022404854278730195,-0.02000239616867462,0.008880955370400801,1.0,0.0,2.0,0.008880955370400801,0.008280955370400802,0.007880955370400802,0.006880955370400801,fold_2019,2019
2019-05-07,29,5,5,-0.026313732378687858,-0.02498770069634576,-0.0006630158411710489,1.0,0.0,2.0,-0.0006630158411710489,-0.0012630158411710488,-0.001663015841171049,-0.002663015841171049,fold_2019,2019
2019-05-14,29,5,5,0.04576620979315184,0.01805933103267552,0.013853439380238159,1.0,0.0,2.0,0.013853439380238159,0.01325343938023816,0.012853439380238158,0.011853439380238159,fold_2019,2019
2019-05-21,29,5,5,-0.016091908484335418,-0.004374536464647361,-0.0058586860098440285,1.0,0.0,2.0,-0.0058586860098440285,-0.006458686009844028,-0.0068586860098440285,-0.007858686009844029,fold_2019,2019
2019-05-28,29,5,5,-0.01098830660228462,0.0021140195095444196,-0.00655116305591452,1.0,0.0,2.0,-0.00655116305591452,-0.00715116305591452,-0.00755116305591452,-0.00855116305591452,fold_2019,2019
2019-06-04,29,5,5,0.00244573591118666,0.0037702623131737,-0.00066226320099352,1.0,0.0,2.0,-0.00066226320099352,-0.00126226320099352,-0.00166226320099352,-0.0026622632009935202,fold_2019,2019
2019-06-12,29,5,5,0.0044692782145883386,0.00205552610903358,0.0012068760527773792,1.0,0.0,2.0,0.0012068760527773792,0.0006068760527773793,0.0002068760527773792,-0.0007931239472226208,fold_2019,2019
2019-06-19,29,5,5,0.03704683240202518,0.013691696880197899,0.011677567760913641,1.0,0.0,2.0,0.011677567760913641,0.011077567760913641,0.01067756776091364,0.009677567760913641,fold_2019,2019
2019-06-26,29,5,5,0.061733460642127425,-0.00045505491779682,0.031094257779962123,1.0,0.0,2.0,0.031094257779962123,0.030494257779962123,0.030094257779962122,0.02909425777996212,fold_2019,2019
2019-07-03,29,5,5,0.006571608516825702,-0.006622928113323099,0.0065972683150744005,1.0,0.0,2.0,0.0065972683150744005,0.005997268315074401,0.0055972683150744005,0.0045972683150744004,fold_2019,2019
2019-07-10,29,5,5,-0.01669107881765172,0.00015738402327695986,-0.00842423142046434,1.0,0.0,2.0,-0.00842423142046434,-0.00902423142046434,-0.009424231420464339,-0.01042423142046434,fold_2019,2019
2019-07-17,29,5,5,-0.018099126473531478,-0.005898030382222099,-0.006100548045654689,1.0,0.0,2.0,-0.006100548045654689,-0.006700548045654689,-0.007100548045654689,-0.00810054804565469,fold_2019,2019
2019-07-24,29,5,5,0.0035211620953497003,0.0012749076169510398,0.0011231272391993303,1.0,0.0,2.0,0.0011231272391993303,0.0005231272391993303,0.00012312723919933027,-0.0008768727608006698,fold_2019,2019
2019-07-31,29,5,5,-0.05759445313032816,0.01783445223073264,-0.0377144526805304,1.0,0.0,2.0,-0.0377144526805304,-0.0383144526805304,-0.0387144526805304,-0.0397144526805304,fold_2019,2019
2019-08-07,29,5,5,0.00252213374625848,0.010208215434013198,-0.0038430408438773593,1.0,0.0,2.0,-0.0038430408438773593,-0.004443040843877359,-0.004843040843877359,-0.005843040843877359,fold_2019,2019
2019-08-14,29,5,5,0.00687701171779156,-0.004816390532501101,0.00584670112514633,1.0,0.0,2.0,0.00584670112514633,0.00524670112514633,0.00484670112514633,0.00384670112514633,fold_2019,2019
2019-08-21,29,5,5,-0.02139320715982036,0.023319799277654783,-0.02235650321873757,1.0,0.0,2.0,-0.02235650321873757,-0.02295650321873757,-0.02335650321873757,-0.02435650321873757,fold_2019,2019
2019-08-28,29,5,5,0.01442301442378878,0.010472736086668002,0.0019751391685603886,1.0,0.0,2.0,0.0019751391685603886,0.0013751391685603888,0.0009751391685603886,-2.4860831439611417e-05,fold_2019,2019
2019-09-04,29,5,5,-0.0048023687966672005,-0.02350489798237258,0.009351264592852689,1.0,0.0,2.0,0.009351264592852689,0.008751264592852689,0.008351264592852688,0.0073512645928526885,fold_2019,2019
2019-09-11,29,5,5,-0.011386055724852481,0.0003400563055848603,-0.00586305601521867,1.0,0.0,2.0,-0.00586305601521867,-0.00646305601521867,-0.00686305601521867,-0.00786305601521867,fold_2019,2019
2019-09-19,29,5,5,-0.020541130696511343,-0.0013069188718835396,-0.009617105912313902,1.0,0.0,2.0,-0.009617105912313902,-0.010217105912313902,-0.010617105912313903,-0.011617105912313902,fold_2019,2019
2019-09-26,29,5,5,-0.0050240457141492,0.006286742206514459,-0.0056553939603318296,1.0,0.0,2.0,-0.0056553939603318296,-0.006255393960331829,-0.00665539396033183,-0.00765539396033183,fold_2019,2019
2019-10-10,29,5,5,-0.03573946758152362,-0.00264131655720914,-0.01654907551215724,1.0,0.0,2.0,-0.01654907551215724,-0.01714907551215724,-0.01754907551215724,-0.01854907551215724,fold_2019,2019
2019-10-17,29,5,5,0.004182026273316061,0.009708572404459,-0.0027632730655714694,1.0,0.0,2.0,-0.0027632730655714694,-0.0033632730655714692,-0.0037632730655714694,-0.004763273065571469,fold_2019,2019
2019-10-24,29,5,5,-0.0056077308357445005,0.007164813037835879,-0.0063862719367901895,1.0,0.0,2.0,-0.0063862719367901895,-0.006986271936790189,-0.0073862719367901895,-0.00838627193679019,fold_2019,2019
2019-10-31,29,5,5,0.00519272586336732,-0.02000035721916566,0.012596541541266491,1.0,0.0,2.0,0.012596541541266491,0.011996541541266491,0.011596541541266492,0.010596541541266491,fold_2019,2019
2019-11-07,29,5,5,-0.01256109964055804,-0.02077510214698582,0.00410700125321389,1.0,0.0,2.0,0.00410700125321389,0.00350700125321389,0.00310700125321389,0.00210700125321389,fold_2019,2019
2019-11-14,29,5,5,0.01511381005162426,-0.0032378949899915404,0.0091758525208079,1.0,0.0,2.0,0.0091758525208079,0.0085758525208079,0.008175852520807901,0.0071758525208079,fold_2019,2019
2019-11-21,29,5,5,-0.0022922270234145598,-0.0080772893087177,0.0028925311426515705,1.0,0.0,2.0,0.0028925311426515705,0.0022925311426515707,0.0018925311426515705,0.0008925311426515705,fold_2019,2019
2019-11-28,29,5,5,0.00390980348801368,0.011265321939607099,-0.0036777592257967095,1.0,0.0,2.0,-0.0036777592257967095,-0.004277759225796709,-0.0046777592257967095,-0.0056777592257967096,fold_2019,2019
2019-12-05,29,5,5,0.019988109914493617,0.015120443754330401,0.002433833080081608,1.0,0.0,2.0,0.002433833080081608,0.001833833080081608,0.0014338330800816078,0.0004338330800816078,fold_2019,2019
2019-12-12,30,6,6,0.004033181540427517,0.004743294546000566,-0.0003550565027865245,1.0,0.0,2.0,-0.0003550565027865245,-0.0009550565027865245,-0.0013550565027865245,-0.0023550565027865246,fold_2019,2019
2019-12-19,30,6,6,-0.005714856868494117,0.015457177534841715,-0.010586017201667916,1.0,0.0,2.0,-0.010586017201667916,-0.011186017201667916,-0.011586017201667916,-0.012586017201667916,fold_2019,2019
2019-12-26,30,6,6,0.017296528255549913,0.013292896194453582,0.0020018160305481656,1.0,0.0,2.0,0.0020018160305481656,0.0014018160305481657,0.0010018160305481656,1.81603054816553e-06,fold_2019,2019
2020-01-02,30,6,6,-0.0004950778899820167,0.003737657771123117,-0.002116367830552567,1.0,0.0,2.0,-0.002116367830552567,-0.0027163678305525667,-0.003116367830552567,-0.004116367830552567,fold_2020,2020
2020-01-09,30,6,6,0.005821954695396349,0.0035574857342202,0.0011322344805880745,1.0,0.0,2.0,0.0011322344805880745,0.0005322344805880746,0.0001322344805880745,-0.0008677655194119255,fold_2020,2020
2020-01-16,26,5,5,-0.08487927974166101,-0.03438129997722682,-0.025248989882217097,1.0,0.0,2.0,-0.025248989882217097,-0.025848989882217097,-0.0262489898822171,-0.0272489898822171,fold_2020,2020
2020-01-23,26,5,5,0.0307682353763044,0.00563370911872052,0.01256726312879194,1.0,0.0,2.0,0.01256726312879194,0.01196726312879194,0.01156726312879194,0.01056726312879194,fold_2020,2020
2020-02-07,30,6,6,0.012561942028207368,0.01265650605188845,-4.7282011840540754e-05,1.0,0.0,2.0,-4.7282011840540754e-05,-0.0006472820118405407,-0.0010472820118405408,-0.002047282011840541,fold_2020,2020
2020-02-14,30,6,6,0.007601897402691134,0.018387282078723168,-0.005392692338016017,1.0,0.0,2.0,-0.005392692338016017,-0.005992692338016017,-0.006392692338016017,-0.007392692338016017,fold_2020,2020
2020-02-21,30,6,6,-0.0309198279655044,-0.05521333041313845,0.012146751223817026,1.0,0.0,2.0,0.012146751223817026,0.011546751223817027,0.011146751223817027,0.010146751223817026,fold_2020,2020
2020-02-28,25,5,5,0.00169524135077112,-0.00115512814970396,0.00142518475023754,1.0,0.0,2.0,0.00142518475023754,0.00082518475023754,0.00042518475023753995,-0.0005748152497624601,fold_2020,2020
2020-03-06,25,5,5,0.04110530326560534,-0.05069785263157493,0.045901577948590136,1.0,0.0,2.0,0.045901577948590136,0.04530157794859013,0.044901577948590135,0.043901577948590134,fold_2020,2020
2020-03-13,30,6,6,-0.05768508218281048,-0.11360349155264533,0.027959204684917426,1.0,0.0,2.0,0.027959204684917426,0.027359204684917426,0.026959204684917425,0.025959204684917428,fold_2020,2020
2020-03-20,30,6,6,0.002576020242778383,0.0490011508606872,-0.023212565308954408,1.0,0.0,2.0,-0.023212565308954408,-0.023812565308954408,-0.02421256530895441,-0.02521256530895441,fold_2020,2020
2020-03-27,30,6,6,0.03506517061659519,0.0660527804977247,-0.015493804940564754,1.0,0.0,2.0,-0.015493804940564754,-0.016093804940564754,-0.016493804940564755,-0.017493804940564753,fold_2020,2020
2020-04-03,30,6,6,0.044431838915364,-0.001050093627724067,0.022740966271544035,1.0,0.0,2.0,0.022740966271544035,0.022140966271544035,0.021740966271544034,0.020740966271544037,fold_2020,2020
2020-04-13,30,6,6,0.001784553525636266,-0.012385299534019333,0.0070849265298278,1.0,0.0,2.0,0.0070849265298278,0.0064849265298278,0.0060849265298278,0.0050849265298278,fold_2020,2020
2020-04-20,30,6,6,-0.011868441652399997,-0.017303079984327636,0.0027173191659638192,1.0,0.0,2.0,0.0027173191659638192,0.0021173191659638194,0.0017173191659638192,0.0007173191659638192,fold_2020,2020
2020-04-27,30,6,6,0.04394065669891566,0.05848819073929915,-0.0072737670201917445,1.0,0.0,2.0,-0.0072737670201917445,-0.007873767020191744,-0.008273767020191745,-0.009273767020191745,fold_2020,2020
2020-05-07,30,6,6,-0.0184628905317788,-0.030675239862767798,0.006106174665494499,1.0,0.0,2.0,0.006106174665494499,0.005506174665494499,0.005106174665494499,0.004106174665494499,fold_2020,2020
2020-05-14,30,6,6,0.0335355616569351,0.04858452205260063,-0.007524480197832764,1.0,0.0,2.0,-0.007524480197832764,-0.008124480197832764,-0.008524480197832765,-0.009524480197832764,fold_2020,2020
2020-05-21,30,6,6,0.002126439257644483,-0.0032715882239435167,0.002699013740794,1.0,0.0,2.0,0.002699013740794,0.002099013740794,0.001699013740794,0.000699013740794,fold_2020,2020
2020-05-28,30,6,6,0.019472148631873465,0.008890490093886051,0.005290829268993707,1.0,0.0,2.0,0.005290829268993707,0.004690829268993707,0.004290829268993707,0.003290829268993707,fold_2020,2020
2020-06-04,30,6,6,0.0056222791405755495,-0.005888612351751084,0.0057554457461633166,1.0,0.0,2.0,0.0057554457461633166,0.005155445746163317,0.0047554457461633165,0.0037554457461633165,fold_2020,2020
2020-06-11,30,6,6,0.011770061210679318,-0.0014828377259234998,0.0066264494683014085,1.0,0.0,2.0,0.0066264494683014085,0.006026449468301409,0.0056264494683014084,0.004626449468301408,fold_2020,2020
2020-06-18,30,6,6,-0.007534445702135451,-0.0082767060225987,0.00037113016023162474,1.0,0.0,2.0,0.00037113016023162474,-0.0002288698397683752,-0.0006288698397683753,-0.0016288698397683753,fold_2020,2020
2020-06-29,30,6,6,0.026532170474063883,0.016594023062546166,0.0049690737057588585,1.0,0.0,2.0,0.0049690737057588585,0.004369073705758859,0.0039690737057588585,0.0029690737057588585,fold_2020,2020
2020-07-06,30,6,6,0.02233645625130605,-0.000928539254423117,0.011632497752864583,1.0,0.0,2.0,0.011632497752864583,0.011032497752864584,0.010632497752864584,0.009632497752864583,fold_2020,2020
2020-07-13,30,6,6,-0.008150381669298249,-0.01932574327355292,0.005587680802127335,1.0,0.0,2.0,0.005587680802127335,0.0049876808021273355,0.004587680802127335,0.0035876808021273352,fold_2020,2020
2020-07-20,30,6,6,0.007985206856113985,0.04277339325072437,-0.017394093197305192,1.0,0.0,2.0,-0.017394093197305192,-0.017994093197305192,-0.018394093197305193,-0.019394093197305194,fold_2020,2020
2020-07-27,30,6,6,0.034776316288942115,-0.000558914606913217,0.017667615447927665,1.0,0.0,2.0,0.017667615447927665,0.017067615447927665,0.016667615447927664,0.015667615447927663,fold_2020,2020
2020-08-03,30,6,6,-0.0031516452065786997,0.015419886483474017,-0.009285765845026358,1.0,0.0,2.0,-0.009285765845026358,-0.009885765845026357,-0.010285765845026357,-0.011285765845026358,fold_2020,2020
2020-08-10,30,6,6,0.008453134391513217,-0.0015231473714479842,0.004988140881480601,1.0,0.0,2.0,0.004988140881480601,0.004388140881480601,0.003988140881480601,0.0029881408814806006,fold_2020,2020
2020-08-17,30,6,6,0.0043410340664306836,0.0020913293780191505,0.0011248523442057665,1.0,0.0,2.0,0.0011248523442057665,0.0005248523442057666,0.00012485234420576649,-0.0008751476557942335,fold_2020,2020
2020-08-24,30,6,6,0.01886828302048328,0.022000710084722902,-0.0015662135321198103,1.0,0.0,2.0,-0.0015662135321198103,-0.00216621353211981,-0.0025662135321198104,-0.0035662135321198104,fold_2020,2020
2020-08-31,30,6,6,0.006837668081756817,-0.004350223304652617,0.005593945693204717,1.0,0.0,2.0,0.005593945693204717,0.004993945693204717,0.004593945693204717,0.003593945693204717,fold_2020,2020
2020-09-07,30,6,6,-0.013880537457279199,-0.005184877734360734,-0.004347829861459233,1.0,0.0,2.0,-0.004347829861459233,-0.004947829861459233,-0.005347829861459233,-0.006347829861459233,fold_2020,2020
2020-09-14,30,6,6,-0.0009996435309397825,-0.00016022632724916586,-0.0004197086018453083,1.0,0.0,2.0,-0.0004197086018453083,-0.0010197086018453082,-0.0014197086018453084,-0.0024197086018453084,fold_2020,2020
2020-09-21,30,6,6,-0.009088457479244666,-0.04108373206567168,0.015997637293213508,1.0,0.0,2.0,0.015997637293213508,0.015397637293213508,0.014997637293213507,0.013997637293213508,fold_2020,2020
2020-09-28,30,6,6,0.04291899257629785,0.0216138537199923,0.010652569428152776,1.0,0.0,2.0,0.010652569428152776,0.010052569428152776,0.009652569428152777,0.008652569428152776,fold_2020,2020
2020-10-13,30,6,6,-0.001670328317556183,0.010245919488594234,-0.005958123903075208,1.0,0.0,2.0,-0.005958123903075208,-0.006558123903075208,-0.0069581239030752084,-0.00795812390307521,fold_2020,2020
2020-10-20,30,6,6,0.008826584831620165,-0.019113767886849587,0.013970176359234875,1.0,0.0,2.0,0.013970176359234875,0.013370176359234875,0.012970176359234874,0.011970176359234875,fold_2020,2020
2020-10-27,30,6,6,-0.0062409612975832494,-0.011779776544045833,0.002769407623231292,1.0,0.0,2.0,0.002769407623231292,0.002169407623231292,0.0017694076232312918,0.0007694076232312918,fold_2020,2020
2020-11-03,30,6,6,0.016542083769693416,0.0032569278236044517,0.006642577973044482,1.0,0.0,2.0,0.006642577973044482,0.006042577973044482,0.005642577973044482,0.004642577973044482,fold_2020,2020
2020-11-10,30,6,6,0.022947944186673768,0.014329801401287765,0.004309071392693002,1.0,0.0,2.0,0.004309071392693002,0.003709071392693002,0.0033090713926930016,0.0023090713926930016,fold_2020,2020
2020-11-17,30,6,6,0.020275550144886117,0.027236426777315,-0.0034804383162144424,1.0,0.0,2.0,-0.0034804383162144424,-0.004080438316214442,-0.004480438316214442,-0.0054804383162144425,fold_2020,2020
2020-11-24,30,6,6,0.006610911018288816,0.008751748760189986,-0.0010704188709505847,1.0,0.0,2.0,-0.0010704188709505847,-0.0016704188709505846,-0.0020704188709505847,-0.0030704188709505848,fold_2020,2020
2020-12-01,30,6,6,0.011161089783072647,0.00990006857821745,0.000630510602427599,1.0,0.0,2.0,0.000630510602427599,3.0510602427599102e-05,-0.00036948939757240097,-0.001369489397572401,fold_2020,2020
2020-12-08,30,6,6,0.015810720383147615,0.02567085433370363,-0.004930066975278008,1.0,0.0,2.0,-0.004930066975278008,-0.005530066975278008,-0.005930066975278008,-0.006930066975278008,fold_2020,2020
2020-12-15,30,6,6,0.005675232550347767,7.183190406025049e-05,0.002801700323143758,1.0,0.0,2.0,0.002801700323143758,0.0022017003231437583,0.0018017003231437581,0.0008017003231437581,fold_2020,2020
2020-12-22,30,6,6,0.007985424707411133,-0.010355053583093016,0.009170239145252074,1.0,0.0,2.0,0.009170239145252074,0.008570239145252075,0.008170239145252074,0.007170239145252074,fold_2020,2020
2020-12-29,30,6,6,0.0476366145318447,0.026745287800483252,0.010445663365680724,1.0,0.0,2.0,0.010445663365680724,0.009845663365680725,0.009445663365680725,0.008445663365680724,fold_2020,2020
2021-01-04,30,6,6,-0.0019955945851633495,0.004994060496174118,-0.0034948275406687336,1.0,0.0,2.0,-0.0034948275406687336,-0.004094827540668733,-0.004494827540668734,-0.005494827540668734,fold_2021,2021
2021-01-11,30,6,6,0.0010577263786119657,0.0024302594929732006,-0.0006862665571806174,1.0,0.0,2.0,-0.0006862665571806174,-0.0012862665571806175,-0.0016862665571806175,-0.0026862665571806173,fold_2021,2021
2021-01-18,30,6,6,-0.02603737221723165,-0.016859527179786404,-0.004588922518722623,1.0,0.0,2.0,-0.004588922518722623,-0.0051889225187226225,-0.005588922518722623,-0.006588922518722623,fold_2021,2021
2021-01-25,30,6,6,-0.0055492275992877335,0.015084924801201051,-0.010317076200244392,1.0,0.0,2.0,-0.010317076200244392,-0.010917076200244392,-0.011317076200244393,-0.012317076200244392,fold_2021,2021
2021-02-01,30,6,6,0.011714704922392682,-0.0054494034007803475,0.008582054161586515,1.0,0.0,2.0,0.008582054161586515,0.007982054161586516,0.007582054161586515,0.006582054161586515,fold_2021,2021
2021-02-08,30,6,6,0.0876953778177512,0.05419161920250917,0.016751879307621016,1.0,0.0,2.0,0.016751879307621016,0.016151879307621016,0.015751879307621015,0.014751879307621016,fold_2021,2021
2021-02-22,30,6,6,0.007078052602337716,0.002527968329533583,0.0022750421364020664,1.0,0.0,2.0,0.0022750421364020664,0.0016750421364020666,0.0012750421364020664,0.00027504213640206637,fold_2021,2021
2021-03-01,30,6,6,0.006724109091352953,0.013877793134939082,-0.0035768420217930645,1.0,0.0,2.0,-0.0035768420217930645,-0.004176842021793065,-0.004576842021793065,-0.005576842021793064,fold_2021,2021
2021-03-08,30,6,6,-0.008261817674113166,-0.022440491013746403,0.007089336669816619,1.0,0.0,2.0,0.007089336669816619,0.006489336669816619,0.006089336669816619,0.005089336669816619,fold_2021,2021
2021-03-15,30,6,6,-0.011615585970113284,-0.030150022101570067,0.009267218065728392,1.0,0.0,2.0,0.009267218065728392,0.008667218065728392,0.008267218065728391,0.007267218065728392,fold_2021,2021
2021-03-22,30,6,6,-0.021140498961921012,-0.0011407557144108994,-0.009999871623755057,1.0,0.0,2.0,-0.009999871623755057,-0.010599871623755057,-0.010999871623755056,-0.011999871623755057,fold_2021,2021
2021-03-29,30,6,6,0.009353173670317617,0.020041340311543216,-0.0053440833206128,1.0,0.0,2.0,-0.0053440833206128,-0.0059440833206127995,-0.0063440833206128,-0.0073440833206128,fold_2021,2021
2021-04-06,30,6,6,0.00257127805207715,-0.01472437010732245,0.0086478240796998,1.0,0.0,2.0,0.0086478240796998,0.008047824079699801,0.007647824079699801,0.006647824079699801,fold_2021,2021
2021-04-13,30,6,6,0.035037053052316317,0.04050301628475705,-0.0027329816162203653,1.0,0.0,2.0,-0.0027329816162203653,-0.003332981616220365,-0.0037329816162203653,-0.004732981616220365,fold_2021,2021
2021-04-20,30,6,6,0.011170360705203218,0.015296859100179033,-0.0020632491974879076,1.0,0.0,2.0,-0.0020632491974879076,-0.0026632491974879074,-0.0030632491974879076,-0.004063249197487908,fold_2021,2021
2021-04-27,30,6,6,0.030113785391754733,0.04675455116489313,-0.0083203828865692,1.0,0.0,2.0,-0.0083203828865692,-0.0089203828865692,-0.009320382886569199,-0.0103203828865692,fold_2021,2021
2021-05-07,30,6,6,-0.003965350551203316,0.008258843379085666,-0.006112096965144491,1.0,0.0,2.0,-0.006112096965144491,-0.006712096965144491,-0.007112096965144491,-0.008112096965144491,fold_2021,2021
2021-05-14,30,6,6,-0.03612167602705187,-0.03812996665722836,0.0010041453150882451,1.0,0.0,2.0,0.0010041453150882451,0.00040414531508824517,4.145315088245095e-06,-0.000995854684911755,fold_2021,2021
2021-05-21,30,6,6,0.0113327835510555,0.0056042874350206336,0.0028642480580174335,1.0,0.0,2.0,0.0028642480580174335,0.0022642480580174337,0.0018642480580174335,0.0008642480580174335,fold_2021,2021
2021-05-28,30,6,6,0.027845342999053366,0.030834279897332086,-0.00149446844913936,1.0,0.0,2.0,-0.00149446844913936,-0.0020944684491393598,-0.00249446844913936,-0.00349446844913936,fold_2021,2021
2021-06-04,30,6,6,-0.032094266117477614,-0.011258127584774617,-0.010418069266351498,1.0,0.0,2.0,-0.010418069266351498,-0.011018069266351498,-0.0114180692663515,-0.012418069266351498,fold_2021,2021
2021-06-11,30,6,6,-0.0481481297038227,-0.03788439430854747,-0.005131867697637616,1.0,0.0,2.0,-0.005131867697637616,-0.005731867697637616,-0.006131867697637616,-0.007131867697637616,fold_2021,2021
2021-06-21,30,6,6,0.024930131963362603,0.05722752359999419,-0.016148695818315795,1.0,0.0,2.0,-0.016148695818315795,-0.016748695818315795,-0.017148695818315796,-0.018148695818315796,fold_2021,2021
2021-06-28,30,6,6,0.018094941713734235,0.01442959430104015,0.0018326737063470424,1.0,0.0,2.0,0.0018326737063470424,0.0012326737063470426,0.0008326737063470424,-0.0001673262936529576,fold_2021,2021
2021-07-05,30,6,6,-0.007794811116119733,-0.00048372259498541636,-0.0036555442605671583,1.0,0.0,2.0,-0.0036555442605671583,-0.004255544260567158,-0.004655544260567158,-0.005655544260567158,fold_2021,2021
2021-07-12,30,6,6,0.012212754951826284,0.00403969986571955,0.004086527543053367,1.0,0.0,2.0,0.004086527543053367,0.0034865275430533676,0.0030865275430533674,0.0020865275430533674,fold_2021,2021
2021-07-19,30,6,6,0.0274901677219596,0.002599972810131,0.0124450974559143,1.0,0.0,2.0,0.0124450974559143,0.0118450974559143,0.0114450974559143,0.0104450974559143,fold_2021,2021
2021-07-26,30,6,6,0.0007604797166535145,-0.0004251723287377665,0.0005928260226956405,1.0,0.0,2.0,0.0005928260226956405,-7.173977304359477e-06,-0.00040717397730435955,-0.0014071739773043597,fold_2021,2021
2021-08-02,30,6,6,0.010265610394398916,-0.018079757219438882,0.014172683806918898,1.0,0.0,2.0,0.014172683806918898,0.013572683806918898,0.013172683806918897,0.012172683806918898,fold_2021,2021
2021-08-09,30,6,6,0.023444486071168433,0.031474962646018984,-0.004015238287425275,1.0,0.0,2.0,-0.004015238287425275,-0.004615238287425275,-0.005015238287425275,-0.006015238287425275,fold_2021,2021
2021-08-16,30,6,6,0.028806845039194312,0.009850437873232634,0.009478203582980838,1.0,0.0,2.0,0.009478203582980838,0.008878203582980838,0.008478203582980837,0.007478203582980838,fold_2021,2021
2021-08-23,30,6,6,0.02938079334435212,0.00937083483823845,0.010004979253056833,1.0,0.0,2.0,0.010004979253056833,0.009404979253056833,0.009004979253056832,0.008004979253056833,fold_2021,2021
2021-08-30,30,6,6,0.019600155216896665,0.0055028909459203,0.007048632135488182,1.0,0.0,2.0,0.007048632135488182,0.0064486321354881825,0.006048632135488182,0.005048632135488182,fold_2021,2021
2021-09-06,30,6,6,-0.0018842860174020832,-0.003345146587709067,0.0007304302851534919,1.0,0.0,2.0,0.0007304302851534919,0.00013043028515349192,-0.00026956971484650815,-0.0012695697148465083,fold_2021,2021
2021-09-13,30,6,6,0.008218508678068066,0.009030172434786633,-0.00040583187835928347,1.0,0.0,2.0,-0.00040583187835928347,-0.0010058318783592833,-0.0014058318783592835,-0.0024058318783592835,fold_2021,2021
2021-09-22,30,6,6,0.016071089845921035,0.03703185756924065,-0.010480383861659807,1.0,0.0,2.0,-0.010480383861659807,-0.011080383861659807,-0.011480383861659806,-0.012480383861659807,fold_2021,2021
2021-09-29,30,6,6,0.034323298222872646,0.016788943762105466,0.00876717723038359,1.0,0.0,2.0,0.00876717723038359,0.00816717723038359,0.00776717723038359,0.00676717723038359,fold_2021,2021
