feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
amihud_20,22,Amihud非流动性,5,0.9864972200158856,0.013502779984114421,0.0010109033143187235,0.03441975017272956,0.25618584334228967,0.13435461430529305,0.5243271221532091,3.27816318679177,0.0010448497292680052,0.0132091893234018,0.20771603091098206,0.06359253672174525,0.5186335403726708,1.6086050567444787,0.10770272782744958,1932,1932,0.008091655771506771,0.8397380737515194,0.4010552614815146,0.001140238732311915,2.168166333858086,0.030146033298100935,54287,0.0012915032266328334,0.39999999999999997,1932,0.053328056704477676,0.7381154071818514,0.049741735537190086,-0.1644442770813842,0.05207456496894047,0.7208050525024229,0.0495675814978661,0.686175114315513,0.04706059802679172,0.6515334673431921,0.4538900672728232,20日单位成交额绝对收益均值,交易行为与资金流,risk,-1,单位成交额价格冲击刻画流动性风险,0.015160669018288598,0.015160669018288598,0.0,0.0011292134099565585,0.0011292134099565585,0.0,35415,2018,2022,14,0.4538900672728232,0.0132091893234018,0.9864972200158856,True,0.19149726042129656,0.375,8,0.2,0.0,-0.1749446001718196,-0.05754744500383251,D,主要用途是风险、波动或流动性刻画,True
volume_oi_turnover,23,成交量—持仓量换手率,5,0.9941873059426674,0.005812694057332646,0.00048739981226081304,-0.005392013878731977,0.27634922054570693,-0.01951159430840574,0.49948506694129763,-0.4917073272843025,0.6229262576152012,0.0001227800498989792,0.2749344276531448,0.0004465793933012914,0.48764160659114314,0.011388279582593634,0.9909136639529299,1942,1942,-0.0024433016134735542,-0.18180840261458647,0.8557330900926342,-0.00024167853928428352,-0.7038981155124103,0.4814962251324597,54614,-0.00042525271890791935,-0.19999999999999998,1942,-0.0405299559224628,-0.4836800039974781,0.26258992805755393,-0.34982211634981963,-0.04714722210951315,-0.5626630238613526,-0.06038175448361388,-0.7206300683090932,-0.0736162868577146,-0.8785910007859813,0.9909136639529299,当日成交量/持仓量,交易行为与资金流,conditional,0,交易活跃度相对存量持仓刻画换手与拥挤,0.015160669018288598,0.016829295444726736,0.0016686264264381377,0.0011292134099565585,0.0011294501606826954,-0.0002096598606157113,35415,2018,2022,13,0.9909136639529299,0.0001227800498989792,0.9941873059426674,True,0.5057866451874196,0.5,8,0.4666666666666667,0.6,-0.10550969824640348,-0.054525208783551195,C,经济角色主要是条件变量而非独立方向信号,True
low_vol_20,25,低波动,5,0.9864972200158856,0.013502779984114421,0.49221965484872554,-0.026112427574654925,0.3433213663827293,-0.0760582653208516,0.4684265010351967,-1.8728707248569028,0.061086238647235405,-0.020116731477163013,0.3378371536086965,-0.059545645771286106,0.48188405797101447,-1.4733586264431497,0.14065436015339688,1932,1932,-0.017041602582729243,-1.0353871366479723,0.3004881505956737,-0.0007777316898474658,-1.4911398325255478,0.13592478637054742,54287,-0.001990542424415126,-0.8999999999999998,1932,-0.05916863934406896,-0.5135013208358673,0.07735881542699724,-0.4187233916379285,-0.0611180814928293,-0.5304124748915321,-0.06501696579034996,-0.56423158467001,-0.06891585008787063,-0.5980460700342456,0.518662953065651,20日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,0.015160669018288598,0.013791555844746258,-0.0013691131735423401,0.0011292134099565585,0.001129781756879332,-0.0005033122328890978,35415,2018,2022,11,0.518662953065651,-0.020116731477163013,0.9864972200158856,True,0.9509777842768655,0.375,8,0.6333333333333333,0.6,-0.1235869357507432,-0.04700929102398036,D,主要用途是风险、波动或流动性刻画,True
low_vol_60,25,低波动,5,0.9753953354032782,0.024604664596721837,0.7159542205213373,-0.02153313406548648,0.35087587774382806,-0.061369662126524595,0.47384937238493724,-1.5014553973680003,0.1332378147482752,-0.018538788457090286,0.3429686904805718,-0.05405388005276375,0.4848326359832636,-1.329429095098292,0.1837064441434768,1912,1912,-0.016885096298108145,-0.9932679224465674,0.320579405469526,-0.0006392772779635535,-1.1436211327008832,0.25278079369241635,53654,-0.002170677393678096,-0.8999999999999998,1912,-0.07016600959244823,-0.592772796342561,0.028923103688239388,-0.48966169941390836,-0.07089487180539185,-0.5989398573254552,-0.07235259623127911,-0.6112737912229873,-0.07381032065716638,-0.6236074220310688,0.5215822086658696,60日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,0.015160669018288598,0.01707356624678902,0.0019128972285004237,0.0011292134099565585,0.001129395198960175,-0.00016098728726882615,35415,2018,2022,11,0.5215822086658696,-0.018538788457090286,0.9753953354032782,False,0.9576557408076186,0.5,8,0.5666666666666667,0.6,-0.14757959937666004,-0.03816888612984958,D,主要用途是风险、波动或流动性刻画,True
realized_skew_60,26,已实现偏度,5,0.9753953354032782,0.024604664596721837,0.0009567477796230774,-0.02139233494783205,0.2183179906032494,-0.09798704581661559,0.4534518828451883,-2.4327803720148107,0.014983386271218868,-0.025947950915354262,0.21872856866376075,-0.118630826662806,0.4450836820083682,-2.968767370747692,0.002989968575696032,1912,1912,-0.02309037917230368,-2.080815261917721,0.03745081866619098,-0.00036880316905982616,-1.0589999652084545,0.2895997955646975,53654,-0.0012452048242892065,-0.8999999999999998,1912,-0.014610846074602387,-0.21106999016598427,0.08519485038274183,-0.23769806109810276,-0.016757756304247477,-0.2420851573332093,-0.02105157676353767,-0.30411230430045033,-0.025345397222827862,-0.3661326945252269,0.035281629193213176,60日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,0.015160669018288598,0.0153862926996712,0.00022562368138260257,0.0011292134099565585,0.0011292116902345216,1.5229380219040607e-06,35415,2018,2022,25,0.035281629193213176,-0.025947950915354262,0.9753953354032782,True,0.6704561599552405,0.875,8,0.6666666666666666,0.8,-0.15284054045732198,-0.0034131251310533755,D,主要用途是风险、波动或流动性刻画,True
realized_skew_120,26,已实现偏度,5,0.9597082821864394,0.04029171781356056,0.0011192143837100153,-0.025642316957733606,0.21736835300540114,-0.11796711252210873,0.4495217853347503,-2.875188029368044,0.004037869561093341,-0.030974931181158672,0.22078619708300606,-0.14029378462238487,0.4383634431455898,-3.4739631731341136,0.0005128314143540459,1882,1882,-0.026990816204531417,-2.4205530653706586,0.015496917271567866,-0.0006166236857877578,-1.588258059645179,0.11222799710918269,52744,-0.0016211619753489636,-0.8999999999999998,1882,-0.036720141849161496,-0.5328374734393592,0.0582096147048427,-0.3104080401868754,-0.038187024139723545,-0.5541467175148851,-0.04112078872084761,-0.5967650655955319,-0.04405455330197169,-0.6393818925752918,0.007564263361722177,120日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,0.015160669018288598,0.014027892445528208,-0.0011327765727603897,0.0011292134099565585,0.0011292193912693241,-5.296884284998922e-06,35415,2018,2022,26,0.007564263361722177,-0.030974931181158672,0.9597082821864394,True,0.6704561599552405,1.0,8,0.5333333333333333,0.8,-0.15034426653867247,-0.002591904131629784,D,主要用途是风险、波动或流动性刻画,True
seasonality_3y_month,27,季节性,5,0.6045923893421907,0.39540761065780927,0.5747346378799914,0.026068299702021073,0.268927039707588,0.09693446865873313,0.5677685950413223,1.8991799318601081,0.057540822383901756,0.034213334221424016,0.260512813785528,0.13133071546181516,0.5801652892561984,2.5979920105630376,0.009377067569994966,1210,1210,0.039810164891568474,2.344195458777793,0.019068175637058638,0.000762996733223284,1.4502382148067445,0.14699210184036735,33221,0.0030219171956583656,0.3,1210,0.0754149037458775,0.9493887065309897,0.03800109829763867,-0.08963163632548499,0.074457276068777,0.9372687685962586,0.07254202071457604,0.913001881531619,0.07062676536037503,0.8887018502324852,0.061471887403300327,前三年相同月份累计收益均值,价值与均值回复,predictor,1,生产消费季节周期可能形成重复价格模式,0.015160669018288598,0.02256802048975171,0.007407351471463111,0.0011292134099565585,0.0011289335313888161,0.0002478526780452807,35415,2018,2022,15,0.061471887403300327,0.034213334221424016,0.6045923893421907,True,0.18012904645076014,1.0,5,0.5172413793103449,0.6,-0.13662476851940775,-0.015988769246755612,A,FDR后显著、方向一致且分组收益同向,True
idiosyncratic_vol_60,43,特质波动,5,0.9753953354032782,0.024604664596721837,0.0006318145714492022,0.0072119753564776675,0.2850378974041038,0.025301812222720366,0.5172594142259415,0.6217713435484306,0.5340922319199777,0.0036984172787087213,0.25410397384419925,0.014554740025342384,0.518305439330544,0.3628428483075499,0.7167222816626878,1912,1912,0.001893665030396587,0.14981789383484573,0.8809082914574046,0.00025381409564161626,0.49825976819255885,0.6183009606461162,53654,0.0005531272609433576,0.7,1912,0.019279720895737124,0.2145585004814764,0.041805845511482254,-0.1788763763916733,0.018226213588847778,0.20283342395819892,0.01611919897506908,0.17938304236515648,0.014012184361290364,0.15593259092248227,0.8976347428256148,剔除同板块日收益后的60日残差波动,波动率与风险,risk,0,剔除共同冲击后的剩余风险刻画品种特异性,0.015160669018288598,0.022532172808034875,0.007371503789746277,0.0011292134099565585,0.0011293869760869593,-0.0001537053393720287,35415,2018,2022,12,0.8976347428256148,0.0036984172787087213,0.9753953354032782,True,0.6962922356700502,0.5,8,0.7,0.8,-0.062319015135166876,-0.006610918710208276,D,主要用途是风险、波动或流动性刻画,True
relative_value_residual_60,29,相对价值残差,5,0.9594014008231642,0.04059859917683584,0.0,0.006593588883692806,0.23159199798083838,0.028470711169555827,0.5201912858660999,0.6970601767653507,0.4857651349023503,0.002466273384473911,0.21633608329688245,0.011400194303644638,0.5212539851222104,0.28522867492185533,0.7754689529948484,1882,1882,0.003614815214942677,0.330595616066539,0.7409499580658592,5.068400938913414e-05,0.1768928140611075,0.8595925831609774,52768,-0.00027217335987647135,-0.6,1882,-0.016071417216404784,-0.21551900189524872,0.11662248144220572,-0.22656660882383628,-0.019010303748748368,-0.2549258706158741,-0.02488807681343554,-0.3337330104139618,-0.03076584987812271,-0.4125289627336644,0.8976347428256148,60日收益剔除滚动板块暴露后取反,价值与均值回复,predictor,1,相对板块共同变化的偏离可能均值回复,0.015160669018288598,0.01381050773587936,-0.0013501612824092374,0.0011292134099565585,0.0011300623027856206,-0.0007517558873966673,35415,2018,2022,37,0.8976347428256148,0.002466273384473911,0.9594014008231642,True,0.7557013238219941,0.5,8,0.6333333333333333,0.6,-0.07899646415934196,-0.010917871305653273,E,开发期未发现足够稳定的方向或增量证据,False
correlation_risk_20_120,57,相关性风险,5,0.9576323200231064,0.04236767997689361,0.00010831106939129179,0.0027936098693222815,0.23997164415404879,0.011641416548069052,0.5116896918172157,0.28925873589747914,0.7723833871470742,0.005449518692270408,0.24460307461025257,0.022279027771640245,0.51009564293305,0.5631894560648232,0.5733058819337711,1882,1882,0.00522903843038505,0.42560421723228176,0.6703962667788834,0.00018455074954961125,0.6454020484317011,0.5186666762898038,52737,0.0005221859927092107,0.7,1882,0.024629869433287727,0.3219680098636105,0.16779780841286673,-0.11434492013448283,0.020401364661283485,0.2667043111656223,0.011944355117274996,0.1561584474647867,0.0034873455732665104,0.04559512912247815,0.867958305927404,20日市场相关性减120日市场相关性,波动率与风险,risk,-1,相关性突然上升刻画系统性风险暴露,0.015160669018288598,0.01657276587077375,0.0014120968524851535,0.0011292134099565585,0.0011293715475104756,-0.00014004222100340413,35415,2018,2022,42,0.867958305927404,0.005449518692270408,0.9576323200231064,True,0.12467528424591172,0.375,8,0.5,0.6,-0.1419825309494363,-0.07241471678055175,D,主要用途是风险、波动或流动性刻画,True
volume_price_divergence_20,53,量价背离,5,0.9479384793125858,0.05206152068741421,0.0,0.0015172374363719814,0.24987129175158987,0.006072075850475638,0.5128893662728249,0.16167898653962337,0.8715586531177094,0.0015450182004558533,0.24555990689011423,0.006291817829802463,0.49892588614393124,0.17041808773523875,0.8646813482493847,1862,1862,0.003690573638773454,0.31647602520029605,0.7516412198555926,0.00012177690855053297,0.42494484332739235,0.6708768835290431,52129,0.00023780391754919857,0.6,1862,0.033540755420931725,0.3978233206492253,0.4163183279742765,-0.13120267105473538,0.023049533555979954,0.27339925582739105,0.002067089826076414,0.024520064014179933,-0.01891535390382712,-0.22438428099002586,0.9178257417892693,20日价格变化与成交量变化的历史标准分差,交易行为与资金流,conditional,0,价格趋势缺少成交确认可能较脆弱,0.015160669018288598,0.015549308008201729,0.0003886389899131308,0.0011292134099565585,0.0011291856097032944,2.461913135198683e-05,35415,2018,2022,31,0.9178257417892693,0.0015450182004558533,0.9479384793125858,True,0.5743849679610021,0.625,8,0.6,0.8,-0.07834232994457341,-0.010479924887983912,C,经济角色主要是条件变量而非独立方向信号,True
interaction__tsmom_60__carry,54,因子交互,5,0.9550509062026139,0.0449490937973861,0.00048739981226081304,-0.0022831503711059444,0.2574752476947478,-0.00886745577117671,0.48990435706695007,-0.23271375706969044,0.8159836858771188,-0.007637652591560924,0.22050904357444145,-0.034636459656052776,0.48990435706695007,-0.9325756173951647,0.3510391273566076,1882,1882,-0.016546318118017392,-1.4830110914976042,0.13807146392658956,2.5399535198616682e-05,0.08844743523702521,0.9295210611267349,52686,-0.00040666311474943156,-0.3,1882,0.00285520823083006,0.03811198062198895,0.30962354188759283,-0.165176746096655,-0.004947305024737279,-0.06604344415826735,-0.020552331535871965,-0.2744009329704342,-0.036157358047006635,-0.4828028106858997,0.7396895897871374,预注册交互：tsmom_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.015160669018288598,0.012135328901837142,-0.0030253401164514557,0.0011292134099565585,0.001129668535765466,-0.00040304676236972025,35415,2018,2022,7,0.7396895897871374,-0.007637652591560924,0.9550509062026139,False,0.9477201977670819,0.625,8,0.5333333333333333,0.4,-0.11159483412313875,-0.006143970512471421,E,开发期未发现足够稳定的方向或增量证据,False
interaction__momentum_quality_60__carry,54,因子交互,5,0.9550509062026139,0.0449490937973861,0.00048739981226081304,0.00457435870003779,0.25985369882512027,0.017603592793636935,0.4989373007438895,0.4640204217676031,0.6426331144160831,-0.008339383244651397,0.2183260816229471,-0.03819691711892515,0.48459086078639746,-1.026324320438865,0.3047387372378991,1882,1882,-0.020117553309657716,-1.8366731478023557,0.06625816163094735,0.00023427061466289135,0.7847969241413182,0.43257264382132865,52686,-0.00048339655825605177,-0.6,1882,-0.01139850717067211,-0.1534474567575811,0.2941675503711559,-0.20393923218466903,-0.018811529440025242,-0.25326002275718046,-0.0336375739787315,-0.4529159419388099,-0.048463618517437766,-0.6525956992368003,0.7113338705041419,预注册交互：momentum_quality_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.015160669018288598,0.012341340573113252,-0.0028193284451753457,0.0011292134099565585,0.0011296920386293678,-0.0004238602451840261,35415,2018,2022,7,0.7113338705041419,-0.008339383244651397,0.9550509062026139,True,0.9477201977670819,0.625,8,0.5666666666666667,0.6,-0.11968225782614712,-0.007261841389860483,E,开发期未发现足够稳定的方向或增量证据,False
interaction__tsmom_20__oi_surprise_20,54,因子交互,5,0.9801971261462922,0.019802873853707825,3.6103689797097266e-05,-0.012905205376787052,0.21856586693095348,-0.05904492571506556,0.4854318418314256,-2.6011993364978667,0.009289845699382765,-0.011522980601891266,0.21050001287764697,-0.054740997135183045,0.481789802289282,-2.2696649755175646,0.023227918023008914,1922,1922,-0.021588587375334558,-2.020943995278892,0.04328556290584979,-0.00040564744757197615,-3.2776535218147567,0.0010467379231709152,53991,-0.0012455374311455302,-0.7999999999999999,1922,-0.06347833044182621,-0.8611323008174567,0.6924627898926965,-0.4067307633331485,-0.08092839274712214,-1.0979524074610754,-0.11582851735771407,-1.5716735262967503,-0.15072864196830596,-2.0454581610349574,0.1370447163357526,预注册交互：tsmom_20×oi_surprise_20,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.015160669018288598,0.014728118209359993,-0.00043255080892860495,0.0011292134099565585,0.001128861527865163,0.0003116169966570982,35415,2018,2022,6,0.1370447163357526,-0.011522980601891266,0.9801971261462922,True,0.11395989977776085,0.75,8,0.7,1.0,-0.024773398614330977,0.0015718327139385465,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
