trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_1bps_return,net_3bps_return,net_5bps_return,test_year
2023-03-06,30,6,6,0.0036372683098881992,0.0013478352317248335,0.001144716539081683,1.0,0.0,2.0,0.000944716539081683,0.000544716539081683,0.00014471653908168297,2023
2023-03-07,30,6,6,-0.003431386468915,-0.012547661904607285,0.004558137717846142,1.0,0.0,2.0,0.0043581377178461425,0.003958137717846142,0.003558137717846142,2023
2023-03-08,30,6,6,-0.0006883704096386671,-0.0026382104034594167,0.0009749199969103749,1.0,0.0,2.0,0.0007749199969103749,0.0003749199969103749,-2.508000308962515e-05,2023
2023-03-09,30,6,6,-0.010407935579916284,-0.0034036729437950165,-0.0035021313180606337,1.0,0.0,2.0,-0.003702131318060634,-0.004102131318060634,-0.004502131318060634,2023
2023-03-10,30,6,6,0.00940315626699865,0.007401795988244634,0.001000680139377008,1.0,0.0,2.0,0.0008006801393770081,0.00040068013937700814,6.801393770080634e-07,2023
2023-03-13,30,6,6,-0.006503533435704382,0.007583284563599816,-0.007043408999652099,1.0,0.0,2.0,-0.007243408999652099,-0.007643408999652099,-0.008043408999652099,2023
2023-03-14,30,6,6,-0.006741935397935984,-0.00037919726669313324,-0.0031813690656214253,1.0,0.0,2.0,-0.0033813690656214253,-0.003781369065621425,-0.004181369065621426,2023
2023-03-15,30,6,6,-0.014451921357394782,-0.01818095414351877,0.0018645163930619936,1.0,0.0,2.0,0.0016645163930619935,0.0012645163930619938,0.0008645163930619936,2023
2023-03-16,30,6,6,0.013457518318148634,0.003943077796006201,0.004757220261071216,1.0,0.0,2.0,0.004557220261071217,0.004157220261071216,0.003757220261071216,2023
2023-03-17,30,6,6,-0.0073736092896809005,0.003227818651801917,-0.0053007139707414086,1.0,0.0,2.0,-0.005500713970741408,-0.005900713970741408,-0.006300713970741409,2023
2023-03-20,30,6,6,-0.011779697733331748,-0.0021434097725744,-0.0048181439803786745,1.0,0.0,2.0,-0.005018143980378674,-0.005418143980378674,-0.0058181439803786745,2023
2023-03-21,30,6,6,0.0018359721341231503,-0.0026711578928919,0.0022535650135075253,1.0,0.0,2.0,0.002053565013507525,0.0016535650135075255,0.0012535650135075253,2023
2023-03-22,30,6,6,-0.0064396855010111845,0.00212846532971395,-0.004284075415362567,1.0,0.0,2.0,-0.004484075415362567,-0.004884075415362567,-0.005284075415362567,2023
2023-03-23,30,6,6,0.020008044531348298,0.007702526600576183,0.006152758965386057,1.0,0.0,2.0,0.005952758965386057,0.005552758965386057,0.005152758965386057,2023
2023-03-24,30,6,6,0.0037721863024163,-0.0015668427717103004,0.0026695145370633005,1.0,0.0,2.0,0.0024695145370633004,0.0020695145370633007,0.0016695145370633005,2023
2023-03-27,30,6,6,-0.0024267024967254665,-0.0011264973124534832,-0.0006501025921359917,1.0,0.0,2.0,-0.0008501025921359916,-0.0012501025921359916,-0.0016501025921359918,2023
2023-03-28,30,6,6,0.0008811782493021166,0.00256623771648685,-0.0008425297335923668,1.0,0.0,2.0,-0.001042529733592367,-0.0014425297335923667,-0.0018425297335923668,2023
2023-03-29,30,6,6,0.0014126329985321168,0.00550685766008135,-0.0020471123307746167,1.0,0.0,2.0,-0.002247112330774617,-0.0026471123307746165,-0.0030471123307746167,2023
2023-03-30,30,6,6,0.004677359211774434,0.0012244552732752333,0.0017264519692496002,1.0,0.0,2.0,0.0015264519692496001,0.0011264519692496004,0.0007264519692496002,2023
2023-03-31,30,6,6,-0.018287146034138217,0.009110257063196564,-0.01369870154866739,1.0,0.0,2.0,-0.01389870154866739,-0.01429870154866739,-0.01469870154866739,2023
2023-04-03,30,6,6,-0.008332341998023017,-0.0020430997640278835,-0.0031446211169975664,1.0,0.0,2.0,-0.0033446211169975665,-0.003744621116997566,-0.004144621116997566,2023
2023-04-04,30,6,6,-0.006636066879592399,-0.001974100551093267,-0.0023309831642495662,1.0,0.0,2.0,-0.0025309831642495663,-0.002930983164249566,-0.0033309831642495662,2023
2023-04-06,30,6,6,0.013174854506797583,0.008596213685504618,0.002289320410646482,1.0,0.0,2.0,0.002089320410646482,0.0016893204106464823,0.0012893204106464821,2023
2023-04-07,30,6,6,-0.017745108675007667,-0.003022302580068433,-0.007361403047469617,1.0,0.0,2.0,-0.007561403047469616,-0.007961403047469617,-0.008361403047469617,2023
2023-04-10,30,6,6,0.015041824101067199,0.006312446446404233,0.004364688827331483,1.0,0.0,2.0,0.004164688827331483,0.0037646888273314832,0.003364688827331483,2023
2023-04-11,30,6,6,-0.0056635744623493,0.003489881351808983,-0.004576727907079141,1.0,0.0,2.0,-0.004776727907079141,-0.005176727907079141,-0.005576727907079141,2023
2023-04-12,30,6,6,-0.011884357551444251,-0.0036297905166123496,-0.004127283517415951,1.0,0.0,2.0,-0.004327283517415951,-0.004727283517415951,-0.005127283517415951,2023
2023-04-13,30,6,6,0.011000670508033083,-0.00303004825238635,0.007015359380209717,1.0,0.0,2.0,0.006815359380209717,0.006415359380209717,0.006015359380209717,2023
2023-04-14,30,6,6,0.008574595835590818,0.005466794971185067,0.0015539004322028755,1.0,0.0,2.0,0.0013539004322028754,0.0009539004322028755,0.0005539004322028755,2023
2023-04-17,30,6,6,0.0046797099277675,0.00023137000100521628,0.0022241699633811416,1.0,0.0,2.0,0.0020241699633811415,0.0016241699633811417,0.0012241699633811416,2023
2023-04-18,30,6,6,-0.012044741223064766,0.005896371485084251,-0.008970556354074509,1.0,0.0,2.0,-0.00917055635407451,-0.009570556354074508,-0.009970556354074508,2023
2023-04-19,30,6,6,-0.012576740810017166,0.007281783503187815,-0.00992926215660249,1.0,0.0,2.0,-0.010129262156602491,-0.01052926215660249,-0.01092926215660249,2023
2023-04-20,30,6,6,-0.017975513632741937,-0.0074987057329971825,-0.005238403949872378,1.0,0.0,2.0,-0.0054384039498723774,-0.005838403949872378,-0.006238403949872378,2023
2023-04-21,30,6,6,-0.009504446089493282,-0.013654881523333934,0.002075217716920326,1.0,0.0,2.0,0.0018752177169203258,0.001475217716920326,0.001075217716920326,2023
2023-04-24,30,6,6,0.0056617148587584,0.008906175132178382,-0.0016222301367099907,1.0,0.0,2.0,-0.0018222301367099908,-0.0022222301367099905,-0.0026222301367099907,2023
2023-04-25,30,6,6,0.0023914268888002833,0.006250684154732951,-0.0019296286329663337,1.0,0.0,2.0,-0.0021296286329663336,-0.0025296286329663338,-0.002929628632966334,2023
2023-04-26,30,6,6,-0.017806103836671017,-0.007299070012105283,-0.005253516912282867,1.0,0.0,2.0,-0.005453516912282867,-0.005853516912282867,-0.006253516912282867,2023
2023-04-27,30,6,6,0.0027207958536287166,0.0032989900324234506,-0.000289097089397367,1.0,0.0,2.0,-0.000489097089397367,-0.0008890970893973669,-0.001289097089397367,2023
2023-04-28,30,6,6,0.0015276618271844327,0.0034879975170405164,-0.0009801678449280417,1.0,0.0,2.0,-0.0011801678449280418,-0.0015801678449280415,-0.0019801678449280417,2023
2023-05-04,30,6,6,0.005663549500000267,0.00013417932759536683,0.0027646850862024504,1.0,0.0,2.0,0.0025646850862024503,0.0021646850862024505,0.0017646850862024503,2023
2023-05-05,30,6,6,0.031099908537060586,0.006232122893769833,0.012433892821645377,1.0,0.0,2.0,0.012233892821645376,0.011833892821645377,0.011433892821645378,2023
2023-05-08,30,6,6,-0.012042625403011436,-0.007623810412792167,-0.0022094074951096348,1.0,0.0,2.0,-0.002409407495109635,-0.0028094074951096346,-0.0032094074951096348,2023
2023-05-09,30,6,6,0.003912898656132817,0.0015388724866650164,0.0011870130847339002,1.0,0.0,2.0,0.0009870130847339001,0.0005870130847339003,0.00018701308473390021,2023
2023-05-10,30,6,6,-0.014284885241141852,-0.011393402264809517,-0.0014457414881661676,1.0,0.0,2.0,-0.0016457414881661677,-0.0020457414881661674,-0.0024457414881661676,2023
2023-05-11,30,6,6,0.0056276476793134834,-0.0036035511251203325,0.004615599402216908,1.0,0.0,2.0,0.004415599402216908,0.004015599402216908,0.003615599402216908,2023
2023-05-12,30,6,6,-0.0008519300850998992,0.001306621954697717,-0.001079276019898808,1.0,0.0,2.0,-0.001279276019898808,-0.0016792760198988078,-0.002079276019898808,2023
2023-05-15,30,6,6,-0.011848336553327565,-0.004490962311706499,-0.003678687120810533,1.0,0.0,2.0,-0.003878687120810533,-0.004278687120810533,-0.0046786871208105325,2023
2023-05-16,30,6,6,0.011543255617548001,0.0021791889330405167,0.004682033342253742,1.0,0.0,2.0,0.0044820333422537426,0.004082033342253742,0.003682033342253742,2023
2023-05-17,30,6,6,8.44014421424825e-05,-0.0017160720934032835,0.000900236767772883,1.0,0.0,2.0,0.000700236767772883,0.0003002367677728831,-9.976323222711699e-05,2023
2023-05-18,30,6,6,-0.0073236248376815334,-7.054232796071686e-05,-0.0036265412548604084,1.0,0.0,2.0,-0.0038265412548604085,-0.004226541254860408,-0.0046265412548604085,2023
2023-05-19,30,6,6,-0.035822489012003716,-0.0017211817301008168,-0.01705065364095145,1.0,0.0,2.0,-0.01725065364095145,-0.01765065364095145,-0.01805065364095145,2023
2023-05-22,30,6,6,-0.005077318387869949,-0.0026631198968907325,-0.0012070992454896081,1.0,0.0,2.0,-0.0014070992454896082,-0.0018070992454896082,-0.0022070992454896084,2023
2023-05-23,30,6,6,-0.009638275728856916,-0.010576814595433,0.0004692694332880422,1.0,0.0,2.0,0.0002692694332880422,-0.00013073056671195776,-0.0005307305667119578,2023
2023-05-24,30,6,6,-0.016630094230424417,-0.0029684134769337005,-0.006830840376745358,1.0,0.0,2.0,-0.007030840376745358,-0.007430840376745358,-0.00783084037674536,2023
2023-05-25,30,6,6,0.010160798914297518,0.011284541039698183,-0.0005618710627003322,1.0,0.0,2.0,-0.0007618710627003321,-0.001161871062700332,-0.0015618710627003322,2023
2023-05-26,30,6,6,0.0038389038965005993,-0.0017185034473320836,0.0027787036719163416,1.0,0.0,2.0,0.0025787036719163415,0.0021787036719163417,0.0017787036719163415,2023
2023-05-29,30,6,6,-0.017351299252582535,-0.005518588697097901,-0.005916355277742317,1.0,0.0,2.0,-0.0061163552777423165,-0.006516355277742317,-0.006916355277742317,2023
2023-05-30,30,6,6,-0.0034743420232653498,-0.016072876458008253,0.0062992672173714515,1.0,0.0,2.0,0.006099267217371452,0.005699267217371452,0.0052992672173714514,2023
2023-05-31,30,6,6,0.03336174531340263,0.016162036132749885,0.008599854590326372,1.0,0.0,2.0,0.008399854590326371,0.007999854590326372,0.007599854590326372,2023
2023-06-01,30,6,6,0.024698117758612064,0.0022671317669904004,0.011215492995810832,1.0,0.0,2.0,0.011015492995810831,0.010615492995810832,0.010215492995810833,2023
2023-06-02,30,6,6,-0.003954323018233766,-0.0034299276757302492,-0.0002621976712517584,1.0,0.0,2.0,-0.0004621976712517584,-0.0008621976712517584,-0.0012621976712517584,2023
2023-06-05,30,6,6,0.002412058653917083,0.0018085324095087167,0.0003017631222041832,1.0,0.0,2.0,0.00010176312220418321,-0.00029823687779581673,-0.0006982368777958168,2023
2023-06-06,30,6,6,0.0017309926942339334,0.0044829368614411995,-0.0013759720836036332,1.0,0.0,2.0,-0.0015759720836036333,-0.001975972083603633,-0.002375972083603633,2023
2023-06-07,30,6,6,-0.004553032391488817,0.0025294618742514497,-0.0035412471328701333,1.0,0.0,2.0,-0.0037412471328701334,-0.004141247132870133,-0.004541247132870133,2023
2023-06-08,30,6,6,0.011768526701291434,-0.006840662345262066,0.009304594523276751,1.0,0.0,2.0,0.00910459452327675,0.008704594523276751,0.00830459452327675,2023
2023-06-09,30,6,6,-0.017259780358729184,-0.006194877212243083,-0.005532451573243051,1.0,0.0,2.0,-0.005732451573243051,-0.006132451573243051,-0.006532451573243051,2023
2023-06-12,30,6,6,0.019052674656746985,0.00527068718262175,0.006890993737062617,1.0,0.0,2.0,0.006690993737062618,0.0062909937370626175,0.005890993737062617,2023
2023-06-13,30,6,6,0.016739311145335268,1.867929345500165e-06,0.008368721607994884,1.0,0.0,2.0,0.008168721607994884,0.007768721607994885,0.007368721607994884,2023
2023-06-14,30,6,6,-0.005038345570077567,0.006573965989285683,-0.005806155779681625,1.0,0.0,2.0,-0.006006155779681625,-0.006406155779681625,-0.006806155779681625,2023
2023-06-15,30,6,6,0.00633658234761245,0.004585418323532867,0.0008755820120397912,1.0,0.0,2.0,0.0006755820120397912,0.0002755820120397913,-0.0001244179879602088,2023
2023-06-16,30,6,6,-0.02086199735702635,0.00046439679718625034,-0.0106631970771063,1.0,0.0,2.0,-0.0108631970771063,-0.0112631970771063,-0.0116631970771063,2023
2023-06-19,30,6,6,0.0037783787720299332,0.0017940672808993503,0.0009921557455652916,1.0,0.0,2.0,0.0007921557455652916,0.0003921557455652916,-7.844254434708452e-06,2023
2023-06-20,30,6,6,-0.005438999711722417,0.0029752982049952004,-0.004207148958358809,1.0,0.0,2.0,-0.004407148958358809,-0.004807148958358809,-0.005207148958358809,2023
2023-06-21,30,6,6,0.0026629140755471334,-0.00351924685005865,0.003091080462802892,1.0,0.0,2.0,0.002891080462802892,0.002491080462802892,0.002091080462802892,2023
2023-06-26,30,6,6,0.011502716639174114,-0.0004831103761290664,0.00599291350765159,1.0,0.0,2.0,0.00579291350765159,0.00539291350765159,0.00499291350765159,2023
2023-06-27,30,6,6,-0.0051796295535126175,0.00046105239774088335,-0.0028203409756267506,1.0,0.0,2.0,-0.0030203409756267507,-0.0034203409756267504,-0.0038203409756267506,2023
2023-06-28,30,6,6,0.0017662922418333002,0.001997384634354017,-0.00011554619626035834,1.0,0.0,2.0,-0.0003155461962603583,-0.0007155461962603583,-0.0011155461962603585,2023
2023-06-29,30,6,6,0.008804732198781182,0.007861762688171117,0.00047148475530503237,1.0,0.0,2.0,0.0002714847553050324,-0.00012851524469496757,-0.0005285152446949676,2023
2023-06-30,30,6,6,0.016668692926623818,0.021325395655012135,-0.0023283513641941585,1.0,0.0,2.0,-0.0025283513641941586,-0.0029283513641941584,-0.0033283513641941586,2023
2023-07-03,30,6,6,0.0009303041857330001,-0.0055836798017927505,0.0032569919937628753,1.0,0.0,2.0,0.003056991993762875,0.0026569919937628754,0.0022569919937628752,2023
2023-07-04,30,6,6,-0.0004088404523722832,0.000703188799716566,-0.0005560146260444246,1.0,0.0,2.0,-0.0007560146260444246,-0.0011560146260444245,-0.0015560146260444247,2023
2023-07-05,30,6,6,0.008190479483116783,0.003896987004189733,0.002146746239463525,1.0,0.0,2.0,0.001946746239463525,0.0015467462394635253,0.001146746239463525,2023
2023-07-06,30,6,6,0.0005240236106172011,-0.0015294494678595,0.0010267365392383505,1.0,0.0,2.0,0.0008267365392383505,0.0004267365392383505,2.6736539238350447e-05,2023
2023-07-07,30,6,6,-0.002978362629294683,-0.0002490157092697,-0.0013646734600124915,1.0,0.0,2.0,-0.0015646734600124916,-0.0019646734600124913,-0.0023646734600124915,2023
2023-07-10,30,6,6,0.00978924749178555,0.006256017406050067,0.001766615042867742,1.0,0.0,2.0,0.0015666150428677418,0.001166615042867742,0.0007666150428677419,2023
2023-07-11,30,6,6,0.012138583506363368,0.0038149753453992664,0.0041618040804820506,1.0,0.0,2.0,0.003961804080482051,0.0035618040804820507,0.0031618040804820505,2023
2023-07-12,30,6,6,-0.006270955340065783,0.0015177171241911504,-0.0038943362321284666,1.0,0.0,2.0,-0.004094336232128466,-0.0044943362321284664,-0.004894336232128467,2023
2023-07-13,30,6,6,0.008100297952989935,0.0031659631833912496,0.0024671673847993427,1.0,0.0,2.0,0.0022671673847993426,0.0018671673847993429,0.0014671673847993427,2023
2023-07-14,30,6,6,-0.009332190289225216,-0.013415968419726634,0.002041889065250709,1.0,0.0,2.0,0.0018418890652507091,0.0014418890652507094,0.0010418890652507092,2023
2023-07-17,30,6,6,0.0023304500437937334,0.006339185228947084,-0.002004367592576675,1.0,0.0,2.0,-0.0022043675925766753,-0.002604367592576675,-0.003004367592576675,2023
2023-07-18,30,6,6,0.013324842204469715,0.010192047673692748,0.0015663972653884835,1.0,0.0,2.0,0.0013663972653884834,0.0009663972653884836,0.0005663972653884835,2023
2023-07-19,30,6,6,0.005273621247924367,-0.0020707933339583,0.0036722072909413333,1.0,0.0,2.0,0.0034722072909413332,0.0030722072909413335,0.0026722072909413333,2023
2023-07-20,30,6,6,-0.006652033412305701,1.1213984160533529e-05,-0.0033316236982331173,1.0,0.0,2.0,-0.0035316236982331174,-0.003931623698233118,-0.004331623698233117,2023
2023-07-21,30,6,6,-0.008027509891085199,-0.0007046107234186667,-0.0036614495838332662,1.0,0.0,2.0,-0.0038614495838332663,-0.004261449583833266,-0.004661449583833266,2023
2023-07-24,30,6,6,0.005651183196390366,0.0031838893689327334,0.0012336469137288165,1.0,0.0,2.0,0.0010336469137288164,0.0006336469137288165,0.00023364691372881646,2023
2023-07-25,30,6,6,0.015341924654753784,0.0033915320391622,0.005975196307795792,1.0,0.0,2.0,0.005775196307795792,0.005375196307795792,0.004975196307795792,2023
2023-07-26,30,6,6,-0.0025998681154886004,0.00025923292145659985,-0.0014295505184726,1.0,0.0,2.0,-0.0016295505184726001,-0.0020295505184726,-0.0024295505184726,2023
2023-07-27,30,6,6,-0.006685388476989768,0.0018763716217026001,-0.004280880049346184,1.0,0.0,2.0,-0.004480880049346184,-0.004880880049346184,-0.005280880049346184,2023
2023-07-28,30,6,6,-0.00672230253204245,-0.0026551601228677175,-0.0020335712045873667,1.0,0.0,2.0,-0.0022335712045873667,-0.0026335712045873665,-0.0030335712045873667,2023
2023-07-31,30,6,6,0.008113457339765883,0.002637794917222667,0.0027378312112716083,1.0,0.0,2.0,0.0025378312112716082,0.0021378312112716085,0.0017378312112716083,2023
2023-08-01,30,6,6,0.0012824771696321666,0.00217174744399645,-0.0004446351371821418,1.0,0.0,2.0,-0.0006446351371821418,-0.0010446351371821419,-0.0014446351371821418,2023
2023-08-02,30,6,6,-0.024217770019216517,-0.01511419236791605,-0.004551788825650233,1.0,0.0,2.0,-0.004751788825650233,-0.005151788825650233,-0.005551788825650233,2023
2023-08-03,30,6,6,0.007076861806219117,0.00033651873153893366,0.0033701715373400916,1.0,0.0,2.0,0.0031701715373400915,0.002770171537340092,0.0023701715373400916,2023
2023-08-04,30,6,6,-0.00304492233543895,-0.0038529240654101835,0.00040400086498561683,1.0,0.0,2.0,0.00020400086498561682,-0.00019599913501438312,-0.0005959991350143832,2023
2023-08-07,30,6,6,-0.007477104590363267,-0.0015732735357291167,-0.0029519155273170753,1.0,0.0,2.0,-0.0031519155273170753,-0.003551915527317075,-0.003951915527317076,2023
2023-08-08,30,6,6,0.017213829001354566,0.009216506409768817,0.003998661295792874,1.0,0.0,2.0,0.003798661295792874,0.0033986612957928744,0.0029986612957928743,2023
2023-08-09,30,6,6,-0.008104112989167364,0.0008613596260903335,-0.004482736307628849,1.0,0.0,2.0,-0.0046827363076288485,-0.005082736307628849,-0.005482736307628849,2023
2023-08-10,30,6,6,0.012158792772150631,0.0016835919948923004,0.0052376003886291655,1.0,0.0,2.0,0.005037600388629166,0.004637600388629166,0.0042376003886291655,2023
2023-08-11,30,6,6,-0.003711017181860067,-0.006935589924731284,0.0016122863714356087,1.0,0.0,2.0,0.0014122863714356086,0.0010122863714356087,0.0006122863714356087,2023
2023-08-14,30,6,6,0.010704031537301517,0.0022680418707916854,0.004217994833254916,1.0,0.0,2.0,0.004017994833254916,0.003617994833254916,0.0032179948332549157,2023
2023-08-15,30,6,6,-0.008227459245685282,-0.0031492704327264836,-0.002539094406479399,1.0,0.0,2.0,-0.0027390944064793993,-0.003139094406479399,-0.003539094406479399,2023
2023-08-16,30,6,6,0.013681671659226735,0.0021705499932042,0.0057555608330112674,1.0,0.0,2.0,0.005555560833011268,0.005155560833011268,0.004755560833011267,2023
2023-08-17,30,6,6,-0.0007696816798285503,0.00515340008862505,-0.0029615408842268,1.0,0.0,2.0,-0.0031615408842268003,-0.0035615408842268,-0.003961540884226801,2023
2023-08-18,30,6,6,0.043064286398425716,0.015852262476122283,0.013606011961151717,1.0,0.0,2.0,0.013406011961151716,0.013006011961151717,0.012606011961151718,2023
2023-08-21,30,6,6,0.0003455308379290165,-0.0025108451957315168,0.0014281880168302667,1.0,0.0,2.0,0.0012281880168302666,0.0008281880168302668,0.0004281880168302667,2023
2023-08-22,30,6,6,-0.0038887580618707507,0.006190867811936434,-0.005039812936903592,1.0,0.0,2.0,-0.005239812936903592,-0.005639812936903592,-0.006039812936903592,2023
2023-08-23,30,6,6,0.005490903390317999,-0.005268974824352484,0.005379939107335242,1.0,0.0,2.0,0.005179939107335242,0.004779939107335242,0.004379939107335242,2023
2023-08-24,30,6,6,0.01205248642573775,0.007107005047879533,0.0024727406889291084,1.0,0.0,2.0,0.0022727406889291083,0.0018727406889291085,0.0014727406889291084,2023
