feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh
momentum_quality_20,41,动量质量,1,0.9812621849953065,0.018737815004693514,0.001083110693912918,0.0009159719980083115,0.2821651692346899,0.0032462263166381637,0.4994807892004154,0.14507247528245729,0.8846536499032058,-0.007361842707452377,0.27940411869338366,-0.026348368599144443,0.49117341640706125,-1.1711226986691246,0.24154946118918041,1926,1926,-0.007361842707452377,-1.1711226986691246,0.24154946118918041,4.494923139231825e-05,0.4460196317964786,0.6555830650148572,54223,0.00015674307030119324,0.3,1926,0.019749626857950342,0.21817291006481734,0.1966078227760471,-0.16766253942971465,0.01479510972399395,0.16343224834934827,0.004886075456081171,0.05396733577652169,-0.005022958811831585,-0.05547231681228744,
momentum_quality_20,41,动量质量,5,0.9812621849953065,0.018737815004693514,0.001083110693912918,0.003283414626330639,0.2679678270012809,0.012253018069646637,0.5067637877211238,0.30696213162534286,0.7588721961602265,-0.00289690183845327,0.2748441135924756,-0.010540163296888517,0.4911550468262227,-0.2648361262165789,0.7911357055412198,1922,1922,-0.005466973515916786,-0.3927067448470503,0.6945360884221001,0.00023427428384451208,0.6520529863538302,0.514366991266431,53997,0.0010944818808462861,0.39999999999999997,1922,,,,,,,,,,,0.8976347428256148
momentum_quality_20,41,动量质量,20,0.9812621849953065,0.018737815004693514,0.001083110693912918,0.010556346030962801,0.26787494242098747,0.0394077398040935,0.5091767173571053,0.5784353039804015,0.5629702645382101,-0.00571252712064066,0.25996517711620887,-0.021974201252681867,0.48033560566334554,-0.3232426849845225,0.7465114565878707,1907,1907,-0.01117778727935847,-0.5049240819693325,0.6136121590722227,0.0005377199235644875,0.5639808500008484,0.572767164935317,53431,0.0014702991716195382,0.3,1907,,,,,,,,,,,
vol_managed_momentum_20,42,波动率管理动量,1,0.9812621849953065,0.018737815004693514,0.001083110693912918,-0.00021822106838038534,0.20842283856142052,-0.0010470113058942787,0.509865005192108,-0.04551840741823015,0.9636941031064344,-0.0022957044902981866,0.23604992581547657,-0.009725503968566251,0.49428868120456904,-0.42595704377748933,0.6701391473622151,1926,1926,-0.0022957044902981866,-0.42595704377748933,0.6701391473622151,-6.720247133671552e-07,-0.01024772913047214,0.9918236382518263,54223,0.0001777441805262544,0.19999999999999998,1926,0.022395766746308065,0.34257180677249505,0.2022931810314988,-0.16534500596913393,0.01729797858431429,0.2646186962805713,0.007102402260326757,0.10866655352125137,-0.0030931740636607787,-0.04733064318473574,
vol_managed_momentum_20,42,波动率管理动量,5,0.9812621849953065,0.018737815004693514,0.001083110693912918,0.003011636249611575,0.21052084103316188,0.014305644205255541,0.5093652445369407,0.36786338508154065,0.7129751032164442,0.005240699115179836,0.24081722120780755,0.02176214428891486,0.5052029136316337,0.5600398242196813,0.5754522742361405,1922,1922,0.00525166113438797,0.4328762335988814,0.6651046868115349,0.0002142432560152325,0.7608910079603451,0.4467221698473456,53997,0.0011282175049456842,0.09999999999999999,1922,,,,,,,,,,,0.867958305927404
vol_managed_momentum_20,42,波动率管理动量,20,0.9812621849953065,0.018737815004693514,0.001083110693912918,0.006871325752265876,0.1978409830393928,0.034731558884832786,0.51442055584688,0.5415578484648097,0.5881231362420615,0.012595816284480435,0.22682968117302804,0.05552984168272147,0.519140010487677,0.8694654449290075,0.3845926005253335,1907,1907,0.0057829586858368824,0.25594314784123173,0.7979947367791315,0.0005520899398736719,0.7764675886850837,0.4374729507131959,53431,0.003267987850002106,0.09999999999999999,1907,,,,,,,,,,,
tsmom_60,1,时间序列动量,1,0.9594014008231642,0.04059859917683584,0.0010650588490143692,0.0005096498534935015,0.2850718829622445,0.001787794180883846,0.5042417815482503,0.07894748402701292,0.9370743942850137,-0.002355847745935159,0.28093931606872485,-0.008385610739362871,0.5111346765641569,-0.37193128937360675,0.7099440080871167,1886,1886,-0.002355847745935159,-0.37193128937360675,0.7099440080871167,-1.3593891760229184e-05,-0.14897241458265137,0.8815754000172936,52983,-0.00016076704270320675,-0.09999999999999999,1886,-0.02025664738060405,-0.22065811782246644,0.12727995758218452,-0.23801451512716554,-0.023464102311675103,-0.2556033052389149,-0.0298790121738172,-0.3254964802345958,-0.03629392203595931,-0.3953918748308715,
tsmom_60,1,时间序列动量,5,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.0029650079997510246,0.2812771066445794,-0.010541234710216202,0.5069075451647184,-0.25597884417444117,0.7979671731090605,-0.0041192256448906025,0.27707850543180446,-0.014866637303644764,0.5015940488841658,-0.367425261941942,0.7133018310390826,1882,1882,-0.002369401787145641,-0.1667957587549971,0.8675307559620631,6.814277368846528e-05,0.2057447994417475,0.8369902622197196,52768,0.0001225396129099558,0.09999999999999999,1882,,,,,,,,,,,0.8976347428256148
tsmom_60,1,时间序列动量,20,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.004768110750095544,0.2766761377403319,-0.01723354528886241,0.4943760042849491,-0.21852268487443527,0.8270218853997635,-0.004380218082171032,0.26978780813375147,-0.01623578957281669,0.49973219068023567,-0.20805745206293866,0.8351841084725268,1867,1867,0.009441409785527361,0.37244025298362077,0.7095650884911155,0.00044963858091279685,0.3912697758577239,0.6955978370555393,52212,0.0014835670576174229,0.09999999999999999,1867,,,,,,,,,,,
csmom_60,2,横截面动量,1,0.9675066791826125,0.03249332081738754,0.34303920860711967,-0.0014240517022571714,0.3080510182819537,-0.004622778753335468,0.5143160127253447,-0.2052633073819075,0.8373664101210898,-0.004628850815244553,0.3028967544472343,-0.015281942600183639,0.503711558854719,-0.6821751036359671,0.4951282352416112,1886,1886,-0.004628850815244553,-0.6821751036359671,0.4951282352416112,-6.423498360996871e-05,-0.6299835447286745,0.5287053504109528,53115,-0.00010450482428317714,-0.7999999999999999,1886,-0.013167607859680318,-0.1266843759764941,0.11623365146694946,-0.2292908013502959,-0.01609669587664745,-0.15486692524342177,-0.021954871910581698,-0.21123324951068134,-0.027813047944515962,-0.2676003016884875,
csmom_60,2,横截面动量,5,0.9675066791826125,0.03249332081738754,0.34303920860711967,-0.007004142098549471,0.3081873818843836,-0.022726894448835914,0.5079702444208289,-0.5535174522592742,0.5799091334494049,-0.008230543480372375,0.2997910728683473,-0.027454264737185166,0.5026567481402763,-0.6788922144341053,0.49720615912991595,1882,1882,-0.007487663257616904,-0.48779035875139326,0.6256983411552526,-5.247155506734509e-05,-0.14514426636230207,0.884596968812396,52835,-0.00024004324763396586,-0.8999999999999998,1882,,,,,,,,,,,0.867958305927404
csmom_60,2,横截面动量,20,0.9675066791826125,0.03249332081738754,0.34303920860711967,-0.007461039309544253,0.3021388885674169,-0.024694071474614086,0.5066952329941082,-0.31513480000045013,0.752659307058049,-0.006488939669436001,0.2936147418127615,-0.02210018349001702,0.5109801821103375,-0.28357340097522266,0.77673732360046,1867,1867,0.008502289698772793,0.3131447388343203,0.7541707004119369,0.00032217517023823265,0.2763567039186276,0.7822741075017977,52252,-0.0002115141619657731,-0.09999999999999999,1867,,,,,,,,,,,
trend_efficiency_60,3,趋势效率,1,0.9594014008231642,0.04059859917683584,0.0010650588490143692,0.0025250429083702084,0.269083281350728,0.009383871401058997,0.5100742311770944,0.40787783483689627,0.6833633663561194,0.002292971162023842,0.2565615942234308,0.008937312573864703,0.5174973488865323,0.39186536909023606,0.695157692155395,1886,1886,0.002292971162023842,0.39186536909023606,0.695157692155395,5.725103438960797e-05,0.7277337576462988,0.4667765814591026,52983,9.89717149160165e-05,0.8999999999999998,1886,0.01247043607941809,0.14584431400813094,0.22279957582184517,-0.1780139576529266,0.0068558867687075736,0.08018236650082061,-0.004373211852713421,-0.051147369575655965,-0.015602310474134415,-0.18247764505680353,
trend_efficiency_60,3,趋势效率,5,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.002738139647642272,0.26548232352581946,-0.010313830357055671,0.49946865037194477,-0.25434609393322305,0.799228192530196,-0.005612334582597917,0.2525244642612765,-0.0222249143227211,0.49415515409139216,-0.5640150254883618,0.5727439064399332,1882,1882,-0.006122247821158784,-0.49167910751975014,0.6229462100292389,3.8028997094559e-05,0.13444699541097155,0.893049121974658,52768,-0.00010242076850972295,-0.09999999999999999,1882,,,,,,,,,,,0.867958305927404
trend_efficiency_60,3,趋势效率,20,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.013369199387285247,0.24182635151479412,-0.05528429512971156,0.46866630958757366,-0.7785958216608724,0.4362178411839923,-0.016400449425824883,0.22989924695637895,-0.07133755174472886,0.47455811462238884,-1.0253568080520505,0.3051948602084875,1867,1867,-0.022714196016801746,-1.0916613548142027,0.2749819772837194,-0.0003903018552090854,-0.40535752099077627,0.6852147307812203,52212,-0.0010267860627987178,-0.3,1867,,,,,,,,,,,
realized_vol_60,24,已实现波动率,1,0.9753953354032782,0.024604664596721837,0.0015524586612751822,0.015153136303504788,0.3667059803755596,0.04132230482847812,0.5099164926931107,1.8614703102290417,0.0626777895740137,0.014704965735681518,0.3413019675191374,0.04308491346407778,0.5104384133611691,1.954126678229059,0.050686237770597144,1916,1916,0.014704965735681518,1.954126678229059,0.050686237770597144,0.00015040588160652495,1.1322892418734511,0.25751285153235304,53869,0.00043397884207565417,0.9999999999999999,1916,0.054681334101532426,0.4751597752130568,0.02845337508698678,-0.17791483822997944,0.05396430904934035,0.46892620961068127,0.052530258944956214,0.456458683044406,0.05109620884057208,0.44399068638275635,
realized_vol_60,24,已实现波动率,5,0.9753953354032782,0.024604664596721837,0.0015524586612751822,0.021578093800635766,0.37364688946242147,0.05774996235531602,0.5298117154811716,1.407987562022703,0.15913475303802704,0.018538788457090286,0.3429686904805718,0.05405388005276375,0.5146443514644351,1.329429095098292,0.1837064441434768,1912,1912,0.016885096298108145,0.9932679224465674,0.320579405469526,0.0006612748783532677,1.2151851810495,0.2242954710818582,53654,0.0018782102948173547,0.8999999999999998,1912,,,,,,,,,,,0.5215822086658696
realized_vol_60,24,已实现波动率,20,0.9753953354032782,0.024604664596721837,0.0015524586612751822,0.037853947130358064,0.3662065199450304,0.10336775854247529,0.5434897206114918,1.2635054816087246,0.2064075778821286,0.03276708168198919,0.331400321375123,0.09887462252910445,0.5535055350553506,1.2210258887914625,0.22207621783037512,1897,1897,0.04451488780134644,1.3054690034418817,0.19173319518732157,0.002336906496604222,1.033005008275064,0.30160155490596197,53098,0.007510468132006409,0.8999999999999998,1897,,,,,,,,,,,
momentum_quality_60,41,动量质量,1,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.0011305147448694554,0.28809524588469515,-0.0039241006612164755,0.5095440084835631,-0.17279995586274116,0.8628086717379991,-0.002305934066570075,0.28080829696839466,-0.008211773268329073,0.5084835630965006,-0.3640382035704617,0.715829481477493,1886,1886,-0.002305934066570075,-0.3640382035704617,0.715829481477493,-2.3317491762969264e-05,-0.25652133508063046,0.7975483084308038,52983,-0.00010782293069796638,-0.09999999999999999,1886,-0.013585689267943773,-0.14776140146728098,0.12605160834217038,-0.22753984948842343,-0.016762189798166464,-0.18231311671766182,-0.023115190858611846,-0.25141870441123826,-0.02946819191905724,-0.3205257169713726,
momentum_quality_60,41,动量质量,5,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.004975088559095793,0.2826970184340575,-0.017598659464660372,0.4957492029755579,-0.4275621997123698,0.6689698914433355,-0.0041408910956134875,0.27633080552206385,-0.014985267704012302,0.5058448459086079,-0.37055043281380445,0.7109724065405072,1882,1882,-0.0026945807656175496,-0.1902068793539056,0.8491470205852714,-5.005382400266641e-06,-0.015342319811926266,0.9877590801221613,52768,0.00022133255837189104,0.09999999999999999,1882,,,,,,,,,,,0.8976347428256148
momentum_quality_60,41,动量质量,20,0.9594014008231642,0.04059859917683584,0.0010650588490143692,-0.010519627216630604,0.281975762583276,-0.03730684907190858,0.4863417246920193,-0.4836034093728381,0.6286673546899728,-0.0048545308985135874,0.2682507347854362,-0.018096990125289113,0.4965184788430637,-0.23221873422466532,0.8163681276236832,1867,1867,0.009936742612173944,0.39679710381578875,0.6915170866080544,-6.712728909411702e-05,-0.05914345747191577,0.9528378451440895,52212,0.001499343226450712,0.09999999999999999,1867,,,,,,,,,,,
vol_managed_momentum_60,42,波动率管理动量,1,0.9594014008231642,0.04059859917683584,0.0010109033143187235,0.008144374958222103,0.20483004911644645,0.03976162185848036,0.5111346765641569,1.771083911813774,0.07654674892266126,0.005356868690882028,0.23804174929579022,0.022503904070313285,0.49946977730646874,0.9958511875946714,0.31932245509420887,1886,1886,0.005356868690882028,0.9958511875946714,0.31932245509420887,0.00010379592759937823,1.4697241039570437,0.14163649175165785,52983,0.00033219433039130775,0.3,1886,0.041856485629304774,0.6199691720063316,0.12778366914103922,-0.15104613479371531,0.0386363371669506,0.5723266434799789,0.03219604024224221,0.4770035260339395,0.025755743317533827,0.38163714902301404,
vol_managed_momentum_60,42,波动率管理动量,5,0.9594014008231642,0.04059859917683584,0.0010109033143187235,0.01401409034005318,0.20037710974195067,0.06993857910267687,0.5302869287991498,1.769969181901567,0.0767322747409789,0.010434173593055996,0.23616596952917057,0.04418152883693599,0.5196599362380446,1.1075420525203807,0.2680596413009422,1882,1882,0.004754403517308365,0.38105186007282127,0.7031647674280056,0.00045643380174908597,1.6090250557858248,0.10761086300777215,52768,0.0011358046699365,0.09999999999999999,1882,,,,,,,,,,,0.6876312537719821
vol_managed_momentum_60,42,波动率管理动量,20,0.9594014008231642,0.04059859917683584,0.0010109033143187235,0.024524216386589668,0.20319871253869703,0.12069080596127936,0.5313336904124264,1.6110623786846423,0.10716612718128987,0.015176876005065152,0.23957946021070792,0.0633479848051967,0.4895554365291912,0.8472670204774373,0.39684630459133063,1867,1867,0.008336109649625844,0.32819818081293267,0.742761823239044,0.00196014302840992,1.9679180667455671,0.04907746569365419,52212,0.005290828624946159,0.09999999999999999,1867,,,,,,,,,,,
tsmom_120,1,时间序列动量,1,0.9274676871976316,0.07253231280236838,0.0011011625388114665,0.0048283945584874245,0.2826554700642828,0.01708226116193445,0.5136911281489595,0.7419296008168286,0.458129990162355,0.0012529111433591178,0.28226112694121464,0.004438837033411464,0.5175246440306681,0.19349445990534953,0.846571744429268,1826,1826,0.0012529111433591178,0.19349445990534953,0.846571744429268,3.227002500992128e-05,0.30811065608313537,0.757998133035493,51193,-4.668878018544107e-05,0.19999999999999998,1826,-0.00588278630336557,-0.06337139200104577,0.09089083607155897,-0.22710505251905833,-0.008173235372368868,-0.08804567435034383,-0.012754133510375434,-0.13739490620020733,-0.01733503164838202,-0.18674425744235945,
tsmom_120,1,时间序列动量,5,0.9274676871976316,0.07253231280236838,0.0011011625388114665,0.010948328320820624,0.2826142565558755,0.038739476395296554,0.5225027442371021,0.9241610431830019,0.3554024750799143,0.007900736428824107,0.27965063200214635,0.028252167256905995,0.5252469813391877,0.6883448809477264,0.4912356250901335,1822,1822,0.013664345207094381,0.9662484752326019,0.3339198616677407,0.00034738927714984743,0.9636822295156614,0.33520526633275216,50979,0.0005163843914069193,0.7,1822,,,,,,,,,,,0.867958305927404
tsmom_120,1,时间序列动量,20,0.9274676871976316,0.07253231280236838,0.0011011625388114665,0.020540444898987067,0.2772999294910549,0.0740730260432672,0.5428887659103486,0.8835534306255609,0.3769373275390816,0.022220520735220402,0.26740018214664796,0.0830983754642104,0.5534034311012729,1.011501420597808,0.3117765015436458,1807,1807,0.0326406445007088,1.180547935092833,0.23778235719474272,0.0015373064389426574,1.2698546617160287,0.20413640554032908,50428,0.004490345138077782,0.6,1807,,,,,,,,,,,
csmom_120,2,横截面动量,1,0.9350133583652249,0.06498664163477508,0.4136219221604448,0.005144042191948779,0.3074049653379883,0.016733764161203327,0.5169769989047097,0.732174840946533,0.4640618583648153,0.003439602090197964,0.3020485080511483,0.011387581790721869,0.5213581599123768,0.49972093641060344,0.6172715883864439,1826,1826,0.003439602090197964,0.49972093641060344,0.6172715883864439,3.725902570384635e-05,0.3083423854938579,0.7578218171466659,51323,0.00011404290012864751,0.3,1826,0.014369405416209602,0.13767019857481058,0.08736765242789339,-0.17988306580869107,0.012167740575026674,0.11657360127737555,0.007764410892660849,0.07438329611446957,0.0033610812102950246,0.03219736918867816,
csmom_120,2,横截面动量,5,0.9350133583652249,0.06498664163477508,0.4136219221604448,0.01358495957235038,0.31053812757712945,0.04374651086596842,0.5329308452250274,1.0497538953136414,0.2938312775157338,0.012156207844935046,0.3010758021758572,0.04037590452996502,0.539517014270033,0.9831661543185619,0.32552566955274287,1822,1822,0.01844089182523059,1.2313416452250685,0.21819511230643918,0.0004688000122194507,1.1186374778950543,0.2632948279981906,51056,0.0012432666687259791,0.8999999999999998,1822,,,,,,,,,,,0.7113338705041419
csmom_120,2,横截面动量,20,0.9350133583652249,0.06498664163477508,0.4136219221604448,0.03112813146390646,0.3014708576239612,0.1032541974678496,0.5661317100166021,1.2494205853874354,0.21151128308744505,0.027061613453509267,0.2906220156713473,0.0931161852655793,0.5605976757055894,1.1479814874200718,0.2509762062790627,1807,1807,0.04714838626694291,1.6522135437186636,0.09849102644163195,0.0022056239236597055,1.6263310242799895,0.10387925536190534,50495,0.005581292061099889,0.6,1807,,,,,,,,,,,
trend_efficiency_120,3,趋势效率,1,0.9274676871976316,0.07253231280236838,0.0011011625388114665,0.0017478331817222476,0.26487987072616254,0.0065985881710475015,0.5032858707557503,0.2810853186417854,0.7786449614387985,0.0006542845781782551,0.25887272154157703,0.002527437322410858,0.5016429353778752,0.10885392351565874,0.9133183531036596,1826,1826,0.0006542845781782551,0.10885392351565874,0.9133183531036596,3.209876574603695e-05,0.3446156165166698,0.7303833639258115,51193,-6.606226239559075e-05,0.0,1826,-0.008323845061844441,-0.09764105070878658,0.16387367652427895,-0.2651059761729879,-0.012453461710256264,-0.1460882164638414,-0.020712695007079923,-0.242991166739925,-0.028971928303903584,-0.3399022593254656,
trend_efficiency_120,3,趋势效率,5,0.9274676871976316,0.07253231280236838,0.0011011625388114665,-0.003925137212589814,0.26907015438217874,-0.0145877837012524,0.48792535675082327,-0.34376105121639666,0.7310259936712836,-0.006429537053733472,0.2595694785068748,-0.02477000412651822,0.47804610318331503,-0.5937490391097741,0.5526799783435191,1822,1822,-0.010547635764360588,-0.7815316484089618,0.4344898701786888,5.441996663406008e-07,0.001718318327745324,0.99862898101043,50979,-0.000447496780716804,-0.09999999999999999,1822,,,,,,,,,,,0.867958305927404
trend_efficiency_120,3,趋势效率,20,0.9274676871976316,0.07253231280236838,0.0011011625388114665,-0.03212155203358423,0.27352642389407533,-0.11743491387882687,0.46928610957387934,-1.437049971848842,0.15070379488001479,-0.02168684776170312,0.26358089132792056,-0.08227776927395904,0.4886552296624239,-1.0336982838912485,0.3012772356232102,1807,1807,-0.02875338057371819,-1.1947786904806794,0.23217350816701166,-0.0010983699516202495,-1.040070269076949,0.2983072552626618,50428,-0.0028983325577070125,0.0,1807,,,,,,,,,,,
realized_vol_120,24,已实现波动率,1,0.9597082821864394,0.04029171781356056,0.001967651093941801,0.01738605615337549,0.3675742196354387,0.04729944382557361,0.5164369034994698,2.121863288239248,0.033849220110783305,0.012972805731322432,0.34249077992942156,0.037877824722743744,0.5095440084835631,1.7115805067053471,0.08697400320013984,1886,1886,0.012972805731322432,1.7115805067053471,0.08697400320013984,0.00016906107301346016,1.175277431063018,0.23988374072275565,52971,0.0004935913420213763,0.7,1886,0.06219250909469343,0.5330748481957363,0.01726758571933545,-0.15575579851628996,0.06175736593456618,0.5293436742130433,0.06088707961431167,0.5218809478141965,0.06001679329405715,0.5144177377189598,
