trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,feature_name,fold_id,test_year
2022-05-10,30,6,6,0.018234107500776118,0.012376308375981034,0.002928899562397542,1.0,0.0,2.0,0.002928899562397542,0.0023288995623975423,0.0019288995623975421,0.0009288995623975421,multi_horizon_trend__missing,fold_2022,2022
2022-05-17,30,6,6,-0.01068225216076915,-0.0064595534628333505,-0.0021113493489678995,1.0,0.0,2.0,-0.0021113493489678995,-0.0027113493489678993,-0.0031113493489678995,-0.0041113493489679,multi_horizon_trend__missing,fold_2022,2022
2022-05-24,30,6,6,0.015778018860078565,0.003771536239139834,0.006003241310469366,1.0,0.0,2.0,0.006003241310469366,0.005403241310469366,0.005003241310469366,0.004003241310469366,multi_horizon_trend__missing,fold_2022,2022
2022-05-31,30,6,6,0.025647680972321434,0.007893170743851983,0.008877255114234726,1.0,0.0,2.0,0.008877255114234726,0.008277255114234727,0.007877255114234726,0.006877255114234726,multi_horizon_trend__missing,fold_2022,2022
2022-06-08,30,6,6,-0.04200150733193619,-0.022863637510730537,-0.009568934910602825,1.0,0.0,2.0,-0.009568934910602825,-0.010168934910602825,-0.010568934910602824,-0.011568934910602825,multi_horizon_trend__missing,fold_2022,2022
2022-06-15,30,6,6,-0.06944111569154442,-0.028550701852564652,-0.02044520691948988,1.0,0.0,2.0,-0.02044520691948988,-0.02104520691948988,-0.02144520691948988,-0.022445206919489882,multi_horizon_trend__missing,fold_2022,2022
2022-06-22,30,6,6,-0.022576745505635817,-0.005096921017961266,-0.008739912243837276,1.0,0.0,2.0,-0.008739912243837276,-0.009339912243837276,-0.009739912243837277,-0.010739912243837276,multi_horizon_trend__missing,fold_2022,2022
2022-06-29,30,6,6,-0.06516618351575508,-0.053219418214452315,-0.005973382650651383,1.0,0.0,2.0,-0.005973382650651383,-0.006573382650651383,-0.006973382650651383,-0.007973382650651383,multi_horizon_trend__missing,fold_2022,2022
2022-07-06,30,6,6,-0.03809653509569147,-0.054553185975266504,0.008228325439787517,1.0,0.0,2.0,0.008228325439787517,0.007628325439787517,0.007228325439787517,0.006228325439787517,multi_horizon_trend__missing,fold_2022,2022
2022-07-13,30,6,6,0.021370029924775467,0.004977380698724467,0.0081963246130255,1.0,0.0,2.0,0.0081963246130255,0.0075963246130255,0.0071963246130255,0.0061963246130255,multi_horizon_trend__missing,fold_2022,2022
2022-07-20,30,6,6,0.014748303138841118,0.01674747214480335,-0.0009995845029811155,1.0,0.0,2.0,-0.0009995845029811155,-0.0015995845029811153,-0.0019995845029811155,-0.0029995845029811155,multi_horizon_trend__missing,fold_2022,2022
2022-07-27,30,6,6,0.02451976625493307,0.022696009018435718,0.0009118786182486759,1.0,0.0,2.0,0.0009118786182486759,0.0003118786182486759,-8.812138175132416e-05,-0.0010881213817513242,multi_horizon_trend__missing,fold_2022,2022
2022-08-03,30,6,6,0.005173744293952267,0.016183867057492734,-0.005505061381770234,1.0,0.0,2.0,-0.005505061381770234,-0.006105061381770234,-0.006505061381770234,-0.007505061381770234,multi_horizon_trend__missing,fold_2022,2022
2022-08-10,30,6,6,-0.004216768409392117,0.003409452853398018,-0.003813110631395067,1.0,0.0,2.0,-0.003813110631395067,-0.004413110631395067,-0.004813110631395067,-0.005813110631395067,multi_horizon_trend__missing,fold_2022,2022
2022-08-17,30,6,6,0.022786159727533367,-0.012304651419165867,0.017545405573349618,1.0,0.0,2.0,0.017545405573349618,0.016945405573349618,0.016545405573349617,0.015545405573349618,multi_horizon_trend__missing,fold_2022,2022
2022-08-24,30,6,6,-0.02000533696769042,-0.016751386101422266,-0.0016269754331340765,1.0,0.0,2.0,-0.0016269754331340765,-0.0022269754331340763,-0.0026269754331340765,-0.0036269754331340765,multi_horizon_trend__missing,fold_2022,2022
2022-08-31,30,6,6,-0.02754514434213152,-0.003864091755428534,-0.011840526293351493,1.0,0.0,2.0,-0.011840526293351493,-0.012440526293351493,-0.012840526293351494,-0.013840526293351493,multi_horizon_trend__missing,fold_2022,2022
2022-09-07,30,6,6,0.011409955320487332,0.01725690695152273,-0.0029234758155176994,1.0,0.0,2.0,-0.0029234758155176994,-0.0035234758155176992,-0.003923475815517699,-0.0049234758155176995,multi_horizon_trend__missing,fold_2022,2022
2022-09-15,30,6,6,0.01057837627354685,0.003675072951453666,0.0034516516610465925,1.0,0.0,2.0,0.0034516516610465925,0.0028516516610465927,0.0024516516610465925,0.0014516516610465924,multi_horizon_trend__missing,fold_2022,2022
2022-09-22,30,6,6,-0.021481464903641032,-0.017613681179151148,-0.0019338918622449422,1.0,0.0,2.0,-0.0019338918622449422,-0.002533891862244942,-0.002933891862244942,-0.003933891862244942,multi_horizon_trend__missing,fold_2022,2022
2022-09-29,30,6,6,0.0013915869045925996,0.00864928172546315,-0.003628847410435275,1.0,0.0,2.0,-0.003628847410435275,-0.004228847410435275,-0.0046288474104352745,-0.005628847410435275,multi_horizon_trend__missing,fold_2022,2022
2022-10-13,30,6,6,0.011739534262713817,-0.0074932887658285844,0.0096164115142712,1.0,0.0,2.0,0.0096164115142712,0.0090164115142712,0.0086164115142712,0.0076164115142712,multi_horizon_trend__missing,fold_2022,2022
2022-10-20,30,6,6,-0.024683142802958382,0.011077758746266465,-0.017880450774612422,1.0,0.0,2.0,-0.017880450774612422,-0.018480450774612422,-0.018880450774612423,-0.019880450774612424,multi_horizon_trend__missing,fold_2022,2022
2022-10-27,30,6,6,-0.01947373368818545,-0.017445017004700084,-0.0010143583417426827,1.0,0.0,2.0,-0.0010143583417426827,-0.0016143583417426825,-0.0020143583417426827,-0.0030143583417426827,multi_horizon_trend__missing,fold_2022,2022
2022-11-03,30,6,6,0.01892452608283327,0.03389950950996191,-0.007487491713564319,1.0,0.0,2.0,-0.007487491713564319,-0.00808749171356432,-0.008487491713564319,-0.00948749171356432,multi_horizon_trend__missing,fold_2022,2022
2022-11-10,30,6,6,0.02428546549111292,0.0023598926088071177,0.010962786441152901,1.0,0.0,2.0,0.010962786441152901,0.010362786441152901,0.0099627864411529,0.008962786441152901,multi_horizon_trend__missing,fold_2022,2022
2022-11-17,30,6,6,-0.005614923011301883,0.003552835556295833,-0.0045838792837988585,1.0,0.0,2.0,-0.0045838792837988585,-0.005183879283798858,-0.0055838792837988585,-0.0065838792837988585,multi_horizon_trend__missing,fold_2022,2022
2022-11-24,30,6,6,0.0160941939113531,0.0044540401623367155,0.005820076874508192,1.0,0.0,2.0,0.005820076874508192,0.005220076874508192,0.004820076874508192,0.003820076874508192,multi_horizon_trend__missing,fold_2022,2022
2022-12-01,30,6,6,0.006126036325290533,-0.0012201089105927162,0.0036730726179416244,1.0,0.0,2.0,0.0036730726179416244,0.0030730726179416246,0.0026730726179416244,0.0016730726179416244,multi_horizon_trend__missing,fold_2022,2022
2022-12-08,30,6,6,0.00986423808851255,0.011043623947883533,-0.0005896929296854911,1.0,0.0,2.0,-0.0005896929296854911,-0.001189692929685491,-0.001589692929685491,-0.002589692929685491,multi_horizon_trend__missing,fold_2022,2022
2022-12-15,30,6,6,-0.013120742706274835,0.005322208937389617,-0.009221475821832225,1.0,0.0,2.0,-0.009221475821832225,-0.009821475821832225,-0.010221475821832225,-0.011221475821832225,multi_horizon_trend__missing,fold_2022,2022
2022-12-22,30,6,6,0.0255853903669703,0.01123763939322135,0.007173875486874475,1.0,0.0,2.0,0.007173875486874475,0.0065738754868744755,0.006173875486874475,0.005173875486874475,multi_horizon_trend__missing,fold_2022,2022
2022-12-29,30,6,6,-0.01400042772492445,-0.010117660212987085,-0.0019413837559686823,1.0,0.0,2.0,-0.0019413837559686823,-0.002541383755968682,-0.0029413837559686823,-0.003941383755968682,multi_horizon_trend__missing,fold_2022,2022
2023-01-03,30,6,6,-0.015317372326115916,-0.010044016869962065,-0.0026366777280769256,1.0,0.0,2.0,-0.0026366777280769256,-0.0032366777280769254,-0.0036366777280769256,-0.004636677728076926,multi_horizon_trend__missing,fold_2023,2023
2023-01-10,30,6,6,0.03001597243127115,0.014405425962523968,0.007805273234373591,1.0,0.0,2.0,0.007805273234373591,0.007205273234373591,0.0068052732343735906,0.0058052732343735905,multi_horizon_trend__missing,fold_2023,2023
2023-01-17,30,6,6,0.019640446349330914,0.007280748396522283,0.006179848976404315,1.0,0.0,2.0,0.006179848976404315,0.005579848976404315,0.005179848976404315,0.004179848976404315,multi_horizon_trend__missing,fold_2023,2023
2023-01-31,30,6,6,-0.026515703342791384,-0.013507391860114648,-0.006504155741338368,1.0,0.0,2.0,-0.006504155741338368,-0.0071041557413383674,-0.007504155741338368,-0.008504155741338369,multi_horizon_trend__missing,fold_2023,2023
2023-02-07,30,6,6,-0.006646089024389716,-0.015785785261191232,0.004569848118400758,1.0,0.0,2.0,0.004569848118400758,0.003969848118400758,0.0035698481184007575,0.0025698481184007575,multi_horizon_trend__missing,fold_2023,2023
2023-02-14,30,6,6,0.020347391444372767,0.006025905103278484,0.007160743170547141,1.0,0.0,2.0,0.007160743170547141,0.0065607431705471415,0.006160743170547141,0.005160743170547141,multi_horizon_trend__missing,fold_2023,2023
2023-02-21,30,6,6,-0.013515051252975451,-0.01116805561439265,-0.0011734978192914011,1.0,0.0,2.0,-0.0011734978192914011,-0.001773497819291401,-0.002173497819291401,-0.003173497819291401,multi_horizon_trend__missing,fold_2023,2023
2023-02-28,30,6,6,0.007477367870608334,0.016348073757227747,-0.004435352943309706,1.0,0.0,2.0,-0.004435352943309706,-0.005035352943309706,-0.0054353529433097065,-0.0064353529433097065,multi_horizon_trend__missing,fold_2023,2023
2023-03-07,30,6,6,-0.029002379007877003,-0.00388971554394415,-0.012556331731966427,1.0,0.0,2.0,-0.012556331731966427,-0.013156331731966427,-0.013556331731966426,-0.014556331731966427,multi_horizon_trend__missing,fold_2023,2023
2023-03-14,30,6,6,-0.005344118229745699,-0.0085012313558775,0.0015785565630659008,1.0,0.0,2.0,0.0015785565630659008,0.000978556563065901,0.0005785565630659008,-0.0004214434369340992,multi_horizon_trend__missing,fold_2023,2023
2023-03-21,30,6,6,0.024395046716691304,0.007096645285279017,0.008649200715706143,1.0,0.0,2.0,0.008649200715706143,0.008049200715706143,0.007649200715706143,0.006649200715706143,multi_horizon_trend__missing,fold_2023,2023
2023-03-28,30,6,6,0.010407846522373898,0.0197056744053246,-0.004648913941475351,1.0,0.0,2.0,-0.004648913941475351,-0.005248913941475351,-0.005648913941475351,-0.006648913941475351,multi_horizon_trend__missing,fold_2023,2023
2023-04-04,30,6,6,-0.010888610425891532,0.017442496249446115,-0.014165553337668824,1.0,0.0,2.0,-0.014165553337668824,-0.014765553337668824,-0.015165553337668825,-0.016165553337668823,multi_horizon_trend__missing,fold_2023,2023
2023-04-12,30,6,6,0.02258452842332573,0.0016729881094507168,0.010455770156937508,1.0,0.0,2.0,0.010455770156937508,0.009855770156937508,0.009455770156937507,0.008455770156937508,multi_horizon_trend__missing,fold_2023,2023
2023-04-19,30,6,6,-0.028084690321545747,-0.01031948137275255,-0.008882604474396599,1.0,0.0,2.0,-0.008882604474396599,-0.009482604474396599,-0.009882604474396598,-0.010882604474396599,multi_horizon_trend__missing,fold_2023,2023
2023-04-26,30,6,6,0.004099573689875683,0.005431777367634317,-0.0006661018388793168,1.0,0.0,2.0,-0.0006661018388793168,-0.0012661018388793167,-0.0016661018388793168,-0.002666101838879317,multi_horizon_trend__missing,fold_2023,2023
2023-05-08,30,6,6,-0.032514191287889016,-0.0193547005215531,-0.006579745383167959,1.0,0.0,2.0,-0.006579745383167959,-0.007179745383167959,-0.007579745383167959,-0.008579745383167959,multi_horizon_trend__missing,fold_2023,2023
2023-05-15,30,6,6,-0.012519441804478301,0.008538859752218617,-0.01052915077834846,1.0,0.0,2.0,-0.01052915077834846,-0.01112915077834846,-0.01152915077834846,-0.01252915077834846,multi_horizon_trend__missing,fold_2023,2023
2023-05-22,30,6,6,0.008067475455487817,-0.00470876974545155,0.006388122600469684,1.0,0.0,2.0,0.006388122600469684,0.005788122600469684,0.005388122600469684,0.004388122600469684,multi_horizon_trend__missing,fold_2023,2023
2023-05-29,30,6,6,-0.005097211625480816,0.01928634873924402,-0.012191780182362418,1.0,0.0,2.0,-0.012191780182362418,-0.012791780182362418,-0.013191780182362417,-0.014191780182362418,multi_horizon_trend__missing,fold_2023,2023
2023-06-05,30,6,6,0.00844881238274605,0.0015259206862558005,0.003461445848245125,1.0,0.0,2.0,0.003461445848245125,0.002861445848245125,0.002461445848245125,0.0014614458482451248,multi_horizon_trend__missing,fold_2023,2023
2023-06-12,30,6,6,0.03108972448135862,0.011351096028665053,0.009869314226346782,1.0,0.0,2.0,0.009869314226346782,0.009269314226346782,0.008869314226346781,0.007869314226346782,multi_horizon_trend__missing,fold_2023,2023
