feature_name,fold_id,test_year,catalog_direction,applied_direction,direction_source,train_start,train_end,train_rows,test_rows,score_transform,pearson_ic_mean,rank_ic_mean,rank_ic_hit_rate,rank_icir,ic_days,prediction_rows,prediction_days,strategy_days,target_r2,target_mae,strategy_coverage,gross_annual_return,gross_annual_volatility,gross_sharpe,gross_max_drawdown,gross_total_return,gross_hit_rate,net_0bps_annual_return,net_0bps_annual_volatility,net_0bps_sharpe,net_0bps_max_drawdown,net_0bps_total_return,net_0bps_hit_rate,net_3bps_annual_return,net_3bps_annual_volatility,net_3bps_sharpe,net_3bps_max_drawdown,net_3bps_total_return,net_3bps_hit_rate,net_5bps_annual_return,net_5bps_annual_volatility,net_5bps_sharpe,net_5bps_max_drawdown,net_5bps_total_return,net_5bps_hit_rate,net_10bps_annual_return,net_10bps_annual_volatility,net_10bps_sharpe,net_10bps_max_drawdown,net_10bps_total_return,net_10bps_hit_rate
csmom_60__missing,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,,,,,0,7252,242,49,,,0.2024793388429752,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.043371117549257876,0.05669772568975125,-0.7649533913685307,-0.06911526227657949,-0.04277650683091827,0.3877551020408163,-0.06353111754925791,0.05669772568975125,-1.1205232092888318,-0.07994725398837654,-0.06137610480533018,0.3673469387755102,-0.1139311175492579,0.05669772568975125,-2.0094477540895834,-0.11168280578626011,-0.10634002694384381,0.3469387755102041
csmom_60__missing,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,,,,,0,7259,242,49,,,0.2024793388429752,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.0519428967908362,0.04739479057379983,-1.095962154531612,-0.0624381958588166,-0.05029033188977017,0.40816326530612246,-0.07210289679083624,0.04739479057379983,-1.5213253591354663,-0.07845368247406326,-0.06874669820110146,0.40816326530612246,-0.12250289679083622,0.04739479057379983,-2.5847333706450994,-0.11806160337365712,-0.11336413546975632,0.32653061224489793
csmom_60__missing,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,,,,,0,7076,236,48,,,0.2033898305084746,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.04792121837238859,0.048704968501364534,-0.9839082099200209,-0.05925971736561253,-0.04569170810283241,0.4583333333333333,-0.06808121837238859,0.048704968501364534,-1.3978290196508638,-0.07495824865156164,-0.06386118905228433,0.4375,-0.11848121837238858,0.048704968501364534,-2.432631043977971,-0.11450033542034599,-0.10781586811375465,0.4166666666666667
trend_efficiency_60__csz,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.029144708233075446,-0.013905057658598653,0.48770491803278687,-0.05682656987964979,244,7092,244,49,-1.0283213743020378,0.6901989161553119,0.20081967213114754,-0.1367573853082878,0.06746961464772154,-2.0269477752665086,-0.11930695068772013,-0.1265703509322107,0.4489795918367347,-0.1367573853082878,0.06746961464772154,-2.0269477752665086,-0.11930695068772013,-0.1265703509322107,0.4489795918367347,-0.1669973853082878,0.06746961464772154,-2.475149534797697,-0.13923201030842647,-0.1519529801389532,0.4489795918367347,-0.18715738530828785,0.06746961464772154,-2.7739507078184893,-0.1524196351734547,-0.16847180033431008,0.40816326530612246,-0.23755738530828785,0.06746961464772154,-3.520953640370469,-0.1906795151799,-0.20840218139455113,0.3469387755102041
trend_efficiency_60__csz,fold_2020,2020,0,-1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.021920941283241235,0.028186832693865516,0.551440329218107,0.10233501978635484,243,7268,243,49,-0.9444555023219818,0.671697779802082,0.20164609053497942,0.06359083580381387,0.1108771424800798,0.5735252043967369,-0.10231413975451553,0.05747867022423936,0.6326530612244898,0.06359083580381387,0.1108771424800798,0.5735252043967369,-0.10231413975451553,0.05747867022423936,0.6326530612244898,0.03335083580381385,0.1108771424800798,0.3007909029564472,-0.115742343018855,0.026863074139655385,0.5714285714285714,0.013190835803813855,0.1108771424800798,0.11896803532958766,-0.1245871210471935,0.006936841817206663,0.5714285714285714,-0.03720916419618613,0.1108771424800798,-0.33558913373756133,-0.14632905852348965,-0.04123634768586937,0.4897959183673469
trend_efficiency_60__csz,fold_2021,2021,0,-1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.015353314902810422,0.018032820066056124,0.5061728395061729,0.06876488363013558,243,7287,243,49,-0.9639491936488029,0.6812726084173111,0.20164609053497942,0.022685797269886763,0.11188704934696683,0.20275623856642316,-0.09989908359689004,0.016241349786612735,0.4897959183673469,0.022685797269886763,0.11188704934696683,0.20275623856642316,-0.09989908359689004,0.016241349786612735,0.4897959183673469,-0.007554202730113242,0.11188704934696683,-0.06751632806659613,-0.10480534542592335,-0.013203894908939362,0.46938775510204084,-0.027714202730113262,0.11188704934696683,-0.2476980391552758,-0.10962153251330564,-0.03236802743366218,0.46938775510204084,-0.07811420273011326,0.11188704934696683,-0.6981523168769744,-0.13777913976037992,-0.0786975235152183,0.4489795918367347
trend_efficiency_60__csz,fold_2022,2022,0,-1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,-0.016747710002484043,-0.017095159326837132,0.44214876033057854,-0.07943239291989987,242,7252,242,49,-1.0344077753251737,0.697634625678257,0.2024793388429752,0.022572641589334082,0.08904976577942136,0.2534834470564147,-0.047249275118434464,0.01834968036291329,0.46938775510204084,0.022572641589334082,0.08904976577942136,0.2534834470564147,-0.047249275118434464,0.01834968036291329,0.46938775510204084,-0.007667358410665896,0.08904976577942136,-0.08610194921408494,-0.05729130705922392,-0.01115412601348642,0.4489795918367347,-0.027827358410665918,0.08904976577942136,-0.31249221339441846,-0.06669582987623424,-0.030356412085083773,0.4489795918367347,-0.0782273584106659,0.08904976577942136,-0.8784678738452514,-0.08981474505822995,-0.07677827714789032,0.42857142857142855
trend_efficiency_60__csz,fold_2023,2023,0,-1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.025428733594604944,-0.03381661636741616,0.4628099173553719,-0.15501078807853033,242,7259,242,49,-1.0677267985381187,0.694985060163127,0.2024793388429752,-0.08784461601351772,0.066430892987627,-1.3223458554121665,-0.10759465842505989,-0.08385882760082142,0.3673469387755102,-0.08784461601351772,0.066430892987627,-1.3223458554121665,-0.10759465842505989,-0.08385882760082142,0.3673469387755102,-0.1180846160135177,0.066430892987627,-1.7775557530968524,-0.1314346657251393,-0.1104570846107884,0.3469387755102041,-0.13824461601351773,0.066430892987627,-2.0810290182199767,-0.1469808533888055,-0.12776743362410226,0.32653061224489793,-0.1886446160135177,0.066430892987627,-2.839712181027786,-0.18466570079948408,-0.16961252266132376,0.30612244897959184
trend_efficiency_60__csz,fold_2024,2024,0,-1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.015089338117783685,-0.011712398659586086,0.4915254237288136,-0.04951988794223999,236,7076,236,48,-1.023238788177233,0.6911532299926287,0.2033898305084746,-0.07398085990919465,0.07228281627431804,-1.0234916640274836,-0.09249603215848001,-0.07036755843976383,0.4583333333333333,-0.07398085990919465,0.07228281627431804,-1.0234916640274836,-0.09249603215848001,-0.07036755843976383,0.4583333333333333,-0.10422085990919465,0.07228281627431804,-1.4418483573422158,-0.10981204535410483,-0.09680785551439275,0.3958333333333333,-0.12438085990919466,0.07228281627431804,-1.7207528195520374,-0.12117777004253472,-0.1140241482814841,0.3958333333333333,-0.17478085990919465,0.07228281627431804,-2.418013975076591,-0.15716993541973667,-0.15567131749578433,0.375
trend_efficiency_60__missing,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.06696831714953982,0.0834315026509712,0.6111111111111112,0.44328923602499337,18,7092,244,49,-0.0034087886963096725,0.5175820938311942,0.20081967213114754,-0.02892437065760154,0.04875878888377607,-0.5932134763754519,-0.07097341777373356,-0.02883821624819405,0.42857142857142855,-0.02892437065760154,0.04875878888377607,-0.5932134763754519,-0.07097341777373356,-0.02883821624819405,0.42857142857142855,-0.05916437065760153,0.04875878888377607,-1.2134093567957305,-0.0843003761167378,-0.0570002737737082,0.3877551020408163,-0.07932437065760155,0.04875878888377607,-1.6268732770759167,-0.0949323252758909,-0.07532889011644839,0.3673469387755102,-0.12972437065760153,0.04875878888377607,-2.6605330777763814,-0.13314283794261228,-0.11963728091560222,0.3469387755102041
trend_efficiency_60__missing,fold_2020,2020,0,-1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.02497382477201383,-0.026619606259202414,0.47619047619047616,-0.19393120346713125,42,7268,243,49,-0.019714952996693125,0.5215509773242774,0.20164609053497942,-0.04187040974219966,0.06418934967263941,-0.6522952788232851,-0.09033534911710794,-0.0417995908646116,0.5714285714285714,-0.04187040974219966,0.06418934967263941,-0.6522952788232851,-0.09033534911710794,-0.0417995908646116,0.5714285714285714,-0.07211040974219964,0.06418934967263941,-1.1234014694019647,-0.10554626710028603,-0.06959377668825939,0.5306122448979592,-0.09227040974219966,0.0641893496726394,-1.4374722631210854,-0.11555030314425574,-0.08768284564035134,0.5306122448979592,-0.14267040974219966,0.06418934967263941,-2.222649247418886,-0.14009061986361693,-0.13141171754810432,0.3673469387755102
trend_efficiency_60__missing,fold_2021,2021,0,-1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,,,,,0,7287,243,49,,,0.20164609053497942,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.0693203151275478,0.06364895006663829,1.0891038273996947,-0.0342001480954961,0.06762191977827103,0.5510204081632653,0.04916031512754779,0.06364895006663829,0.7723664738550851,-0.03702124342559965,0.04692275701568094,0.5102040816326531,-0.0012396848724521995,0.06364895006663829,-0.01947691000643831,-0.04591235930672988,-0.0031205136219883967,0.4897959183673469
trend_efficiency_60__missing,fold_2022,2022,0,-1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,,,,,0,7252,242,49,,,0.2024793388429752,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.043371117549257876,0.05669772568975125,-0.7649533913685307,-0.06911526227657949,-0.04277650683091827,0.3877551020408163,-0.06353111754925791,0.05669772568975125,-1.1205232092888318,-0.07994725398837654,-0.06137610480533018,0.3673469387755102,-0.1139311175492579,0.05669772568975125,-2.0094477540895834,-0.11168280578626011,-0.10634002694384381,0.3469387755102041
trend_efficiency_60__missing,fold_2023,2023,0,-1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,,,,,0,7259,242,49,,,0.2024793388429752,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.0519428967908362,0.04739479057379983,-1.095962154531612,-0.0624381958588166,-0.05029033188977017,0.40816326530612246,-0.07210289679083624,0.04739479057379983,-1.5213253591354663,-0.07845368247406326,-0.06874669820110146,0.40816326530612246,-0.12250289679083622,0.04739479057379983,-2.5847333706450994,-0.11806160337365712,-0.11336413546975632,0.32653061224489793
trend_efficiency_60__missing,fold_2024,2024,0,-1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,,,,,0,7076,236,48,,,0.2033898305084746,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.04792121837238859,0.048704968501364534,-0.9839082099200209,-0.05925971736561253,-0.04569170810283241,0.4583333333333333,-0.06808121837238859,0.048704968501364534,-1.3978290196508638,-0.07495824865156164,-0.06386118905228433,0.4375,-0.11848121837238858,0.048704968501364534,-2.432631043977971,-0.11450033542034599,-0.10781586811375465,0.4166666666666667
multi_horizon_trend__csz,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.00831976686465892,-0.013639987104440792,0.5286885245901639,-0.06125856924856226,244,7092,244,49,-0.9256697161417065,0.6772615273621749,0.20081967213114754,0.03952732004018451,0.062572427249892,0.6317050780582073,-0.04441378716318933,0.03722897948542814,0.5306122448979592,0.03952732004018451,0.062572427249892,0.6317050780582073,-0.04441378716318933,0.03722897948542814,0.5306122448979592,0.009287320040184517,0.062572427249892,0.14842512027053495,-0.051297609748096495,0.00719043786920448,0.5306122448979592,-0.010872679959815505,0.062572427249892,-0.17376151825458033,-0.05586153904785762,-0.012360069405967788,0.5102040816326531,-0.06127267995981549,0.06257242724989201,-0.9792281145673671,-0.07358938316531938,-0.05962441737311719,0.42857142857142855
multi_horizon_trend__csz,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.029056565004479423,0.03316489370890605,0.5596707818930041,0.11808396694060164,243,7268,243,49,-0.753654180022397,0.6418576333191652,0.20164609053497942,0.012192218259314254,0.09874099000363798,0.1234767674383764,-0.08590869929833411,0.0072183544025612445,0.4897959183673469,0.012192218259314254,0.09874099000363798,0.1234767674383764,-0.08590869929833411,0.0072183544025612445,0.4897959183673469,-0.01804778174068571,0.09874099000363798,-0.18277902358504575,-0.09415093243672346,-0.02196995661596224,0.4897959183673469,-0.03820778174068579,0.09874099000363798,-0.38694955093399486,-0.10166120288171543,-0.04096679448202034,0.46938775510204084,-0.08860778174068573,0.09874099000363798,-0.8973758693063651,-0.12043545406118972,-0.08689161141018298,0.42857142857142855
multi_horizon_trend__csz,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.037741500035592894,-0.03980031206364396,0.41975308641975306,-0.15477189700414443,243,7287,243,49,-0.8576648929158806,0.6693497631587665,0.20164609053497942,0.05618864421523832,0.09581434099298337,0.5864325072105135,-0.06762344098390605,0.05154700533395329,0.46938775510204084,0.05618864421523832,0.09581434099298337,0.5864325072105135,-0.06762344098390605,0.05154700533395329,0.46938775510204084,0.025948644215238313,0.09581434099298337,0.27082213316207615,-0.07130259747471335,0.021100705699040434,0.46938775510204084,0.005788644215238303,0.09581434099298337,0.06041521712978451,-0.07540847541948226,0.0012846997045004027,0.46938775510204084,-0.044611355784761685,0.09581434099298337,-0.46560207295094413,-0.08560107534157158,-0.04662187683323338,0.42857142857142855
multi_horizon_trend__csz,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,-0.020256751063445995,-0.022349171203037786,0.4834710743801653,-0.09983299746272246,242,7252,242,49,-0.8511846072934108,0.6634137278929679,0.2024793388429752,-0.01501046785280846,0.09818168161096794,-0.15288460745952057,-0.04533188507252939,-0.01901334665379284,0.5714285714285714,-0.01501046785280846,0.09818168161096794,-0.15288460745952057,-0.04533188507252939,-0.01901334665379284,0.5714285714285714,-0.04525046785280846,0.09818168161096795,-0.46088503588793184,-0.058544059496611345,-0.047456539548544674,0.5510204081632653,-0.06541046785280845,0.09818168161096794,-0.6662186548402061,-0.0720302462824286,-0.06596818749814004,0.5510204081632653,-0.11581046785280845,0.09818168161096794,-1.1795527022208916,-0.10492922969807883,-0.11071925286159001,0.4897959183673469
multi_horizon_trend__csz,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.017984594839038748,-0.02846188341832665,0.4834710743801653,-0.12569628374506406,242,7259,242,49,-0.9052552235169533,0.6769568200372291,0.2024793388429752,-0.10464070162478606,0.06244054514520667,-1.6758454203345299,-0.10769304380719391,-0.09851100988584072,0.4489795918367347,-0.10464070162478606,0.06244054514520667,-1.6758454203345299,-0.10769304380719391,-0.09851100988584072,0.4489795918367347,-0.13488070162478608,0.06244054514520667,-2.1601461247834792,-0.12630218950557692,-0.12469223846594468,0.42857142857142855,-0.1550407016247861,0.06244054514520667,-2.4830132610827786,-0.14002686263233077,-0.14173104887450616,0.40816326530612246,-0.20544070162478612,0.06244054514520667,-3.290181101831028,-0.17883421051440596,-0.1829192865021092,0.3469387755102041
multi_horizon_trend__csz,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.01015455038510394,0.014524090417911311,0.4957627118644068,0.048540399160825136,236,7076,236,48,-0.8472192796774292,0.6573213142188407,0.2033898305084746,0.013513144407764612,0.08985292691061093,0.1503918110670785,-0.0546740218159526,0.00914451646614034,0.4166666666666667,0.013513144407764612,0.08985292691061093,0.1503918110670785,-0.0546740218159526,0.00914451646614034,0.4166666666666667,-0.016726855592235374,0.08985292691061093,-0.1861581605335559,-0.05753863958659555,-0.019509658045305023,0.4166666666666667,-0.036886855592235375,0.08985292691061093,-0.41052480826731225,-0.06009156320932485,-0.03816823221980159,0.4166666666666667,-0.08728685559223541,0.08985292691061093,-0.9714414276017035,-0.08489342100521546,-0.08330685682371008,0.375
multi_horizon_trend__missing,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.06696831714953982,-0.0834315026509712,0.3888888888888889,-0.44328923602499337,18,7092,244,49,-0.011296894770414623,0.5189824089020854,0.20081967213114754,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.06265810817535632,0.048797221133034994,-1.284050745523657,-0.0843003761167378,-0.060203517858708255,0.3673469387755102,-0.08281810817535634,0.048797221133034994,-1.6971890253662358,-0.0980079495837648,-0.07847113132312222,0.3469387755102041,-0.13321810817535634,0.048797221133034994,-2.730034724972682,-0.13609156441003734,-0.12263194827756674,0.32653061224489793
multi_horizon_trend__missing,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.04757460814765185,-0.05522269134896106,0.3627450980392157,-0.36180598113969265,102,7268,243,49,-0.05514870967354191,0.527852516628967,0.20164609053497942,-0.06288104845103959,0.07452922711751536,-0.8437099227111362,-0.11025390223239606,-0.06184011548671775,0.5510204081632653,-0.06288104845103959,0.07452922711751536,-0.8437099227111362,-0.11025390223239606,-0.06184011548671775,0.5510204081632653,-0.09312104845103955,0.07452922711751536,-1.2494567843056952,-0.12343861408379408,-0.08906494355092398,0.5306122448979592,-0.11328104845103962,0.07452922711751536,-1.5199546920354026,-0.13290295634499383,-0.10678327202087201,0.5306122448979592,-0.1636810484510396,0.07452922711751538,-2.196199461359668,-0.1564810771155175,-0.14961526913191492,0.3469387755102041
multi_horizon_trend__missing,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,,,,,0,7287,243,49,,,0.20164609053497942,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.0693203151275478,0.06364895006663829,1.0891038273996947,-0.0342001480954961,0.06762191977827103,0.5510204081632653,0.04916031512754779,0.06364895006663829,0.7723664738550851,-0.03702124342559965,0.04692275701568094,0.5102040816326531,-0.0012396848724521995,0.06364895006663829,-0.01947691000643831,-0.04591235930672988,-0.0031205136219883967,0.4897959183673469
multi_horizon_trend__missing,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,,,,,0,7252,242,49,,,0.2024793388429752,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.043371117549257876,0.05669772568975125,-0.7649533913685307,-0.06911526227657949,-0.04277650683091827,0.3877551020408163,-0.06353111754925791,0.05669772568975125,-1.1205232092888318,-0.07994725398837654,-0.06137610480533018,0.3673469387755102,-0.1139311175492579,0.05669772568975125,-2.0094477540895834,-0.11168280578626011,-0.10634002694384381,0.3469387755102041
multi_horizon_trend__missing,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,,,,,0,7259,242,49,,,0.2024793388429752,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.0519428967908362,0.04739479057379983,-1.095962154531612,-0.0624381958588166,-0.05029033188977017,0.40816326530612246,-0.07210289679083624,0.04739479057379983,-1.5213253591354663,-0.07845368247406326,-0.06874669820110146,0.40816326530612246,-0.12250289679083622,0.04739479057379983,-2.5847333706450994,-0.11806160337365712,-0.11336413546975632,0.32653061224489793
multi_horizon_trend__missing,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,,,,,0,7076,236,48,,,0.2033898305084746,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.04792121837238859,0.048704968501364534,-0.9839082099200209,-0.05925971736561253,-0.04569170810283241,0.4583333333333333,-0.06808121837238859,0.048704968501364534,-1.3978290196508638,-0.07495824865156164,-0.06386118905228433,0.4375,-0.11848121837238858,0.048704968501364534,-2.432631043977971,-0.11450033542034599,-0.10781586811375465,0.4166666666666667
carry_annualized__csz,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.02329919061655966,0.01485856752938398,0.5040983606557377,0.053228015956836544,244,7092,244,49,-0.9708627503695451,0.6729391685145618,0.20081967213114754,0.06762333719155302,0.07490746456846506,0.9027583243021877,-0.0715835938020647,0.06507420220213822,0.5918367346938775,0.06762333719155302,0.07490746456846506,0.9027583243021877,-0.0715835938020647,0.06507420220213822,0.5918367346938775,0.03738333719155304,0.07490746456846506,0.4990602392820926,-0.08435289078022157,0.03424519746192756,0.5918367346938775,0.017223337191553008,0.07490746456846506,0.2299281826020284,-0.09277224051431321,0.014179965938185823,0.5714285714285714,-0.03317666280844697,0.07490746456846505,-0.4429019590981306,-0.11392190737398689,-0.03432960730369117,0.46938775510204084
carry_annualized__csz,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.08305751596866483,0.08900957052765673,0.6625514403292181,0.31354823717090186,243,7268,243,49,-0.8222783917221392,0.640108297267882,0.20164609053497942,0.11077445108387222,0.10274670390912384,1.0781314326330962,-0.05291884508722389,0.10796730523068798,0.5714285714285714,0.11077445108387222,0.10274670390912384,1.0781314326330962,-0.05291884508722389,0.10796730523068798,0.5714285714285714,0.08053445108387225,0.10274670390912384,0.7838154220022706,-0.05351884508722393,0.07592062128429311,0.5714285714285714,0.0603744510838722,0.10274670390912384,0.5876047482483864,-0.05391884508722389,0.055062476647087744,0.5510204081632653,0.009974451083872215,0.10274670390912384,0.0970780638636768,-0.055672333234610294,0.00463468313959603,0.5102040816326531
carry_annualized__csz,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.0005634327699997228,0.009515205905260239,0.5308641975308642,0.04020397185601914,243,7287,243,49,-0.9806780422212522,0.667664800194151,0.20164609053497942,-0.1488367637519747,0.10565221177654134,-1.4087425265338547,-0.16434140456596336,-0.13955987497341604,0.3673469387755102,-0.1488367637519747,0.10565221177654134,-1.4087425265338547,-0.16434140456596336,-0.13955987497341604,0.3673469387755102,-0.17907676375197473,0.10565221177654134,-1.6949646461801413,-0.184254806896193,-0.16457418961217019,0.3673469387755102,-0.1992367637519747,0.10565221177654133,-1.8857793926109987,-0.19727256785178482,-0.1808531683978819,0.3673469387755102,-0.2496367637519747,0.10565221177654134,-2.3628162586881425,-0.22893719727571504,-0.22020330028005675,0.3673469387755102
carry_annualized__csz,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.008577657621229633,0.0022493794051491223,0.5330578512396694,0.00835893981904731,242,7252,242,49,-0.9954502760560158,0.6781957890332274,0.2024793388429752,0.03289577717169316,0.09870654626207605,0.33326844487448165,-0.10115523798651305,0.027709497330410837,0.4897959183673469,0.03289577717169316,0.09870654626207605,0.33326844487448165,-0.10115523798651305,0.027709497330410837,0.4897959183673469,0.002655777171693152,0.09870654626207605,0.026905785606577606,-0.10829337990326249,-0.0020605450197729303,0.46938775510204084,-0.017504222828306857,0.09870654626207605,-0.1773359872386918,-0.11473319080366118,-0.02143618716521667,0.46938775510204084,-0.06790422282830684,0.09870654626207605,-0.6879404193518648,-0.13487720305751694,-0.06827740888118938,0.40816326530612246
carry_annualized__csz,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.00839023325087495,-0.014192191319527387,0.45867768595041325,-0.06148182576379869,242,7259,242,49,-1.028116404919134,0.6797479873803677,0.2024793388429752,-0.03464943486868478,0.08555055264251524,-0.40501707818852106,-0.11737457950240981,-0.03651515630103297,0.46938775510204084,-0.03464943486868478,0.08555055264251524,-0.40501707818852106,-0.11737457950240981,-0.03651515630103297,0.46938775510204084,-0.06488943486868476,0.08555055264251524,-0.7584922933208184,-0.12636200535058983,-0.06446039329693587,0.46938775510204084,-0.0850494348686848,0.08555055264251524,-0.9941424367423503,-0.13386177249844622,-0.08264780574977737,0.46938775510204084,-0.13544943486868477,0.08555055264251524,-1.583267795296179,-0.16462568106485997,-0.12661453656159172,0.42857142857142855
carry_annualized__csz,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.0657342923560592,0.07422833162658121,0.5932203389830508,0.29421291023075946,236,7076,236,48,-0.8515511519676511,0.6480842550899664,0.2033898305084746,0.12743767532560688,0.07505634330300004,1.697893471990037,-0.04876352328579747,0.1259221146834819,0.5833333333333334,0.12743767532560688,0.07505634330300004,1.697893471990037,-0.04876352328579747,0.1259221146834819,0.5833333333333334,0.09719767532560691,0.07505634330300004,1.2949961462047657,-0.05767998199642432,0.09402468065745473,0.5416666666666666,0.07703767532560687,0.07505634330300004,1.0263979290145842,-0.06408983519352507,0.07325308552558929,0.5208333333333334,0.02663767532560687,0.07505634330300004,0.3549023860391311,-0.07993540212553796,0.022998866959473396,0.5
